Format Version,1.23,Take Name,ar_s9_t5,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-29 11.59.20.625 AM,Total Frames in Take,4542,Total Exported Frames,4542,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1866,18.660000,0.041561,0.171876,0.256237,0.116427,0.170185,0.253178,0.045131,0.251582,0.256559,0.120096,0.247453,0.255817
1867,18.670000,0.040856,0.171821,0.256650,0.115561,0.170205,0.253662,0.044381,0.251561,0.257026,0.119334,0.247132,0.256518
1868,18.680000,0.039970,0.171743,0.257095,0.114839,0.170223,0.254159,0.043569,0.251560,0.257509,0.118485,0.247217,0.257073
1869,18.690000,0.039262,0.171842,0.257372,0.114159,0.170223,0.254520,0.042785,0.251524,0.257924,0.117774,0.247196,0.257379
1870,18.700000,0.038571,0.171798,0.257618,0.113383,0.170315,0.254920,0.042120,0.251609,0.257983,0.117054,0.247257,0.257702
1871,18.710000,0.037932,0.171829,0.257923,0.112745,0.170378,0.255206,0.041477,0.251668,0.258281,0.116428,0.247573,0.257929
1872,18.720000,0.037294,0.171869,0.258140,0.112147,0.170370,0.255444,0.040822,0.251763,0.258548,0.115721,0.247351,0.258393
1873,18.730000,0.036656,0.171923,0.258288,0.111540,0.170360,0.255653,0.040216,0.251806,0.258637,0.115088,0.247288,0.258651
1874,18.740000,0.036039,0.171813,0.258422,0.110954,0.170412,0.255921,0.039671,0.251841,0.258779,0.114571,0.247277,0.258849
1875,18.750000,0.035508,0.171800,0.258581,0.110391,0.170390,0.256101,0.039126,0.251884,0.258970,0.113996,0.247343,0.259038
1876,18.760000,0.035013,0.171839,0.258763,0.109851,0.170417,0.256264,0.038397,0.251678,0.259111,0.113441,0.247341,0.259188
1877,18.770000,0.034460,0.171845,0.258870,0.109296,0.170526,0.256432,0.037801,0.251689,0.259248,0.112878,0.247341,0.259303
1878,18.780000,0.033840,0.171878,0.258973,0.108761,0.170387,0.256526,0.037284,0.251633,0.259352,0.112337,0.247328,0.259407
1879,18.790000,0.033322,0.171834,0.258999,0.108225,0.170411,0.256604,0.036752,0.251571,0.259353,0.111800,0.247318,0.259463
1880,18.800000,0.032849,0.171833,0.259006,0.107687,0.170377,0.256618,0.036269,0.251626,0.259366,0.111294,0.247301,0.259508
1881,18.810000,0.032382,0.171818,0.258990,0.107198,0.170354,0.256626,0.035760,0.251631,0.259384,0.110759,0.247318,0.259539
1882,18.820000,0.031798,0.171901,0.259036,0.106669,0.170408,0.256605,0.035227,0.251652,0.259412,0.110256,0.247312,0.259540
1883,18.830000,0.031228,0.171795,0.258966,0.106133,0.170355,0.256529,0.034637,0.251682,0.259396,0.109664,0.247331,0.259464
1884,18.840000,0.030597,0.171923,0.258960,0.105560,0.170371,0.256472,0.034069,0.251610,0.259323,0.109089,0.247324,0.259380
1885,18.850000,0.030051,0.171826,0.258796,0.104944,0.170290,0.256371,0.033486,0.251606,0.259216,0.108501,0.247305,0.259330
1886,18.860000,0.029668,0.171698,0.258299,0.104335,0.170289,0.256244,0.032879,0.251536,0.259053,0.107900,0.247291,0.259196
1887,18.870000,0.028851,0.171780,0.258514,0.103672,0.170391,0.256118,0.032223,0.251579,0.258883,0.107292,0.247277,0.259043
1888,18.880000,0.028094,0.171755,0.258337,0.103027,0.170323,0.255926,0.031512,0.251483,0.258897,0.106596,0.247514,0.258745
1889,18.890000,0.027391,0.171870,0.258141,0.102351,0.170379,0.255735,0.030859,0.251629,0.258531,0.105896,0.247515,0.258573
1890,18.900000,0.026758,0.171781,0.257847,0.101678,0.170361,0.255510,0.030190,0.251621,0.258267,0.105212,0.247269,0.258442
1891,18.910000,0.026117,0.171645,0.257591,0.100903,0.170425,0.255319,0.029456,0.251540,0.257976,0.104487,0.247269,0.258172
1892,18.920000,0.025290,0.171721,0.257346,0.100084,0.170131,0.254980,0.028706,0.251517,0.257772,0.103712,0.247194,0.258010
1893,18.930000,0.024518,0.171759,0.257126,0.099427,0.170136,0.254697,0.027986,0.251474,0.257485,0.102956,0.247543,0.257606
1894,18.940000,0.023761,0.171711,0.256723,0.098642,0.170195,0.254376,0.027126,0.251458,0.257128,0.102214,0.247286,0.257427
1895,18.950000,0.023011,0.171561,0.256308,0.097841,0.170142,0.254066,0.026306,0.251414,0.256801,0.101379,0.247498,0.256998
1896,18.960000,0.022090,0.171667,0.255939,0.097010,0.170115,0.253701,0.025480,0.251395,0.256455,0.100497,0.247442,0.256680
1897,18.970000,0.021224,0.171696,0.255526,0.096205,0.170253,0.253352,0.024604,0.251351,0.256013,0.099666,0.247485,0.256380
1898,18.980000,0.020421,0.171671,0.255075,0.095328,0.170223,0.252935,0.023668,0.251355,0.255592,0.098723,0.247195,0.256098
1899,18.990000,0.019443,0.171611,0.254535,0.094460,0.170200,0.252483,0.022765,0.251260,0.255042,0.097837,0.247109,0.255702
1900,19.000000,0.018615,0.171758,0.253969,0.093676,0.170382,0.252068,0.021956,0.251280,0.254575,0.097032,0.247185,0.255160
1901,19.010000,0.017873,0.171811,0.253385,0.092631,0.170254,0.251366,0.021255,0.251541,0.253635,0.096268,0.247212,0.254462
1902,19.020000,0.016947,0.172955,0.252013,0.091804,0.170280,0.250844,0.020415,0.251521,0.252999,0.095411,0.247513,0.253737
1903,19.030000,0.016018,0.171951,0.252185,0.090889,0.170173,0.250398,0.019520,0.251458,0.252427,0.094578,0.247293,0.253450
1904,19.040000,0.015138,0.171824,0.251463,0.089931,0.170118,0.249808,0.018592,0.251595,0.251748,0.093597,0.247282,0.252860
1905,19.050000,0.014211,0.172585,0.250454,0.089052,0.170146,0.249316,0.017716,0.251611,0.251075,0.092732,0.247488,0.252211
1906,19.060000,0.013332,0.171918,0.250113,0.088132,0.170267,0.248708,0.016797,0.251590,0.250366,0.091830,0.247231,0.251703
1907,19.070000,0.012301,0.171985,0.249409,0.087133,0.170211,0.248167,0.015838,0.251577,0.249613,0.090857,0.247211,0.251075
1908,19.080000,0.011352,0.171960,0.248609,0.086216,0.170224,0.247566,0.014990,0.251636,0.248882,0.089993,0.247251,0.250448
1909,19.090000,0.010419,0.171940,0.247924,0.085229,0.170228,0.246951,0.013867,0.251667,0.248101,0.088912,0.247524,0.249743
1910,19.100000,0.009260,0.171961,0.247217,0.084144,0.170262,0.246392,0.012857,0.251537,0.247476,0.087859,0.247475,0.249223
1911,19.110000,0.008333,0.171802,0.246570,0.083092,0.170004,0.245757,0.011793,0.251439,0.246861,0.086802,0.247173,0.248801
1912,19.120000,0.007293,0.171554,0.245763,0.082091,0.170054,0.245229,0.010688,0.251347,0.246326,0.085666,0.247091,0.248235
1913,19.130000,0.006187,0.171744,0.245140,0.081118,0.170037,0.244585,0.009685,0.251387,0.245416,0.084678,0.247049,0.247600
1914,19.140000,0.005475,0.171384,0.243910,0.080000,0.170144,0.243994,0.008680,0.251339,0.244691,0.083622,0.246938,0.246976
1915,19.150000,0.004321,0.171526,0.243236,0.078983,0.169905,0.243255,0.007587,0.251305,0.243998,0.082581,0.246942,0.246439
1916,19.160000,0.003264,0.172047,0.242410,0.078037,0.169882,0.242675,0.006574,0.251224,0.243331,0.081561,0.246939,0.245909
1917,19.170000,0.002426,0.171133,0.241790,0.076984,0.169777,0.242026,0.005539,0.251160,0.242579,0.080519,0.246773,0.245239
1918,19.180000,0.001227,0.171341,0.241283,0.075984,0.169845,0.241425,0.004583,0.251009,0.241896,0.079584,0.247047,0.244478
1919,19.190000,0.000260,0.171264,0.240494,0.075034,0.169696,0.240703,0.003573,0.250896,0.241139,0.078553,0.246686,0.243987
1920,19.200000,-0.000458,0.171302,0.239566,0.074310,0.169866,0.239994,0.002855,0.251092,0.240220,0.077860,0.246741,0.243211
1921,19.210000,-0.001250,0.171414,0.238763,0.073597,0.169767,0.239064,0.002190,0.251178,0.239379,0.077171,0.247060,0.242174
1922,19.220000,-0.001994,0.171440,0.238038,0.072813,0.169869,0.238401,0.001350,0.251062,0.238601,0.076328,0.247011,0.241477
1923,19.230000,-0.002702,0.171331,0.237240,0.072101,0.169842,0.237699,0.000724,0.251064,0.237892,0.075654,0.247006,0.240682
1924,19.240000,-0.003408,0.171476,0.236471,0.071381,0.169718,0.236890,-0.000001,0.251056,0.237047,0.074952,0.246718,0.240086
1925,19.250000,-0.004058,0.171539,0.235505,0.070712,0.169746,0.235993,-0.000664,0.251137,0.236071,0.074265,0.246838,0.239164
1926,19.260000,-0.004696,0.171508,0.234651,0.069997,0.169984,0.235183,-0.001337,0.251088,0.235183,0.073595,0.247064,0.238089
1927,19.270000,-0.005420,0.171244,0.233677,0.069291,0.169880,0.234337,-0.002008,0.251184,0.234284,0.072734,0.246624,0.237324
1928,19.280000,-0.006079,0.171446,0.232869,0.068673,0.169826,0.233435,-0.002670,0.251166,0.233363,0.072105,0.246701,0.236476
1929,19.290000,-0.006517,0.171399,0.231581,0.067985,0.169927,0.232471,-0.003323,0.251221,0.232338,0.071510,0.247000,0.235422
1930,19.300000,-0.007316,0.171515,0.230938,0.067424,0.170103,0.231702,-0.003943,0.251369,0.231420,0.070879,0.246790,0.234632
1931,19.310000,-0.008080,0.171625,0.230047,0.066774,0.169898,0.230702,-0.004553,0.251283,0.230502,0.070321,0.246837,0.233729
1932,19.320000,-0.008607,0.171617,0.229082,0.066171,0.169971,0.229842,-0.005267,0.251187,0.229700,0.069680,0.247047,0.232728
1933,19.330000,-0.008977,0.171416,0.227750,0.065527,0.170099,0.228914,-0.005797,0.251441,0.228500,0.069085,0.246878,0.231924
1934,19.340000,-0.009795,0.171586,0.227011,0.064961,0.170124,0.227931,-0.006340,0.251454,0.227404,0.068534,0.246986,0.230791
1935,19.350000,-0.010526,0.171662,0.226157,0.064265,0.170007,0.227090,-0.007079,0.251386,0.226505,0.067839,0.247202,0.229934
1936,19.360000,-0.011194,0.171474,0.225216,0.063487,0.170041,0.226403,-0.007876,0.251302,0.225770,0.066979,0.247124,0.229265
1937,19.370000,-0.011873,0.171432,0.224425,0.062792,0.169953,0.225581,-0.008597,0.251354,0.224888,0.066321,0.246922,0.228651
1938,19.380000,-0.012657,0.171502,0.223428,0.062184,0.169917,0.224748,-0.009254,0.251167,0.223941,0.065636,0.246920,0.227753
1939,19.390000,-0.013042,0.171234,0.222285,0.061484,0.169938,0.223898,-0.009953,0.251164,0.223135,0.064952,0.247151,0.226905
1940,19.400000,-0.013847,0.171254,0.221576,0.060826,0.170055,0.223263,-0.010694,0.251061,0.222248,0.064205,0.247139,0.226157
1941,19.410000,-0.014099,0.171040,0.220365,0.060361,0.169901,0.222313,-0.011136,0.251178,0.221276,0.063778,0.246913,0.225423
1942,19.420000,-0.014424,0.171128,0.219317,0.060073,0.170027,0.221333,-0.011386,0.251295,0.220206,0.063486,0.247043,0.224294
1943,19.430000,-0.015093,0.171531,0.218774,0.059647,0.170195,0.220507,-0.011787,0.251246,0.219198,0.063090,0.247317,0.223331
1944,19.440000,-0.015378,0.171565,0.217787,0.059330,0.170092,0.219609,-0.012095,0.251372,0.218310,0.062732,0.247067,0.222556
1945,19.450000,-0.015569,0.171565,0.216972,0.059108,0.170141,0.218693,-0.012376,0.251260,0.217535,0.062480,0.247175,0.221612
1946,19.460000,-0.015794,0.171458,0.215953,0.058899,0.170197,0.217777,-0.012596,0.251289,0.216312,0.062241,0.247156,0.220607
1947,19.470000,-0.015947,0.171552,0.214954,0.058740,0.170250,0.216722,-0.012765,0.251451,0.215354,0.062100,0.247454,0.219503
1948,19.480000,-0.015872,0.171287,0.213678,0.058605,0.170285,0.215746,-0.012894,0.251483,0.214380,0.061939,0.247241,0.218570
1949,19.490000,-0.016080,0.171628,0.213174,0.058581,0.170346,0.214904,-0.012912,0.251523,0.213471,0.061908,0.247289,0.217624
1950,19.500000,-0.016259,0.171764,0.212479,0.058545,0.170275,0.213951,-0.012961,0.251464,0.212770,0.061888,0.247499,0.216648
1951,19.510000,-0.016245,0.171709,0.211638,0.058486,0.170305,0.213088,-0.012971,0.251493,0.212030,0.061871,0.247291,0.215913
1952,19.520000,-0.016191,0.171744,0.210904,0.058562,0.170306,0.212241,-0.012921,0.251559,0.211222,0.061914,0.247264,0.215096
1953,19.530000,-0.016173,0.171746,0.210132,0.058575,0.170228,0.211264,-0.012929,0.251415,0.210574,0.061973,0.247290,0.214099
1954,19.540000,-0.016110,0.171616,0.209279,0.058699,0.170280,0.210457,-0.012786,0.251544,0.209772,0.062086,0.247316,0.213326
1955,19.550000,-0.015968,0.171655,0.208449,0.058757,0.170311,0.209498,-0.012699,0.251502,0.208842,0.062180,0.247471,0.212234
1956,19.560000,-0.015929,0.171708,0.207665,0.058838,0.170242,0.208519,-0.012635,0.251355,0.208170,0.062248,0.247199,0.211401
1957,19.570000,-0.015836,0.171621,0.206823,0.058947,0.170256,0.207661,-0.012433,0.251503,0.207221,0.062389,0.247164,0.210504
1958,19.580000,-0.015722,0.171639,0.205987,0.059046,0.170040,0.206553,-0.012354,0.251474,0.206297,0.062547,0.247190,0.209491
1959,19.590000,-0.015529,0.171617,0.205204,0.059177,0.170086,0.205715,-0.012181,0.251413,0.205558,0.062699,0.247370,0.208470
1960,19.600000,-0.015451,0.171568,0.204259,0.059292,0.170078,0.204709,-0.012094,0.251272,0.204833,0.062801,0.247229,0.207486
1961,19.610000,-0.015136,0.171379,0.203048,0.059471,0.169953,0.203573,-0.011883,0.251343,0.203745,0.062969,0.246940,0.206547
1962,19.620000,-0.015219,0.171540,0.202523,0.059548,0.169945,0.202632,-0.011676,0.251334,0.202913,0.063190,0.246905,0.205436
1963,19.630000,-0.015040,0.171515,0.201501,0.059664,0.169756,0.201372,-0.011488,0.251310,0.201790,0.063404,0.246778,0.204315
1964,19.640000,-0.014743,0.171335,0.200222,0.060033,0.169219,0.200881,-0.011376,0.251276,0.200837,0.063527,0.246939,0.203035
1965,19.650000,-0.014938,0.171464,0.199618,0.059800,0.169798,0.199149,-0.011493,0.251080,0.200185,0.063517,0.246833,0.202129
1966,19.660000,-0.014847,0.171314,0.198361,0.059729,0.169840,0.198223,-0.011562,0.251188,0.199013,0.063364,0.246789,0.201052
1967,19.670000,-0.015079,0.171018,0.197462,0.059403,0.169722,0.197229,-0.011900,0.251140,0.198205,0.063037,0.246931,0.200090
1968,19.680000,-0.015249,0.171059,0.196355,0.059237,0.169838,0.196204,-0.012160,0.251179,0.197234,0.062767,0.246746,0.199230
1969,19.690000,-0.015411,0.170793,0.195296,0.058945,0.169887,0.195133,-0.012481,0.251023,0.196319,0.062474,0.246848,0.198077
1970,19.700000,-0.016128,0.171304,0.194809,0.058572,0.169754,0.194207,-0.012903,0.250918,0.195412,0.062064,0.246994,0.197140
1971,19.710000,-0.016421,0.171086,0.193435,0.058145,0.169754,0.193172,-0.013345,0.250988,0.194239,0.061636,0.246920,0.196190
1972,19.720000,-0.016769,0.171027,0.192356,0.057957,0.170185,0.192280,-0.013724,0.250891,0.193359,0.061217,0.246709,0.195220
1973,19.730000,-0.017201,0.170730,0.191151,0.057295,0.169741,0.191104,-0.014240,0.250845,0.192283,0.060667,0.246826,0.194227
1974,19.740000,-0.017600,0.171172,0.189975,0.057344,0.170323,0.190273,-0.014532,0.251068,0.190989,0.060448,0.247075,0.192970
1975,19.750000,-0.017846,0.171443,0.188935,0.056888,0.170320,0.188926,-0.014770,0.251170,0.189772,0.060201,0.246997,0.191744
1976,19.760000,-0.018440,0.171513,0.188032,0.056632,0.170306,0.188043,-0.015106,0.251040,0.188615,0.059897,0.246979,0.190735
1977,19.770000,-0.018695,0.171539,0.186881,0.056188,0.170293,0.186726,-0.015342,0.251403,0.187300,0.059574,0.247186,0.189402
1978,19.780000,-0.018830,0.171139,0.185289,0.055915,0.170213,0.185655,-0.015701,0.251323,0.186009,0.059175,0.247024,0.188312
1979,19.790000,-0.019487,0.171655,0.184432,0.055482,0.170279,0.184572,-0.016226,0.251192,0.184937,0.058730,0.247052,0.187114
1980,19.800000,-0.019844,0.171722,0.183148,0.055101,0.170273,0.183164,-0.016493,0.251479,0.183316,0.058462,0.247313,0.185693
1981,19.810000,-0.020194,0.171710,0.181696,0.054705,0.170271,0.182016,-0.016931,0.251351,0.182197,0.058026,0.247071,0.184445
1982,19.820000,-0.020354,0.171222,0.180030,0.054320,0.170221,0.180680,-0.017259,0.251426,0.180683,0.057595,0.247392,0.183145
1983,19.830000,-0.020595,0.171171,0.178694,0.054007,0.170158,0.179594,-0.017648,0.251324,0.179506,0.057277,0.247354,0.181732
1984,19.840000,-0.021382,0.171592,0.177748,0.053592,0.170279,0.178117,-0.018069,0.251239,0.178154,0.056907,0.247162,0.180593
1985,19.850000,-0.021735,0.171469,0.176337,0.053158,0.170245,0.176845,-0.018463,0.251397,0.176606,0.056456,0.247273,0.179137
1986,19.860000,-0.021870,0.171333,0.174575,0.052730,0.170167,0.175368,-0.018886,0.251273,0.175229,0.056107,0.247443,0.178030
1987,19.870000,-0.022274,0.171070,0.173072,0.052280,0.170306,0.174100,-0.019270,0.251380,0.173678,0.055666,0.247679,0.176481
1988,19.880000,-0.022878,0.171413,0.171624,0.051823,0.169940,0.172731,-0.019713,0.251419,0.172038,0.055198,0.247561,0.174984
1989,19.890000,-0.023487,0.171482,0.170425,0.051359,0.170218,0.171210,-0.020313,0.251275,0.170734,0.054672,0.247318,0.173608
1990,19.900000,-0.023656,0.171074,0.168669,0.050951,0.170154,0.169873,-0.020733,0.251282,0.169144,0.054230,0.247524,0.172267
1991,19.910000,-0.024020,0.170958,0.167290,0.050589,0.169873,0.168699,-0.021082,0.251316,0.167975,0.053821,0.247376,0.171074
1992,19.920000,-0.024339,0.170549,0.166039,0.050199,0.169881,0.167366,-0.021498,0.251106,0.166875,0.053411,0.246985,0.170049
1993,19.930000,-0.024877,0.170828,0.164861,0.049859,0.169822,0.166151,-0.021918,0.250792,0.165900,0.053071,0.246905,0.168926
1994,19.940000,-0.025119,0.171296,0.163713,0.049820,0.169853,0.164610,-0.021815,0.251034,0.164377,0.053045,0.246718,0.167296
1995,19.950000,-0.025202,0.171110,0.162503,0.049716,0.169877,0.163315,-0.021950,0.250980,0.163185,0.052941,0.246725,0.165962
1996,19.960000,-0.025194,0.171075,0.161247,0.049741,0.169607,0.162213,-0.021764,0.251031,0.161961,0.053040,0.246596,0.164870
1997,19.970000,-0.025217,0.171371,0.159963,0.049674,0.169927,0.160703,-0.021868,0.251122,0.160768,0.052966,0.246742,0.163464
1998,19.980000,-0.025079,0.170908,0.158312,0.049578,0.169907,0.159378,-0.021975,0.251183,0.159324,0.052825,0.246833,0.162170
1999,19.990000,-0.025200,0.170929,0.156874,0.049410,0.170007,0.157989,-0.022124,0.251197,0.158073,0.052711,0.246899,0.160667
2000,20.000000,-0.025601,0.171585,0.156116,0.049305,0.169995,0.156655,-0.022079,0.251606,0.156648,0.052582,0.246871,0.159369
2001,20.010000,-0.025757,0.171374,0.154709,0.049175,0.169977,0.155367,-0.022121,0.251481,0.155357,0.052557,0.246838,0.158083
2002,20.020000,-0.025912,0.171523,0.153282,0.048982,0.169931,0.153832,-0.022357,0.251443,0.154074,0.052367,0.246917,0.156608
2003,20.030000,-0.025929,0.171555,0.151830,0.048976,0.170154,0.152397,-0.022326,0.251600,0.152405,0.052392,0.247043,0.154961
2004,20.040000,-0.025920,0.171163,0.150192,0.048809,0.170051,0.150961,-0.022610,0.251418,0.151322,0.052173,0.247150,0.153739
2005,20.050000,-0.026140,0.171508,0.149152,0.048715,0.170047,0.149606,-0.022644,0.251567,0.149847,0.052171,0.247125,0.152371
2006,20.060000,-0.025995,0.170983,0.147376,0.048659,0.170121,0.148047,-0.022801,0.251439,0.148510,0.052068,0.247321,0.150781
2007,20.070000,-0.026427,0.171622,0.146410,0.048510,0.170070,0.146678,-0.022886,0.251478,0.147093,0.051979,0.247181,0.149400
2008,20.080000,-0.026512,0.171646,0.145029,0.048340,0.170019,0.145217,-0.023055,0.251439,0.145703,0.051873,0.247490,0.147827
2009,20.090000,-0.026642,0.171530,0.143535,0.048219,0.170165,0.143755,-0.023151,0.251452,0.144247,0.051698,0.247234,0.146379
2010,20.100000,-0.026800,0.171612,0.142088,0.048001,0.170142,0.142323,-0.023373,0.251476,0.142775,0.051438,0.247285,0.144946
2011,20.110000,-0.026844,0.171176,0.140575,0.047748,0.170052,0.141040,-0.023720,0.251291,0.141568,0.051098,0.247286,0.143757
2012,20.120000,-0.027093,0.170734,0.139196,0.047413,0.169982,0.139859,-0.024071,0.251164,0.140528,0.050777,0.247166,0.142663
2013,20.130000,-0.027672,0.171466,0.138421,0.047184,0.169851,0.138469,-0.024387,0.251124,0.139167,0.050549,0.247116,0.141354
2014,20.140000,-0.027946,0.171218,0.136954,0.046923,0.169894,0.137168,-0.024664,0.251118,0.137792,0.050135,0.246833,0.139922
2015,20.150000,-0.028039,0.170757,0.135269,0.046567,0.169787,0.135816,-0.025080,0.250924,0.136471,0.049654,0.246918,0.138651
2016,20.160000,-0.028222,0.170849,0.133750,0.046388,0.169795,0.134453,-0.025291,0.250902,0.134992,0.049498,0.247186,0.137254
2017,20.170000,-0.028148,0.170983,0.132264,0.046435,0.170054,0.132892,-0.025170,0.251215,0.133311,0.049587,0.247105,0.135534
2018,20.180000,-0.028168,0.170850,0.131071,0.046383,0.169914,0.131650,-0.025174,0.251113,0.132209,0.049625,0.247001,0.134359
2019,20.190000,-0.028090,0.170992,0.129819,0.046474,0.169878,0.130418,-0.024961,0.251127,0.131032,0.049799,0.246906,0.133184
2020,20.200000,-0.027959,0.170857,0.128501,0.046586,0.169964,0.129029,-0.024903,0.251222,0.129652,0.049920,0.246971,0.131701
2021,20.210000,-0.027888,0.170996,0.127276,0.046712,0.169840,0.127690,-0.024646,0.251246,0.128430,0.050173,0.246894,0.130491
2022,20.220000,-0.027666,0.170905,0.126107,0.046880,0.169807,0.126527,-0.024443,0.251116,0.127315,0.050402,0.246759,0.129246
2023,20.230000,-0.027846,0.171607,0.125548,0.047056,0.169691,0.125200,-0.024202,0.251167,0.126275,0.050614,0.246683,0.128063
2024,20.240000,-0.028011,0.171566,0.124149,0.046938,0.169950,0.123934,-0.024372,0.251351,0.124746,0.050491,0.246855,0.126641
2025,20.250000,-0.028122,0.171593,0.122892,0.046780,0.169985,0.122711,-0.024566,0.251336,0.123558,0.050326,0.247015,0.125372
2026,20.260000,-0.028367,0.171605,0.121744,0.046583,0.169912,0.121573,-0.024713,0.251363,0.122486,0.050130,0.247298,0.124306
2027,20.270000,-0.028348,0.171349,0.120199,0.046340,0.169984,0.120501,-0.025024,0.251325,0.121229,0.049842,0.247038,0.123294
2028,20.280000,-0.028505,0.171430,0.118925,0.046097,0.170002,0.119333,-0.025203,0.251399,0.120011,0.049722,0.247099,0.122113
2029,20.290000,-0.028653,0.171047,0.117597,0.045860,0.170006,0.118173,-0.025442,0.251390,0.118768,0.049508,0.247399,0.120855
2030,20.300000,-0.029273,0.171787,0.116966,0.045642,0.169994,0.117064,-0.025652,0.251431,0.117613,0.049354,0.247374,0.119862
2031,20.310000,-0.029396,0.171690,0.115714,0.045460,0.169955,0.115920,-0.025788,0.251491,0.116446,0.049087,0.247059,0.118737
2032,20.320000,-0.029533,0.171761,0.114454,0.045359,0.170019,0.114764,-0.025882,0.251450,0.115158,0.048995,0.247312,0.117611
2033,20.330000,-0.029634,0.171797,0.113151,0.045243,0.170111,0.113511,-0.025942,0.251545,0.113797,0.048936,0.247537,0.116221
2034,20.340000,-0.029732,0.171782,0.112006,0.045143,0.170000,0.112383,-0.026130,0.251476,0.112726,0.048781,0.247286,0.115250
2035,20.350000,-0.029928,0.171481,0.110860,0.044920,0.169943,0.111339,-0.026376,0.251377,0.111681,0.048530,0.247210,0.114235
2036,20.360000,-0.029744,0.171059,0.109315,0.044792,0.169978,0.110266,-0.026556,0.251387,0.110555,0.048366,0.247424,0.113051
2037,20.370000,-0.030214,0.171765,0.108590,0.044653,0.169985,0.109011,-0.026718,0.251416,0.109289,0.048184,0.247099,0.111935
2038,20.380000,-0.030290,0.171517,0.107337,0.044549,0.169983,0.108008,-0.026799,0.251332,0.108196,0.047962,0.246891,0.110818
2039,20.390000,-0.030428,0.171335,0.106294,0.044317,0.169845,0.106831,-0.027069,0.251110,0.107119,0.047718,0.246885,0.109732
2040,20.400000,-0.030400,0.170986,0.104763,0.044154,0.169819,0.105808,-0.027266,0.250964,0.106012,0.047533,0.246880,0.108716
2041,20.410000,-0.030555,0.170824,0.103452,0.043991,0.169661,0.104559,-0.027461,0.250988,0.104815,0.047337,0.246760,0.107584
2042,20.420000,-0.030674,0.170678,0.102102,0.043873,0.169684,0.103331,-0.027622,0.250874,0.103520,0.047166,0.246714,0.106310
2043,20.430000,-0.030618,0.170839,0.100689,0.043938,0.169772,0.101881,-0.027554,0.251086,0.101993,0.047271,0.246847,0.104822
2044,20.440000,-0.030597,0.170686,0.099305,0.043919,0.169820,0.100582,-0.027534,0.251112,0.100571,0.047312,0.246756,0.103354
2045,20.450000,-0.030513,0.170735,0.098247,0.044011,0.169653,0.099439,-0.027406,0.251062,0.099645,0.047469,0.246764,0.102414
2046,20.460000,-0.030380,0.170559,0.097042,0.044118,0.169696,0.098271,-0.027271,0.251039,0.098466,0.047548,0.246669,0.101184
2047,20.470000,-0.030726,0.171442,0.096290,0.044158,0.169695,0.096925,-0.027211,0.251102,0.097168,0.047636,0.246615,0.099939
2048,20.480000,-0.030681,0.171270,0.095071,0.044255,0.169599,0.095764,-0.027094,0.251021,0.095966,0.047794,0.246613,0.098727
2049,20.490000,-0.030501,0.171298,0.094030,0.044388,0.169515,0.094535,-0.026870,0.250990,0.094951,0.047997,0.246564,0.097634
2050,20.500000,-0.030399,0.171332,0.092787,0.044498,0.169512,0.093276,-0.026745,0.250974,0.093710,0.048112,0.246533,0.096337
2051,20.510000,-0.030458,0.171412,0.091389,0.044429,0.169641,0.091921,-0.026859,0.251052,0.092327,0.048062,0.246601,0.094939
2052,20.520000,-0.030618,0.171529,0.090099,0.044245,0.169683,0.090623,-0.026969,0.251121,0.090958,0.047879,0.246804,0.093710
2053,20.530000,-0.030704,0.171277,0.088401,0.043948,0.169687,0.089532,-0.027295,0.251194,0.089734,0.047559,0.246763,0.092567
2054,20.540000,-0.030985,0.170943,0.087156,0.043563,0.169735,0.088319,-0.027691,0.251228,0.088564,0.047194,0.246819,0.091513
2055,20.550000,-0.031610,0.171528,0.086289,0.043277,0.169837,0.087184,-0.027975,0.251313,0.087253,0.046906,0.246976,0.090257
2056,20.560000,-0.031920,0.171709,0.085108,0.042958,0.169817,0.085998,-0.028332,0.251295,0.085911,0.046570,0.247225,0.088977
2057,20.570000,-0.032316,0.171497,0.083652,0.042540,0.169884,0.084814,-0.028727,0.251357,0.084684,0.046105,0.246993,0.087944
2058,20.580000,-0.032592,0.171474,0.082249,0.042208,0.169959,0.083591,-0.028976,0.251493,0.083147,0.045798,0.247041,0.086577
2059,20.590000,-0.032601,0.171196,0.080583,0.041829,0.169965,0.082332,-0.029399,0.251454,0.081948,0.045457,0.247128,0.085354
2060,20.600000,-0.033377,0.171733,0.079833,0.041468,0.170060,0.081211,-0.029788,0.251461,0.080673,0.045095,0.247149,0.084191
2061,20.610000,-0.033754,0.171600,0.078502,0.041080,0.170025,0.079973,-0.030226,0.251440,0.079494,0.044570,0.247282,0.083090
2062,20.620000,-0.033868,0.171192,0.076941,0.040690,0.169989,0.078842,-0.030662,0.251347,0.078271,0.044115,0.247143,0.081941
2063,20.630000,-0.034293,0.170984,0.075685,0.040291,0.169947,0.077688,-0.031085,0.251199,0.077099,0.043711,0.247012,0.080833
