Format Version,1.23,Take Name,ar_s5_t1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-22 12.48.09.749 PM,Total Frames in Take,3565,Total Exported Frames,3565,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,cart:org,cart:org,cart:org,cart:xvec,cart:xvec,cart:xvec,cart:zvec,cart:zvec,cart:zvec
,ID,"CFD431D7098F11ED20C8B848E857B3","CFD431D7098F11ED20C8B848E857B3","CFD431D7098F11ED20C8B848E857B3","CFD431D6098F11ED20C8B848E857B3","CFD431D6098F11ED20C8B848E857B3","CFD431D6098F11ED20C8B848E857B3","CFD431D5098F11ED20C8B848E857B3","CFD431D5098F11ED20C8B848E857B3","CFD431D5098F11ED20C8B848E857B3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
3274,32.740000,0.017582,0.150495,-0.078999,0.148887,0.150906,-0.089015,0.037251,0.150895,-0.000322
3275,32.750000,0.017581,0.150484,-0.079005,0.148898,0.150874,-0.089034,0.037255,0.150884,-0.000319
3276,32.760000,0.017585,0.150466,-0.079004,0.148884,0.150870,-0.089013,0.037250,0.150874,-0.000325
3277,32.770000,0.017584,0.150464,-0.078999,0.148892,0.150874,-0.089017,0.037248,0.150870,-0.000326
3278,32.780000,0.017581,0.150466,-0.078993,0.148902,0.150880,-0.089011,0.037256,0.150877,-0.000324
3279,32.790000,0.017581,0.150465,-0.078998,0.148860,0.150917,-0.088998,0.037252,0.150873,-0.000332
3280,32.800000,0.017576,0.150488,-0.079009,0.148889,0.150875,-0.089017,0.037252,0.150862,-0.000328
3281,32.810000,0.017575,0.150480,-0.078994,0.148893,0.150874,-0.089020,0.037251,0.150884,-0.000323
3282,32.820000,0.017582,0.150483,-0.078999,0.148889,0.150862,-0.089040,0.037255,0.150881,-0.000323
3283,32.830000,0.017580,0.150476,-0.078989,0.148890,0.150869,-0.089021,0.037256,0.150873,-0.000326
3284,32.840000,0.017585,0.150496,-0.078996,0.148887,0.150893,-0.089020,0.037253,0.150885,-0.000325
3285,32.850000,0.017587,0.150479,-0.078989,0.148889,0.150892,-0.089009,0.037247,0.150872,-0.000325
3286,32.860000,0.017582,0.150477,-0.078995,0.148869,0.150924,-0.089010,0.037259,0.150872,-0.000331
3287,32.870000,0.017578,0.150475,-0.078992,0.148888,0.150878,-0.089004,0.037250,0.150868,-0.000325
3288,32.880000,0.017587,0.150497,-0.078998,0.148888,0.150896,-0.089011,0.037253,0.150889,-0.000314
3289,32.890000,0.017585,0.150471,-0.078990,0.148876,0.150927,-0.088988,0.037251,0.150880,-0.000327
3290,32.900000,0.017578,0.150477,-0.078993,0.148891,0.150870,-0.089017,0.037254,0.150870,-0.000321
3291,32.910000,0.017584,0.150465,-0.078989,0.148889,0.150878,-0.089012,0.037249,0.150876,-0.000316
3292,32.920000,0.017583,0.150474,-0.078995,0.148895,0.150893,-0.089002,0.037253,0.150879,-0.000322
3293,32.930000,0.017586,0.150428,-0.078981,0.148870,0.150892,-0.088999,0.037255,0.150870,-0.000323
3294,32.940000,0.017583,0.150469,-0.078997,0.148883,0.150865,-0.089025,0.037260,0.150890,-0.000319
3295,32.950000,0.017587,0.150482,-0.078996,0.148890,0.150878,-0.089020,0.037245,0.150903,-0.000316
3296,32.960000,0.017585,0.150470,-0.079001,0.148892,0.150870,-0.089017,0.037248,0.150879,-0.000319
3297,32.970000,0.017575,0.150476,-0.078997,0.148881,0.150871,-0.089018,0.037250,0.150877,-0.000329
3298,32.980000,0.017580,0.150475,-0.078993,0.148872,0.150929,-0.089002,0.037248,0.150883,-0.000313
3299,32.990000,0.017571,0.150473,-0.078995,0.148884,0.150860,-0.089033,0.037243,0.150870,-0.000323
3300,33.000000,0.017569,0.150462,-0.078994,0.148884,0.150875,-0.089018,0.037243,0.150875,-0.000324
3301,33.010000,0.017571,0.150467,-0.078989,0.148895,0.150874,-0.089007,0.037248,0.150879,-0.000317
3302,33.020000,0.017571,0.150466,-0.078990,0.148884,0.150896,-0.089012,0.037247,0.150873,-0.000323
3303,33.030000,0.017579,0.150474,-0.078999,0.148892,0.150877,-0.089016,0.037250,0.150879,-0.000319
3304,33.040000,0.017583,0.150474,-0.078997,0.148893,0.150881,-0.089004,0.037250,0.150883,-0.000322
3305,33.050000,0.017581,0.150469,-0.078993,0.148897,0.150874,-0.089012,0.037250,0.150877,-0.000318
3306,33.060000,0.017582,0.150473,-0.078993,0.148889,0.150879,-0.089011,0.037254,0.150872,-0.000320
3307,33.070000,0.017581,0.150457,-0.078992,0.148879,0.150896,-0.089018,0.037248,0.150870,-0.000324
3308,33.080000,0.017586,0.150476,-0.078989,0.148876,0.150931,-0.089004,0.037247,0.150892,-0.000318
3309,33.090000,0.017570,0.150475,-0.078992,0.148866,0.150919,-0.089006,0.037246,0.150871,-0.000327
3310,33.100000,0.017579,0.150469,-0.078985,0.148882,0.150895,-0.089027,0.037245,0.150863,-0.000325
3311,33.110000,0.017579,0.150477,-0.078984,0.148886,0.150882,-0.089007,0.037246,0.150874,-0.000319
3312,33.120000,0.017576,0.150486,-0.078991,0.148881,0.150882,-0.089016,0.037249,0.150878,-0.000322
3313,33.130000,0.017581,0.150471,-0.078991,0.148886,0.150877,-0.089018,0.037250,0.150866,-0.000323
3314,33.140000,0.017575,0.150467,-0.078990,0.148893,0.150874,-0.089017,0.037253,0.150882,-0.000321
3315,33.150000,0.017583,0.150495,-0.078996,0.148872,0.150932,-0.089004,0.037257,0.150875,-0.000315
3316,33.160000,0.017584,0.150460,-0.078993,0.148874,0.150901,-0.089010,0.037255,0.150870,-0.000325
3317,33.170000,0.017585,0.150475,-0.078991,0.148893,0.150872,-0.089014,0.037250,0.150876,-0.000323
3318,33.180000,0.017578,0.150470,-0.078991,0.148893,0.150873,-0.089008,0.037250,0.150871,-0.000318
3319,33.190000,0.017578,0.150471,-0.078996,0.148882,0.150874,-0.089016,0.037251,0.150874,-0.000323
3320,33.200000,0.017581,0.150468,-0.078999,0.148884,0.150876,-0.089015,0.037253,0.150880,-0.000320
3321,33.210000,0.017576,0.150463,-0.078995,0.148875,0.150905,-0.089005,0.037251,0.150887,-0.000316
3322,33.220000,0.017575,0.150477,-0.078989,0.148895,0.150861,-0.089027,0.037256,0.150884,-0.000319
3323,33.230000,0.017578,0.150474,-0.078995,0.148889,0.150890,-0.089014,0.037263,0.150866,-0.000334
3324,33.240000,0.017583,0.150481,-0.078995,0.148899,0.150893,-0.089016,0.037260,0.150895,-0.000317
3325,33.250000,0.017582,0.150485,-0.078993,0.148881,0.150905,-0.089002,0.037249,0.150885,-0.000321
3326,33.260000,0.017579,0.150474,-0.078991,0.148896,0.150900,-0.088999,0.037254,0.150877,-0.000322
3327,33.270000,0.017577,0.150471,-0.078994,0.148894,0.150877,-0.089014,0.037261,0.150880,-0.000323
3328,33.280000,0.017586,0.150463,-0.078989,0.148890,0.150915,-0.088995,0.037262,0.150883,-0.000321
3329,33.290000,0.017579,0.150470,-0.078990,0.148895,0.150910,-0.089004,0.037249,0.150870,-0.000330
3330,33.300000,0.017576,0.150476,-0.078995,0.148889,0.150891,-0.088994,0.037252,0.150869,-0.000323
3331,33.310000,0.017582,0.150494,-0.078994,0.148900,0.150892,-0.088997,0.037251,0.150876,-0.000319
3332,33.320000,0.017575,0.150479,-0.078998,0.148889,0.150907,-0.088997,0.037251,0.150878,-0.000322
3333,33.330000,0.017580,0.150468,-0.078996,0.148892,0.150882,-0.089013,0.037251,0.150867,-0.000330
3334,33.340000,0.017582,0.150473,-0.078990,0.148892,0.150896,-0.089015,0.037264,0.150885,-0.000318
3335,33.350000,0.017579,0.150479,-0.078984,0.148897,0.150886,-0.089005,0.037258,0.150873,-0.000319
3336,33.360000,0.017583,0.150463,-0.078989,0.148887,0.150864,-0.089036,0.037253,0.150867,-0.000327
3337,33.370000,0.017584,0.150473,-0.078999,0.148898,0.150879,-0.089012,0.037251,0.150867,-0.000324
3338,33.380000,0.017587,0.150487,-0.078986,0.148899,0.150891,-0.089015,0.037255,0.150889,-0.000314
3339,33.390000,0.017584,0.150481,-0.078985,0.148891,0.150885,-0.089010,0.037254,0.150879,-0.000319
3340,33.400000,0.017581,0.150466,-0.078994,0.148886,0.150891,-0.089007,0.037255,0.150881,-0.000322
3341,33.410000,0.017583,0.150480,-0.078988,0.148900,0.150880,-0.089007,0.037255,0.150888,-0.000316
3342,33.420000,0.017593,0.150475,-0.078986,0.148899,0.150880,-0.089007,0.037252,0.150880,-0.000320
3343,33.430000,0.017584,0.150473,-0.078990,0.148890,0.150873,-0.089016,0.037252,0.150869,-0.000322
3344,33.440000,0.017580,0.150475,-0.078994,0.148897,0.150869,-0.089010,0.037250,0.150883,-0.000321
3345,33.450000,0.017592,0.150474,-0.078989,0.148894,0.150896,-0.089025,0.037256,0.150873,-0.000317
3346,33.460000,0.017587,0.150482,-0.078996,0.148895,0.150874,-0.089015,0.037253,0.150873,-0.000329
3347,33.470000,0.017583,0.150469,-0.078996,0.148897,0.150870,-0.089019,0.037253,0.150870,-0.000326
3348,33.480000,0.017586,0.150484,-0.078992,0.148896,0.150883,-0.089015,0.037253,0.150880,-0.000319
3349,33.490000,0.017588,0.150478,-0.078996,0.148893,0.150889,-0.089007,0.037253,0.150876,-0.000328
3350,33.500000,0.017588,0.150496,-0.078997,0.148885,0.150904,-0.089010,0.037252,0.150884,-0.000324
3351,33.510000,0.017588,0.150490,-0.078992,0.148885,0.150906,-0.089003,0.037256,0.150880,-0.000318
3352,33.520000,0.017585,0.150472,-0.078985,0.148895,0.150879,-0.089008,0.037248,0.150879,-0.000320
3353,33.530000,0.017582,0.150473,-0.078992,0.148885,0.150883,-0.089004,0.037255,0.150877,-0.000324
3354,33.540000,0.017585,0.150485,-0.078985,0.148866,0.150898,-0.089023,0.037249,0.150870,-0.000320
3355,33.550000,0.017586,0.150472,-0.078996,0.148892,0.150887,-0.088995,0.037249,0.150882,-0.000325
3356,33.560000,0.017586,0.150475,-0.078991,0.148890,0.150872,-0.089005,0.037254,0.150866,-0.000336
3357,33.570000,0.017579,0.150486,-0.078996,0.148891,0.150893,-0.089009,0.037253,0.150883,-0.000325
3358,33.580000,0.017586,0.150500,-0.078999,0.148891,0.150868,-0.089023,0.037257,0.150892,-0.000317
3359,33.590000,0.017581,0.150485,-0.079000,0.148890,0.150898,-0.089015,0.037258,0.150874,-0.000322
3360,33.600000,0.017583,0.150472,-0.079002,0.148890,0.150871,-0.089027,0.037259,0.150889,-0.000324
3361,33.610000,0.017590,0.150476,-0.078985,0.148901,0.150886,-0.088995,0.037256,0.150883,-0.000314
3362,33.620000,0.017579,0.150477,-0.078987,0.148899,0.150875,-0.089010,0.037251,0.150869,-0.000319
3363,33.630000,0.017589,0.150477,-0.078995,0.148890,0.150870,-0.089028,0.037258,0.150875,-0.000324
3364,33.640000,0.017587,0.150468,-0.078994,0.148896,0.150884,-0.089032,0.037253,0.150884,-0.000314
3365,33.650000,0.017582,0.150482,-0.078999,0.148869,0.150912,-0.089013,0.037256,0.150869,-0.000321
3366,33.660000,0.017580,0.150466,-0.078996,0.148881,0.150891,-0.088994,0.037250,0.150867,-0.000323
3367,33.670000,0.017585,0.150483,-0.078992,0.148896,0.150879,-0.089017,0.037263,0.150855,-0.000328
3368,33.680000,0.017583,0.150490,-0.078984,0.148898,0.150898,-0.089002,0.037249,0.150886,-0.000320
3369,33.690000,0.017592,0.150479,-0.078990,0.148877,0.150912,-0.089010,0.037248,0.150875,-0.000325
3370,33.700000,0.017580,0.150475,-0.078994,0.148870,0.150919,-0.089005,0.037245,0.150871,-0.000325
3371,33.710000,0.017585,0.150501,-0.078996,0.148902,0.150900,-0.089007,0.037252,0.150879,-0.000320
3372,33.720000,0.017589,0.150471,-0.078989,0.148898,0.150882,-0.089017,0.037249,0.150891,-0.000319
3373,33.730000,0.017580,0.150476,-0.078991,0.148869,0.150931,-0.089010,0.037251,0.150867,-0.000325
3374,33.740000,0.017581,0.150466,-0.078995,0.148892,0.150903,-0.089007,0.037253,0.150878,-0.000313
3375,33.750000,0.017577,0.150471,-0.078988,0.148892,0.150893,-0.089014,0.037252,0.150875,-0.000315
3376,33.760000,0.017579,0.150468,-0.078996,0.148885,0.150867,-0.089017,0.037250,0.150879,-0.000325
3377,33.770000,0.017580,0.150469,-0.078987,0.148880,0.150897,-0.089013,0.037252,0.150867,-0.000329
3378,33.780000,0.017586,0.150481,-0.078993,0.148900,0.150883,-0.089000,0.037251,0.150882,-0.000314
3379,33.790000,0.017589,0.150476,-0.078994,0.148890,0.150870,-0.089020,0.037249,0.150881,-0.000318
3380,33.800000,0.017582,0.150481,-0.078991,0.148891,0.150898,-0.089016,0.037258,0.150874,-0.000325
3381,33.810000,0.017583,0.150486,-0.078989,0.148901,0.150900,-0.088993,0.037254,0.150888,-0.000309
3382,33.820000,0.017585,0.150489,-0.078984,0.148897,0.150892,-0.089009,0.037249,0.150883,-0.000319
3383,33.830000,0.017585,0.150471,-0.078997,0.148894,0.150875,-0.089009,0.037256,0.150881,-0.000324
3384,33.840000,0.017582,0.150480,-0.078994,0.148883,0.150890,-0.089032,0.037248,0.150890,-0.000322
3385,33.850000,0.017582,0.150480,-0.078999,0.148872,0.150928,-0.089007,0.037247,0.150892,-0.000321
3386,33.860000,0.017581,0.150482,-0.078989,0.148866,0.150923,-0.088999,0.037249,0.150877,-0.000330
3387,33.870000,0.017583,0.150473,-0.078994,0.148897,0.150888,-0.089011,0.037244,0.150876,-0.000326
3388,33.880000,0.017579,0.150474,-0.078986,0.148896,0.150877,-0.089000,0.037255,0.150879,-0.000319
3389,33.890000,0.017589,0.150434,-0.078987,0.148886,0.150895,-0.089012,0.037253,0.150869,-0.000329
3390,33.900000,0.017577,0.150461,-0.078996,0.148884,0.150883,-0.089034,0.037250,0.150880,-0.000324
3391,33.910000,0.017584,0.150470,-0.078984,0.148908,0.150889,-0.089014,0.037253,0.150879,-0.000323
3392,33.920000,0.017591,0.150478,-0.078985,0.148896,0.150901,-0.089006,0.037254,0.150885,-0.000321
3393,33.930000,0.017583,0.150465,-0.078986,0.148893,0.150884,-0.089018,0.037256,0.150881,-0.000320
3394,33.940000,0.017586,0.150427,-0.078986,0.148900,0.150887,-0.089004,0.037256,0.150873,-0.000319
3395,33.950000,0.017588,0.150482,-0.078990,0.148879,0.150899,-0.089003,0.037250,0.150871,-0.000318
3396,33.960000,0.017580,0.150467,-0.078995,0.148888,0.150877,-0.089003,0.037257,0.150864,-0.000320
3397,33.970000,0.017585,0.150466,-0.078997,0.148872,0.150918,-0.089008,0.037253,0.150878,-0.000320
3398,33.980000,0.017580,0.150474,-0.078988,0.148899,0.150883,-0.089002,0.037248,0.150886,-0.000319
3399,33.990000,0.017584,0.150465,-0.078993,0.148874,0.150926,-0.088992,0.037257,0.150882,-0.000327
3400,34.000000,0.017582,0.150471,-0.078994,0.148888,0.150888,-0.089022,0.037255,0.150871,-0.000324
3401,34.010000,0.017585,0.150480,-0.078987,0.148897,0.150879,-0.089011,0.037256,0.150883,-0.000319
3402,34.020000,0.017589,0.150465,-0.078987,0.148898,0.150887,-0.089010,0.037252,0.150884,-0.000323
3403,34.030000,0.017580,0.150470,-0.078985,0.148877,0.150898,-0.089016,0.037256,0.150880,-0.000323
3404,34.040000,0.017575,0.150472,-0.078990,0.148870,0.150910,-0.088995,0.037248,0.150879,-0.000319
3405,34.050000,0.017584,0.150474,-0.078987,0.148897,0.150873,-0.089007,0.037255,0.150888,-0.000317
3406,34.060000,0.017586,0.150477,-0.078987,0.148896,0.150879,-0.089009,0.037249,0.150869,-0.000325
3407,34.070000,0.017583,0.150458,-0.078997,0.148894,0.150877,-0.089009,0.037252,0.150872,-0.000325
3408,34.080000,0.017583,0.150478,-0.078995,0.148898,0.150882,-0.089011,0.037251,0.150870,-0.000317
3409,34.090000,0.017576,0.150463,-0.078991,0.148868,0.150902,-0.088997,0.037258,0.150871,-0.000320
3410,34.100000,0.017577,0.150460,-0.078994,0.148892,0.150877,-0.089011,0.037257,0.150869,-0.000325
3411,34.110000,0.017581,0.150473,-0.078994,0.148892,0.150868,-0.089026,0.037248,0.150870,-0.000321
3412,34.120000,0.017581,0.150474,-0.078989,0.148896,0.150870,-0.089016,0.037253,0.150886,-0.000321
3413,34.130000,0.017584,0.150469,-0.078985,0.148875,0.150927,-0.088993,0.037253,0.150870,-0.000327
3414,34.140000,0.017584,0.150472,-0.078984,0.148897,0.150899,-0.089013,0.037259,0.150885,-0.000320
3415,34.150000,0.017589,0.150474,-0.078990,0.148895,0.150900,-0.089016,0.037254,0.150882,-0.000316
3416,34.160000,0.017580,0.150482,-0.078984,0.148868,0.150907,-0.089011,0.037257,0.150874,-0.000319
3417,34.170000,0.017581,0.150470,-0.078988,0.148890,0.150867,-0.089025,0.037253,0.150867,-0.000323
3418,34.180000,0.017584,0.150473,-0.078985,0.148890,0.150875,-0.089014,0.037249,0.150882,-0.000314
3419,34.190000,0.017580,0.150481,-0.078988,0.148879,0.150888,-0.089005,0.037251,0.150875,-0.000326
3420,34.200000,0.017579,0.150464,-0.078996,0.148894,0.150874,-0.089002,0.037248,0.150871,-0.000327
3421,34.210000,0.017578,0.150475,-0.078986,0.148886,0.150905,-0.088992,0.037244,0.150874,-0.000316
3422,34.220000,0.017586,0.150478,-0.078987,0.148895,0.150881,-0.089012,0.037249,0.150880,-0.000321
3423,34.230000,0.017579,0.150480,-0.078992,0.148888,0.150879,-0.089009,0.037253,0.150881,-0.000327
3424,34.240000,0.017586,0.150472,-0.078994,0.148867,0.150915,-0.089004,0.037254,0.150878,-0.000326
3425,34.250000,0.017587,0.150484,-0.078996,0.148879,0.150899,-0.089011,0.037256,0.150884,-0.000317
3426,34.260000,0.017577,0.150478,-0.079012,0.148892,0.150884,-0.089008,0.037249,0.150881,-0.000327
3427,34.270000,0.017579,0.150475,-0.078986,0.148895,0.150878,-0.089012,0.037251,0.150883,-0.000322
3428,34.280000,0.017587,0.150484,-0.078997,0.148881,0.150895,-0.089003,0.037254,0.150891,-0.000316
3429,34.290000,0.017583,0.150469,-0.078993,0.148886,0.150875,-0.089020,0.037261,0.150875,-0.000325
3430,34.300000,0.017582,0.150468,-0.078991,0.148887,0.150871,-0.089012,0.037252,0.150873,-0.000326
3431,34.310000,0.017582,0.150476,-0.078989,0.148896,0.150882,-0.089014,0.037259,0.150875,-0.000316
3432,34.320000,0.017584,0.150477,-0.078994,0.148884,0.150911,-0.088995,0.037253,0.150893,-0.000317
3433,34.330000,0.017581,0.150480,-0.078997,0.148893,0.150882,-0.089010,0.037257,0.150877,-0.000328
3434,34.340000,0.017585,0.150489,-0.078995,0.148892,0.150886,-0.089015,0.037252,0.150876,-0.000318
3435,34.350000,0.017579,0.150473,-0.078988,0.148873,0.150909,-0.088998,0.037252,0.150879,-0.000322
3436,34.360000,0.017580,0.150487,-0.078999,0.148895,0.150885,-0.089007,0.037255,0.150875,-0.000326
3437,34.370000,0.017582,0.150471,-0.078990,0.148894,0.150867,-0.089019,0.037257,0.150865,-0.000323
3438,34.380000,0.017581,0.150487,-0.078986,0.148894,0.150882,-0.089015,0.037253,0.150872,-0.000312
3439,34.390000,0.017578,0.150477,-0.078992,0.148871,0.150897,-0.089009,0.037245,0.150867,-0.000324
3440,34.400000,0.017577,0.150459,-0.078988,0.148882,0.150888,-0.089013,0.037249,0.150860,-0.000329
3441,34.410000,0.017587,0.150471,-0.078992,0.148891,0.150868,-0.089018,0.037258,0.150890,-0.000318
3442,34.420000,0.017584,0.150476,-0.078995,0.148893,0.150883,-0.089006,0.037252,0.150867,-0.000322
3443,34.430000,0.017584,0.150468,-0.078992,0.148887,0.150874,-0.089013,0.037255,0.150876,-0.000321
3444,34.440000,0.017583,0.150464,-0.078996,0.148898,0.150888,-0.088997,0.037252,0.150874,-0.000323
3445,34.450000,0.017582,0.150478,-0.078990,0.148899,0.150892,-0.089010,0.037257,0.150869,-0.000318
3446,34.460000,0.017578,0.150472,-0.078995,0.148878,0.150893,-0.089009,0.037248,0.150866,-0.000325
3447,34.470000,0.017577,0.150460,-0.079001,0.148884,0.150900,-0.089010,0.037250,0.150871,-0.000325
3448,34.480000,0.017585,0.150477,-0.078988,0.148895,0.150872,-0.089018,0.037258,0.150890,-0.000314
3449,34.490000,0.017583,0.150476,-0.078996,0.148894,0.150875,-0.089010,0.037252,0.150876,-0.000324
3450,34.500000,0.017572,0.150470,-0.078992,0.148896,0.150872,-0.089035,0.037244,0.150861,-0.000322
3451,34.510000,0.017578,0.150468,-0.078991,0.148894,0.150891,-0.089025,0.037257,0.150886,-0.000315
3452,34.520000,0.017577,0.150477,-0.078992,0.148876,0.150910,-0.089000,0.037254,0.150874,-0.000322
3453,34.530000,0.017582,0.150474,-0.078986,0.148894,0.150868,-0.089035,0.037246,0.150882,-0.000318
3454,34.540000,0.017579,0.150471,-0.078984,0.148880,0.150915,-0.089012,0.037245,0.150875,-0.000322
3455,34.550000,0.017587,0.150474,-0.078992,0.148900,0.150899,-0.089001,0.037249,0.150884,-0.000321
3456,34.560000,0.017580,0.150481,-0.078993,0.148886,0.150889,-0.089007,0.037251,0.150881,-0.000327
3457,34.570000,0.017580,0.150465,-0.078997,0.148888,0.150870,-0.089037,0.037252,0.150873,-0.000325
3458,34.580000,0.017582,0.150477,-0.078993,0.148895,0.150889,-0.089008,0.037250,0.150880,-0.000317
3459,34.590000,0.017586,0.150471,-0.078989,0.148884,0.150879,-0.089002,0.037243,0.150872,-0.000324
3460,34.600000,0.017584,0.150475,-0.078988,0.148892,0.150882,-0.089008,0.037251,0.150865,-0.000325
3461,34.610000,0.017576,0.150477,-0.078992,0.148891,0.150881,-0.089015,0.037257,0.150887,-0.000322
3462,34.620000,0.017575,0.150466,-0.078999,0.148892,0.150878,-0.089017,0.037252,0.150879,-0.000316
3463,34.630000,0.017584,0.150460,-0.079003,0.148890,0.150864,-0.089012,0.037250,0.150867,-0.000320
3464,34.640000,0.017580,0.150498,-0.079000,0.148891,0.150897,-0.088997,0.037257,0.150887,-0.000313
3465,34.650000,0.017580,0.150468,-0.078992,0.148892,0.150871,-0.089025,0.037250,0.150871,-0.000319
3466,34.660000,0.017577,0.150471,-0.078991,0.148869,0.150908,-0.089011,0.037246,0.150875,-0.000328
3467,34.670000,0.017580,0.150461,-0.078992,0.148896,0.150896,-0.089008,0.037255,0.150866,-0.000325
3468,34.680000,0.017581,0.150484,-0.078986,0.148893,0.150878,-0.089016,0.037259,0.150883,-0.000318
3469,34.690000,0.017575,0.150467,-0.078995,0.148888,0.150874,-0.089022,0.037256,0.150873,-0.000328
3470,34.700000,0.017578,0.150473,-0.078990,0.148890,0.150884,-0.089021,0.037251,0.150872,-0.000329
3471,34.710000,0.017577,0.150470,-0.078989,0.148894,0.150888,-0.089004,0.037250,0.150883,-0.000313
3472,34.720000,0.017578,0.150484,-0.078994,0.148889,0.150864,-0.089018,0.037254,0.150869,-0.000320
3473,34.730000,0.017577,0.150470,-0.078992,0.148892,0.150872,-0.089014,0.037248,0.150866,-0.000328
3474,34.740000,0.017582,0.150469,-0.078984,0.148892,0.150889,-0.089005,0.037255,0.150879,-0.000316
3475,34.750000,0.017576,0.150470,-0.078996,0.148878,0.150900,-0.088992,0.037253,0.150876,-0.000322
3476,34.760000,0.017577,0.150472,-0.078989,0.148889,0.150873,-0.089013,0.037251,0.150867,-0.000325
3477,34.770000,0.017580,0.150473,-0.078998,0.148888,0.150884,-0.089019,0.037255,0.150873,-0.000323
3478,34.780000,0.017583,0.150490,-0.078995,0.148893,0.150882,-0.089008,0.037246,0.150871,-0.000320
3479,34.790000,0.017583,0.150478,-0.078989,0.148874,0.150882,-0.089030,0.037247,0.150873,-0.000323
3480,34.800000,0.017572,0.150470,-0.078990,0.148869,0.150930,-0.089008,0.037254,0.150868,-0.000324
3481,34.810000,0.017579,0.150471,-0.078989,0.148882,0.150884,-0.089033,0.037259,0.150884,-0.000316
3482,34.820000,0.017583,0.150466,-0.078997,0.148869,0.150928,-0.088998,0.037256,0.150886,-0.000322
3483,34.830000,0.017579,0.150466,-0.079000,0.148884,0.150895,-0.089023,0.037251,0.150866,-0.000319
3484,34.840000,0.017584,0.150462,-0.079005,0.148893,0.150895,-0.089044,0.037254,0.150878,-0.000320
3485,34.850000,0.017582,0.150484,-0.078993,0.148888,0.150892,-0.089011,0.037256,0.150869,-0.000316
3486,34.860000,0.017577,0.150468,-0.078998,0.148878,0.150904,-0.089014,0.037251,0.150867,-0.000317
3487,34.870000,0.017582,0.150471,-0.078992,0.148889,0.150879,-0.089014,0.037259,0.150846,-0.000339
