Format Version,1.23,Take Name,ar_s9_t6,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-29 12.21.40.566 PM,Total Frames in Take,4212,Total Exported Frames,4212,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,ar_marker:bot_left,ar_marker:bot_left,ar_marker:bot_left,ar_marker:bot_right,ar_marker:bot_right,ar_marker:bot_right,ar_marker:top_left,ar_marker:top_left,ar_marker:top_left,ar_marker:top_right,ar_marker:top_right,ar_marker:top_right
,ID,"33A3CEE60F0B11ED20C8B848E859B3","33A3CEE60F0B11ED20C8B848E859B3","33A3CEE60F0B11ED20C8B848E859B3","33A3CEE50F0B11ED20C8B848E859B3","33A3CEE50F0B11ED20C8B848E859B3","33A3CEE50F0B11ED20C8B848E859B3","33A3CEE40F0B11ED20C8B848E859B3","33A3CEE40F0B11ED20C8B848E859B3","33A3CEE40F0B11ED20C8B848E859B3","33A3CEE30F0B11ED20C8B848E859B3","33A3CEE30F0B11ED20C8B848E859B3","33A3CEE30F0B11ED20C8B848E859B3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
145,1.450000,0.372792,0.172360,0.040549,0.299023,0.173804,0.029442,0.375904,0.248891,0.043974,0.302076,0.253334,0.031091
146,1.460000,0.372783,0.172345,0.040568,0.299025,0.173782,0.029447,0.375915,0.248899,0.043983,0.302086,0.253360,0.031107
147,1.470000,0.372788,0.172347,0.040563,0.299026,0.173775,0.029433,0.375910,0.248901,0.043982,0.302099,0.253358,0.031134
148,1.480000,0.372802,0.172346,0.040548,0.299019,0.173804,0.029446,0.375919,0.248907,0.043975,0.302080,0.253332,0.031097
149,1.490000,0.372801,0.172357,0.040554,0.299024,0.173780,0.029435,0.375915,0.248887,0.043986,0.302084,0.253338,0.031100
150,1.500000,0.372788,0.172340,0.040549,0.299014,0.173775,0.029442,0.375898,0.248894,0.043979,0.302084,0.253333,0.031101
151,1.510000,0.372799,0.172343,0.040542,0.299020,0.173775,0.029438,0.375909,0.248890,0.043966,0.302085,0.253335,0.031098
152,1.520000,0.372796,0.172364,0.040540,0.299025,0.173764,0.029446,0.375905,0.248893,0.043974,0.302087,0.253339,0.031107
153,1.530000,0.372805,0.172302,0.040552,0.299025,0.173753,0.029443,0.375912,0.248888,0.043992,0.302085,0.253338,0.031111
154,1.540000,0.372795,0.172305,0.040543,0.299024,0.173749,0.029432,0.375915,0.248881,0.043986,0.302145,0.252936,0.030740
155,1.550000,0.372805,0.172336,0.040543,0.299026,0.173785,0.029433,0.375907,0.248890,0.043965,0.302088,0.253311,0.031107
156,1.560000,0.372801,0.172347,0.040566,0.299033,0.173775,0.029436,0.375910,0.248890,0.043983,0.302100,0.253363,0.031124
157,1.570000,0.372795,0.172327,0.040561,0.299023,0.173755,0.029450,0.375919,0.248904,0.043985,0.302089,0.253330,0.031104
158,1.580000,0.372786,0.172344,0.040533,0.299032,0.173775,0.029450,0.375915,0.248901,0.043976,0.302088,0.253333,0.031102
159,1.590000,0.372793,0.172314,0.040542,0.299039,0.173778,0.029456,0.375907,0.248894,0.043973,0.302077,0.253359,0.031104
160,1.600000,0.372796,0.172308,0.040543,0.299019,0.173768,0.029443,0.375914,0.248890,0.043973,0.302088,0.253346,0.031111
161,1.610000,0.372798,0.172336,0.040534,0.299013,0.173780,0.029445,0.375909,0.248895,0.043966,0.302082,0.253318,0.031089
162,1.620000,0.372809,0.172314,0.040525,0.299022,0.173793,0.029441,0.375906,0.248889,0.043966,0.302088,0.253344,0.031092
163,1.630000,0.372800,0.172320,0.040555,0.299019,0.173754,0.029443,0.375910,0.248897,0.043988,0.302080,0.253341,0.031103
164,1.640000,0.372810,0.172296,0.040542,0.299026,0.173771,0.029436,0.375904,0.248879,0.043978,0.302087,0.253352,0.031097
165,1.650000,0.372797,0.172333,0.040530,0.299007,0.173779,0.029434,0.375907,0.248886,0.043971,0.302157,0.252955,0.030728
166,1.660000,0.372798,0.172343,0.040555,0.299027,0.173774,0.029441,0.375905,0.248906,0.043982,0.302088,0.253350,0.031111
167,1.670000,0.372800,0.172352,0.040554,0.299025,0.173765,0.029425,0.375912,0.248904,0.043983,0.302076,0.253360,0.031082
168,1.680000,0.372796,0.172348,0.040532,0.299029,0.173776,0.029436,0.375908,0.248887,0.043965,0.302154,0.252960,0.030732
169,1.690000,0.372789,0.172348,0.040550,0.299040,0.173760,0.029437,0.375913,0.248899,0.043989,0.302099,0.253341,0.031102
170,1.700000,0.372797,0.172348,0.040570,0.299032,0.173767,0.029442,0.375913,0.248892,0.043988,0.302098,0.253336,0.031104
171,1.710000,0.372792,0.172359,0.040553,0.299027,0.173790,0.029451,0.375921,0.248892,0.043971,0.302091,0.253341,0.031101
172,1.720000,0.372802,0.172335,0.040539,0.299024,0.173772,0.029439,0.375916,0.248887,0.043973,0.302079,0.253340,0.031087
173,1.730000,0.372808,0.172324,0.040564,0.299029,0.173765,0.029441,0.375918,0.248902,0.043987,0.302087,0.253349,0.031115
174,1.740000,0.372777,0.172344,0.040534,0.299019,0.173771,0.029437,0.375909,0.248894,0.043982,0.302078,0.253334,0.031102
175,1.750000,0.372798,0.172321,0.040533,0.299024,0.173781,0.029435,0.375862,0.249142,0.043911,0.302081,0.253303,0.031098
176,1.760000,0.372791,0.172333,0.040548,0.299023,0.173762,0.029431,0.375916,0.248893,0.043985,0.302088,0.253319,0.031112
177,1.770000,0.372797,0.172306,0.040543,0.299026,0.173734,0.029439,0.375910,0.248904,0.043984,0.302076,0.253321,0.031116
178,1.780000,0.372806,0.172286,0.040534,0.299028,0.173760,0.029443,0.375905,0.248867,0.043971,0.302075,0.253314,0.031098
179,1.790000,0.372801,0.172295,0.040564,0.299029,0.173764,0.029446,0.375920,0.248875,0.043978,0.302082,0.253346,0.031106
180,1.800000,0.372793,0.172298,0.040550,0.299026,0.173770,0.029447,0.375912,0.248884,0.043990,0.302075,0.253328,0.031121
181,1.810000,0.372809,0.172346,0.040569,0.299020,0.173772,0.029448,0.375920,0.248888,0.043978,0.302081,0.253340,0.031109
182,1.820000,0.372802,0.172300,0.040550,0.299029,0.173779,0.029444,0.375911,0.248881,0.043979,0.302080,0.253341,0.031105
183,1.830000,0.372796,0.172351,0.040558,0.299032,0.173771,0.029444,0.375913,0.248886,0.043988,0.302071,0.253324,0.031114
184,1.840000,0.372801,0.172340,0.040568,0.299031,0.173768,0.029445,0.375914,0.248884,0.043992,0.302084,0.253341,0.031108
185,1.850000,0.372803,0.172347,0.040546,0.299030,0.173781,0.029437,0.375916,0.248873,0.043971,0.302072,0.253332,0.031090
186,1.860000,0.372792,0.172343,0.040554,0.299030,0.173770,0.029435,0.375907,0.248889,0.043987,0.302077,0.253353,0.031113
187,1.870000,0.372787,0.172352,0.040556,0.299024,0.173758,0.029433,0.375921,0.248895,0.043983,0.302087,0.253359,0.031112
188,1.880000,0.372790,0.172307,0.040539,0.299027,0.173762,0.029441,0.375913,0.248894,0.043970,0.302071,0.253347,0.031097
189,1.890000,0.372785,0.172310,0.040539,0.299026,0.173759,0.029436,0.375913,0.248893,0.043979,0.302085,0.253356,0.031108
190,1.900000,0.372783,0.172303,0.040553,0.299028,0.173774,0.029447,0.375909,0.248899,0.043978,0.302077,0.253339,0.031105
191,1.910000,0.372786,0.172309,0.040542,0.299017,0.173771,0.029429,0.375907,0.248881,0.043974,0.302079,0.253349,0.031096
192,1.920000,0.372798,0.172364,0.040544,0.299024,0.173789,0.029444,0.375909,0.248889,0.043980,0.302080,0.253336,0.031101
193,1.930000,0.372783,0.172352,0.040550,0.299017,0.173776,0.029442,0.375912,0.248894,0.043990,0.302086,0.253346,0.031106
194,1.940000,0.372784,0.172347,0.040555,0.299020,0.173748,0.029441,0.375904,0.248886,0.043982,0.302087,0.253342,0.031118
195,1.950000,0.372795,0.172341,0.040547,0.299020,0.173780,0.029436,0.375908,0.248882,0.043973,0.302084,0.253337,0.031100
196,1.960000,0.372796,0.172327,0.040573,0.299028,0.173776,0.029442,0.375909,0.248895,0.043990,0.302081,0.253346,0.031114
197,1.970000,0.372786,0.172348,0.040561,0.299027,0.173778,0.029436,0.375921,0.248894,0.043989,0.302077,0.253333,0.031102
198,1.980000,0.372791,0.172341,0.040548,0.299033,0.173788,0.029429,0.375908,0.248881,0.043966,0.302081,0.253336,0.031099
199,1.990000,0.372796,0.172322,0.040560,0.299018,0.173762,0.029435,0.375914,0.248897,0.043979,0.302081,0.253339,0.031096
200,2.000000,0.372780,0.172304,0.040543,0.299031,0.173768,0.029435,0.375915,0.248901,0.043980,0.302078,0.253340,0.031100
201,2.010000,0.372785,0.172328,0.040535,0.299025,0.173774,0.029435,0.375912,0.248897,0.043970,0.302081,0.253342,0.031094
202,2.020000,0.372790,0.172334,0.040538,0.299013,0.173775,0.029440,0.375902,0.248886,0.043958,0.302149,0.252962,0.030738
203,2.030000,0.372791,0.172337,0.040540,0.299022,0.173763,0.029430,0.375909,0.248893,0.043982,0.302096,0.253335,0.031099
204,2.040000,0.372789,0.172345,0.040553,0.299022,0.173773,0.029448,0.375906,0.248896,0.043982,0.302073,0.253322,0.031096
205,2.050000,0.372783,0.172328,0.040538,0.299024,0.173775,0.029438,0.375902,0.248869,0.043968,0.302078,0.253330,0.031087
206,2.060000,0.372801,0.172324,0.040550,0.299030,0.173768,0.029433,0.375909,0.248892,0.043988,0.302084,0.253352,0.031110
207,2.070000,0.372799,0.172355,0.040553,0.299026,0.173774,0.029434,0.375904,0.248890,0.043983,0.302094,0.253355,0.031105
208,2.080000,0.372797,0.172338,0.040531,0.299014,0.173782,0.029442,0.375906,0.248879,0.043965,0.302084,0.253338,0.031090
209,2.090000,0.372787,0.172352,0.040549,0.299035,0.173793,0.029441,0.375916,0.248885,0.043972,0.302087,0.253336,0.031104
210,2.100000,0.372796,0.172331,0.040542,0.299020,0.173772,0.029438,0.375919,0.248893,0.043983,0.302081,0.253365,0.031108
211,2.110000,0.372794,0.172347,0.040530,0.299034,0.173786,0.029437,0.375912,0.248889,0.043974,0.302080,0.253351,0.031098
212,2.120000,0.372802,0.172324,0.040525,0.299026,0.173781,0.029434,0.375908,0.248886,0.043974,0.302077,0.253351,0.031099
213,2.130000,0.372792,0.172345,0.040560,0.299025,0.173769,0.029437,0.375916,0.248896,0.043985,0.302085,0.253361,0.031106
214,2.140000,0.372802,0.172352,0.040560,0.299025,0.173773,0.029436,0.375920,0.248904,0.043990,0.302089,0.253355,0.031111
215,2.150000,0.372798,0.172349,0.040538,0.299019,0.173788,0.029430,0.375914,0.248884,0.043977,0.302086,0.253344,0.031093
216,2.160000,0.372790,0.172345,0.040565,0.299030,0.173762,0.029433,0.375915,0.248880,0.043983,0.302081,0.253362,0.031107
217,2.170000,0.372794,0.172336,0.040559,0.299029,0.173775,0.029441,0.375914,0.248892,0.043987,0.302083,0.253350,0.031103
218,2.180000,0.372797,0.172350,0.040545,0.299025,0.173784,0.029441,0.375908,0.248892,0.043968,0.302082,0.253365,0.031105
219,2.190000,0.372794,0.172343,0.040554,0.299023,0.173791,0.029446,0.375918,0.248901,0.043975,0.302079,0.253337,0.031098
220,2.200000,0.372787,0.172331,0.040552,0.299028,0.173773,0.029446,0.375917,0.248889,0.043989,0.302081,0.253336,0.031111
221,2.210000,0.372796,0.172352,0.040544,0.299016,0.173789,0.029439,0.375918,0.248885,0.043974,0.302084,0.253340,0.031107
222,2.220000,0.372796,0.172371,0.040550,0.299020,0.173779,0.029445,0.375912,0.248886,0.043974,0.302080,0.253349,0.031112
223,2.230000,0.372803,0.172337,0.040562,0.299037,0.173764,0.029453,0.375918,0.248896,0.043991,0.302084,0.253368,0.031129
224,2.240000,0.372799,0.172325,0.040549,0.299030,0.173779,0.029452,0.375920,0.248888,0.043989,0.302091,0.253355,0.031132
225,2.250000,0.372785,0.172332,0.040545,0.299022,0.173781,0.029437,0.375912,0.248886,0.043976,0.302074,0.253315,0.031107
226,2.260000,0.372791,0.172348,0.040564,0.299019,0.173789,0.029442,0.375915,0.248889,0.043989,0.302088,0.253344,0.031112
227,2.270000,0.372801,0.172352,0.040557,0.299022,0.173783,0.029445,0.375922,0.248908,0.043986,0.302093,0.253344,0.031109
228,2.280000,0.372802,0.172351,0.040539,0.299021,0.173770,0.029445,0.375912,0.248891,0.043971,0.302083,0.253348,0.031097
229,2.290000,0.372797,0.172328,0.040552,0.299024,0.173779,0.029452,0.375914,0.248878,0.043982,0.302079,0.253335,0.031096
230,2.300000,0.372796,0.172324,0.040555,0.299030,0.173768,0.029437,0.375915,0.248889,0.043985,0.302085,0.253351,0.031102
231,2.310000,0.372801,0.172354,0.040543,0.299032,0.173767,0.029434,0.375912,0.248887,0.043968,0.302090,0.253340,0.031096
232,2.320000,0.372809,0.172329,0.040550,0.299022,0.173770,0.029444,0.375917,0.248897,0.043972,0.302086,0.253346,0.031096
233,2.330000,0.372788,0.172332,0.040560,0.299033,0.173765,0.029438,0.375919,0.248901,0.043982,0.302083,0.253345,0.031104
234,2.340000,0.372796,0.172337,0.040548,0.299025,0.173791,0.029441,0.375919,0.248901,0.043981,0.302087,0.253359,0.031117
235,2.350000,0.372796,0.172337,0.040525,0.299021,0.173782,0.029433,0.375912,0.248890,0.043967,0.302086,0.253352,0.031091
236,2.360000,0.372787,0.172344,0.040560,0.299029,0.173785,0.029442,0.375912,0.248890,0.043978,0.302091,0.253356,0.031114
237,2.370000,0.372793,0.172343,0.040551,0.299036,0.173795,0.029439,0.375914,0.248894,0.043984,0.302086,0.253355,0.031110
238,2.380000,0.372798,0.172339,0.040543,0.299028,0.173780,0.029432,0.375918,0.248897,0.043968,0.302089,0.253363,0.031099
239,2.390000,0.372792,0.172347,0.040554,0.299027,0.173775,0.029440,0.375918,0.248907,0.043987,0.302075,0.253342,0.031100
240,2.400000,0.372777,0.172358,0.040561,0.299023,0.173766,0.029435,0.375905,0.248893,0.043984,0.302074,0.253343,0.031096
241,2.410000,0.372781,0.172339,0.040542,0.299022,0.173797,0.029437,0.375913,0.248904,0.043968,0.302080,0.253347,0.031092
242,2.420000,0.372793,0.172353,0.040543,0.299024,0.173804,0.029443,0.375912,0.248910,0.043968,0.302080,0.253355,0.031104
243,2.430000,0.372790,0.172329,0.040552,0.299023,0.173787,0.029437,0.375916,0.248912,0.043987,0.302082,0.253376,0.031114
244,2.440000,0.372790,0.172356,0.040557,0.299031,0.173783,0.029438,0.375903,0.248901,0.043978,0.302084,0.253377,0.031106
245,2.450000,0.372794,0.172354,0.040552,0.299019,0.173801,0.029444,0.375909,0.248897,0.043968,0.302088,0.253368,0.031100
246,2.460000,0.372802,0.172356,0.040580,0.299024,0.173783,0.029441,0.375918,0.248913,0.043989,0.302084,0.253394,0.031121
247,2.470000,0.372791,0.172346,0.040563,0.299026,0.173766,0.029438,0.375914,0.248922,0.043980,0.302083,0.253356,0.031105
248,2.480000,0.372785,0.172345,0.040541,0.299023,0.173776,0.029438,0.375907,0.248904,0.043964,0.302088,0.253339,0.031100
249,2.490000,0.372786,0.172344,0.040547,0.299027,0.173774,0.029437,0.375910,0.248901,0.043974,0.302088,0.253360,0.031105
250,2.500000,0.372793,0.172338,0.040539,0.299024,0.173778,0.029438,0.375909,0.248898,0.043976,0.302086,0.253349,0.031113
251,2.510000,0.372786,0.172359,0.040541,0.299020,0.173778,0.029436,0.375911,0.248900,0.043975,0.302088,0.253365,0.031101
252,2.520000,0.372793,0.172340,0.040546,0.299028,0.173787,0.029444,0.375912,0.248911,0.043975,0.302083,0.253323,0.031090
253,2.530000,0.372780,0.172320,0.040556,0.299027,0.173757,0.029439,0.375909,0.248916,0.043978,0.302086,0.253371,0.031109
254,2.540000,0.372782,0.172322,0.040544,0.299027,0.173764,0.029439,0.375911,0.248896,0.043982,0.302084,0.253351,0.031110
255,2.550000,0.372780,0.172318,0.040536,0.299027,0.173770,0.029434,0.375857,0.249155,0.043907,0.302080,0.253332,0.031098
256,2.560000,0.372790,0.172338,0.040556,0.299028,0.173762,0.029437,0.375912,0.248896,0.043982,0.302077,0.253342,0.031108
257,2.570000,0.372794,0.172313,0.040540,0.299033,0.173776,0.029438,0.375910,0.248901,0.043977,0.302086,0.253350,0.031097
258,2.580000,0.372788,0.172346,0.040530,0.299023,0.173789,0.029438,0.375914,0.248889,0.043964,0.302078,0.253335,0.031102
259,2.590000,0.372798,0.172337,0.040528,0.299037,0.173792,0.029438,0.375906,0.248901,0.043973,0.302093,0.253356,0.031116
260,2.600000,0.372816,0.172368,0.040562,0.299024,0.173766,0.029439,0.375915,0.248896,0.043994,0.302098,0.253345,0.031106
261,2.610000,0.372790,0.172357,0.040544,0.299027,0.173775,0.029431,0.375908,0.248903,0.043969,0.302087,0.253356,0.031103
262,2.620000,0.372793,0.172345,0.040540,0.299023,0.173776,0.029434,0.375907,0.248893,0.043966,0.302088,0.253350,0.031108
263,2.630000,0.372798,0.172335,0.040550,0.299037,0.173769,0.029447,0.375921,0.248914,0.043987,0.302090,0.253355,0.031108
264,2.640000,0.372807,0.172349,0.040573,0.299038,0.173766,0.029440,0.375923,0.248904,0.043989,0.302083,0.253347,0.031104
265,2.650000,0.372801,0.172346,0.040560,0.299025,0.173782,0.029441,0.375911,0.248892,0.043975,0.302075,0.253346,0.031100
266,2.660000,0.372784,0.172348,0.040565,0.299033,0.173781,0.029444,0.375909,0.248895,0.043999,0.302082,0.253353,0.031113
267,2.670000,0.372799,0.172336,0.040557,0.299031,0.173776,0.029440,0.375916,0.248896,0.043991,0.302077,0.253340,0.031113
268,2.680000,0.372795,0.172313,0.040533,0.299029,0.173793,0.029453,0.375910,0.248881,0.043973,0.302077,0.253346,0.031103
269,2.690000,0.372782,0.172336,0.040562,0.299034,0.173788,0.029447,0.375915,0.248908,0.043982,0.302080,0.253358,0.031114
270,2.700000,0.372783,0.172350,0.040547,0.299036,0.173796,0.029432,0.375919,0.248907,0.043987,0.302081,0.253368,0.031106
271,2.710000,0.372801,0.172361,0.040548,0.299020,0.173782,0.029430,0.375916,0.248899,0.043975,0.302080,0.253342,0.031093
272,2.720000,0.372800,0.172352,0.040543,0.299026,0.173784,0.029433,0.375913,0.248885,0.043974,0.302083,0.253348,0.031094
273,2.730000,0.372801,0.172329,0.040564,0.299031,0.173769,0.029446,0.375921,0.248895,0.043986,0.302093,0.253365,0.031124
274,2.740000,0.372796,0.172354,0.040563,0.299039,0.173769,0.029439,0.375920,0.248892,0.043984,0.302088,0.253352,0.031104
275,2.750000,0.372788,0.172351,0.040537,0.299037,0.173805,0.029438,0.375921,0.248913,0.043977,0.302083,0.253361,0.031095
276,2.760000,0.372785,0.172360,0.040564,0.299028,0.173785,0.029446,0.375914,0.248902,0.043988,0.302095,0.253383,0.031115
277,2.770000,0.372795,0.172363,0.040565,0.299025,0.173787,0.029443,0.375917,0.248918,0.043979,0.302072,0.253349,0.031103
278,2.780000,0.372799,0.172365,0.040547,0.299017,0.173776,0.029436,0.375915,0.248897,0.043970,0.302084,0.253364,0.031097
279,2.790000,0.372790,0.172347,0.040563,0.299033,0.173777,0.029448,0.375909,0.248900,0.043982,0.302091,0.253359,0.031105
280,2.800000,0.372799,0.172354,0.040556,0.299017,0.173776,0.029447,0.375913,0.248895,0.043981,0.302084,0.253353,0.031110
281,2.810000,0.372788,0.172331,0.040536,0.299029,0.173779,0.029432,0.375910,0.248905,0.043974,0.302086,0.253360,0.031105
282,2.820000,0.372799,0.172364,0.040551,0.299021,0.173781,0.029442,0.375915,0.248887,0.043962,0.302084,0.253362,0.031097
283,2.830000,0.372790,0.172353,0.040559,0.299021,0.173768,0.029444,0.375912,0.248908,0.043981,0.302094,0.253364,0.031118
284,2.840000,0.372791,0.172339,0.040558,0.299031,0.173795,0.029457,0.375913,0.248901,0.043981,0.302080,0.253366,0.031114
285,2.850000,0.372830,0.172366,0.040554,0.299024,0.173779,0.029440,0.375911,0.248904,0.043974,0.302093,0.253355,0.031113
286,2.860000,0.372793,0.172338,0.040554,0.299021,0.173775,0.029433,0.375916,0.248907,0.043984,0.302083,0.253341,0.031106
287,2.870000,0.372794,0.172343,0.040543,0.299028,0.173774,0.029445,0.375917,0.248900,0.043980,0.302083,0.253329,0.031109
288,2.880000,0.372801,0.172361,0.040546,0.299035,0.173802,0.029434,0.375909,0.248901,0.043966,0.302086,0.253336,0.031100
289,2.890000,0.372789,0.172361,0.040549,0.299039,0.173771,0.029437,0.375917,0.248911,0.043980,0.302079,0.253330,0.031103
290,2.900000,0.372797,0.172341,0.040556,0.299033,0.173766,0.029433,0.375922,0.248895,0.043980,0.302088,0.253343,0.031106
291,2.910000,0.372785,0.172338,0.040537,0.299024,0.173789,0.029437,0.375923,0.248878,0.043972,0.302082,0.253333,0.031099
292,2.920000,0.372791,0.172339,0.040531,0.299024,0.173776,0.029433,0.375912,0.248892,0.043974,0.302083,0.253340,0.031093
293,2.930000,0.372796,0.172350,0.040555,0.299026,0.173778,0.029434,0.375914,0.248884,0.043990,0.302079,0.253347,0.031110
294,2.940000,0.372801,0.172331,0.040552,0.299035,0.173785,0.029440,0.375916,0.248901,0.043983,0.302086,0.253353,0.031110
295,2.950000,0.372802,0.172336,0.040537,0.299036,0.173797,0.029434,0.375921,0.248886,0.043973,0.302082,0.253346,0.031106
296,2.960000,0.372800,0.172320,0.040550,0.299031,0.173761,0.029441,0.375910,0.248890,0.043983,0.302080,0.253344,0.031103
297,2.970000,0.372778,0.172326,0.040554,0.299030,0.173773,0.029440,0.375917,0.248915,0.043987,0.302077,0.253337,0.031101
298,2.980000,0.372774,0.172358,0.040555,0.299022,0.173765,0.029433,0.375909,0.248892,0.043974,0.302081,0.253338,0.031092
299,2.990000,0.372785,0.172328,0.040548,0.299029,0.173783,0.029440,0.375910,0.248887,0.043985,0.302077,0.253339,0.031098
300,3.000000,0.372784,0.172340,0.040554,0.299032,0.173785,0.029438,0.375910,0.248890,0.043986,0.302073,0.253357,0.031105
301,3.010000,0.372784,0.172348,0.040543,0.299028,0.173783,0.029437,0.375911,0.248886,0.043971,0.302088,0.253363,0.031103
302,3.020000,0.372785,0.172355,0.040551,0.299021,0.173780,0.029435,0.375909,0.248899,0.043971,0.302080,0.253362,0.031105
303,3.030000,0.372786,0.172307,0.040552,0.299025,0.173779,0.029443,0.375911,0.248880,0.043983,0.302084,0.253355,0.031116
304,3.040000,0.372797,0.172359,0.040559,0.299031,0.173797,0.029440,0.375911,0.248892,0.043980,0.302086,0.253339,0.031107
305,3.050000,0.372793,0.172358,0.040543,0.299029,0.173794,0.029440,0.375914,0.248883,0.043966,0.302083,0.253346,0.031098
306,3.060000,0.372802,0.172352,0.040568,0.299032,0.173791,0.029443,0.375919,0.248903,0.043987,0.302085,0.253355,0.031107
307,3.070000,0.372787,0.172351,0.040562,0.299026,0.173764,0.029437,0.375908,0.248902,0.043986,0.302085,0.253335,0.031113
308,3.080000,0.372795,0.172353,0.040525,0.299037,0.173788,0.029436,0.375907,0.248891,0.043969,0.302084,0.253333,0.031099
309,3.090000,0.372779,0.172349,0.040548,0.299030,0.173775,0.029448,0.375915,0.248896,0.043979,0.302091,0.253347,0.031115
310,3.100000,0.372787,0.172349,0.040552,0.299033,0.173775,0.029428,0.375905,0.248904,0.043985,0.302092,0.253351,0.031121
311,3.110000,0.372781,0.172336,0.040535,0.299029,0.173795,0.029438,0.375912,0.248885,0.043965,0.302076,0.253339,0.031107
312,3.120000,0.372799,0.172327,0.040530,0.299019,0.173777,0.029443,0.375913,0.248881,0.043980,0.302081,0.253328,0.031092
313,3.130000,0.372799,0.172352,0.040565,0.299028,0.173778,0.029445,0.375915,0.248897,0.043984,0.302077,0.253345,0.031098
314,3.140000,0.372799,0.172323,0.040551,0.299030,0.173780,0.029442,0.375918,0.248899,0.043984,0.302083,0.253330,0.031106
315,3.150000,0.372804,0.172319,0.040531,0.299015,0.173786,0.029437,0.375912,0.248881,0.043966,0.302081,0.253359,0.031102
316,3.160000,0.372796,0.172331,0.040555,0.299021,0.173777,0.029442,0.375920,0.248887,0.043984,0.302085,0.253349,0.031110
317,3.170000,0.372793,0.172337,0.040558,0.299024,0.173774,0.029444,0.375914,0.248894,0.043989,0.302084,0.253353,0.031123
318,3.180000,0.372779,0.172321,0.040542,0.299025,0.173786,0.029442,0.375910,0.248882,0.043970,0.302085,0.253348,0.031100
319,3.190000,0.372799,0.172341,0.040558,0.299028,0.173779,0.029444,0.375922,0.248881,0.043986,0.302086,0.253351,0.031107
320,3.200000,0.372789,0.172323,0.040554,0.299032,0.173778,0.029435,0.375918,0.248902,0.043990,0.302083,0.253366,0.031105
321,3.210000,0.372793,0.172358,0.040555,0.299034,0.173786,0.029439,0.375907,0.248901,0.043973,0.302076,0.253335,0.031090
322,3.220000,0.372785,0.172354,0.040555,0.299033,0.173799,0.029448,0.375916,0.248890,0.043975,0.302081,0.253346,0.031100
323,3.230000,0.372794,0.172342,0.040558,0.299036,0.173778,0.029435,0.375910,0.248886,0.043985,0.302083,0.253361,0.031107
324,3.240000,0.372793,0.172324,0.040544,0.299032,0.173776,0.029430,0.375913,0.248901,0.043976,0.302086,0.253349,0.031105
325,3.250000,0.372790,0.172350,0.040543,0.299015,0.173796,0.029434,0.375914,0.248893,0.043969,0.302083,0.253348,0.031096
326,3.260000,0.372791,0.172355,0.040563,0.299024,0.173768,0.029447,0.375909,0.248889,0.043984,0.302088,0.253343,0.031113
327,3.270000,0.372801,0.172347,0.040559,0.299034,0.173778,0.029455,0.375919,0.248893,0.043999,0.302090,0.253356,0.031128
328,3.280000,0.372794,0.172338,0.040544,0.299019,0.173773,0.029438,0.375911,0.248864,0.043980,0.302084,0.253339,0.031112
329,3.290000,0.372796,0.172335,0.040558,0.299030,0.173790,0.029455,0.375919,0.248879,0.043998,0.302099,0.253360,0.031131
330,3.300000,0.372804,0.172354,0.040577,0.299041,0.173778,0.029433,0.375919,0.248898,0.043999,0.302097,0.253349,0.031123
331,3.310000,0.372797,0.172330,0.040543,0.299023,0.173776,0.029436,0.375915,0.248868,0.043982,0.302084,0.253334,0.031099
332,3.320000,0.372800,0.172359,0.040554,0.299023,0.173788,0.029437,0.375915,0.248872,0.043980,0.302091,0.253354,0.031106
333,3.330000,0.372800,0.172334,0.040557,0.299017,0.173778,0.029431,0.375919,0.248882,0.043987,0.302080,0.253344,0.031099
334,3.340000,0.372797,0.172346,0.040561,0.299023,0.173772,0.029435,0.375917,0.248879,0.043976,0.302086,0.253338,0.031108
335,3.350000,0.372794,0.172335,0.040547,0.299014,0.173777,0.029426,0.375910,0.248878,0.043966,0.302080,0.253331,0.031083
336,3.360000,0.372799,0.172335,0.040566,0.299026,0.173761,0.029439,0.375912,0.248883,0.043988,0.302078,0.253341,0.031093
337,3.370000,0.372795,0.172354,0.040570,0.299028,0.173762,0.029440,0.375915,0.248898,0.043993,0.302084,0.253350,0.031106
338,3.380000,0.372780,0.172330,0.040544,0.299024,0.173764,0.029437,0.375899,0.248889,0.043965,0.302080,0.253328,0.031078
339,3.390000,0.372794,0.172348,0.040556,0.299027,0.173756,0.029431,0.375913,0.248886,0.043979,0.302084,0.253342,0.031094
340,3.400000,0.372794,0.172347,0.040559,0.299026,0.173774,0.029437,0.375916,0.248892,0.043979,0.302078,0.253347,0.031103
341,3.410000,0.372792,0.172354,0.040543,0.299019,0.173781,0.029436,0.375912,0.248889,0.043966,0.302080,0.253350,0.031088
342,3.420000,0.372784,0.172357,0.040549,0.299030,0.173789,0.029434,0.375910,0.248898,0.043974,0.302083,0.253335,0.031088
