Format Version,1.23,Take Name,ar_s8_t0,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-28 04.12.13.991 PM,Total Frames in Take,4660,Total Exported Frames,4660,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
772,7.720000,0.103933,0.165353,0.112845,0.041604,0.163111,0.113531,0.105934,0.225726,0.114017,0.042613,0.226210,0.114143
773,7.730000,0.103939,0.165381,0.112857,0.041610,0.163117,0.113529,0.105943,0.225731,0.114003,0.042609,0.226219,0.114131
774,7.740000,0.103942,0.165362,0.112829,0.041609,0.163122,0.113516,0.105931,0.225724,0.114001,0.042610,0.226224,0.114162
775,7.750000,0.103937,0.165354,0.112829,0.041621,0.163153,0.113529,0.105951,0.225771,0.114027,0.042611,0.226235,0.114153
776,7.760000,0.103932,0.165342,0.112851,0.041611,0.163146,0.113531,0.105939,0.225737,0.113997,0.042606,0.226232,0.114139
777,7.770000,0.103944,0.165384,0.112862,0.041605,0.163124,0.113535,0.105962,0.225762,0.114015,0.042608,0.226225,0.114138
778,7.780000,0.103935,0.165371,0.112831,0.041579,0.163167,0.113540,0.105947,0.225773,0.114017,0.042610,0.226239,0.114158
779,7.790000,0.103942,0.165355,0.112829,0.041596,0.163153,0.113526,0.105937,0.225756,0.114006,0.042609,0.226212,0.114133
780,7.800000,0.103948,0.165391,0.112867,0.041589,0.163162,0.113543,0.105934,0.225732,0.113996,0.042611,0.226238,0.114142
781,7.810000,0.103940,0.165346,0.112822,0.041593,0.163168,0.113539,0.105929,0.225727,0.113997,0.042586,0.226197,0.114132
782,7.820000,0.103944,0.165355,0.112834,0.041594,0.163139,0.113530,0.105937,0.225741,0.114003,0.042603,0.226223,0.114138
783,7.830000,0.103946,0.165360,0.112836,0.041594,0.163140,0.113531,0.105933,0.225729,0.113995,0.042601,0.226216,0.114131
784,7.840000,0.103948,0.165347,0.112841,0.041577,0.163164,0.113545,0.105953,0.225766,0.114016,0.042615,0.226220,0.114136
785,7.850000,0.103941,0.165350,0.112826,0.041584,0.163165,0.113532,0.105938,0.225738,0.114004,0.042616,0.226243,0.114128
786,7.860000,0.103951,0.165399,0.112859,0.041623,0.163130,0.113533,0.105945,0.225719,0.114000,0.042615,0.226220,0.114125
787,7.870000,0.103946,0.165354,0.112830,0.041620,0.163130,0.113538,0.105953,0.225723,0.113986,0.042614,0.226225,0.114139
788,7.880000,0.103951,0.165319,0.112804,0.041600,0.163129,0.113518,0.105953,0.225718,0.113988,0.042615,0.226238,0.114124
789,7.890000,0.103952,0.165372,0.112832,0.041582,0.163149,0.113543,0.105950,0.225745,0.114004,0.042603,0.226218,0.114122
790,7.900000,0.103947,0.165386,0.112865,0.041600,0.163135,0.113530,0.105945,0.225715,0.113980,0.042612,0.226234,0.114144
791,7.910000,0.103935,0.165347,0.112817,0.041594,0.163137,0.113521,0.105933,0.225728,0.113994,0.042607,0.226245,0.114133
792,7.920000,0.103939,0.165332,0.112826,0.041592,0.163138,0.113525,0.105934,0.225733,0.113996,0.042595,0.226223,0.114134
793,7.930000,0.103942,0.165366,0.112842,0.041599,0.163137,0.113527,0.105939,0.225736,0.113993,0.042603,0.226221,0.114129
794,7.940000,0.103939,0.165344,0.112822,0.041584,0.163173,0.113535,0.105938,0.225738,0.114002,0.042602,0.226231,0.114120
795,7.950000,0.103924,0.165320,0.112832,0.041573,0.163169,0.113537,0.105939,0.225727,0.113999,0.042608,0.226206,0.114136
796,7.960000,0.103942,0.165364,0.112833,0.041591,0.163134,0.113530,0.105940,0.225708,0.114002,0.042592,0.226212,0.114133
797,7.970000,0.103940,0.165354,0.112826,0.041572,0.163171,0.113541,0.105942,0.225709,0.113985,0.042608,0.226225,0.114135
798,7.980000,0.103948,0.165334,0.112819,0.041577,0.163167,0.113543,0.105934,0.225732,0.113994,0.042614,0.226226,0.114154
799,7.990000,0.103955,0.165359,0.112830,0.041599,0.163126,0.113527,0.105936,0.225732,0.113998,0.042605,0.226227,0.114136
800,8.000000,0.103950,0.165333,0.112808,0.041606,0.163118,0.113532,0.105931,0.225743,0.114017,0.042614,0.226257,0.114150
801,8.010000,0.103945,0.165368,0.112829,0.041601,0.163139,0.113524,0.105938,0.225730,0.114001,0.042609,0.226232,0.114142
802,8.020000,0.103947,0.165357,0.112837,0.041577,0.163166,0.113551,0.105937,0.225730,0.113999,0.042608,0.226230,0.114140
803,8.030000,0.103946,0.165365,0.112828,0.041587,0.163158,0.113555,0.105945,0.225742,0.114003,0.042617,0.226242,0.114145
804,8.040000,0.103939,0.165357,0.112829,0.041605,0.163123,0.113526,0.105941,0.225731,0.114003,0.042615,0.226236,0.114128
805,8.050000,0.103940,0.165346,0.112826,0.041598,0.163112,0.113529,0.105963,0.225760,0.114021,0.042600,0.226234,0.114137
806,8.060000,0.103930,0.165353,0.112860,0.041585,0.163154,0.113553,0.105948,0.225727,0.113998,0.042614,0.226241,0.114123
807,8.070000,0.103941,0.165378,0.112832,0.041602,0.163128,0.113532,0.105937,0.225724,0.114002,0.042603,0.226228,0.114127
808,8.080000,0.103939,0.165360,0.112820,0.041608,0.163135,0.113524,0.105937,0.225726,0.114005,0.042603,0.226240,0.114137
809,8.090000,0.103941,0.165360,0.112835,0.041613,0.163112,0.113532,0.105966,0.225738,0.114007,0.042606,0.226241,0.114144
810,8.100000,0.103933,0.165326,0.112840,0.041584,0.163139,0.113544,0.105935,0.225719,0.114003,0.042594,0.226225,0.114137
811,8.110000,0.103931,0.165352,0.112824,0.041535,0.163265,0.113558,0.105958,0.225745,0.114012,0.042606,0.226243,0.114154
812,8.120000,0.103957,0.165391,0.112857,0.041604,0.163123,0.113523,0.105938,0.225720,0.114011,0.042608,0.226234,0.114155
813,8.130000,0.103943,0.165373,0.112830,0.041587,0.163162,0.113542,0.105939,0.225733,0.114004,0.042603,0.226234,0.114123
814,8.140000,0.103936,0.165353,0.112816,0.041593,0.163166,0.113538,0.105932,0.225731,0.114001,0.042609,0.226230,0.114152
815,8.150000,0.103940,0.165366,0.112831,0.041585,0.163170,0.113544,0.105936,0.225730,0.113997,0.042617,0.226235,0.114147
816,8.160000,0.103951,0.165375,0.112833,0.041606,0.163118,0.113526,0.105932,0.225718,0.113999,0.042606,0.226254,0.114151
817,8.170000,0.103944,0.165379,0.112837,0.041591,0.163155,0.113551,0.105944,0.225711,0.113983,0.042611,0.226238,0.114147
818,8.180000,0.103938,0.165349,0.112825,0.041599,0.163144,0.113530,0.105953,0.225760,0.114020,0.042619,0.226231,0.114140
819,8.190000,0.103952,0.165400,0.112857,0.041584,0.163170,0.113545,0.105938,0.225731,0.114006,0.042609,0.226232,0.114137
820,8.200000,0.103955,0.165396,0.112857,0.041583,0.163158,0.113549,0.105977,0.225753,0.114006,0.042612,0.226220,0.114130
821,8.210000,0.103956,0.165315,0.112805,0.041586,0.163162,0.113541,0.105964,0.225735,0.114005,0.042618,0.226207,0.114132
822,8.220000,0.103947,0.165350,0.112826,0.041580,0.163163,0.113542,0.105955,0.225751,0.114013,0.042608,0.226225,0.114133
823,8.230000,0.103946,0.165366,0.112825,0.041610,0.163131,0.113525,0.105961,0.225763,0.114021,0.042604,0.226224,0.114124
824,8.240000,0.103948,0.165364,0.112820,0.041592,0.163177,0.113539,0.105969,0.225731,0.114007,0.042596,0.226206,0.114125
825,8.250000,0.103948,0.165357,0.112822,0.041587,0.163142,0.113516,0.105937,0.225739,0.114002,0.042611,0.226216,0.114124
826,8.260000,0.103943,0.165379,0.112834,0.041599,0.163139,0.113525,0.105950,0.225734,0.114005,0.042610,0.226221,0.114125
827,8.270000,0.103945,0.165376,0.112828,0.041603,0.163144,0.113533,0.105950,0.225743,0.114002,0.042611,0.226229,0.114127
828,8.280000,0.103945,0.165348,0.112815,0.041564,0.163231,0.113538,0.105942,0.225746,0.114004,0.042621,0.226228,0.114135
829,8.290000,0.103949,0.165383,0.112863,0.041598,0.163131,0.113522,0.105943,0.225725,0.113997,0.042605,0.226235,0.114140
830,8.300000,0.103945,0.165361,0.112823,0.041598,0.163174,0.113550,0.105939,0.225737,0.113998,0.042614,0.226248,0.114147
831,8.310000,0.103953,0.165367,0.112825,0.041594,0.163141,0.113525,0.105935,0.225722,0.113999,0.042619,0.226224,0.114158
832,8.320000,0.103951,0.165352,0.112835,0.041603,0.163136,0.113529,0.105941,0.225732,0.113997,0.042614,0.226240,0.114143
833,8.330000,0.103951,0.165386,0.112852,0.041580,0.163162,0.113552,0.105935,0.225731,0.113995,0.042605,0.226224,0.114143
834,8.340000,0.103939,0.165350,0.112830,0.041592,0.163149,0.113527,0.105923,0.225719,0.114001,0.042613,0.226238,0.114152
835,8.350000,0.103945,0.165364,0.112824,0.041584,0.163178,0.113543,0.105921,0.225716,0.113990,0.042609,0.226248,0.114131
836,8.360000,0.103943,0.165373,0.112832,0.041569,0.163186,0.113554,0.105921,0.225718,0.113991,0.042605,0.226250,0.114133
837,8.370000,0.103940,0.165365,0.112823,0.041581,0.163187,0.113550,0.105900,0.225672,0.113981,0.042614,0.226272,0.114141
838,8.380000,0.103946,0.165376,0.112821,0.041579,0.163190,0.113545,0.105882,0.225673,0.113987,0.042607,0.226237,0.114119
839,8.390000,0.103944,0.165367,0.112829,0.041582,0.163195,0.113551,0.105879,0.225644,0.113955,0.042613,0.226238,0.114117
840,8.400000,0.103942,0.165369,0.112830,0.041601,0.163148,0.113531,0.105878,0.225582,0.113920,0.042607,0.226225,0.114129
841,8.410000,0.103935,0.165360,0.112837,0.041587,0.163185,0.113548,0.105851,0.225610,0.113958,0.042616,0.226236,0.114154
842,8.420000,0.103950,0.165371,0.112837,0.041609,0.163141,0.113535,0.105848,0.225564,0.113938,0.042616,0.226240,0.114148
843,8.430000,0.103945,0.165366,0.112829,0.041607,0.163148,0.113534,0.105833,0.225572,0.113931,0.042612,0.226222,0.114149
844,8.440000,0.103944,0.165362,0.112817,0.041584,0.163173,0.113533,0.105823,0.225549,0.113906,0.042616,0.226236,0.114135
845,8.450000,0.103941,0.165366,0.112846,0.041579,0.163134,0.113523,0.105819,0.225564,0.113914,0.042614,0.226236,0.114148
846,8.460000,0.103946,0.165367,0.112826,0.041594,0.163108,0.113524,0.105823,0.225554,0.113895,0.042605,0.226209,0.114125
847,8.470000,0.103940,0.165360,0.112834,0.041580,0.163167,0.113548,0.105825,0.225562,0.113906,0.042579,0.226190,0.114132
848,8.480000,0.103932,0.165332,0.112827,0.041604,0.163120,0.113525,0.105821,0.225544,0.113889,0.042611,0.226227,0.114161
849,8.490000,0.103934,0.165342,0.112838,0.041580,0.163156,0.113555,0.105830,0.225539,0.113880,0.042617,0.226238,0.114145
850,8.500000,0.103938,0.165356,0.112839,0.041594,0.163132,0.113537,0.105824,0.225558,0.113896,0.042610,0.226215,0.114140
851,8.510000,0.103945,0.165356,0.112829,0.041585,0.163174,0.113545,0.105818,0.225557,0.113887,0.042612,0.226238,0.114160
852,8.520000,0.103949,0.165312,0.112811,0.041580,0.163176,0.113561,0.105828,0.225534,0.113879,0.042613,0.226220,0.114141
853,8.530000,0.103946,0.165360,0.112838,0.041593,0.163122,0.113539,0.105823,0.225532,0.113883,0.042598,0.226220,0.114156
854,8.540000,0.103938,0.165367,0.112850,0.041583,0.163165,0.113549,0.105835,0.225528,0.113866,0.042612,0.226228,0.114152
855,8.550000,0.103938,0.165354,0.112823,0.041579,0.163164,0.113537,0.105821,0.225552,0.113881,0.042616,0.226230,0.114150
856,8.560000,0.103942,0.165354,0.112838,0.041600,0.163121,0.113538,0.105824,0.225533,0.113873,0.042607,0.226229,0.114141
857,8.570000,0.103948,0.165387,0.112871,0.041581,0.163159,0.113548,0.105824,0.225557,0.113878,0.042607,0.226209,0.114139
858,8.580000,0.103932,0.165359,0.112828,0.041608,0.163123,0.113528,0.105831,0.225530,0.113876,0.042603,0.226239,0.114141
859,8.590000,0.103940,0.165348,0.112840,0.041606,0.163115,0.113522,0.105832,0.225529,0.113865,0.042604,0.226231,0.114135
860,8.600000,0.103944,0.165370,0.112843,0.041599,0.163129,0.113535,0.105833,0.225570,0.113888,0.042603,0.226213,0.114136
861,8.610000,0.103934,0.165357,0.112832,0.041599,0.163189,0.113547,0.105831,0.225539,0.113872,0.042610,0.226254,0.114136
862,8.620000,0.103948,0.165385,0.112853,0.041596,0.163155,0.113528,0.105841,0.225546,0.113867,0.042617,0.226247,0.114137
863,8.630000,0.103947,0.165375,0.112829,0.041595,0.163146,0.113532,0.105831,0.225556,0.113875,0.042605,0.226242,0.114134
864,8.640000,0.103938,0.165367,0.112821,0.041583,0.163184,0.113546,0.105821,0.225562,0.113883,0.042616,0.226254,0.114143
865,8.650000,0.103941,0.165338,0.112826,0.041523,0.163265,0.113559,0.105823,0.225560,0.113874,0.042605,0.226242,0.114126
866,8.660000,0.103943,0.165384,0.112851,0.041575,0.163171,0.113552,0.105825,0.225550,0.113882,0.042606,0.226253,0.114145
867,8.670000,0.103939,0.165359,0.112826,0.041694,0.162976,0.113469,0.105821,0.225550,0.113877,0.042599,0.226238,0.114144
868,8.680000,0.103944,0.165359,0.112819,0.041590,0.163143,0.113518,0.105819,0.225549,0.113887,0.042609,0.226216,0.114130
869,8.690000,0.103938,0.165354,0.112826,0.041593,0.163185,0.113544,0.105835,0.225557,0.113883,0.042603,0.226234,0.114136
870,8.700000,0.103945,0.165370,0.112830,0.041581,0.163162,0.113549,0.105830,0.225563,0.113885,0.042599,0.226223,0.114135
871,8.710000,0.103943,0.165347,0.112821,0.041600,0.163182,0.113544,0.105829,0.225548,0.113873,0.042594,0.226201,0.114131
872,8.720000,0.103949,0.165362,0.112820,0.041583,0.163168,0.113550,0.105827,0.225566,0.113884,0.042615,0.226238,0.114139
873,8.730000,0.103941,0.165347,0.112830,0.041615,0.163128,0.113536,0.105843,0.225524,0.113857,0.042615,0.226251,0.114145
874,8.740000,0.103952,0.165387,0.112851,0.041602,0.163180,0.113544,0.105829,0.225556,0.113885,0.042623,0.226253,0.114139
875,8.750000,0.103944,0.165361,0.112824,0.041596,0.163198,0.113548,0.105828,0.225562,0.113882,0.042595,0.226203,0.114129
876,8.760000,0.103949,0.165370,0.112825,0.041585,0.163154,0.113550,0.105834,0.225536,0.113875,0.042604,0.226224,0.114149
877,8.770000,0.103946,0.165389,0.112851,0.041574,0.163169,0.113554,0.105827,0.225556,0.113890,0.042594,0.226229,0.114131
878,8.780000,0.103943,0.165363,0.112822,0.041616,0.163141,0.113526,0.105827,0.225555,0.113873,0.042598,0.226221,0.114134
879,8.790000,0.103946,0.165375,0.112822,0.041583,0.163160,0.113550,0.105836,0.225571,0.113895,0.042602,0.226221,0.114122
880,8.800000,0.103940,0.165357,0.112819,0.041602,0.163140,0.113541,0.105835,0.225573,0.113903,0.042597,0.226237,0.114127
881,8.810000,0.103945,0.165368,0.112823,0.041547,0.163260,0.113552,0.105834,0.225596,0.113924,0.042603,0.226228,0.114148
882,8.820000,0.103945,0.165369,0.112828,0.041602,0.163146,0.113526,0.105856,0.225623,0.113944,0.042607,0.226234,0.114122
883,8.830000,0.103932,0.165396,0.112847,0.041585,0.163157,0.113541,0.105872,0.225640,0.113944,0.042607,0.226246,0.114145
884,8.840000,0.103934,0.165361,0.112829,0.041594,0.163154,0.113518,0.105881,0.225658,0.113954,0.042609,0.226232,0.114147
885,8.850000,0.103938,0.165365,0.112826,0.041580,0.163177,0.113550,0.105883,0.225664,0.113957,0.042612,0.226232,0.114129
886,8.860000,0.103945,0.165366,0.112828,0.041601,0.163138,0.113535,0.105909,0.225681,0.113962,0.042611,0.226244,0.114148
887,8.870000,0.103939,0.165367,0.112833,0.041574,0.163161,0.113547,0.105921,0.225687,0.113983,0.042600,0.226222,0.114148
888,8.880000,0.103949,0.165363,0.112818,0.041575,0.163176,0.113543,0.105926,0.225722,0.113995,0.042611,0.226233,0.114154
889,8.890000,0.103943,0.165360,0.112829,0.041605,0.163143,0.113540,0.105929,0.225707,0.113974,0.042614,0.226227,0.114111
890,8.900000,0.103956,0.165332,0.112807,0.041592,0.163138,0.113525,0.105929,0.225717,0.113991,0.042607,0.226240,0.114122
891,8.910000,0.103944,0.165352,0.112822,0.041575,0.163180,0.113537,0.105928,0.225696,0.113967,0.042620,0.226224,0.114134
892,8.920000,0.103941,0.165369,0.112822,0.041599,0.163133,0.113530,0.105927,0.225717,0.113992,0.042605,0.226217,0.114128
893,8.930000,0.103941,0.165374,0.112827,0.041599,0.163153,0.113536,0.105935,0.225718,0.113985,0.042600,0.226225,0.114138
894,8.940000,0.103943,0.165369,0.112848,0.041581,0.163166,0.113537,0.105926,0.225702,0.113985,0.042580,0.226186,0.114134
895,8.950000,0.103946,0.165369,0.112818,0.041578,0.163177,0.113540,0.105956,0.225718,0.113986,0.042611,0.226239,0.114157
896,8.960000,0.103948,0.165400,0.112862,0.041582,0.163159,0.113549,0.105924,0.225727,0.114013,0.042613,0.226242,0.114155
897,8.970000,0.103945,0.165387,0.112838,0.041600,0.163133,0.113543,0.105930,0.225733,0.113992,0.042592,0.226236,0.114145
898,8.980000,0.103938,0.165353,0.112834,0.041582,0.163170,0.113545,0.105934,0.225752,0.114008,0.042609,0.226236,0.114154
899,8.990000,0.103935,0.165362,0.112826,0.041687,0.162966,0.113468,0.105922,0.225717,0.113981,0.042601,0.226238,0.114124
900,9.000000,0.103935,0.165358,0.112818,0.041578,0.163163,0.113550,0.105919,0.225710,0.113985,0.042594,0.226232,0.114148
901,9.010000,0.103935,0.165352,0.112827,0.041573,0.163179,0.113552,0.105926,0.225694,0.113978,0.042605,0.226223,0.114146
902,9.020000,0.103935,0.165372,0.112852,0.041577,0.163164,0.113540,0.105920,0.225733,0.113991,0.042592,0.226225,0.114132
903,9.030000,0.103943,0.165388,0.112851,0.041591,0.163173,0.113546,0.105927,0.225729,0.113991,0.042602,0.226244,0.114131
904,9.040000,0.103938,0.165359,0.112823,0.041589,0.163177,0.113548,0.105949,0.225734,0.113993,0.042613,0.226244,0.114141
905,9.050000,0.103944,0.165356,0.112822,0.041571,0.163174,0.113532,0.105943,0.225746,0.114002,0.042602,0.226238,0.114144
906,9.060000,0.103944,0.165401,0.112854,0.041597,0.163120,0.113533,0.105965,0.225742,0.113995,0.042605,0.226245,0.114141
907,9.070000,0.103945,0.165351,0.112835,0.041577,0.163165,0.113552,0.105942,0.225693,0.113975,0.042602,0.226233,0.114136
908,9.080000,0.103942,0.165366,0.112822,0.041599,0.163129,0.113518,0.105948,0.225743,0.114009,0.042607,0.226232,0.114149
909,9.090000,0.103947,0.165402,0.112857,0.041596,0.163139,0.113533,0.105929,0.225716,0.114017,0.042605,0.226217,0.114143
910,9.100000,0.103942,0.165379,0.112832,0.041576,0.163163,0.113550,0.105940,0.225727,0.114000,0.042607,0.226225,0.114133
911,9.110000,0.103932,0.165343,0.112813,0.041591,0.163120,0.113516,0.105926,0.225724,0.113994,0.042597,0.226223,0.114109
912,9.120000,0.103938,0.165355,0.112825,0.041600,0.163123,0.113531,0.105960,0.225759,0.114013,0.042615,0.226231,0.114140
913,9.130000,0.103957,0.165340,0.112832,0.041582,0.163146,0.113552,0.105933,0.225716,0.113998,0.042607,0.226229,0.114142
914,9.140000,0.103945,0.165352,0.112825,0.041600,0.163121,0.113517,0.105935,0.225722,0.113997,0.042588,0.226182,0.114126
915,9.150000,0.103950,0.165356,0.112833,0.041599,0.163132,0.113527,0.105932,0.225726,0.113999,0.042609,0.226219,0.114138
916,9.160000,0.103953,0.165380,0.112824,0.041612,0.163136,0.113536,0.105934,0.225737,0.114001,0.042609,0.226225,0.114134
917,9.170000,0.103940,0.165370,0.112830,0.041597,0.163113,0.113528,0.105951,0.225682,0.113966,0.042614,0.226227,0.114124
918,9.180000,0.103946,0.165348,0.112818,0.041589,0.163108,0.113519,0.105957,0.225733,0.113997,0.042594,0.226156,0.114124
919,9.190000,0.103948,0.165341,0.112834,0.041599,0.163100,0.113531,0.105938,0.225727,0.113999,0.042610,0.226237,0.114140
920,9.200000,0.103944,0.165348,0.112829,0.041601,0.163090,0.113527,0.105935,0.225729,0.114003,0.042603,0.226220,0.114131
921,9.210000,0.103939,0.165333,0.112816,0.041595,0.163117,0.113523,0.105937,0.225692,0.113983,0.042584,0.226168,0.114134
922,9.220000,0.103946,0.165340,0.112840,0.041598,0.163103,0.113530,0.105928,0.225717,0.113999,0.042603,0.226230,0.114141
923,9.230000,0.103951,0.165376,0.112827,0.041599,0.163116,0.113528,0.105930,0.225732,0.114010,0.042617,0.226229,0.114142
924,9.240000,0.103941,0.165361,0.112819,0.041592,0.163127,0.113522,0.105930,0.225725,0.113999,0.042619,0.226236,0.114138
925,9.250000,0.103933,0.165351,0.112822,0.041592,0.163117,0.113527,0.105913,0.225710,0.114008,0.042608,0.226236,0.114152
926,9.260000,0.103949,0.165376,0.112836,0.041591,0.163120,0.113538,0.105959,0.225761,0.114020,0.042613,0.226220,0.114141
927,9.270000,0.103951,0.165375,0.112834,0.041601,0.163109,0.113528,0.105956,0.225733,0.114002,0.042599,0.226226,0.114133
928,9.280000,0.103938,0.165377,0.112838,0.041591,0.163142,0.113521,0.105922,0.225712,0.114005,0.042601,0.226250,0.114140
929,9.290000,0.103950,0.165394,0.112834,0.041590,0.163116,0.113528,0.105930,0.225730,0.114012,0.042603,0.226223,0.114122
930,9.300000,0.103949,0.165370,0.112832,0.041597,0.163120,0.113527,0.105955,0.225767,0.114018,0.042603,0.226232,0.114132
931,9.310000,0.103949,0.165371,0.112832,0.041574,0.163172,0.113542,0.105942,0.225751,0.114015,0.042589,0.226203,0.114138
932,9.320000,0.103946,0.165384,0.112856,0.041572,0.163156,0.113542,0.105947,0.225764,0.114015,0.042606,0.226220,0.114131
933,9.330000,0.103952,0.165380,0.112833,0.041575,0.163161,0.113554,0.105950,0.225770,0.114031,0.042608,0.226239,0.114150
934,9.340000,0.103936,0.165368,0.112828,0.041588,0.163133,0.113536,0.105957,0.225703,0.113990,0.042596,0.226211,0.114135
935,9.350000,0.103946,0.165380,0.112848,0.041693,0.162977,0.113472,0.105947,0.225744,0.114005,0.042605,0.226212,0.114140
936,9.360000,0.103959,0.165366,0.112829,0.041592,0.163126,0.113532,0.105951,0.225726,0.113994,0.042599,0.226221,0.114141
937,9.370000,0.103957,0.165382,0.112847,0.041592,0.163113,0.113529,0.105948,0.225763,0.114017,0.042587,0.226239,0.114140
