Format Version,1.23,Take Name,ar_s6_t0,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-26 10.27.35.849 AM,Total Frames in Take,3309,Total Exported Frames,3309,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,cart:org,cart:org,cart:org,cart:xvec,cart:xvec,cart:xvec,cart:zvec,cart:zvec,cart:zvec
,ID,"A5C21E7F0C9F11EDDA32166A2DE58B3","A5C21E7F0C9F11EDDA32166A2DE58B3","A5C21E7F0C9F11EDDA32166A2DE58B3","A5C21E7E0C9F11EDDA32166A2DE58B3","A5C21E7E0C9F11EDDA32166A2DE58B3","A5C21E7E0C9F11EDDA32166A2DE58B3","A5C21E7D0C9F11EDDA32166A2DE58B3","A5C21E7D0C9F11EDDA32166A2DE58B3","A5C21E7D0C9F11EDDA32166A2DE58B3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
940,9.400000,0.012491,0.149608,-0.002188,0.144459,0.150520,-0.011985,0.033372,0.150834,0.076603
941,9.410000,0.012546,0.149512,-0.000743,0.144649,0.150197,-0.010279,0.033452,0.150769,0.078222
942,9.420000,0.012699,0.149132,0.000898,0.144792,0.150112,-0.008616,0.033452,0.150836,0.079756
943,9.430000,0.012951,0.149450,0.002391,0.145001,0.149992,-0.006894,0.033565,0.150870,0.081277
944,9.440000,0.013114,0.149454,0.003917,0.145276,0.149690,-0.005113,0.033592,0.150854,0.082938
945,9.450000,0.013069,0.149261,0.005786,0.145161,0.149913,-0.003066,0.033462,0.150636,0.084805
946,9.460000,0.012936,0.149408,0.007864,0.145137,0.150087,-0.001030,0.033410,0.150610,0.086766
947,9.470000,0.012944,0.149044,0.009451,0.144970,0.150367,0.000427,0.033371,0.150628,0.088377
948,9.480000,0.012901,0.149182,0.011167,0.144981,0.150110,0.002215,0.033438,0.150730,0.090185
949,9.490000,0.012874,0.149152,0.013179,0.144897,0.150488,0.004132,0.033451,0.150767,0.092174
950,9.500000,0.012903,0.149270,0.015035,0.144942,0.150283,0.005928,0.033488,0.150827,0.093973
951,9.510000,0.013057,0.149343,0.017011,0.145128,0.150269,0.007909,0.033551,0.150835,0.095931
952,9.520000,0.013173,0.149382,0.018951,0.145155,0.150609,0.009808,0.033726,0.150909,0.097840
953,9.530000,0.013213,0.149446,0.020887,0.145287,0.150376,0.011847,0.033796,0.150990,0.099811
954,9.540000,0.013310,0.149500,0.022903,0.145356,0.150325,0.013898,0.033883,0.150994,0.101910
955,9.550000,0.013241,0.149409,0.025069,0.145513,0.150322,0.015955,0.033955,0.150955,0.104019
956,9.560000,0.013396,0.149436,0.027173,0.145408,0.150734,0.018023,0.034038,0.150834,0.106147
957,9.570000,0.013523,0.149410,0.029294,0.145586,0.150307,0.020195,0.034089,0.150897,0.108243
958,9.580000,0.013485,0.149438,0.031504,0.145490,0.150751,0.022307,0.034140,0.150976,0.110469
959,9.590000,0.013553,0.149371,0.033757,0.145654,0.150280,0.024631,0.034250,0.150754,0.112637
960,9.600000,0.013702,0.149409,0.035797,0.145902,0.150037,0.026735,0.034351,0.150782,0.114704
961,9.610000,0.014015,0.149196,0.037840,0.146174,0.149926,0.029013,0.034546,0.150815,0.116830
962,9.620000,0.013887,0.149142,0.040216,0.145998,0.150037,0.031356,0.034416,0.150585,0.119271
963,9.630000,0.013855,0.149193,0.042759,0.145969,0.150386,0.033750,0.034519,0.150511,0.121669
964,9.640000,0.013705,0.149230,0.044669,0.145854,0.150192,0.035630,0.034451,0.150659,0.123671
965,9.650000,0.013746,0.149049,0.046747,0.145743,0.150467,0.037583,0.034451,0.150622,0.125730
966,9.660000,0.013680,0.149113,0.048996,0.145805,0.150200,0.039774,0.034466,0.150658,0.127974
967,9.670000,0.013805,0.149251,0.051269,0.145852,0.150666,0.042057,0.034507,0.150737,0.130175
968,9.680000,0.013835,0.149176,0.053367,0.145958,0.150355,0.044155,0.034571,0.150660,0.132373
969,9.690000,0.013829,0.149363,0.055530,0.145884,0.150773,0.046177,0.034739,0.150802,0.134535
970,9.700000,0.013820,0.149353,0.057880,0.145965,0.150316,0.048404,0.034762,0.150750,0.136761
971,9.710000,0.013868,0.149403,0.060144,0.145884,0.150761,0.050550,0.034744,0.150743,0.139057
972,9.720000,0.013926,0.149213,0.062349,0.145962,0.150443,0.052722,0.034882,0.150683,0.141218
973,9.730000,0.013938,0.149323,0.064605,0.145907,0.150673,0.054817,0.035013,0.150504,0.143442
974,9.740000,0.013882,0.149182,0.066868,0.146019,0.150340,0.057002,0.035074,0.150540,0.145756
975,9.750000,0.014003,0.149084,0.069191,0.145995,0.150618,0.059180,0.035112,0.150544,0.148032
976,9.760000,0.014161,0.149111,0.071331,0.146214,0.150101,0.061304,0.035251,0.150486,0.150211
977,9.770000,0.014135,0.149105,0.073637,0.146233,0.150446,0.063514,0.035349,0.150432,0.152522
978,9.780000,0.014024,0.149184,0.076060,0.146127,0.150537,0.065763,0.035451,0.150385,0.154910
979,9.790000,0.014042,0.149132,0.078138,0.146077,0.150626,0.067861,0.035428,0.150497,0.156900
980,9.800000,0.013918,0.149234,0.080043,0.146060,0.150825,0.069752,0.035330,0.150651,0.158865
981,9.810000,0.014104,0.149333,0.082145,0.146090,0.150577,0.071839,0.035450,0.150719,0.160901
982,9.820000,0.014118,0.149289,0.084254,0.146233,0.150305,0.074025,0.035491,0.150679,0.163047
983,9.830000,0.014176,0.149363,0.086277,0.146178,0.150626,0.075941,0.035589,0.150668,0.165140
984,9.840000,0.014178,0.149294,0.088228,0.146245,0.150389,0.077901,0.035747,0.150766,0.167073
985,9.850000,0.014240,0.149484,0.090447,0.146219,0.150733,0.080023,0.035807,0.150801,0.169228
986,9.860000,0.014420,0.149366,0.092615,0.146520,0.150327,0.082179,0.035878,0.150684,0.171382
987,9.870000,0.014537,0.149427,0.094677,0.146490,0.150672,0.084111,0.036114,0.150723,0.173427
988,9.880000,0.014672,0.149395,0.096794,0.146654,0.150602,0.086039,0.036224,0.150785,0.175573
989,9.890000,0.014698,0.149425,0.098774,0.146645,0.150622,0.088123,0.036394,0.150621,0.177491
990,9.900000,0.014810,0.149270,0.100802,0.146716,0.150741,0.090035,0.036496,0.150623,0.179509
991,9.910000,0.015010,0.149380,0.102639,0.146987,0.150420,0.091809,0.036672,0.150652,0.181393
992,9.920000,0.015214,0.149166,0.104340,0.147213,0.149917,0.093582,0.036860,0.150701,0.183094
993,9.930000,0.015069,0.149218,0.106339,0.147013,0.150504,0.095463,0.037010,0.150659,0.185035
994,9.940000,0.015071,0.149180,0.108370,0.147054,0.150141,0.097205,0.037171,0.150748,0.187034
995,9.950000,0.015096,0.149214,0.110192,0.146974,0.150560,0.098871,0.037249,0.150773,0.188828
996,9.960000,0.015183,0.149176,0.111843,0.147056,0.150504,0.100582,0.037159,0.150412,0.190583
997,9.970000,0.015104,0.149346,0.113610,0.147015,0.150539,0.102012,0.037303,0.150374,0.192331
998,9.980000,0.015265,0.149453,0.115271,0.147133,0.150635,0.103667,0.037455,0.150394,0.193961
999,9.990000,0.015236,0.149439,0.116789,0.147255,0.150314,0.105114,0.037660,0.150529,0.195467
1000,10.000000,0.015317,0.149365,0.118150,0.147202,0.150824,0.106458,0.037701,0.150572,0.196827
1001,10.010000,0.015408,0.149306,0.119465,0.147245,0.150804,0.107748,0.037684,0.150562,0.198160
1002,10.020000,0.015329,0.149203,0.120820,0.147227,0.150765,0.108896,0.037709,0.150446,0.199470
1003,10.030000,0.015414,0.149303,0.122112,0.147248,0.150808,0.110195,0.037743,0.150485,0.200721
1004,10.040000,0.015391,0.149349,0.123534,0.147286,0.150536,0.111480,0.037818,0.150498,0.202118
1005,10.050000,0.015523,0.149269,0.124699,0.147481,0.150570,0.112686,0.038063,0.150495,0.203306
1006,10.060000,0.015588,0.149295,0.125874,0.147438,0.150851,0.113626,0.038161,0.150489,0.204540
1007,10.070000,0.015713,0.149169,0.126994,0.147579,0.150916,0.114745,0.038316,0.150326,0.205605
1008,10.080000,0.015851,0.149141,0.128085,0.147658,0.150825,0.115693,0.038498,0.150353,0.206653
1009,10.090000,0.016039,0.149162,0.129064,0.147756,0.150880,0.116616,0.038637,0.150259,0.207653
1010,10.100000,0.016122,0.149376,0.129840,0.148001,0.150499,0.117571,0.038791,0.150314,0.208507
1011,10.110000,0.016326,0.149125,0.130921,0.148217,0.150551,0.118345,0.039027,0.150336,0.209438
1012,10.120000,0.016486,0.149132,0.131719,0.148312,0.150935,0.119034,0.039181,0.150162,0.210247
1013,10.130000,0.016649,0.149405,0.132223,0.148599,0.150417,0.119665,0.039513,0.150302,0.210809
1014,10.140000,0.016946,0.149101,0.132852,0.148725,0.150676,0.120116,0.039800,0.150291,0.211334
1015,10.150000,0.017057,0.149327,0.133225,0.148917,0.150767,0.120571,0.040033,0.150429,0.211850
1016,10.160000,0.017264,0.149055,0.133875,0.149052,0.150842,0.121028,0.040208,0.150266,0.212443
1017,10.170000,0.017491,0.148702,0.134427,0.149218,0.150761,0.121412,0.040391,0.150285,0.212828
1018,10.180000,0.017734,0.148688,0.134764,0.149406,0.150696,0.121649,0.040607,0.150434,0.213141
1019,10.190000,0.017872,0.148698,0.134989,0.149675,0.150209,0.121876,0.040798,0.150453,0.213335
1020,10.200000,0.017966,0.149030,0.135136,0.149699,0.150527,0.122042,0.040939,0.150487,0.213556
1021,10.210000,0.018070,0.149032,0.135366,0.149810,0.150627,0.122273,0.041067,0.150519,0.213765
1022,10.220000,0.018158,0.149065,0.135514,0.149945,0.150600,0.122390,0.041208,0.150474,0.213924
1023,10.230000,0.018194,0.149347,0.135481,0.150036,0.150542,0.122439,0.041348,0.150437,0.214038
1024,10.240000,0.018340,0.149082,0.135645,0.150148,0.150550,0.122530,0.041426,0.150439,0.214082
1025,10.250000,0.018390,0.149062,0.135694,0.150195,0.150565,0.122580,0.041467,0.150444,0.214136
1026,10.260000,0.018366,0.149307,0.135641,0.150217,0.150560,0.122607,0.041498,0.150406,0.214174
1027,10.270000,0.018425,0.149063,0.135735,0.150223,0.150559,0.122609,0.041510,0.150419,0.214168
1028,10.280000,0.018425,0.149054,0.135667,0.150224,0.150572,0.122573,0.041488,0.150444,0.214120
1029,10.290000,0.018420,0.149051,0.135591,0.150217,0.150578,0.122500,0.041500,0.150486,0.214012
1030,10.300000,0.018332,0.149359,0.135391,0.150200,0.150542,0.122400,0.041472,0.150467,0.213919
1031,10.310000,0.018317,0.149364,0.135294,0.150185,0.150549,0.122296,0.041429,0.150507,0.213812
1032,10.320000,0.018310,0.149353,0.135164,0.150150,0.150558,0.122177,0.041422,0.150508,0.213719
1033,10.330000,0.018295,0.149340,0.135009,0.150225,0.150224,0.122074,0.041399,0.150501,0.213588
1034,10.340000,0.018286,0.149325,0.134842,0.150170,0.150157,0.121881,0.041356,0.150468,0.213421
1035,10.350000,0.018279,0.149320,0.134671,0.150141,0.150177,0.121711,0.041311,0.150498,0.213252
1036,10.360000,0.018287,0.149278,0.134501,0.150116,0.150220,0.121516,0.041317,0.150431,0.213071
1037,10.370000,0.018282,0.149336,0.134298,0.150083,0.150235,0.121341,0.041292,0.150428,0.212912
1038,10.380000,0.018265,0.149438,0.134088,0.150045,0.150353,0.121130,0.041266,0.150423,0.212699
1039,10.390000,0.018237,0.149409,0.133867,0.150050,0.150397,0.120919,0.041302,0.150389,0.212466
1040,10.400000,0.018192,0.149432,0.133658,0.149984,0.150412,0.120630,0.041278,0.150371,0.212207
1041,10.410000,0.018162,0.149435,0.133419,0.149963,0.150422,0.120396,0.041265,0.150341,0.211977
1042,10.420000,0.018144,0.149413,0.133175,0.149860,0.150700,0.120046,0.041224,0.150327,0.211727
1043,10.430000,0.018099,0.149369,0.132920,0.149939,0.150339,0.119855,0.041231,0.150379,0.211436
1044,10.440000,0.018115,0.149117,0.132797,0.149818,0.150645,0.119530,0.041172,0.150383,0.211165
1045,10.450000,0.018069,0.149100,0.132536,0.149798,0.150684,0.119272,0.041209,0.150351,0.210924
1046,10.460000,0.018022,0.149107,0.132276,0.149765,0.150785,0.119022,0.041166,0.150341,0.210678
1047,10.470000,0.017955,0.149059,0.131987,0.149722,0.150836,0.118737,0.041142,0.150284,0.210404
1048,10.480000,0.017901,0.149045,0.131640,0.149754,0.150544,0.118436,0.041102,0.150285,0.210149
1049,10.490000,0.017869,0.149051,0.131362,0.149619,0.150835,0.118012,0.041083,0.150294,0.209800
1050,10.500000,0.017809,0.149064,0.131025,0.149582,0.150794,0.117635,0.041069,0.150272,0.209430
1051,10.510000,0.017790,0.149078,0.130648,0.149686,0.150438,0.117272,0.041019,0.150340,0.208986
1052,10.520000,0.017799,0.149134,0.130230,0.149674,0.150430,0.116888,0.041000,0.150352,0.208646
1053,10.530000,0.017748,0.149175,0.129820,0.149515,0.150780,0.116458,0.040965,0.150315,0.208246
1054,10.540000,0.017719,0.149106,0.129363,0.149541,0.150482,0.116114,0.040944,0.150288,0.207777
1055,10.550000,0.017726,0.149114,0.128882,0.149433,0.150798,0.115542,0.040934,0.150228,0.207317
1056,10.560000,0.017681,0.149105,0.128369,0.149408,0.150817,0.114967,0.040948,0.150243,0.206797
1057,10.570000,0.017732,0.149110,0.127868,0.149412,0.150791,0.114415,0.040966,0.150214,0.206241
1058,10.580000,0.017713,0.149176,0.127383,0.149440,0.150844,0.113819,0.041056,0.150301,0.205743
1059,10.590000,0.017699,0.149146,0.126848,0.149497,0.150403,0.113238,0.041138,0.150302,0.205239
1060,10.600000,0.017720,0.149152,0.126325,0.149483,0.150447,0.112544,0.041311,0.150242,0.204641
1061,10.610000,0.017793,0.149205,0.125735,0.149428,0.150798,0.111804,0.041402,0.150277,0.203992
1062,10.620000,0.017881,0.149135,0.125139,0.149426,0.150824,0.111000,0.041590,0.150308,0.203426
1063,10.630000,0.017910,0.149193,0.124537,0.149412,0.150759,0.110175,0.041742,0.150279,0.202804
1064,10.640000,0.017968,0.149160,0.123870,0.149473,0.150752,0.109379,0.041973,0.150265,0.202076
1065,10.650000,0.017999,0.149184,0.123257,0.149525,0.150708,0.108358,0.042133,0.150306,0.201310
1066,10.660000,0.018102,0.149251,0.122507,0.149627,0.150769,0.107465,0.042406,0.150350,0.200648
1067,10.670000,0.018216,0.149233,0.121703,0.149757,0.150742,0.106447,0.042701,0.150235,0.199796
1068,10.680000,0.018398,0.149354,0.120922,0.149971,0.150330,0.105405,0.043162,0.150814,0.198800
1069,10.690000,0.018393,0.149245,0.119885,0.149920,0.150420,0.104268,0.043212,0.150817,0.197897
1070,10.700000,0.018412,0.149252,0.118842,0.149858,0.150663,0.102874,0.043398,0.150691,0.196716
1071,10.710000,0.018422,0.149145,0.117676,0.149936,0.150444,0.101665,0.043486,0.150681,0.195611
1072,10.720000,0.018441,0.149011,0.116384,0.149854,0.150627,0.100099,0.043595,0.150718,0.194211
1073,10.730000,0.018541,0.149031,0.115042,0.149842,0.150686,0.098715,0.043760,0.150718,0.192884
1074,10.740000,0.018559,0.149024,0.113721,0.150005,0.150256,0.097181,0.043790,0.150628,0.191455
1075,10.750000,0.018685,0.148894,0.112265,0.150150,0.150198,0.095593,0.043990,0.150687,0.190060
1076,10.760000,0.018851,0.149132,0.110860,0.150195,0.150132,0.094079,0.044190,0.150720,0.188558
1077,10.770000,0.018884,0.149281,0.109349,0.150358,0.149946,0.092373,0.044322,0.150818,0.186975
1078,10.780000,0.019001,0.149218,0.107732,0.150281,0.150315,0.090600,0.044517,0.150821,0.185433
1079,10.790000,0.019106,0.149398,0.106109,0.150348,0.150311,0.088831,0.044633,0.150880,0.183704
1080,10.800000,0.019147,0.149249,0.104470,0.150476,0.150052,0.087159,0.044822,0.150810,0.182138
1081,10.810000,0.019141,0.149343,0.103009,0.150403,0.150191,0.085621,0.044945,0.150814,0.180581
1082,10.820000,0.019257,0.149413,0.101421,0.150476,0.150224,0.083842,0.045121,0.150715,0.178926
1083,10.830000,0.019320,0.149332,0.099588,0.150637,0.150170,0.081919,0.045238,0.150694,0.177166
1084,10.840000,0.019353,0.149406,0.097910,0.150758,0.150420,0.080264,0.045329,0.150687,0.175436
1085,10.850000,0.019345,0.149588,0.096219,0.150741,0.150715,0.078375,0.045384,0.150638,0.173624
1086,10.860000,0.019380,0.149429,0.094142,0.150780,0.150306,0.076321,0.045310,0.150620,0.171573
1087,10.870000,0.019399,0.149373,0.091935,0.150612,0.150785,0.074265,0.045214,0.150623,0.169475
1088,10.880000,0.019360,0.149187,0.089902,0.150745,0.150540,0.072374,0.045105,0.150574,0.167425
1089,10.890000,0.019236,0.149242,0.087715,0.150523,0.150841,0.070327,0.044952,0.150551,0.165262
1090,10.900000,0.019196,0.149233,0.085361,0.150607,0.150456,0.068054,0.044770,0.150599,0.162873
1091,10.910000,0.019168,0.149073,0.082892,0.150504,0.150735,0.065776,0.044678,0.150589,0.160545
1092,10.920000,0.019307,0.149122,0.080339,0.150717,0.150296,0.063431,0.044695,0.150717,0.158067
1093,10.930000,0.019367,0.149100,0.078091,0.150708,0.150755,0.061239,0.044800,0.150813,0.155687
1094,10.940000,0.019544,0.149215,0.075665,0.150851,0.150768,0.059000,0.044776,0.150789,0.153303
1095,10.950000,0.019573,0.149261,0.073121,0.151028,0.150349,0.056589,0.044798,0.150880,0.150824
1096,10.960000,0.019740,0.149400,0.070528,0.151175,0.150164,0.054051,0.044858,0.150829,0.148280
1097,10.970000,0.019762,0.149356,0.067996,0.151189,0.150093,0.051591,0.044845,0.150822,0.145749
1098,10.980000,0.019762,0.149294,0.065628,0.151075,0.150536,0.049214,0.044826,0.150749,0.143339
1099,10.990000,0.019738,0.149451,0.063223,0.151144,0.150350,0.046797,0.044856,0.150640,0.140987
1100,11.000000,0.019615,0.149313,0.060344,0.151032,0.150242,0.044126,0.044532,0.150656,0.138221
1101,11.010000,0.019434,0.149262,0.057583,0.150818,0.150587,0.041503,0.044346,0.150651,0.135383
1102,11.020000,0.019140,0.148722,0.054813,0.150582,0.150514,0.039011,0.043876,0.150592,0.132661
1103,11.030000,0.018908,0.149077,0.051841,0.150442,0.150426,0.036270,0.043470,0.150552,0.129694
1104,11.040000,0.018907,0.149000,0.048670,0.150371,0.150557,0.033254,0.043369,0.150839,0.126612
1105,11.050000,0.018865,0.149161,0.045824,0.150498,0.150324,0.030641,0.043248,0.150929,0.123803
1106,11.060000,0.018952,0.149318,0.042899,0.150401,0.150660,0.027897,0.043152,0.151061,0.120939
1107,11.070000,0.019031,0.149456,0.039945,0.150530,0.150616,0.025184,0.043031,0.151087,0.117970
1108,11.080000,0.019012,0.149584,0.036959,0.150730,0.150279,0.022431,0.043075,0.151159,0.115091
1109,11.090000,0.019120,0.149604,0.034029,0.150631,0.150470,0.019600,0.043056,0.151223,0.112045
1110,11.100000,0.019027,0.149553,0.031161,0.150691,0.150091,0.016841,0.042880,0.151216,0.109198
1111,11.110000,0.018900,0.149553,0.028421,0.150527,0.150344,0.014210,0.042676,0.150946,0.106500
1112,11.120000,0.018832,0.149348,0.025738,0.150487,0.150207,0.011529,0.042629,0.150587,0.103767
1113,11.130000,0.018522,0.149320,0.022416,0.150175,0.150489,0.008383,0.042186,0.150765,0.100573
1114,11.140000,0.018460,0.149129,0.019231,0.149989,0.150437,0.005440,0.041815,0.150599,0.097399
1115,11.150000,0.018356,0.148859,0.015997,0.150074,0.150423,0.002363,0.041875,0.150775,0.094278
1116,11.160000,0.018517,0.149590,0.012940,0.150220,0.150950,-0.000442,0.041807,0.150905,0.091193
1117,11.170000,0.018658,0.149462,0.009951,0.150490,0.150569,-0.003212,0.041770,0.150867,0.088180
1118,11.180000,0.018746,0.149566,0.006845,0.150630,0.150511,-0.006310,0.041827,0.150935,0.085121
1119,11.190000,0.018942,0.149649,0.003413,0.150595,0.150700,-0.009429,0.041846,0.151003,0.081858
1120,11.200000,0.018971,0.149700,0.000254,0.150814,0.150376,-0.012427,0.041799,0.151111,0.078748
1121,11.210000,0.019152,0.149687,-0.002870,0.150977,0.150304,-0.015291,0.041772,0.150871,0.075514
1122,11.220000,0.019374,0.149273,-0.006072,0.151183,0.150497,-0.018347,0.041986,0.150743,0.072248
1123,11.230000,0.019361,0.149373,-0.009442,0.151336,0.149995,-0.021474,0.041898,0.150563,0.069006
1124,11.240000,0.019173,0.149164,-0.012859,0.151079,0.150208,-0.024611,0.041426,0.150461,0.065608
1125,11.250000,0.019221,0.149438,-0.016356,0.151248,0.150324,-0.027902,0.041554,0.150628,0.062227
1126,11.260000,0.019438,0.149619,-0.019571,0.151401,0.150494,-0.030746,0.041390,0.150863,0.058948
1127,11.270000,0.019585,0.149683,-0.022722,0.151486,0.150570,-0.033795,0.041422,0.150792,0.055810
1128,11.280000,0.019566,0.149816,-0.026098,0.151493,0.150582,-0.036886,0.041339,0.151079,0.052579
1129,11.290000,0.019665,0.149807,-0.029313,0.151665,0.150558,-0.039976,0.041217,0.151043,0.049331
1130,11.300000,0.019701,0.149927,-0.032595,0.151785,0.150371,-0.042986,0.041198,0.150965,0.046038
1131,11.310000,0.019782,0.149771,-0.036006,0.151819,0.150447,-0.046117,0.041084,0.150832,0.042795
1132,11.320000,0.019890,0.149651,-0.039311,0.151778,0.150674,-0.049371,0.041059,0.150827,0.039390
1133,11.330000,0.019940,0.149431,-0.042851,0.151954,0.150055,-0.052674,0.040989,0.150585,0.035961
1134,11.340000,0.019885,0.148874,-0.046297,0.151951,0.150059,-0.055929,0.040839,0.150298,0.032529
1135,11.350000,0.019957,0.149518,-0.049578,0.152003,0.150430,-0.058853,0.040599,0.150751,0.029330
1136,11.360000,0.020177,0.149795,-0.052952,0.152121,0.150870,-0.061847,0.040673,0.150890,0.025983
1137,11.370000,0.020069,0.149733,-0.056211,0.152196,0.150528,-0.064847,0.040363,0.150703,0.022753
1138,11.380000,0.020332,0.149829,-0.059440,0.152426,0.150595,-0.067767,0.040333,0.151053,0.019557
1139,11.390000,0.020196,0.149960,-0.062664,0.152334,0.150697,-0.070789,0.040123,0.150931,0.016404
1140,11.400000,0.020148,0.149844,-0.065830,0.152382,0.150666,-0.073652,0.039947,0.150737,0.013213
1141,11.410000,0.020159,0.149487,-0.068973,0.152426,0.150771,-0.076619,0.039769,0.150836,0.009968
1142,11.420000,0.020259,0.149544,-0.072414,0.152297,0.150881,-0.079611,0.039607,0.150641,0.006725
1143,11.430000,0.020172,0.149224,-0.075704,0.152427,0.150468,-0.082572,0.039387,0.150348,0.003529
1144,11.440000,0.020333,0.149566,-0.078682,0.152635,0.150342,-0.085406,0.039295,0.150397,0.000561
1145,11.450000,0.020645,0.149741,-0.081674,0.152983,0.150314,-0.088165,0.039485,0.150633,-0.002518
1146,11.460000,0.021030,0.149562,-0.084902,0.153263,0.150196,-0.091066,0.039729,0.150519,-0.005567
1147,11.470000,0.021029,0.149829,-0.087720,0.153278,0.150430,-0.093761,0.039636,0.150494,-0.008408
1148,11.480000,0.021059,0.150010,-0.090758,0.153348,0.150578,-0.096527,0.039525,0.150829,-0.011340
1149,11.490000,0.020868,0.149886,-0.093497,0.153185,0.150640,-0.099168,0.039221,0.150676,-0.014148
1150,11.500000,0.020870,0.150014,-0.096330,0.153206,0.150793,-0.101742,0.039149,0.150642,-0.017039
1151,11.510000,0.020771,0.149859,-0.099292,0.153118,0.150859,-0.104442,0.038770,0.150702,-0.019870
1152,11.520000,0.020815,0.149721,-0.102202,0.153064,0.150708,-0.107107,0.038635,0.150627,-0.022703
1153,11.530000,0.020644,0.149737,-0.105005,0.152973,0.150820,-0.109701,0.038373,0.150495,-0.025547
1154,11.540000,0.020476,0.149425,-0.107832,0.152831,0.150681,-0.112263,0.038152,0.150139,-0.028342
1155,11.550000,0.020587,0.149393,-0.110735,0.152967,0.150627,-0.114861,0.037947,0.150354,-0.031165
1156,11.560000,0.020820,0.149651,-0.113500,0.153170,0.150610,-0.117579,0.038114,0.150617,-0.033955
1157,11.570000,0.021046,0.149653,-0.116134,0.153423,0.150430,-0.119979,0.038182,0.150520,-0.036560
1158,11.580000,0.021228,0.149833,-0.118671,0.153524,0.150343,-0.122422,0.038398,0.150511,-0.039169
1159,11.590000,0.021344,0.149788,-0.121458,0.153671,0.150289,-0.125134,0.038377,0.150690,-0.041833
