Format Version,1.23,Take Name,ar_s9_t0,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-29 10.34.53.446 AM,Total Frames in Take,4395,Total Exported Frames,4395,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2628,26.280000,0.241263,0.175191,-0.017588,0.315959,0.172800,-0.020756,0.244582,0.253897,-0.017869,0.319628,0.249316,-0.019080
2629,26.290000,0.242958,0.174784,-0.017299,0.317687,0.172405,-0.020473,0.246288,0.253613,-0.017475,0.321308,0.248815,-0.018578
2630,26.300000,0.244786,0.174556,-0.017278,0.319481,0.172410,-0.020443,0.248240,0.253625,-0.017448,0.323258,0.248936,-0.018491
2631,26.310000,0.246727,0.174655,-0.017329,0.321403,0.172486,-0.020694,0.250152,0.253617,-0.017532,0.325132,0.249122,-0.018689
2632,26.320000,0.248442,0.174939,-0.017584,0.323099,0.172546,-0.020735,0.251903,0.253868,-0.017693,0.326863,0.249191,-0.018604
2633,26.330000,0.250277,0.174844,-0.017564,0.324944,0.172424,-0.020653,0.253738,0.253530,-0.017435,0.328753,0.249003,-0.018392
2634,26.340000,0.252163,0.174421,-0.017380,0.326812,0.172131,-0.020680,0.255715,0.253482,-0.017270,0.330671,0.248892,-0.018316
2635,26.350000,0.254038,0.174600,-0.017317,0.328681,0.172231,-0.020684,0.257546,0.253574,-0.017404,0.332495,0.248922,-0.018274
2636,26.360000,0.255643,0.174996,-0.017549,0.330310,0.172423,-0.020766,0.259213,0.253669,-0.017504,0.334187,0.249145,-0.018491
2637,26.370000,0.257277,0.174788,-0.017551,0.331930,0.172387,-0.020720,0.260834,0.253940,-0.017741,0.335766,0.249166,-0.018453
2638,26.380000,0.258620,0.174690,-0.017418,0.333347,0.172505,-0.020569,0.262309,0.253809,-0.017651,0.337237,0.249202,-0.018233
2639,26.390000,0.260213,0.174860,-0.017364,0.334991,0.172712,-0.020344,0.263888,0.254058,-0.017702,0.338839,0.249291,-0.018202
2640,26.400000,0.261697,0.175089,-0.017258,0.336456,0.172805,-0.020248,0.265409,0.254053,-0.017606,0.340279,0.249445,-0.018127
2641,26.410000,0.263042,0.175023,-0.017295,0.337880,0.172857,-0.020022,0.266837,0.254269,-0.017720,0.341754,0.249375,-0.017946
2642,26.420000,0.264339,0.175245,-0.017158,0.339113,0.172873,-0.019684,0.268101,0.254282,-0.017741,0.342984,0.249529,-0.017761
2643,26.430000,0.265646,0.175384,-0.017026,0.340441,0.173035,-0.019358,0.269470,0.254342,-0.017383,0.344433,0.249410,-0.017484
2644,26.440000,0.266867,0.175560,-0.016866,0.341659,0.173147,-0.018981,0.270724,0.254534,-0.017422,0.345635,0.249740,-0.017243
2645,26.450000,0.267931,0.175648,-0.016564,0.342738,0.173139,-0.018517,0.271866,0.254696,-0.017227,0.346735,0.249698,-0.016765
2646,26.460000,0.268835,0.175437,-0.015988,0.343620,0.173231,-0.017745,0.272538,0.254405,-0.016520,0.347419,0.249672,-0.015942
2647,26.470000,0.269561,0.175374,-0.015259,0.344424,0.172785,-0.016889,0.273171,0.254037,-0.015541,0.348057,0.249409,-0.014805
2648,26.480000,0.270435,0.174850,-0.014444,0.345186,0.172756,-0.015939,0.273897,0.253762,-0.014520,0.348763,0.249237,-0.013669
2649,26.490000,0.271387,0.175093,-0.013943,0.346281,0.172946,-0.015269,0.274972,0.254061,-0.014167,0.349875,0.249317,-0.013205
2650,26.500000,0.272161,0.175125,-0.013381,0.347064,0.172953,-0.014598,0.275706,0.254082,-0.013708,0.350605,0.249496,-0.012610
2651,26.510000,0.272981,0.174992,-0.012653,0.347772,0.172839,-0.013765,0.276502,0.254102,-0.013021,0.351360,0.249316,-0.011595
2652,26.520000,0.273657,0.175031,-0.011937,0.348545,0.172843,-0.012759,0.277201,0.253996,-0.012347,0.352097,0.249268,-0.010811
2653,26.530000,0.274409,0.175085,-0.011227,0.349267,0.172900,-0.011978,0.277988,0.254080,-0.011637,0.352819,0.249356,-0.010014
2654,26.540000,0.275101,0.175015,-0.010441,0.349890,0.172894,-0.010970,0.278654,0.254028,-0.010831,0.353534,0.249321,-0.009104
2655,26.550000,0.275653,0.175131,-0.009431,0.350502,0.172790,-0.009834,0.279170,0.254070,-0.009853,0.354144,0.249254,-0.007802
2656,26.560000,0.276155,0.175426,-0.008564,0.351078,0.172864,-0.008693,0.279728,0.253876,-0.008796,0.354687,0.249209,-0.006692
2657,26.570000,0.276641,0.175277,-0.007939,0.351569,0.172819,-0.007584,0.280280,0.253973,-0.007913,0.355170,0.249377,-0.005566
2658,26.580000,0.277210,0.174817,-0.006949,0.351999,0.172781,-0.006425,0.280720,0.254003,-0.006913,0.355705,0.249332,-0.004385
2659,26.590000,0.277588,0.174944,-0.005823,0.352373,0.172895,-0.005012,0.281183,0.254123,-0.005984,0.356116,0.249221,-0.003072
2660,26.600000,0.277847,0.175333,-0.004632,0.352752,0.172950,-0.003596,0.281522,0.254018,-0.004623,0.356435,0.249266,-0.001626
2661,26.610000,0.278097,0.174803,-0.003059,0.353023,0.172776,-0.001944,0.281749,0.253954,-0.003170,0.356573,0.249210,0.000089
2662,26.620000,0.278065,0.174767,-0.001550,0.352968,0.172479,-0.000192,0.281616,0.253489,-0.001251,0.356538,0.248893,0.002053
2663,26.630000,0.278271,0.174216,0.000256,0.353105,0.172250,0.001683,0.281692,0.253428,0.000557,0.356600,0.248591,0.004117
2664,26.640000,0.278327,0.174269,0.001873,0.353183,0.172342,0.003398,0.281782,0.253298,0.002264,0.356721,0.248705,0.005794
2665,26.650000,0.278523,0.174310,0.003391,0.353386,0.172442,0.005009,0.281954,0.253495,0.003845,0.356862,0.248835,0.007430
2666,26.660000,0.278741,0.174637,0.004925,0.353685,0.172686,0.006473,0.282260,0.253664,0.005079,0.357171,0.249056,0.008762
2667,26.670000,0.279034,0.175058,0.006488,0.353995,0.172817,0.008104,0.282610,0.253820,0.006783,0.357516,0.249131,0.010267
2668,26.680000,0.279313,0.174845,0.008223,0.354221,0.172892,0.009773,0.282850,0.254008,0.008414,0.357756,0.249246,0.011911
2669,26.690000,0.279752,0.175392,0.009967,0.354489,0.172981,0.011442,0.283145,0.254037,0.010288,0.358051,0.249374,0.013622
2670,26.700000,0.279870,0.175410,0.011884,0.354890,0.173089,0.013252,0.283477,0.254246,0.012103,0.358372,0.249539,0.015209
2671,26.710000,0.280261,0.175202,0.013970,0.355147,0.173175,0.015118,0.283783,0.254265,0.013969,0.358750,0.249563,0.017046
2672,26.720000,0.280663,0.175589,0.015908,0.355440,0.173182,0.017050,0.284068,0.254346,0.016077,0.359010,0.249647,0.018964
2673,26.730000,0.280888,0.175226,0.018205,0.355704,0.173381,0.019033,0.284342,0.254376,0.018175,0.359268,0.249699,0.020860
2674,26.740000,0.281227,0.175724,0.020297,0.356056,0.173482,0.021126,0.284683,0.254358,0.020321,0.359634,0.249723,0.022833
2675,26.750000,0.281465,0.175794,0.022683,0.356414,0.173573,0.023142,0.285041,0.254462,0.022479,0.359972,0.249823,0.024729
2676,26.760000,0.282062,0.175543,0.024911,0.356686,0.173614,0.025235,0.285350,0.254530,0.024695,0.360275,0.249972,0.026657
2677,26.770000,0.282183,0.175632,0.027596,0.356961,0.173448,0.027579,0.285500,0.254303,0.027458,0.360422,0.249809,0.029154
2678,26.780000,0.282438,0.175254,0.030671,0.357278,0.172977,0.030274,0.285695,0.254065,0.030915,0.360683,0.249425,0.032242
2679,26.790000,0.282728,0.174666,0.033543,0.357470,0.172829,0.032981,0.286035,0.254007,0.033851,0.360922,0.249319,0.035122
2680,26.800000,0.283202,0.174765,0.036346,0.357801,0.172629,0.035478,0.286493,0.254006,0.036734,0.361447,0.249249,0.037644
2681,26.810000,0.283454,0.175001,0.039093,0.358128,0.172579,0.038109,0.286913,0.254097,0.039566,0.361796,0.249200,0.040201
2682,26.820000,0.283675,0.174819,0.041828,0.358341,0.172570,0.040782,0.287264,0.254054,0.042291,0.361930,0.249169,0.043037
2683,26.830000,0.283785,0.174813,0.044719,0.358606,0.172577,0.043869,0.287289,0.254070,0.045190,0.362058,0.249254,0.045767
2684,26.840000,0.283914,0.175078,0.047334,0.358730,0.173017,0.046099,0.287313,0.254201,0.047785,0.362093,0.249487,0.048109
2685,26.850000,0.284070,0.175186,0.050007,0.358842,0.173297,0.048565,0.287312,0.254340,0.050208,0.362167,0.249716,0.050347
2686,26.860000,0.284117,0.175243,0.052762,0.358914,0.173347,0.051193,0.287317,0.254333,0.052836,0.362139,0.249775,0.052894
2687,26.870000,0.284223,0.175269,0.055483,0.358890,0.173150,0.053570,0.287347,0.254206,0.055537,0.362132,0.250164,0.055385
2688,26.880000,0.284483,0.175184,0.058400,0.359286,0.173429,0.056631,0.287744,0.254530,0.058529,0.362508,0.249965,0.058234
2689,26.890000,0.284671,0.175364,0.061175,0.359282,0.173102,0.059117,0.287918,0.254632,0.061164,0.362703,0.249984,0.060932
2690,26.900000,0.285002,0.175582,0.064268,0.359856,0.173643,0.062287,0.288509,0.254636,0.064149,0.363305,0.249928,0.063792
2691,26.910000,0.285448,0.175743,0.067198,0.360195,0.173653,0.065012,0.288844,0.254713,0.067107,0.363729,0.250116,0.066402
2692,26.920000,0.285637,0.175724,0.070179,0.360421,0.173755,0.067967,0.289159,0.254884,0.070121,0.363908,0.250140,0.069335
2693,26.930000,0.285734,0.175488,0.073528,0.360523,0.173378,0.071135,0.289097,0.254445,0.073632,0.363984,0.249775,0.072692
2694,26.940000,0.285990,0.175176,0.076737,0.360793,0.173174,0.074211,0.289282,0.254261,0.077159,0.364168,0.249595,0.075961
2695,26.950000,0.286170,0.175229,0.079903,0.360853,0.173243,0.077268,0.289534,0.254358,0.080206,0.364287,0.249626,0.078981
2696,26.960000,0.286147,0.175043,0.082832,0.360787,0.173302,0.079933,0.289519,0.254405,0.083179,0.364292,0.249672,0.081809
2697,26.970000,0.286184,0.175439,0.085679,0.361003,0.173656,0.082809,0.289292,0.254583,0.085689,0.364219,0.250159,0.084232
2698,26.980000,0.286409,0.175472,0.088768,0.361157,0.173397,0.086125,0.289581,0.254457,0.088854,0.364451,0.250043,0.087427
2699,26.990000,0.286572,0.175206,0.091845,0.361182,0.173334,0.088823,0.289902,0.254358,0.092113,0.364752,0.249706,0.090592
2700,27.000000,0.286678,0.175227,0.095273,0.361599,0.173328,0.092676,0.290061,0.254408,0.095530,0.364887,0.249723,0.094004
2701,27.010000,0.286945,0.175083,0.098461,0.361588,0.173198,0.095229,0.290211,0.254396,0.098685,0.364998,0.249975,0.096941
2702,27.020000,0.287158,0.175053,0.101463,0.361757,0.173133,0.098364,0.290470,0.254209,0.101807,0.365372,0.249674,0.100213
2703,27.030000,0.287470,0.175497,0.104389,0.362191,0.173249,0.101196,0.290996,0.254737,0.104378,0.365787,0.249837,0.102753
2704,27.040000,0.287636,0.174988,0.107910,0.362292,0.172979,0.104437,0.290909,0.254133,0.108210,0.365775,0.249568,0.106257
2705,27.050000,0.287933,0.174914,0.110975,0.362517,0.172900,0.107622,0.291244,0.253958,0.111320,0.366214,0.249380,0.109485
2706,27.060000,0.288012,0.174909,0.114415,0.362703,0.172991,0.110776,0.291378,0.254201,0.114770,0.366268,0.249476,0.112722
2707,27.070000,0.288222,0.175011,0.117423,0.362841,0.173187,0.113667,0.291397,0.254177,0.117680,0.366306,0.249713,0.115428
2708,27.080000,0.288393,0.174933,0.120719,0.362947,0.173086,0.116982,0.291724,0.254277,0.121099,0.366563,0.249528,0.118892
2709,27.090000,0.288505,0.174966,0.123681,0.363134,0.172910,0.119927,0.291728,0.254066,0.124057,0.366620,0.249835,0.121762
2710,27.100000,0.288703,0.174845,0.126846,0.363338,0.172927,0.122972,0.291924,0.254011,0.127340,0.366784,0.249783,0.124831
2711,27.110000,0.288877,0.174795,0.129956,0.363459,0.172958,0.126101,0.292253,0.254118,0.130299,0.367032,0.249420,0.127948
2712,27.120000,0.288935,0.174664,0.133190,0.363549,0.172757,0.129120,0.292107,0.253807,0.133711,0.366957,0.249569,0.131140
2713,27.130000,0.289155,0.174844,0.135834,0.363814,0.172954,0.131977,0.292649,0.254219,0.136214,0.367359,0.249622,0.133806
2714,27.140000,0.289452,0.174977,0.138802,0.364000,0.173011,0.134753,0.292951,0.254488,0.138850,0.367708,0.249552,0.136496
2715,27.150000,0.289588,0.174936,0.141835,0.364184,0.172851,0.137802,0.292940,0.254188,0.142164,0.367915,0.249431,0.139673
2716,27.160000,0.289863,0.174791,0.145048,0.364437,0.172777,0.140837,0.293430,0.254288,0.145508,0.368256,0.249234,0.142805
2717,27.170000,0.289951,0.174861,0.148102,0.364482,0.172909,0.143868,0.293454,0.254269,0.148519,0.368275,0.249354,0.145837
2718,27.180000,0.289929,0.175077,0.151084,0.364519,0.172963,0.146808,0.293535,0.254568,0.151468,0.368329,0.249830,0.148652
2719,27.190000,0.289894,0.175014,0.154007,0.364465,0.172830,0.149606,0.293429,0.254423,0.154498,0.368229,0.249495,0.151630
2720,27.200000,0.289738,0.175114,0.156798,0.364334,0.173075,0.152403,0.293150,0.254353,0.157175,0.368058,0.249698,0.154376
2721,27.210000,0.289636,0.175156,0.159519,0.364240,0.173362,0.155105,0.293122,0.254557,0.159693,0.367851,0.250041,0.156790
2722,27.220000,0.289564,0.175178,0.162202,0.364065,0.173173,0.157712,0.292858,0.254324,0.162458,0.367752,0.249712,0.159586
2723,27.230000,0.289383,0.175029,0.165022,0.364003,0.173170,0.160446,0.292765,0.254371,0.165260,0.367571,0.249719,0.162359
2724,27.240000,0.289365,0.174896,0.167913,0.363890,0.173036,0.163226,0.292630,0.254116,0.168064,0.367440,0.249618,0.165102
2725,27.250000,0.289249,0.174680,0.170589,0.363874,0.172971,0.165880,0.292412,0.253786,0.170911,0.367307,0.249712,0.167799
2726,27.260000,0.289355,0.175089,0.172957,0.363958,0.173141,0.168194,0.292758,0.254189,0.172945,0.367584,0.249647,0.169878
2727,27.270000,0.289491,0.175096,0.175608,0.364046,0.173092,0.170695,0.292981,0.254385,0.175536,0.367716,0.249708,0.172371
2728,27.280000,0.289555,0.174961,0.177988,0.364098,0.172885,0.173113,0.293116,0.254088,0.178144,0.367921,0.249419,0.175100
2729,27.290000,0.289286,0.175396,0.180451,0.363905,0.173206,0.175491,0.292822,0.254520,0.180387,0.367552,0.250140,0.177212
2730,27.300000,0.289256,0.175580,0.182836,0.363817,0.173485,0.177727,0.292890,0.254914,0.182751,0.367545,0.250345,0.179330
2731,27.310000,0.288937,0.175562,0.185275,0.363491,0.173377,0.180095,0.292408,0.254699,0.185116,0.367179,0.250060,0.181857
2732,27.320000,0.288684,0.175579,0.187454,0.363223,0.173478,0.182314,0.292092,0.254622,0.187372,0.366886,0.250328,0.184090
2733,27.330000,0.288510,0.175651,0.189792,0.362967,0.173704,0.184543,0.291911,0.254897,0.189533,0.366715,0.250297,0.186144
2734,27.340000,0.288257,0.175666,0.191798,0.362725,0.173729,0.186517,0.291544,0.254730,0.191620,0.366322,0.250563,0.188156
2735,27.350000,0.287922,0.175504,0.193861,0.362444,0.173655,0.188523,0.291273,0.254834,0.193697,0.365994,0.250551,0.190242
2736,27.360000,0.287633,0.175537,0.195926,0.362092,0.173618,0.190551,0.290886,0.254703,0.195717,0.365632,0.250517,0.192164
2737,27.370000,0.287308,0.175454,0.197941,0.361816,0.173624,0.192436,0.290590,0.254703,0.197785,0.365398,0.250168,0.194298
2738,27.380000,0.287078,0.175325,0.199947,0.361482,0.173572,0.194456,0.290218,0.254482,0.199825,0.365084,0.250146,0.196206
2739,27.390000,0.286794,0.175343,0.201738,0.361181,0.173664,0.196195,0.289978,0.254562,0.201611,0.364827,0.250104,0.197862
2740,27.400000,0.286677,0.175273,0.203641,0.361183,0.173391,0.198030,0.289944,0.254389,0.203580,0.364822,0.249932,0.199798
2741,27.410000,0.286490,0.175129,0.205593,0.360978,0.173281,0.199980,0.289869,0.254234,0.205580,0.364731,0.249654,0.201824
2742,27.420000,0.286433,0.174946,0.207611,0.360892,0.172974,0.201914,0.289836,0.253983,0.207767,0.364665,0.249400,0.203912
2743,27.430000,0.286071,0.174812,0.209465,0.360631,0.173133,0.203674,0.289466,0.254001,0.209531,0.364306,0.249383,0.205695
2744,27.440000,0.285929,0.174991,0.210932,0.360502,0.173010,0.205030,0.289409,0.254121,0.211070,0.364146,0.249508,0.207065
2745,27.450000,0.285761,0.175248,0.212146,0.360260,0.173300,0.206284,0.289093,0.254343,0.212132,0.363954,0.249698,0.208120
2746,27.460000,0.285524,0.175442,0.213410,0.360061,0.173435,0.207476,0.288955,0.254547,0.213208,0.363793,0.249810,0.209254
2747,27.470000,0.285216,0.175419,0.214576,0.359774,0.173634,0.208759,0.288668,0.254603,0.214492,0.363504,0.249898,0.210385
2748,27.480000,0.285019,0.175522,0.215905,0.359602,0.173531,0.209834,0.288532,0.254829,0.215610,0.363322,0.249974,0.211525
2749,27.490000,0.284756,0.175561,0.217109,0.359295,0.173607,0.211081,0.288175,0.254665,0.216813,0.362918,0.250247,0.212598
2750,27.500000,0.284514,0.175665,0.218254,0.359045,0.173639,0.212067,0.287929,0.254786,0.217886,0.362721,0.250098,0.213691
2751,27.510000,0.284240,0.175571,0.219224,0.358743,0.173808,0.213063,0.287677,0.254834,0.218765,0.362422,0.250186,0.214535
2752,27.520000,0.283878,0.175730,0.220174,0.358431,0.173739,0.213902,0.287266,0.254677,0.219788,0.362084,0.250160,0.215375
2753,27.530000,0.283522,0.175749,0.221049,0.358066,0.173782,0.214750,0.286959,0.254809,0.220471,0.361742,0.250212,0.216189
2754,27.540000,0.283188,0.175767,0.221888,0.357666,0.173854,0.215544,0.286554,0.254734,0.221411,0.361284,0.250532,0.216856
2755,27.550000,0.282742,0.175733,0.222734,0.357036,0.173323,0.215993,0.286018,0.254679,0.222169,0.360858,0.250284,0.217663
2756,27.560000,0.282277,0.175755,0.223493,0.356766,0.173776,0.216947,0.285584,0.254751,0.222742,0.360330,0.250443,0.218220
2757,27.570000,0.281835,0.175652,0.224036,0.356297,0.173730,0.217574,0.285150,0.254640,0.223498,0.359966,0.250168,0.218947
2758,27.580000,0.281284,0.175777,0.224542,0.355765,0.173662,0.218078,0.284653,0.254678,0.223921,0.359496,0.250119,0.219436
2759,27.590000,0.280669,0.175690,0.224916,0.355150,0.173699,0.218647,0.284087,0.254595,0.224361,0.359022,0.249918,0.219934
2760,27.600000,0.280038,0.175555,0.225353,0.354530,0.173640,0.219175,0.283450,0.254689,0.224749,0.358359,0.249943,0.220515
2761,27.610000,0.279405,0.175460,0.225628,0.353898,0.173478,0.219529,0.282860,0.254610,0.225102,0.357581,0.250108,0.220879
2762,27.620000,0.278705,0.175303,0.225670,0.353089,0.173450,0.219864,0.282009,0.254351,0.225348,0.356845,0.249966,0.221156
2763,27.630000,0.277829,0.175403,0.225833,0.352330,0.173343,0.219973,0.281313,0.254472,0.225267,0.355990,0.250116,0.221475
2764,27.640000,0.277002,0.175227,0.225678,0.351525,0.173328,0.220108,0.280464,0.254463,0.225220,0.355109,0.250097,0.221676
2765,27.650000,0.276230,0.175144,0.225500,0.350684,0.173192,0.220185,0.279583,0.254254,0.225069,0.354316,0.249975,0.221806
2766,27.660000,0.275263,0.175047,0.225235,0.349751,0.173134,0.220201,0.278629,0.254180,0.224878,0.353374,0.249868,0.221750
2767,27.670000,0.274310,0.174832,0.224845,0.348842,0.172954,0.219999,0.277711,0.254140,0.224649,0.352408,0.249813,0.221779
2768,27.680000,0.273400,0.174756,0.224270,0.347817,0.172424,0.219455,0.276710,0.253913,0.224117,0.351454,0.249748,0.221524
2769,27.690000,0.272613,0.174951,0.223504,0.347160,0.173083,0.219133,0.275977,0.254049,0.223281,0.350768,0.249833,0.220925
2770,27.700000,0.271952,0.175103,0.222655,0.346478,0.173242,0.218459,0.275297,0.254258,0.222260,0.350062,0.250055,0.220003
2771,27.710000,0.271407,0.175046,0.221634,0.345922,0.173248,0.217619,0.274702,0.254232,0.221550,0.349599,0.249776,0.219273
2772,27.720000,0.270886,0.175309,0.220772,0.345455,0.173371,0.216628,0.274229,0.254292,0.220465,0.349046,0.250142,0.218192
2773,27.730000,0.270361,0.175299,0.219766,0.344961,0.173442,0.215706,0.273721,0.254391,0.219618,0.348530,0.250218,0.217233
2774,27.740000,0.269908,0.175290,0.218731,0.344494,0.173403,0.214649,0.273259,0.254433,0.218489,0.348323,0.249768,0.216263
2775,27.750000,0.269493,0.175315,0.217705,0.343916,0.172786,0.213118,0.272853,0.254427,0.217549,0.347911,0.249699,0.215184
2776,27.760000,0.269013,0.175413,0.216499,0.343430,0.172932,0.211982,0.272410,0.254360,0.216374,0.347214,0.250192,0.213878
2777,27.770000,0.268548,0.175291,0.215223,0.343149,0.173487,0.210959,0.272075,0.254623,0.214966,0.347021,0.249744,0.212661
2778,27.780000,0.268090,0.175262,0.213789,0.342693,0.173473,0.209435,0.271556,0.254640,0.213575,0.346572,0.249770,0.211147
2779,27.790000,0.267592,0.175391,0.212309,0.342158,0.173584,0.207906,0.271067,0.254662,0.212060,0.345785,0.250352,0.209346
2780,27.800000,0.267190,0.175398,0.210705,0.341667,0.173507,0.206088,0.270544,0.254484,0.210490,0.345585,0.249806,0.207772
2781,27.810000,0.266663,0.175383,0.208911,0.341196,0.173410,0.204195,0.270058,0.254429,0.208736,0.345103,0.249791,0.205862
2782,27.820000,0.266104,0.175405,0.207037,0.340565,0.173539,0.202203,0.269573,0.254463,0.206786,0.344370,0.249909,0.203656
2783,27.830000,0.265521,0.175574,0.204968,0.340063,0.173634,0.199923,0.269016,0.254730,0.204553,0.343964,0.249881,0.201393
2784,27.840000,0.264831,0.175390,0.203032,0.339358,0.173637,0.197928,0.268303,0.254669,0.202710,0.343057,0.250433,0.199236
2785,27.850000,0.264131,0.175265,0.201280,0.338719,0.173402,0.195957,0.267613,0.254363,0.201148,0.342590,0.249738,0.197668
2786,27.860000,0.263492,0.174958,0.199579,0.338035,0.173212,0.194058,0.266819,0.254134,0.199638,0.341606,0.249996,0.195756
2787,27.870000,0.262929,0.174811,0.197577,0.337430,0.173045,0.191775,0.266366,0.254081,0.197633,0.341071,0.249914,0.193632
2788,27.880000,0.262681,0.175369,0.195136,0.337168,0.173441,0.189113,0.266107,0.254314,0.194868,0.341051,0.249721,0.190797
2789,27.890000,0.262269,0.175191,0.192782,0.336759,0.173272,0.186374,0.265753,0.254223,0.192650,0.340669,0.249669,0.188144
2790,27.900000,0.261905,0.175122,0.190134,0.336329,0.173140,0.183714,0.265568,0.254193,0.190095,0.340433,0.249490,0.185454
2791,27.910000,0.261491,0.175173,0.187652,0.335972,0.173001,0.180804,0.265260,0.254322,0.187495,0.340021,0.249463,0.182474
2792,27.920000,0.260972,0.175159,0.184842,0.335331,0.172945,0.177713,0.264705,0.254253,0.184677,0.339475,0.249414,0.179444
2793,27.930000,0.259910,0.175484,0.181804,0.334371,0.173361,0.174560,0.263600,0.254558,0.181224,0.338357,0.249820,0.175939
2794,27.940000,0.258905,0.175202,0.179242,0.333231,0.173376,0.171964,0.262321,0.254342,0.179003,0.337110,0.249724,0.173463
2795,27.950000,0.257897,0.175065,0.176539,0.332255,0.173254,0.169137,0.261298,0.254084,0.176385,0.336091,0.249636,0.170825
2796,27.960000,0.256804,0.175063,0.173914,0.331157,0.173285,0.166231,0.260078,0.254033,0.173608,0.334865,0.249710,0.167848
2797,27.970000,0.255580,0.174645,0.170747,0.330106,0.172922,0.163533,0.258699,0.253737,0.170728,0.333379,0.249968,0.164808
2798,27.980000,0.254651,0.174796,0.167518,0.329204,0.172851,0.160132,0.257928,0.253908,0.167593,0.332657,0.249648,0.161788
2799,27.990000,0.253986,0.175444,0.164180,0.328508,0.173600,0.156378,0.257219,0.254528,0.163635,0.331955,0.250439,0.157569
2800,28.000000,0.253413,0.175060,0.161208,0.327895,0.173167,0.153322,0.256850,0.254293,0.160871,0.331541,0.249740,0.154650
2801,28.010000,0.252817,0.175105,0.157560,0.327250,0.172674,0.149700,0.256454,0.254331,0.157341,0.331118,0.249595,0.151079
2802,28.020000,0.251640,0.175122,0.154503,0.326014,0.172927,0.146420,0.254976,0.254293,0.154181,0.329672,0.249754,0.147661
2803,28.030000,0.250620,0.175058,0.151259,0.325018,0.173058,0.143111,0.254142,0.254392,0.151149,0.328786,0.249806,0.144641
2804,28.040000,0.249594,0.174652,0.148505,0.324054,0.172623,0.140093,0.252949,0.254000,0.148563,0.327713,0.249365,0.141873
2805,28.050000,0.248600,0.174313,0.145503,0.323052,0.172263,0.137131,0.252228,0.253621,0.145750,0.326912,0.248897,0.139089
2806,28.060000,0.247088,0.174181,0.142243,0.321557,0.172326,0.133878,0.250562,0.253454,0.142680,0.325310,0.248885,0.135913
2807,28.070000,0.246333,0.174818,0.138331,0.320795,0.172684,0.130100,0.250018,0.254225,0.138485,0.324728,0.249387,0.131832
2808,28.080000,0.245533,0.174953,0.134962,0.319892,0.172707,0.126204,0.249110,0.254265,0.134755,0.323769,0.249506,0.127713
2809,28.090000,0.244310,0.175066,0.130769,0.318673,0.172920,0.122327,0.247963,0.254281,0.130578,0.322605,0.249612,0.123722
2810,28.100000,0.242780,0.175233,0.127211,0.317130,0.173263,0.118611,0.246151,0.254484,0.126814,0.320737,0.250192,0.119830
2811,28.110000,0.241690,0.175237,0.123631,0.316035,0.173066,0.114964,0.244987,0.254520,0.123179,0.319659,0.249933,0.116383
2812,28.120000,0.240411,0.174998,0.120690,0.314786,0.172713,0.112167,0.243637,0.254228,0.120466,0.318292,0.249728,0.113627
2813,28.130000,0.239490,0.174453,0.117689,0.313852,0.172344,0.109153,0.242967,0.253771,0.117780,0.317491,0.249133,0.110913
2814,28.140000,0.238226,0.173783,0.114840,0.312663,0.171745,0.106229,0.241640,0.253037,0.115331,0.316343,0.248495,0.108417
2815,28.150000,0.237274,0.174379,0.110870,0.311684,0.172235,0.102441,0.240984,0.253671,0.111188,0.315523,0.248849,0.104364
2816,28.160000,0.236338,0.174852,0.107408,0.310698,0.172619,0.098701,0.239931,0.254115,0.107276,0.314566,0.249405,0.100179
2817,28.170000,0.234865,0.174852,0.103518,0.309216,0.172565,0.094868,0.238369,0.254101,0.103271,0.312979,0.249425,0.096374
2818,28.180000,0.233322,0.174692,0.100131,0.307651,0.172622,0.091728,0.236650,0.253961,0.100136,0.311235,0.249525,0.093483
2819,28.190000,0.231842,0.174827,0.096809,0.306244,0.172656,0.088283,0.235032,0.253917,0.096660,0.309752,0.249699,0.090051
2820,28.200000,0.230218,0.174691,0.093611,0.304573,0.172645,0.085128,0.233241,0.253714,0.093464,0.307970,0.249635,0.087042
2821,28.210000,0.228510,0.174429,0.090347,0.302722,0.172172,0.081848,0.231429,0.253452,0.090277,0.306162,0.249433,0.084005
2822,28.220000,0.227086,0.174291,0.087049,0.301282,0.172023,0.078649,0.230025,0.253257,0.087030,0.304770,0.249311,0.080943
2823,28.230000,0.226174,0.174744,0.083309,0.300406,0.172333,0.075112,0.229373,0.253770,0.083277,0.304051,0.249593,0.077276
2824,28.240000,0.225075,0.175057,0.080355,0.299359,0.172630,0.072233,0.228202,0.253917,0.079767,0.302943,0.249718,0.073817
2825,28.250000,0.224165,0.174518,0.077020,0.298359,0.171964,0.068888,0.227562,0.253491,0.076985,0.302189,0.249088,0.070993
2826,28.260000,0.222941,0.174797,0.073421,0.297423,0.172550,0.065756,0.226467,0.253724,0.073143,0.301119,0.249299,0.067454
2827,28.270000,0.221793,0.174778,0.070724,0.296175,0.172270,0.062685,0.225125,0.253650,0.070307,0.299741,0.249377,0.064437
2828,28.280000,0.220482,0.174302,0.067750,0.294754,0.171844,0.059921,0.223854,0.253316,0.067724,0.298584,0.248843,0.062071
