Format Version,1.23,Take Name,ar_s9_t2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-29 10.55.01.636 AM,Total Frames in Take,4763,Total Exported Frames,4763,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2274,22.740000,-0.051105,0.170799,-0.003170,0.022768,0.169885,0.002009,-0.048220,0.251310,-0.001504,0.026367,0.246998,0.005146
2275,22.750000,-0.051272,0.170706,-0.003898,0.022614,0.169966,0.001304,-0.048433,0.251337,-0.002231,0.026202,0.247066,0.004487
2276,22.760000,-0.051863,0.171625,-0.003952,0.022413,0.169866,0.000660,-0.048607,0.250966,-0.002750,0.025963,0.247024,0.003866
2277,22.770000,-0.052065,0.171487,-0.004449,0.022171,0.169757,0.000121,-0.048900,0.250900,-0.003159,0.025634,0.246983,0.003351
2278,22.780000,-0.052222,0.171215,-0.005060,0.021957,0.169687,-0.000425,-0.049205,0.251095,-0.003621,0.025409,0.246931,0.002903
2279,22.790000,-0.052430,0.171020,-0.005747,0.021773,0.169719,-0.000953,-0.049445,0.251053,-0.004129,0.025194,0.246881,0.002362
2280,22.800000,-0.052590,0.170986,-0.006293,0.021543,0.169674,-0.001571,-0.049660,0.251042,-0.004676,0.024987,0.246890,0.001814
2281,22.810000,-0.052729,0.170892,-0.006825,0.021334,0.169572,-0.002210,-0.049898,0.250991,-0.005199,0.024793,0.246834,0.001269
2282,22.820000,-0.052889,0.170779,-0.007359,0.021140,0.169645,-0.002721,-0.050125,0.250852,-0.005692,0.024616,0.246746,0.000701
2283,22.830000,-0.053076,0.170596,-0.007931,0.020994,0.169656,-0.003205,-0.050315,0.250780,-0.006144,0.024424,0.246685,0.000208
2284,22.840000,-0.053702,0.171765,-0.007385,0.020833,0.169553,-0.003742,-0.050473,0.250763,-0.006591,0.024241,0.246687,-0.000245
2285,22.850000,-0.053765,0.171808,-0.007873,0.020737,0.169489,-0.004379,-0.050510,0.250847,-0.007172,0.024167,0.246831,-0.000764
2286,22.860000,-0.053767,0.171880,-0.008525,0.020706,0.169554,-0.004958,-0.050520,0.250876,-0.007788,0.024150,0.246909,-0.001450
2287,22.870000,-0.053762,0.171846,-0.009089,0.020723,0.169570,-0.005446,-0.050502,0.250891,-0.008252,0.024143,0.246845,-0.002010
2288,22.880000,-0.053214,0.170359,-0.010721,0.020769,0.169565,-0.005910,-0.050468,0.250887,-0.008671,0.024200,0.246822,-0.002447
2289,22.890000,-0.053636,0.171812,-0.009931,0.020837,0.169555,-0.006459,-0.050348,0.250936,-0.009109,0.024289,0.246786,-0.002920
2290,22.900000,-0.053518,0.171847,-0.010357,0.020931,0.169515,-0.007028,-0.050246,0.250952,-0.009646,0.024388,0.246823,-0.003411
2291,22.910000,-0.053453,0.171913,-0.010752,0.021035,0.169560,-0.007473,-0.050174,0.250966,-0.010099,0.024508,0.246795,-0.003944
2292,22.920000,-0.053361,0.171929,-0.011182,0.021118,0.169617,-0.007868,-0.050093,0.250993,-0.010509,0.024612,0.246876,-0.004430
2293,22.930000,-0.052754,0.170384,-0.012888,0.021189,0.169637,-0.008253,-0.049994,0.251040,-0.010882,0.024708,0.246925,-0.004862
2294,22.940000,-0.052705,0.170488,-0.013226,0.021291,0.169642,-0.008666,-0.049838,0.250780,-0.011239,0.024804,0.246913,-0.005290
2295,22.950000,-0.053105,0.171890,-0.012363,0.021363,0.169575,-0.009100,-0.049737,0.250712,-0.011554,0.024903,0.246891,-0.005617
2296,22.960000,-0.053032,0.171915,-0.012665,0.021438,0.169541,-0.009496,-0.049659,0.250662,-0.011872,0.024981,0.246861,-0.005964
2297,22.970000,-0.052963,0.171929,-0.013025,0.021525,0.169523,-0.009848,-0.049600,0.250697,-0.012260,0.025067,0.246835,-0.006323
2298,22.980000,-0.052922,0.171898,-0.013320,0.021585,0.169564,-0.010133,-0.049601,0.250976,-0.012591,0.025130,0.246812,-0.006660
2299,22.990000,-0.052866,0.171889,-0.013594,0.021646,0.169610,-0.010403,-0.049521,0.251021,-0.012865,0.025189,0.246799,-0.006982
2300,23.000000,-0.052326,0.170427,-0.015078,0.021687,0.169596,-0.010660,-0.049482,0.251038,-0.013093,0.025240,0.246795,-0.007271
2301,23.010000,-0.052320,0.170460,-0.015313,0.021737,0.169585,-0.010920,-0.049425,0.251019,-0.013337,0.025276,0.246779,-0.007525
2302,23.020000,-0.052317,0.170512,-0.015487,0.021773,0.169562,-0.011200,-0.049400,0.251009,-0.013568,0.025315,0.246768,-0.007765
2303,23.030000,-0.052313,0.170582,-0.015648,0.021794,0.169533,-0.011468,-0.049360,0.251009,-0.013772,0.025340,0.246769,-0.007973
2304,23.040000,-0.052297,0.170580,-0.015831,0.021803,0.169502,-0.011713,-0.049329,0.251039,-0.013958,0.025367,0.246763,-0.008183
2305,23.050000,-0.052727,0.171701,-0.015258,0.021812,0.169487,-0.011933,-0.049263,0.250760,-0.014108,0.025393,0.246797,-0.008370
2306,23.060000,-0.052713,0.171905,-0.015132,0.021842,0.169412,-0.012145,-0.049272,0.251003,-0.014330,0.025437,0.246785,-0.008556
2307,23.070000,-0.052508,0.171370,-0.015949,0.021840,0.169485,-0.012294,-0.049264,0.250998,-0.014497,0.025442,0.246805,-0.008745
2308,23.080000,-0.052478,0.171441,-0.016065,0.021872,0.169452,-0.012432,-0.049176,0.250707,-0.014642,0.025486,0.246780,-0.008918
2309,23.090000,-0.052465,0.171438,-0.016202,0.021876,0.169492,-0.012580,-0.049222,0.250962,-0.014849,0.025489,0.246782,-0.009063
2310,23.100000,-0.052460,0.171464,-0.016303,0.021890,0.169459,-0.012706,-0.049213,0.250984,-0.014956,0.025502,0.246789,-0.009194
2311,23.110000,-0.052444,0.171493,-0.016409,0.021897,0.169473,-0.012790,-0.049207,0.250984,-0.015070,0.025520,0.246791,-0.009307
2312,23.120000,-0.052605,0.171794,-0.016169,0.021901,0.169447,-0.012904,-0.049209,0.250987,-0.015172,0.025517,0.246800,-0.009436
2313,23.130000,-0.052447,0.171534,-0.016601,0.021899,0.169463,-0.012975,-0.049204,0.251003,-0.015263,0.025518,0.246754,-0.009565
2314,23.140000,-0.052443,0.171542,-0.016663,0.021907,0.169459,-0.013033,-0.049200,0.251011,-0.015327,0.025520,0.246753,-0.009625
2315,23.150000,-0.052603,0.171822,-0.016370,0.021912,0.169482,-0.013092,-0.049200,0.251013,-0.015382,0.025511,0.246774,-0.009681
2316,23.160000,-0.052424,0.171571,-0.016772,0.021921,0.169471,-0.013154,-0.049194,0.250994,-0.015442,0.025531,0.246763,-0.009731
2317,23.170000,-0.052428,0.171577,-0.016804,0.021926,0.169480,-0.013163,-0.049180,0.251015,-0.015468,0.025526,0.246770,-0.009760
2318,23.180000,-0.052408,0.171545,-0.016839,0.021938,0.169490,-0.013204,-0.049171,0.251001,-0.015490,0.025546,0.246751,-0.009816
2319,23.190000,-0.052414,0.171585,-0.016825,0.021933,0.169496,-0.013223,-0.049170,0.250984,-0.015517,0.025546,0.246756,-0.009827
2320,23.200000,-0.052422,0.171571,-0.016837,0.021937,0.169490,-0.013221,-0.049170,0.250993,-0.015507,0.025544,0.246746,-0.009824
2321,23.210000,-0.052434,0.171594,-0.016818,0.021921,0.169493,-0.013189,-0.049183,0.251006,-0.015495,0.025541,0.246743,-0.009799
2322,23.220000,-0.052427,0.171572,-0.016799,0.021916,0.169480,-0.013166,-0.049189,0.251005,-0.015458,0.025522,0.246757,-0.009756
2323,23.230000,-0.052440,0.171540,-0.016762,0.021912,0.169476,-0.013126,-0.049204,0.250995,-0.015429,0.025512,0.246768,-0.009721
2324,23.240000,-0.052454,0.171534,-0.016708,0.021896,0.169458,-0.013064,-0.049215,0.251009,-0.015370,0.025495,0.246768,-0.009656
2325,23.250000,-0.052463,0.171535,-0.016646,0.021889,0.169456,-0.013008,-0.049218,0.251014,-0.015305,0.025490,0.246752,-0.009588
2326,23.260000,-0.052636,0.171810,-0.016228,0.021874,0.169456,-0.012937,-0.049231,0.251001,-0.015239,0.025478,0.246799,-0.009471
2327,23.270000,-0.052644,0.171780,-0.016127,0.021851,0.169493,-0.012817,-0.049235,0.250987,-0.015129,0.025486,0.246787,-0.009344
2328,23.280000,-0.052480,0.171485,-0.016358,0.021847,0.169492,-0.012709,-0.049238,0.250984,-0.015016,0.025475,0.246784,-0.009203
2329,23.290000,-0.052487,0.171458,-0.016250,0.021837,0.169490,-0.012590,-0.049242,0.250966,-0.014898,0.025471,0.246773,-0.009089
2330,23.300000,-0.052508,0.171427,-0.016122,0.021840,0.169455,-0.012442,-0.049220,0.250705,-0.014686,0.025442,0.246764,-0.008923
2331,23.310000,-0.052539,0.171395,-0.015963,0.021816,0.169476,-0.012281,-0.049239,0.250712,-0.014497,0.025415,0.246786,-0.008734
2332,23.320000,-0.052752,0.171892,-0.015123,0.021814,0.169405,-0.012119,-0.049299,0.250986,-0.014353,0.025385,0.246790,-0.008520
2333,23.330000,-0.052755,0.171667,-0.015244,0.021790,0.169462,-0.011883,-0.049318,0.251028,-0.014123,0.025374,0.246787,-0.008333
2334,23.340000,-0.052319,0.170591,-0.015770,0.021777,0.169515,-0.011629,-0.049357,0.251027,-0.013903,0.025346,0.246786,-0.008093
2335,23.350000,-0.052337,0.170537,-0.015573,0.021763,0.169537,-0.011322,-0.049386,0.251014,-0.013681,0.025324,0.246755,-0.007857
2336,23.360000,-0.052334,0.170497,-0.015362,0.021732,0.169571,-0.011043,-0.049424,0.251030,-0.013420,0.025284,0.246771,-0.007618
2337,23.370000,-0.052333,0.170491,-0.015093,0.021704,0.169575,-0.010720,-0.049462,0.251051,-0.013138,0.025254,0.246793,-0.007343
2338,23.380000,-0.052855,0.171904,-0.013556,0.021655,0.169595,-0.010421,-0.049510,0.251013,-0.012841,0.025203,0.246801,-0.007003
2339,23.390000,-0.052883,0.171930,-0.013247,0.021631,0.169574,-0.010143,-0.049527,0.250690,-0.012498,0.025171,0.246802,-0.006677
2340,23.400000,-0.052889,0.171900,-0.012886,0.021599,0.169533,-0.009802,-0.049555,0.250677,-0.012101,0.025115,0.246819,-0.006290
2341,23.410000,-0.052933,0.171899,-0.012467,0.021524,0.169540,-0.009419,-0.049576,0.250708,-0.011674,0.025072,0.246846,-0.005921
2342,23.420000,-0.052535,0.170630,-0.013179,0.021505,0.169590,-0.008955,-0.049680,0.250977,-0.011347,0.025028,0.246854,-0.005532
2343,23.430000,-0.052535,0.170538,-0.012781,0.021456,0.169610,-0.008488,-0.049761,0.251001,-0.010897,0.024956,0.246860,-0.005111
2344,23.440000,-0.053102,0.171913,-0.011116,0.021395,0.169641,-0.008020,-0.049826,0.250962,-0.010453,0.024885,0.246856,-0.004648
2345,23.450000,-0.053170,0.171895,-0.010613,0.021343,0.169589,-0.007595,-0.049885,0.250936,-0.009984,0.024859,0.246802,-0.004137
2346,23.460000,-0.052695,0.170330,-0.011452,0.021283,0.169522,-0.007118,-0.049948,0.250944,-0.009436,0.024782,0.246800,-0.003560
2347,23.470000,-0.052881,0.170638,-0.010713,0.021237,0.169564,-0.006524,-0.050000,0.250897,-0.008904,0.024651,0.246754,-0.003009
2348,23.480000,-0.052940,0.170536,-0.010226,0.021166,0.169587,-0.005899,-0.050129,0.250899,-0.008342,0.024557,0.246796,-0.002470
2349,23.490000,-0.052963,0.170405,-0.009586,0.021085,0.169542,-0.005340,-0.050241,0.250811,-0.007767,0.024492,0.246813,-0.001881
2350,23.500000,-0.053541,0.171765,-0.007783,0.020973,0.169524,-0.004720,-0.050310,0.250785,-0.007112,0.024375,0.246807,-0.001195
2351,23.510000,-0.053655,0.171704,-0.007129,0.020898,0.169538,-0.004001,-0.050398,0.250840,-0.006502,0.024275,0.246762,-0.000496
2352,23.520000,-0.053284,0.170461,-0.007612,0.020819,0.169628,-0.003295,-0.050528,0.250759,-0.005789,0.024200,0.246632,0.000084
2353,23.530000,-0.053351,0.170388,-0.007111,0.020668,0.169600,-0.002728,-0.050630,0.250824,-0.005296,0.024029,0.246728,0.000675
2354,23.540000,-0.053994,0.171873,-0.005380,0.020512,0.169585,-0.002124,-0.050683,0.250610,-0.004704,0.023896,0.246814,0.001326
2355,23.550000,-0.054144,0.171837,-0.004693,0.020369,0.169704,-0.001373,-0.050916,0.250894,-0.004036,0.023749,0.246905,0.001974
2356,23.560000,-0.053800,0.170463,-0.005133,0.020253,0.169745,-0.000646,-0.051092,0.250856,-0.003425,0.023597,0.246903,0.002590
2357,23.570000,-0.054413,0.171909,-0.003280,0.020043,0.169696,0.000059,-0.051224,0.250895,-0.002818,0.023399,0.246994,0.003386
2358,23.580000,-0.054610,0.171875,-0.002682,0.019798,0.169745,0.000826,-0.051398,0.250719,-0.002080,0.023194,0.246920,0.004087
2359,23.590000,-0.054394,0.170591,-0.003047,0.019565,0.169796,0.001647,-0.051641,0.251050,-0.001423,0.022988,0.246860,0.004781
2360,23.600000,-0.055105,0.172077,-0.001165,0.019364,0.169787,0.002467,-0.051821,0.251093,-0.000720,0.022768,0.246941,0.005612
2361,23.610000,-0.055289,0.172035,-0.000376,0.019141,0.169806,0.003398,-0.052003,0.250781,0.000162,0.022582,0.246997,0.006528
2362,23.620000,-0.055064,0.170662,-0.000655,0.018855,0.169739,0.004347,-0.052297,0.251103,0.000930,0.022250,0.246920,0.007466
2363,23.630000,-0.055838,0.172122,0.001143,0.018541,0.169680,0.005230,-0.052528,0.251143,0.001606,0.022003,0.246954,0.008358
2364,23.640000,-0.056048,0.172275,0.002150,0.018357,0.169768,0.006310,-0.052659,0.251311,0.002459,0.021892,0.246872,0.009429
2365,23.650000,-0.056282,0.172241,0.003121,0.018025,0.169625,0.007424,-0.053034,0.251085,0.003736,0.021508,0.246903,0.010628
2366,23.660000,-0.056969,0.171555,0.003981,0.017649,0.169440,0.008498,-0.053365,0.251045,0.004690,0.021180,0.246691,0.011861
2367,23.670000,-0.057244,0.171651,0.005052,0.017369,0.169413,0.009606,-0.053584,0.250983,0.005674,0.020908,0.246613,0.012993
2368,23.680000,-0.057525,0.171595,0.005992,0.017082,0.169374,0.010754,-0.053971,0.250872,0.006981,0.020613,0.246585,0.014150
2369,23.690000,-0.057877,0.171584,0.006964,0.016743,0.169336,0.011742,-0.054213,0.250927,0.007800,0.020323,0.246591,0.015183
2370,23.700000,-0.058096,0.171510,0.007699,0.016484,0.169433,0.012563,-0.054559,0.250989,0.008768,0.020030,0.246693,0.015983
2371,23.710000,-0.058256,0.171500,0.008591,0.016301,0.169516,0.013632,-0.054712,0.250982,0.009742,0.019809,0.246750,0.016999
2372,23.720000,-0.058547,0.171696,0.009904,0.016069,0.169372,0.014672,-0.054946,0.251050,0.010739,0.019594,0.246712,0.018182
2373,23.730000,-0.058677,0.171772,0.011041,0.015986,0.169581,0.015705,-0.055055,0.250692,0.011922,0.019517,0.246838,0.019092
2374,23.740000,-0.058771,0.171677,0.011928,0.015838,0.169610,0.016708,-0.055217,0.251011,0.012885,0.019319,0.246827,0.020064
2375,23.750000,-0.058256,0.170474,0.012141,0.015818,0.169613,0.017670,-0.055255,0.251139,0.013838,0.019267,0.246837,0.021093
2376,23.760000,-0.058304,0.170578,0.013209,0.015802,0.169654,0.018756,-0.055347,0.251101,0.015091,0.019267,0.246794,0.022075
2377,23.770000,-0.058351,0.170569,0.014411,0.015776,0.169667,0.019728,-0.055371,0.251045,0.016195,0.019275,0.246812,0.023048
2378,23.780000,-0.058365,0.170542,0.015519,0.015783,0.169849,0.020790,-0.055406,0.250811,0.017313,0.019191,0.246836,0.024073
2379,23.790000,-0.058379,0.170705,0.016665,0.015804,0.169759,0.021775,-0.055469,0.251111,0.018444,0.019218,0.246884,0.025098
2380,23.800000,-0.058527,0.170913,0.017919,0.015733,0.169688,0.022841,-0.055501,0.251114,0.019572,0.019188,0.246951,0.026179
2381,23.810000,-0.058544,0.170766,0.019066,0.015701,0.169718,0.023942,-0.055533,0.251194,0.020774,0.019118,0.246937,0.027176
2382,23.820000,-0.058655,0.171001,0.020390,0.015651,0.169725,0.025007,-0.055603,0.251066,0.021901,0.019032,0.246919,0.028295
2383,23.830000,-0.058735,0.170966,0.021438,0.015646,0.169771,0.026183,-0.055680,0.251110,0.023134,0.018987,0.246896,0.029367
2384,23.840000,-0.058824,0.170889,0.022806,0.015563,0.169675,0.027255,-0.055687,0.251056,0.024141,0.018882,0.246927,0.030504
2385,23.850000,-0.058905,0.170953,0.024039,0.015462,0.169661,0.028495,-0.055864,0.250894,0.025601,0.018775,0.246879,0.031721
2386,23.860000,-0.059046,0.171087,0.025367,0.015391,0.169536,0.029632,-0.055940,0.250918,0.026671,0.018640,0.246830,0.032973
2387,23.870000,-0.059167,0.170909,0.026594,0.015280,0.169646,0.030857,-0.056121,0.250865,0.028046,0.018531,0.246976,0.034062
2388,23.880000,-0.059603,0.171325,0.028470,0.015094,0.169470,0.032044,-0.056357,0.250701,0.029312,0.018317,0.246888,0.035327
2389,23.890000,-0.059753,0.171360,0.029908,0.014975,0.169438,0.033487,-0.056512,0.250629,0.030810,0.018142,0.246712,0.036833
2390,23.900000,-0.059350,0.169649,0.030231,0.014784,0.169337,0.034847,-0.056633,0.250571,0.032193,0.018029,0.246725,0.038236
2391,23.910000,-0.059510,0.169814,0.031525,0.014590,0.169195,0.036248,-0.056749,0.250528,0.033526,0.017883,0.246465,0.039693
2392,23.920000,-0.059792,0.170132,0.033006,0.014425,0.169179,0.037606,-0.056829,0.250594,0.034946,0.017861,0.246346,0.040958
2393,23.930000,-0.060074,0.169829,0.034486,0.014119,0.169011,0.039122,-0.057120,0.250490,0.036382,0.017563,0.246220,0.042533
2394,23.940000,-0.060491,0.169975,0.035809,0.013752,0.168894,0.040650,-0.057390,0.250469,0.037893,0.017274,0.246008,0.044086
2395,23.950000,-0.060878,0.169843,0.037030,0.013287,0.169064,0.042014,-0.057900,0.250482,0.039050,0.016749,0.246215,0.045375
2396,23.960000,-0.061197,0.170004,0.038161,0.013008,0.169212,0.043205,-0.058147,0.250745,0.040124,0.016478,0.246383,0.046470
2397,23.970000,-0.062208,0.171594,0.040493,0.012517,0.169409,0.044588,-0.058614,0.250846,0.041262,0.015961,0.246589,0.047793
2398,23.980000,-0.062660,0.171498,0.041805,0.012081,0.169366,0.046002,-0.059064,0.250889,0.042815,0.015460,0.246605,0.049302
2399,23.990000,-0.063120,0.171543,0.043254,0.011684,0.169431,0.047345,-0.059524,0.250868,0.044125,0.015009,0.246701,0.050636
2400,24.000000,-0.063232,0.171130,0.043832,0.011277,0.169580,0.048642,-0.059876,0.251060,0.045408,0.014703,0.246783,0.051865
2401,24.010000,-0.063570,0.171118,0.045090,0.010852,0.169620,0.049946,-0.060308,0.251074,0.046584,0.014207,0.246830,0.053033
2402,24.020000,-0.064003,0.171024,0.046500,0.010483,0.169624,0.051360,-0.060728,0.251102,0.048120,0.013814,0.246901,0.054550
2403,24.030000,-0.064401,0.171090,0.047957,0.010008,0.169716,0.052765,-0.061186,0.251019,0.049465,0.013317,0.246864,0.055933
2404,24.040000,-0.064785,0.171010,0.049193,0.009603,0.169682,0.054114,-0.061512,0.251224,0.050626,0.012945,0.247025,0.057272
2405,24.050000,-0.065161,0.171004,0.050758,0.009204,0.169663,0.055504,-0.062015,0.251090,0.052185,0.012487,0.247010,0.058647
2406,24.060000,-0.065593,0.170867,0.051913,0.008709,0.169681,0.056981,-0.062519,0.251052,0.053540,0.012029,0.246919,0.060089
2407,24.070000,-0.066103,0.170826,0.053507,0.008226,0.169721,0.058449,-0.063014,0.251079,0.054953,0.011486,0.247171,0.061460
2408,24.080000,-0.066607,0.170677,0.054863,0.007724,0.169575,0.059923,-0.063601,0.250991,0.056462,0.010970,0.246840,0.063035
2409,24.090000,-0.067033,0.170619,0.056429,0.007286,0.169622,0.061593,-0.063953,0.250869,0.058013,0.010564,0.246685,0.064691
2410,24.100000,-0.067548,0.170563,0.058191,0.006827,0.169368,0.063353,-0.064341,0.250783,0.059961,0.010221,0.246488,0.066592
2411,24.110000,-0.067970,0.170410,0.059715,0.006397,0.169278,0.064953,-0.064782,0.250901,0.061499,0.009725,0.246414,0.068228
2412,24.120000,-0.068479,0.170168,0.061226,0.005854,0.169192,0.066512,-0.065291,0.250626,0.063172,0.009283,0.246332,0.069893
2413,24.130000,-0.069023,0.170229,0.062670,0.005254,0.169229,0.067927,-0.065932,0.250758,0.064437,0.008584,0.246424,0.071304
2414,24.140000,-0.069309,0.170179,0.063906,0.004885,0.169477,0.069356,-0.066310,0.250820,0.065855,0.008265,0.246635,0.072572
2415,24.150000,-0.069700,0.170120,0.065501,0.004517,0.169437,0.070773,-0.066765,0.250772,0.067314,0.007795,0.246667,0.073958
2416,24.160000,-0.069934,0.170189,0.067019,0.004213,0.169447,0.072305,-0.067027,0.250820,0.068920,0.007485,0.246587,0.075559
2417,24.170000,-0.070291,0.169958,0.068667,0.003918,0.169432,0.073863,-0.067400,0.250845,0.070408,0.007165,0.246716,0.077118
2418,24.180000,-0.070559,0.170208,0.070393,0.003647,0.169382,0.075325,-0.067650,0.250805,0.072206,0.006899,0.246618,0.078701
2419,24.190000,-0.070851,0.169922,0.071907,0.003332,0.169456,0.076943,-0.068000,0.250787,0.073827,0.006584,0.246715,0.080173
2420,24.200000,-0.071121,0.169966,0.073627,0.003120,0.169341,0.078411,-0.068200,0.250800,0.075295,0.006270,0.246610,0.081819
2421,24.210000,-0.071339,0.170262,0.075157,0.002889,0.169434,0.079841,-0.068359,0.250973,0.076886,0.006171,0.246719,0.083088
2422,24.220000,-0.071538,0.170226,0.076517,0.002730,0.169631,0.081184,-0.068432,0.251258,0.077973,0.006021,0.247110,0.084187
2423,24.230000,-0.071753,0.170528,0.078051,0.002484,0.169660,0.082521,-0.068679,0.251388,0.079311,0.005802,0.246892,0.085553
2424,24.240000,-0.072059,0.170504,0.079332,0.002217,0.169661,0.083894,-0.069159,0.251181,0.080751,0.005544,0.246983,0.086857
2425,24.250000,-0.072342,0.170735,0.081005,0.002032,0.169743,0.085338,-0.069212,0.251381,0.082044,0.005421,0.247052,0.088215
2426,24.260000,-0.072576,0.170736,0.082468,0.001759,0.169724,0.086984,-0.069475,0.251376,0.083861,0.005186,0.247011,0.089874
2427,24.270000,-0.072890,0.170851,0.084223,0.001524,0.169685,0.088664,-0.069496,0.251397,0.085314,0.005060,0.247178,0.091506
2428,24.280000,-0.073182,0.170920,0.086275,0.001269,0.169599,0.090486,-0.069812,0.251302,0.087410,0.004733,0.246748,0.093556
2429,24.290000,-0.073461,0.170766,0.088111,0.001071,0.169457,0.092260,-0.070083,0.251014,0.089504,0.004577,0.246599,0.095295
2430,24.300000,-0.074168,0.171521,0.090304,0.000754,0.169608,0.093887,-0.070390,0.251225,0.090995,0.004181,0.246518,0.097052
2431,24.310000,-0.074338,0.171484,0.091953,0.000611,0.169660,0.095423,-0.070508,0.251056,0.092718,0.004104,0.246559,0.098519
2432,24.320000,-0.074500,0.170794,0.092920,-0.000023,0.169299,0.096975,-0.071010,0.251160,0.094230,0.003531,0.246508,0.100147
2433,24.330000,-0.074813,0.171005,0.094469,-0.000372,0.168660,0.098747,-0.071292,0.251021,0.095963,0.003332,0.246528,0.101775
2434,24.340000,-0.075134,0.170970,0.096131,-0.000662,0.169621,0.099992,-0.071682,0.251246,0.097180,0.002831,0.246783,0.103056
2435,24.350000,-0.075752,0.171659,0.098004,-0.000990,0.169257,0.101508,-0.072048,0.251147,0.098717,0.002575,0.246777,0.104444
2436,24.360000,-0.076012,0.171676,0.099488,-0.001251,0.169715,0.102726,-0.072357,0.251432,0.099982,0.002195,0.247208,0.105737
2437,24.370000,-0.076199,0.171788,0.100933,-0.001390,0.169783,0.104057,-0.072537,0.251320,0.101474,0.002032,0.247010,0.107042
2438,24.380000,-0.076396,0.171852,0.102324,-0.001584,0.169766,0.105389,-0.072744,0.251527,0.102785,0.001778,0.247125,0.108395
2439,24.390000,-0.076464,0.171591,0.103880,-0.001675,0.169835,0.106791,-0.072959,0.251263,0.104420,0.001655,0.247115,0.109757
2440,24.400000,-0.076610,0.171534,0.105219,-0.001837,0.169852,0.108056,-0.073175,0.251279,0.105797,0.001442,0.247231,0.111071
2441,24.410000,-0.076642,0.171682,0.106605,-0.001893,0.169842,0.109404,-0.073281,0.251356,0.107205,0.001396,0.247304,0.112327
2442,24.420000,-0.076811,0.171601,0.108155,-0.002015,0.169895,0.110624,-0.073372,0.251413,0.108367,0.001246,0.247325,0.113540
2443,24.430000,-0.076869,0.171520,0.109424,-0.002075,0.169887,0.112057,-0.073571,0.251293,0.110068,0.001131,0.247549,0.114963
2444,24.440000,-0.076346,0.169923,0.110147,-0.002275,0.169447,0.113728,-0.073618,0.251310,0.111564,0.001025,0.247486,0.116528
2445,24.450000,-0.076513,0.170372,0.111691,-0.002256,0.169848,0.114918,-0.073639,0.251241,0.113100,0.001045,0.247196,0.117972
2446,24.460000,-0.076490,0.170501,0.112987,-0.002228,0.169893,0.116254,-0.073545,0.251419,0.114441,0.001158,0.247441,0.119108
2447,24.470000,-0.076693,0.170674,0.114643,-0.002400,0.169768,0.117630,-0.073726,0.251301,0.115918,0.001036,0.247228,0.120668
2448,24.480000,-0.076872,0.170696,0.115755,-0.002543,0.169821,0.119038,-0.073782,0.251331,0.117150,0.000900,0.247125,0.121936
2449,24.490000,-0.077050,0.170875,0.117407,-0.002674,0.169765,0.120387,-0.073825,0.251419,0.118548,0.000838,0.247100,0.123337
2450,24.500000,-0.077253,0.170766,0.118540,-0.002848,0.169706,0.121759,-0.074018,0.251287,0.119846,0.000635,0.247033,0.124637
2451,24.510000,-0.077494,0.171041,0.120024,-0.003049,0.169715,0.123046,-0.074103,0.251417,0.121192,0.000559,0.247002,0.125967
2452,24.520000,-0.077709,0.170869,0.121151,-0.003275,0.169725,0.124396,-0.074326,0.251357,0.122337,0.000364,0.247191,0.127145
2453,24.530000,-0.078077,0.171019,0.122553,-0.003604,0.169298,0.125812,-0.074529,0.251328,0.123659,0.000148,0.246885,0.128551
2454,24.540000,-0.078369,0.170893,0.123655,-0.003855,0.169523,0.126984,-0.074851,0.251273,0.124872,-0.000204,0.246842,0.129883
2455,24.550000,-0.078751,0.170930,0.125067,-0.004325,0.169194,0.128400,-0.075295,0.251224,0.126191,-0.000643,0.246740,0.131133
2456,24.560000,-0.078992,0.170801,0.126052,-0.004518,0.169736,0.129428,-0.075563,0.251329,0.127269,-0.000903,0.247157,0.132216
2457,24.570000,-0.079228,0.171177,0.127420,-0.004780,0.169729,0.130551,-0.075845,0.251468,0.128458,-0.001159,0.247030,0.133305
2458,24.580000,-0.079495,0.170923,0.128456,-0.005107,0.169448,0.131862,-0.076155,0.251604,0.129457,-0.001519,0.247001,0.134523
2459,24.590000,-0.079765,0.170992,0.129845,-0.005296,0.169851,0.132820,-0.076484,0.251448,0.130876,-0.001800,0.247082,0.135638
2460,24.600000,-0.079933,0.171034,0.130783,-0.005543,0.169299,0.134122,-0.076694,0.251526,0.131860,-0.002018,0.247418,0.136473
2461,24.610000,-0.080168,0.171118,0.132085,-0.005695,0.169926,0.134926,-0.076911,0.251573,0.133042,-0.002183,0.247296,0.137594
2462,24.620000,-0.080354,0.170931,0.133151,-0.005883,0.169965,0.135988,-0.077186,0.251548,0.134170,-0.002471,0.247221,0.138716
2463,24.630000,-0.080529,0.170991,0.134288,-0.006115,0.169768,0.137260,-0.077404,0.251527,0.135393,-0.002676,0.247347,0.139787
2464,24.640000,-0.080748,0.171106,0.135514,-0.006306,0.170025,0.138207,-0.077558,0.251608,0.136471,-0.002844,0.247609,0.140868
