Format Version,1.23,Take Name,cart_random_sync,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-22 12.22.57.287 PM,Total Frames in Take,2488,Total Exported Frames,2488,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,mecanum:org,mecanum:org,mecanum:org,mecanum:xdir,mecanum:xdir,mecanum:xdir,mecanum:zdir,mecanum:zdir,mecanum:zdir
,ID,"8A1E0D81F1F811EC20C8B848E84FB3","8A1E0D81F1F811EC20C8B848E84FB3","8A1E0D81F1F811EC20C8B848E84FB3","8A1E0D83F1F811EC20C8B848E84FB3","8A1E0D83F1F811EC20C8B848E84FB3","8A1E0D83F1F811EC20C8B848E84FB3","8A1E0D85F1F811EC20C8B848E84FB3","8A1E0D85F1F811EC20C8B848E84FB3","8A1E0D85F1F811EC20C8B848E84FB3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
2136,21.360000,0.143251,0.067039,0.242552,0.185221,0.065360,0.241837,0.148000,0.066936,0.345385
2137,21.370000,0.143239,0.067055,0.242532,0.185211,0.065390,0.241851,0.147990,0.066920,0.345373
2138,21.380000,0.143256,0.067072,0.242544,0.185203,0.065331,0.241995,0.147986,0.066912,0.345376
2139,21.390000,0.143244,0.067063,0.242524,0.185223,0.065370,0.241838,0.147993,0.066915,0.345381
2140,21.400000,0.143244,0.067048,0.242522,0.185219,0.065371,0.241835,0.147985,0.066904,0.345371
2141,21.410000,0.143248,0.067059,0.242533,0.185195,0.065357,0.242007,0.147995,0.066918,0.345377
2142,21.420000,0.143249,0.067073,0.242541,0.185223,0.065379,0.241840,0.147993,0.066910,0.345376
2143,21.430000,0.143254,0.067059,0.242540,0.185219,0.065372,0.241844,0.147991,0.066913,0.345373
2144,21.440000,0.143256,0.067046,0.242540,0.185217,0.065365,0.241842,0.147988,0.066910,0.345377
2145,21.450000,0.143240,0.067048,0.242533,0.185212,0.065396,0.241847,0.147996,0.066916,0.345380
2146,21.460000,0.143247,0.067060,0.242522,0.185222,0.065389,0.241839,0.147993,0.066919,0.345375
2147,21.470000,0.143242,0.067063,0.242531,0.185228,0.065374,0.241824,0.147991,0.066906,0.345376
2148,21.480000,0.143249,0.067058,0.242531,0.185212,0.065391,0.241847,0.148018,0.066904,0.345362
2149,21.490000,0.143264,0.067077,0.242543,0.185216,0.065380,0.241842,0.147997,0.066919,0.345371
2150,21.500000,0.143255,0.067044,0.242536,0.185196,0.065346,0.242000,0.147998,0.066926,0.345370
2151,21.510000,0.143248,0.067055,0.242530,0.185211,0.065388,0.241837,0.147993,0.066918,0.345376
2152,21.520000,0.143247,0.067055,0.242533,0.185221,0.065374,0.241836,0.147998,0.066928,0.345378
2153,21.530000,0.143249,0.067057,0.242525,0.185219,0.065376,0.241833,0.147991,0.066920,0.345375
2154,21.540000,0.143255,0.067035,0.242537,0.185220,0.065372,0.241839,0.147998,0.066918,0.345369
2155,21.550000,0.143252,0.067080,0.242541,0.185222,0.065373,0.241832,0.147993,0.066913,0.345375
2156,21.560000,0.143243,0.067062,0.242539,0.185212,0.065377,0.241845,0.147995,0.066910,0.345371
2157,21.570000,0.143246,0.067060,0.242530,0.185203,0.065332,0.241994,0.148006,0.066935,0.345370
2158,21.580000,0.143243,0.067051,0.242522,0.185217,0.065378,0.241841,0.148003,0.066929,0.345372
2159,21.590000,0.143250,0.067076,0.242523,0.185218,0.065366,0.241835,0.148001,0.066928,0.345374
2160,21.600000,0.143255,0.067052,0.242542,0.185221,0.065389,0.241842,0.147990,0.066913,0.345372
2161,21.610000,0.143242,0.067045,0.242529,0.185215,0.065372,0.241835,0.147994,0.066918,0.345375
2162,21.620000,0.143242,0.067052,0.242523,0.185219,0.065381,0.241840,0.147996,0.066919,0.345373
2163,21.630000,0.143247,0.067057,0.242524,0.185210,0.065371,0.241844,0.147991,0.066906,0.345377
2164,21.640000,0.143253,0.067048,0.242547,0.185207,0.065394,0.241848,0.147989,0.066915,0.345373
2165,21.650000,0.143257,0.067060,0.242534,0.185220,0.065373,0.241836,0.147994,0.066924,0.345381
2166,21.660000,0.143239,0.067056,0.242535,0.185192,0.065350,0.242000,0.147992,0.066915,0.345371
2167,21.670000,0.143242,0.067056,0.242533,0.185228,0.065378,0.241835,0.147988,0.066928,0.345385
2168,21.680000,0.143245,0.067046,0.242523,0.185221,0.065377,0.241839,0.148008,0.066944,0.345375
2169,21.690000,0.143252,0.067075,0.242531,0.185221,0.065371,0.241837,0.148018,0.066907,0.345363
2170,21.700000,0.143246,0.067050,0.242524,0.185224,0.065381,0.241837,0.147987,0.066927,0.345365
2171,21.710000,0.143250,0.067054,0.242549,0.185223,0.065370,0.241836,0.147991,0.066923,0.345373
2172,21.720000,0.143260,0.067053,0.242545,0.185204,0.065345,0.241998,0.147997,0.066914,0.345373
2173,21.730000,0.143247,0.067050,0.242524,0.185200,0.065353,0.241999,0.147991,0.066912,0.345369
2174,21.740000,0.143254,0.067059,0.242524,0.185221,0.065383,0.241840,0.147991,0.066913,0.345374
2175,21.750000,0.143240,0.067057,0.242523,0.185223,0.065375,0.241835,0.147988,0.066921,0.345377
2176,21.760000,0.143242,0.067075,0.242529,0.185227,0.065370,0.241832,0.148018,0.066902,0.345364
2177,21.770000,0.143256,0.067040,0.242541,0.185222,0.065382,0.241837,0.148012,0.066942,0.345380
2178,21.780000,0.143243,0.067053,0.242531,0.185221,0.065379,0.241844,0.148001,0.066923,0.345373
2179,21.790000,0.143240,0.067064,0.242528,0.185227,0.065375,0.241834,0.148016,0.066904,0.345357
2180,21.800000,0.143243,0.067055,0.242528,0.185224,0.065383,0.241838,0.148000,0.066932,0.345380
2181,21.810000,0.143257,0.067062,0.242531,0.185224,0.065391,0.241833,0.147995,0.066912,0.345373
2182,21.820000,0.143240,0.067074,0.242528,0.185209,0.065339,0.241995,0.147995,0.066928,0.345369
2183,21.830000,0.143248,0.067058,0.242533,0.185230,0.065368,0.241838,0.148001,0.066920,0.345372
2184,21.840000,0.143252,0.067075,0.242524,0.185221,0.065366,0.241832,0.148000,0.066921,0.345370
2185,21.850000,0.143251,0.067051,0.242522,0.185223,0.065385,0.241838,0.147996,0.066919,0.345369
2186,21.860000,0.143259,0.067085,0.242537,0.185220,0.065393,0.241837,0.148012,0.066937,0.345380
2187,21.870000,0.143246,0.067061,0.242513,0.185214,0.065394,0.241841,0.148023,0.066920,0.345368
2188,21.880000,0.143255,0.067044,0.242539,0.185219,0.065391,0.241846,0.147991,0.066932,0.345377
2189,21.890000,0.143249,0.067061,0.242526,0.185221,0.065380,0.241835,0.147993,0.066916,0.345374
2190,21.900000,0.143243,0.067069,0.242530,0.185217,0.065388,0.241841,0.147985,0.066926,0.345368
2191,21.910000,0.143246,0.067056,0.242525,0.185217,0.065379,0.241842,0.147996,0.066914,0.345368
2192,21.920000,0.143255,0.067054,0.242549,0.185224,0.065382,0.241842,0.147998,0.066916,0.345370
2193,21.930000,0.143259,0.067038,0.242541,0.185225,0.065370,0.241829,0.147988,0.066916,0.345365
2194,21.940000,0.143249,0.067071,0.242521,0.185217,0.065378,0.241830,0.147990,0.066928,0.345372
2195,21.950000,0.143241,0.067064,0.242528,0.185214,0.065393,0.241840,0.147995,0.066914,0.345375
2196,21.960000,0.143248,0.067077,0.242527,0.185219,0.065388,0.241846,0.148021,0.066911,0.345365
2197,21.970000,0.143248,0.067056,0.242531,0.185214,0.065393,0.241841,0.147994,0.066903,0.345371
2198,21.980000,0.143247,0.067065,0.242524,0.185222,0.065376,0.241835,0.147990,0.066909,0.345372
2199,21.990000,0.143251,0.067045,0.242535,0.185223,0.065374,0.241838,0.148000,0.066921,0.345372
2200,22.000000,0.143258,0.067040,0.242543,0.185195,0.065357,0.242008,0.147995,0.066909,0.345373
2201,22.010000,0.143245,0.067042,0.242522,0.185209,0.065388,0.241847,0.147984,0.066932,0.345375
2202,22.020000,0.143238,0.067056,0.242534,0.185220,0.065377,0.241833,0.147988,0.066917,0.345372
2203,22.030000,0.143247,0.067054,0.242529,0.185205,0.065387,0.241849,0.147988,0.066916,0.345367
2204,22.040000,0.143246,0.067061,0.242526,0.185211,0.065385,0.241848,0.147997,0.066941,0.345376
2205,22.050000,0.143253,0.067070,0.242529,0.185226,0.065387,0.241832,0.147994,0.066917,0.345367
2206,22.060000,0.143255,0.067056,0.242544,0.185215,0.065392,0.241837,0.148016,0.066916,0.345357
2207,22.070000,0.143254,0.067079,0.242540,0.185211,0.065387,0.241847,0.147997,0.066919,0.345369
2208,22.080000,0.143254,0.067071,0.242534,0.185224,0.065380,0.241833,0.148004,0.066915,0.345379
2209,22.090000,0.143247,0.067065,0.242532,0.185215,0.065397,0.241846,0.147995,0.066916,0.345377
2210,22.100000,0.143259,0.067056,0.242550,0.185223,0.065382,0.241840,0.147992,0.066932,0.345374
2211,22.110000,0.143256,0.067053,0.242544,0.185218,0.065389,0.241842,0.148013,0.066918,0.345362
2212,22.120000,0.143254,0.067037,0.242547,0.185208,0.065351,0.241992,0.147988,0.066913,0.345377
2213,22.130000,0.143248,0.067068,0.242529,0.185224,0.065372,0.241840,0.148014,0.066913,0.345367
2214,22.140000,0.143246,0.067065,0.242527,0.185205,0.065344,0.241995,0.148000,0.066922,0.345377
2215,22.150000,0.143247,0.067061,0.242524,0.185219,0.065366,0.241831,0.148018,0.066915,0.345364
2216,22.160000,0.143251,0.067066,0.242523,0.185222,0.065392,0.241834,0.147999,0.066921,0.345375
2217,22.170000,0.143257,0.067040,0.242535,0.185215,0.065389,0.241845,0.147997,0.066914,0.345376
2218,22.180000,0.143268,0.067069,0.242547,0.185220,0.065389,0.241838,0.147994,0.066917,0.345368
2219,22.190000,0.143244,0.067058,0.242528,0.185222,0.065378,0.241839,0.147990,0.066932,0.345363
2220,22.200000,0.143247,0.067070,0.242525,0.185220,0.065376,0.241832,0.147998,0.066920,0.345376
2221,22.210000,0.143257,0.067051,0.242540,0.185213,0.065383,0.241844,0.148000,0.066923,0.345372
2222,22.220000,0.143254,0.067067,0.242532,0.185224,0.065384,0.241836,0.147995,0.066918,0.345371
2223,22.230000,0.143263,0.067052,0.242546,0.185219,0.065377,0.241839,0.147992,0.066922,0.345375
2224,22.240000,0.143251,0.067045,0.242517,0.185223,0.065365,0.241768,0.147992,0.066908,0.345376
2225,22.250000,0.143251,0.067063,0.242531,0.185228,0.065384,0.241829,0.147989,0.066906,0.345368
2226,22.260000,0.143252,0.067065,0.242532,0.185214,0.065375,0.241840,0.147989,0.066919,0.345370
2227,22.270000,0.143250,0.067064,0.242522,0.185220,0.065384,0.241836,0.147998,0.066914,0.345370
2228,22.280000,0.143257,0.067051,0.242540,0.185224,0.065375,0.241835,0.148018,0.066911,0.345365
2229,22.290000,0.143260,0.067078,0.242536,0.185222,0.065376,0.241841,0.147994,0.066921,0.345376
2230,22.300000,0.143255,0.067057,0.242539,0.185219,0.065386,0.241837,0.147998,0.066918,0.345365
2231,22.310000,0.143245,0.067059,0.242522,0.185226,0.065384,0.241832,0.148020,0.066926,0.345359
2232,22.320000,0.143248,0.067059,0.242526,0.185223,0.065385,0.241831,0.147995,0.066916,0.345373
2233,22.330000,0.143256,0.067043,0.242540,0.185218,0.065367,0.241831,0.147989,0.066913,0.345369
2234,22.340000,0.143260,0.067081,0.242537,0.185222,0.065375,0.241833,0.147991,0.066914,0.345369
2235,22.350000,0.143250,0.067067,0.242520,0.185216,0.065388,0.241835,0.147997,0.066909,0.345371
2236,22.360000,0.143267,0.067058,0.242536,0.185195,0.065355,0.241998,0.147993,0.066929,0.345370
2237,22.370000,0.143252,0.067060,0.242526,0.185215,0.065396,0.241841,0.148016,0.066924,0.345357
2238,22.380000,0.143243,0.067078,0.242521,0.185220,0.065370,0.241834,0.147987,0.066917,0.345374
2239,22.390000,0.143243,0.067057,0.242519,0.185210,0.065386,0.241845,0.147997,0.066915,0.345372
2240,22.400000,0.143246,0.067058,0.242526,0.185212,0.065390,0.241847,0.147999,0.066908,0.345372
2241,22.410000,0.143254,0.067062,0.242530,0.185222,0.065377,0.241838,0.147996,0.066917,0.345369
2242,22.420000,0.143246,0.067064,0.242528,0.185216,0.065375,0.241835,0.147991,0.066911,0.345371
2243,22.430000,0.143256,0.067047,0.242547,0.185195,0.065359,0.242002,0.147998,0.066920,0.345374
2244,22.440000,0.143262,0.067060,0.242535,0.185215,0.065394,0.241845,0.147999,0.066921,0.345364
2245,22.450000,0.143259,0.067053,0.242541,0.185221,0.065369,0.241832,0.147989,0.066909,0.345371
2246,22.460000,0.143253,0.067062,0.242527,0.185214,0.065389,0.241842,0.147993,0.066927,0.345373
2247,22.470000,0.143244,0.067067,0.242531,0.185214,0.065381,0.241844,0.148002,0.066917,0.345373
2248,22.480000,0.143253,0.067084,0.242537,0.185195,0.065350,0.241999,0.147994,0.066913,0.345367
2249,22.490000,0.143249,0.067068,0.242527,0.185210,0.065391,0.241841,0.147989,0.066935,0.345371
2250,22.500000,0.143250,0.067069,0.242529,0.185213,0.065388,0.241841,0.147988,0.066917,0.345370
2251,22.510000,0.143242,0.067064,0.242530,0.185216,0.065388,0.241844,0.147998,0.066911,0.345380
2252,22.520000,0.143253,0.067069,0.242524,0.185219,0.065383,0.241837,0.147993,0.066916,0.345370
2253,22.530000,0.143248,0.067069,0.242527,0.185223,0.065371,0.241763,0.147991,0.066911,0.345374
2254,22.540000,0.143242,0.067065,0.242526,0.185200,0.065345,0.241994,0.147990,0.066916,0.345363
2255,22.550000,0.143269,0.067062,0.242550,0.185215,0.065382,0.241843,0.147987,0.066913,0.345376
2256,22.560000,0.143261,0.067047,0.242539,0.185233,0.065385,0.241831,0.148002,0.066916,0.345374
2257,22.570000,0.143250,0.067052,0.242519,0.185218,0.065377,0.241844,0.147997,0.066919,0.345381
2258,22.580000,0.143243,0.067070,0.242522,0.185217,0.065395,0.241841,0.147989,0.066913,0.345372
2259,22.590000,0.143252,0.067043,0.242542,0.185222,0.065388,0.241847,0.148000,0.066897,0.345375
2260,22.600000,0.143252,0.067064,0.242527,0.185210,0.065393,0.241851,0.147999,0.066912,0.345370
2261,22.610000,0.143243,0.067056,0.242521,0.185197,0.065354,0.242002,0.148009,0.066924,0.345383
2262,22.620000,0.143259,0.067049,0.242537,0.185229,0.065402,0.241835,0.147995,0.066913,0.345378
2263,22.630000,0.143252,0.067087,0.242527,0.185216,0.065385,0.241843,0.147998,0.066924,0.345376
2264,22.640000,0.143252,0.067056,0.242527,0.185196,0.065355,0.241999,0.147989,0.066921,0.345364
2265,22.650000,0.143251,0.067076,0.242531,0.185206,0.065345,0.241993,0.147988,0.066924,0.345372
2266,22.660000,0.143252,0.067065,0.242531,0.185216,0.065379,0.241837,0.147985,0.066911,0.345376
2267,22.670000,0.143255,0.067051,0.242534,0.185212,0.065402,0.241844,0.147980,0.066925,0.345376
2268,22.680000,0.143249,0.067065,0.242527,0.185221,0.065372,0.241829,0.148006,0.066931,0.345380
2269,22.690000,0.143248,0.067058,0.242521,0.185218,0.065381,0.241838,0.147985,0.066923,0.345376
2270,22.700000,0.143246,0.067058,0.242521,0.185223,0.065385,0.241829,0.147993,0.066907,0.345369
2271,22.710000,0.143239,0.067052,0.242526,0.185211,0.065385,0.241841,0.147999,0.066926,0.345368
2272,22.720000,0.143247,0.067065,0.242526,0.185201,0.065339,0.241989,0.147987,0.066912,0.345369
2273,22.730000,0.143258,0.067068,0.242532,0.185223,0.065379,0.241836,0.147991,0.066920,0.345367
2274,22.740000,0.143247,0.067037,0.242540,0.185226,0.065385,0.241834,0.147994,0.066925,0.345378
2275,22.750000,0.143253,0.067076,0.242528,0.185225,0.065375,0.241840,0.147992,0.066915,0.345374
2276,22.760000,0.143244,0.067068,0.242526,0.185216,0.065386,0.241848,0.147991,0.066915,0.345377
2277,22.770000,0.143246,0.067063,0.242529,0.185222,0.065370,0.241836,0.148000,0.066919,0.345373
2278,22.780000,0.143241,0.067070,0.242521,0.185218,0.065386,0.241844,0.147990,0.066910,0.345375
2279,22.790000,0.143250,0.067068,0.242525,0.185221,0.065367,0.241840,0.147997,0.066910,0.345375
2280,22.800000,0.143255,0.067049,0.242544,0.185211,0.065384,0.241845,0.147987,0.066926,0.345374
2281,22.810000,0.143244,0.067065,0.242532,0.185216,0.065384,0.241840,0.147994,0.066909,0.345368
2282,22.820000,0.143245,0.067062,0.242529,0.185219,0.065382,0.241828,0.147994,0.066918,0.345367
2283,22.830000,0.143251,0.067049,0.242549,0.185220,0.065393,0.241843,0.147994,0.066912,0.345372
2284,22.840000,0.143243,0.067065,0.242531,0.185220,0.065373,0.241837,0.147994,0.066919,0.345373
2285,22.850000,0.143248,0.067059,0.242528,0.185220,0.065375,0.241837,0.147995,0.066911,0.345375
2286,22.860000,0.143248,0.067063,0.242523,0.185197,0.065349,0.241997,0.147996,0.066906,0.345376
2287,22.870000,0.143257,0.067065,0.242523,0.185196,0.065364,0.242005,0.147990,0.066921,0.345378
2288,22.880000,0.143257,0.067055,0.242544,0.185209,0.065396,0.241847,0.147999,0.066923,0.345370
2289,22.890000,0.143246,0.067064,0.242529,0.185218,0.065377,0.241839,0.148013,0.066904,0.345358
2290,22.900000,0.143244,0.067074,0.242524,0.185219,0.065385,0.241843,0.147990,0.066913,0.345371
2291,22.910000,0.143250,0.067056,0.242529,0.185208,0.065385,0.241852,0.147996,0.066914,0.345372
2292,22.920000,0.143246,0.067056,0.242528,0.185210,0.065389,0.241846,0.147989,0.066913,0.345375
2293,22.930000,0.143252,0.067064,0.242528,0.185211,0.065384,0.241843,0.148000,0.066919,0.345379
2294,22.940000,0.143258,0.067051,0.242544,0.185204,0.065334,0.241993,0.147998,0.066915,0.345371
2295,22.950000,0.143256,0.067058,0.242518,0.185225,0.065377,0.241838,0.148015,0.066910,0.345365
2296,22.960000,0.143250,0.067042,0.242526,0.185223,0.065377,0.241836,0.148001,0.066928,0.345374
2297,22.970000,0.143243,0.067063,0.242524,0.185218,0.065391,0.241846,0.147993,0.066918,0.345378
2298,22.980000,0.143238,0.067051,0.242526,0.185222,0.065369,0.241833,0.147987,0.066912,0.345377
2299,22.990000,0.143248,0.067064,0.242526,0.185202,0.065346,0.241991,0.147996,0.066917,0.345373
2300,23.000000,0.143247,0.067056,0.242523,0.185208,0.065333,0.241993,0.147982,0.066914,0.345369
2301,23.010000,0.143253,0.067074,0.242540,0.185204,0.065348,0.241999,0.147987,0.066910,0.345371
2302,23.020000,0.143244,0.067069,0.242519,0.185219,0.065375,0.241832,0.147997,0.066920,0.345373
2303,23.030000,0.143245,0.067067,0.242528,0.185211,0.065393,0.241843,0.147987,0.066933,0.345364
2304,23.040000,0.143248,0.067068,0.242527,0.185218,0.065378,0.241848,0.147987,0.066935,0.345372
2305,23.050000,0.143246,0.067058,0.242512,0.185204,0.065337,0.241991,0.148016,0.066915,0.345354
2306,23.060000,0.143245,0.067063,0.242525,0.185212,0.065392,0.241846,0.147995,0.066916,0.345370
2307,23.070000,0.143254,0.067046,0.242543,0.185225,0.065381,0.241832,0.147991,0.066917,0.345371
2308,23.080000,0.143240,0.067077,0.242532,0.185211,0.065397,0.241846,0.147990,0.066915,0.345372
2309,23.090000,0.143242,0.067064,0.242525,0.185217,0.065384,0.241839,0.147999,0.066913,0.345370
2310,23.100000,0.143248,0.067069,0.242519,0.185229,0.065383,0.241829,0.147984,0.066916,0.345373
2311,23.110000,0.143241,0.067068,0.242526,0.185219,0.065376,0.241833,0.148007,0.066922,0.345376
2312,23.120000,0.143250,0.067058,0.242513,0.185223,0.065377,0.241837,0.147988,0.066909,0.345372
2313,23.130000,0.143256,0.067055,0.242537,0.185223,0.065377,0.241830,0.147996,0.066911,0.345368
2314,23.140000,0.143250,0.067052,0.242528,0.185218,0.065375,0.241839,0.147990,0.066924,0.345366
2315,23.150000,0.143249,0.067060,0.242524,0.185218,0.065387,0.241843,0.147983,0.066924,0.345372
2316,23.160000,0.143262,0.067039,0.242545,0.185226,0.065378,0.241835,0.147988,0.066917,0.345374
2317,23.170000,0.143257,0.067071,0.242533,0.185219,0.065388,0.241838,0.147989,0.066917,0.345367
2318,23.180000,0.143241,0.067057,0.242524,0.185220,0.065385,0.241843,0.147993,0.066908,0.345368
2319,23.190000,0.143249,0.067066,0.242533,0.185214,0.065396,0.241841,0.148000,0.066922,0.345382
2320,23.200000,0.143248,0.067047,0.242525,0.185216,0.065383,0.241844,0.147987,0.066914,0.345378
2321,23.210000,0.143245,0.067043,0.242529,0.185218,0.065374,0.241837,0.147992,0.066904,0.345371
2322,23.220000,0.143259,0.067051,0.242542,0.185224,0.065375,0.241837,0.147986,0.066917,0.345375
2323,23.230000,0.143260,0.067040,0.242551,0.185218,0.065369,0.241839,0.148006,0.066936,0.345379
2324,23.240000,0.143241,0.067059,0.242526,0.185220,0.065380,0.241836,0.147990,0.066911,0.345369
2325,23.250000,0.143240,0.067053,0.242531,0.185217,0.065381,0.241838,0.147985,0.066925,0.345372
2326,23.260000,0.143247,0.067059,0.242526,0.185217,0.065388,0.241835,0.147988,0.066916,0.345370
2327,23.270000,0.143247,0.067067,0.242524,0.185223,0.065374,0.241834,0.147987,0.066913,0.345372
2328,23.280000,0.143246,0.067072,0.242518,0.185186,0.065356,0.242000,0.147999,0.066907,0.345380
2329,23.290000,0.143261,0.067045,0.242536,0.185219,0.065372,0.241833,0.148003,0.066922,0.345371
2330,23.300000,0.143256,0.067089,0.242534,0.185220,0.065388,0.241841,0.147988,0.066917,0.345373
2331,23.310000,0.143248,0.067061,0.242528,0.185225,0.065385,0.241830,0.147993,0.066912,0.345378
2332,23.320000,0.143263,0.067043,0.242541,0.185227,0.065378,0.241834,0.147995,0.066911,0.345372
2333,23.330000,0.143246,0.067054,0.242528,0.185222,0.065371,0.241833,0.148007,0.066932,0.345378
2334,23.340000,0.143250,0.067076,0.242525,0.185206,0.065343,0.241992,0.147991,0.066914,0.345372
2335,23.350000,0.143253,0.067077,0.242532,0.185218,0.065383,0.241835,0.147998,0.066920,0.345368
2336,23.360000,0.143246,0.067060,0.242527,0.185223,0.065384,0.241832,0.148000,0.066916,0.345374
2337,23.370000,0.143248,0.067053,0.242522,0.185211,0.065383,0.241840,0.147989,0.066924,0.345373
2338,23.380000,0.143249,0.067065,0.242527,0.185224,0.065383,0.241835,0.147992,0.066922,0.345373
2339,23.390000,0.143248,0.067065,0.242520,0.185217,0.065381,0.241838,0.147990,0.066905,0.345370
2340,23.400000,0.143250,0.067063,0.242521,0.185219,0.065372,0.241834,0.147992,0.066911,0.345371
2341,23.410000,0.143249,0.067068,0.242521,0.185219,0.065370,0.241836,0.147991,0.066909,0.345373
2342,23.420000,0.143269,0.067059,0.242552,0.185219,0.065384,0.241843,0.147991,0.066932,0.345371
2343,23.430000,0.143248,0.067065,0.242518,0.185216,0.065374,0.241840,0.147995,0.066943,0.345371
2344,23.440000,0.143249,0.067067,0.242525,0.185216,0.065402,0.241840,0.147993,0.066917,0.345378
2345,23.450000,0.143253,0.067063,0.242526,0.185219,0.065379,0.241837,0.148008,0.066929,0.345372
2346,23.460000,0.143250,0.067066,0.242523,0.185219,0.065394,0.241838,0.148001,0.066918,0.345375
2347,23.470000,0.143246,0.067058,0.242521,0.185223,0.065385,0.241827,0.148010,0.066928,0.345374
2348,23.480000,0.143253,0.067066,0.242522,0.185226,0.065367,0.241834,0.148021,0.066922,0.345359
2349,23.490000,0.143250,0.067070,0.242523,0.185224,0.065385,0.241832,0.147986,0.066918,0.345375
2350,23.500000,0.143248,0.067056,0.242527,0.185223,0.065382,0.241832,0.148018,0.066911,0.345366
2351,23.510000,0.143253,0.067052,0.242529,0.185219,0.065388,0.241840,0.147997,0.066921,0.345373
