Format Version,1.23,Take Name,Sujith_cart_002_linear_movement,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-13 04.30.34.576 PM,Total Frames in Take,5507,Total Exported Frames,5507,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,wheeled_cart:center,wheeled_cart:center,wheeled_cart:center,wheeled_cart:org,wheeled_cart:org,wheeled_cart:org,wheeled_cart:x_vec,wheeled_cart:x_vec,wheeled_cart:x_vec,wheeled_cart:z_vec,wheeled_cart:z_vec,wheeled_cart:z_vec
,ID,"5EFBC8A2EB0811ECBCE17DD2D9C84CB3","5EFBC8A2EB0811ECBCE17DD2D9C84CB3","5EFBC8A2EB0811ECBCE17DD2D9C84CB3","65615183EB0811ECBCE17DD2D9C84CB3","65615183EB0811ECBCE17DD2D9C84CB3","65615183EB0811ECBCE17DD2D9C84CB3","5EFBC8A6EB0811ECBCE17DD2D9C84CB3","5EFBC8A6EB0811ECBCE17DD2D9C84CB3","5EFBC8A6EB0811ECBCE17DD2D9C84CB3","5EFBC8A4EB0811ECBCE17DD2D9C84CB3","5EFBC8A4EB0811ECBCE17DD2D9C84CB3","5EFBC8A4EB0811ECBCE17DD2D9C84CB3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2612,26.120000,-0.303338,0.071094,0.185996,-0.336232,0.069477,0.116366,-0.257207,0.070242,0.126157,-0.353953,0.071059,0.242536
2613,26.130000,-0.303334,0.071096,0.185992,-0.336244,0.069472,0.116359,-0.257190,0.070256,0.126177,-0.353970,0.071040,0.242541
2614,26.140000,-0.303326,0.071100,0.185997,-0.336242,0.069489,0.116359,-0.257209,0.070236,0.126175,-0.353973,0.071060,0.242552
2615,26.150000,-0.303344,0.071097,0.186001,-0.336254,0.069476,0.116361,-0.257209,0.070234,0.126177,-0.353982,0.071055,0.242549
2616,26.160000,-0.303349,0.071097,0.186004,-0.336258,0.069465,0.116369,-0.257223,0.070237,0.126170,-0.353981,0.071071,0.242540
2617,26.170000,-0.303341,0.071093,0.186016,-0.336256,0.069492,0.116363,-0.257222,0.070249,0.126153,-0.353989,0.071067,0.242535
2618,26.180000,-0.303347,0.071088,0.185993,-0.336254,0.069486,0.116354,-0.257206,0.070266,0.126169,-0.353980,0.071031,0.242533
2619,26.190000,-0.303352,0.071078,0.185993,-0.336263,0.069492,0.116359,-0.257228,0.070253,0.126145,-0.353983,0.071057,0.242549
2620,26.200000,-0.303351,0.071078,0.185996,-0.336249,0.069499,0.116349,-0.257216,0.070244,0.126144,-0.353982,0.071055,0.242546
2621,26.210000,-0.303347,0.071100,0.185990,-0.336253,0.069486,0.116342,-0.257223,0.070245,0.126149,-0.353966,0.071051,0.242530
2622,26.220000,-0.303340,0.071114,0.185985,-0.336240,0.069483,0.116345,-0.257221,0.070245,0.126138,-0.353982,0.071060,0.242524
2623,26.230000,-0.303162,0.071426,0.185808,-0.336227,0.069479,0.116352,-0.257197,0.070271,0.126152,-0.353966,0.071096,0.242521
2624,26.240000,-0.303338,0.071116,0.185995,-0.336251,0.069459,0.116344,-0.257199,0.070302,0.126164,-0.353975,0.071074,0.242518
2625,26.250000,-0.303350,0.071113,0.186006,-0.336263,0.069453,0.116347,-0.257197,0.070264,0.126176,-0.353983,0.071071,0.242524
2626,26.260000,-0.303328,0.071112,0.186001,-0.336270,0.069494,0.116341,-0.257203,0.070265,0.126173,-0.353987,0.071043,0.242526
2627,26.270000,-0.303337,0.071086,0.185999,-0.336253,0.069480,0.116352,-0.257208,0.070267,0.126175,-0.353968,0.071079,0.242523
2628,26.280000,-0.303357,0.071108,0.185991,-0.336247,0.069473,0.116343,-0.257230,0.070245,0.126157,-0.353971,0.071070,0.242531
2629,26.290000,-0.303337,0.071102,0.185998,-0.336256,0.069481,0.116349,-0.257210,0.070264,0.126178,-0.353971,0.071077,0.242528
2630,26.300000,-0.303331,0.071085,0.185995,-0.336252,0.069484,0.116354,-0.257214,0.070237,0.126154,-0.353983,0.071061,0.242537
2631,26.310000,-0.303328,0.071105,0.186003,-0.336253,0.069472,0.116354,-0.257197,0.070252,0.126170,-0.353966,0.071058,0.242543
2632,26.320000,-0.303341,0.071116,0.186001,-0.336239,0.069458,0.116352,-0.257190,0.070271,0.126168,-0.353986,0.071057,0.242517
2633,26.330000,-0.303334,0.071133,0.185988,-0.336250,0.069473,0.116358,-0.257207,0.070234,0.126148,-0.353978,0.071050,0.242518
2634,26.340000,-0.303336,0.071120,0.185989,-0.336237,0.069482,0.116342,-0.257222,0.070256,0.126159,-0.353980,0.071074,0.242514
2635,26.350000,-0.303334,0.071103,0.185980,-0.336251,0.069487,0.116350,-0.257219,0.070259,0.126157,-0.354004,0.071032,0.242505
2636,26.360000,-0.303348,0.071119,0.185983,-0.336246,0.069479,0.116345,-0.257222,0.070240,0.126148,-0.353987,0.071049,0.242524
2637,26.370000,-0.303343,0.071084,0.185991,-0.336258,0.069477,0.116347,-0.257224,0.070253,0.126171,-0.353988,0.071064,0.242544
2638,26.380000,-0.303346,0.071091,0.185982,-0.336250,0.069446,0.116356,-0.257217,0.070270,0.126166,-0.353987,0.071055,0.242524
2639,26.390000,-0.303340,0.071100,0.185988,-0.336242,0.069494,0.116350,-0.257224,0.070244,0.126149,-0.353978,0.071069,0.242541
2640,26.400000,-0.303336,0.071101,0.185989,-0.336252,0.069451,0.116353,-0.257229,0.070239,0.126146,-0.354005,0.071046,0.242535
2641,26.410000,-0.303339,0.071110,0.185983,-0.336259,0.069469,0.116348,-0.257192,0.070260,0.126164,-0.353965,0.071066,0.242536
2642,26.420000,-0.303331,0.071093,0.185991,-0.336234,0.069464,0.116358,-0.257205,0.070273,0.126171,-0.353976,0.071063,0.242542
2643,26.430000,-0.303337,0.071082,0.185995,-0.336232,0.069465,0.116364,-0.257206,0.070259,0.126172,-0.353959,0.071071,0.242540
2644,26.440000,-0.303334,0.071094,0.185993,-0.336239,0.069485,0.116349,-0.257215,0.070240,0.126151,-0.353974,0.071058,0.242545
2645,26.450000,-0.303326,0.071091,0.186005,-0.336228,0.069473,0.116334,-0.257211,0.070243,0.126151,-0.353975,0.071047,0.242541
2646,26.460000,-0.303318,0.071127,0.186000,-0.336227,0.069487,0.116355,-0.257191,0.070276,0.126169,-0.353991,0.071053,0.242536
2647,26.470000,-0.303320,0.071124,0.185981,-0.336237,0.069461,0.116354,-0.257213,0.070249,0.126158,-0.353977,0.071043,0.242534
2648,26.480000,-0.303335,0.071128,0.186002,-0.336229,0.069463,0.116351,-0.257213,0.070243,0.126147,-0.353988,0.071052,0.242537
2649,26.490000,-0.303328,0.071110,0.186005,-0.336248,0.069486,0.116350,-0.257213,0.070232,0.126150,-0.353966,0.071052,0.242538
2650,26.500000,-0.303332,0.071097,0.185995,-0.336243,0.069469,0.116359,-0.257205,0.070230,0.126138,-0.353960,0.071071,0.242532
2651,26.510000,-0.303338,0.071094,0.186006,-0.336256,0.069466,0.116362,-0.257199,0.070258,0.126157,-0.353968,0.071060,0.242539
2652,26.520000,-0.303344,0.071067,0.186008,-0.336245,0.069451,0.116361,-0.257186,0.070273,0.126175,-0.353972,0.071075,0.242545
2653,26.530000,-0.303359,0.071063,0.186002,-0.336271,0.069441,0.116352,-0.257215,0.070249,0.126140,-0.353962,0.071068,0.242542
2654,26.540000,-0.303333,0.071097,0.185988,-0.336246,0.069464,0.116358,-0.257196,0.070267,0.126161,-0.353976,0.071052,0.242544
2655,26.550000,-0.303337,0.071101,0.185988,-0.336256,0.069441,0.116345,-0.257211,0.070244,0.126139,-0.353980,0.071064,0.242531
2656,26.560000,-0.303347,0.071080,0.185993,-0.336250,0.069491,0.116350,-0.257212,0.070233,0.126158,-0.353963,0.071055,0.242535
2657,26.570000,-0.303332,0.071097,0.185998,-0.336227,0.069492,0.116356,-0.257217,0.070240,0.126153,-0.353977,0.071058,0.242511
2658,26.580000,-0.303337,0.071105,0.185998,-0.336224,0.069476,0.116348,-0.257219,0.070261,0.126147,-0.353977,0.071039,0.242531
2659,26.590000,-0.303323,0.071129,0.185988,-0.336231,0.069505,0.116332,-0.257214,0.070243,0.126147,-0.353989,0.071046,0.242534
2660,26.600000,-0.303321,0.071135,0.185990,-0.336237,0.069479,0.116340,-0.257209,0.070256,0.126143,-0.353980,0.071048,0.242530
2661,26.610000,-0.303323,0.071138,0.185986,-0.336228,0.069462,0.116346,-0.257198,0.070264,0.126163,-0.353979,0.071058,0.242530
2662,26.620000,-0.303335,0.071096,0.185996,-0.336239,0.069469,0.116343,-0.257210,0.070238,0.126143,-0.353981,0.071058,0.242551
2663,26.630000,-0.303342,0.071083,0.185999,-0.336241,0.069477,0.116335,-0.257211,0.070257,0.126169,-0.353988,0.071052,0.242542
2664,26.640000,-0.303346,0.071103,0.186007,-0.336253,0.069504,0.116344,-0.257217,0.070260,0.126160,-0.353975,0.071060,0.242537
2665,26.650000,-0.303332,0.071105,0.186010,-0.336241,0.069491,0.116359,-0.257197,0.070260,0.126175,-0.353984,0.071044,0.242533
2666,26.660000,-0.303339,0.071077,0.186028,-0.336263,0.069511,0.116351,-0.257197,0.070270,0.126185,-0.353986,0.071045,0.242528
2667,26.670000,-0.303337,0.071093,0.186008,-0.336240,0.069492,0.116344,-0.257202,0.070275,0.126163,-0.353993,0.071040,0.242547
2668,26.680000,-0.303339,0.071117,0.185992,-0.336243,0.069494,0.116344,-0.257199,0.070287,0.126164,-0.353980,0.071037,0.242530
2669,26.690000,-0.303334,0.071103,0.185995,-0.336250,0.069478,0.116361,-0.257209,0.070277,0.126167,-0.353981,0.071059,0.242538
2670,26.700000,-0.303337,0.071103,0.186004,-0.336254,0.069513,0.116361,-0.257194,0.070274,0.126166,-0.353977,0.071058,0.242534
2671,26.710000,-0.303328,0.071119,0.185995,-0.336265,0.069477,0.116342,-0.257193,0.070254,0.126161,-0.353988,0.071034,0.242527
2672,26.720000,-0.303344,0.071102,0.185994,-0.336238,0.069480,0.116358,-0.257201,0.070247,0.126152,-0.353971,0.071067,0.242543
2673,26.730000,-0.303332,0.071106,0.185995,-0.336245,0.069467,0.116335,-0.257185,0.070251,0.126177,-0.353961,0.071060,0.242541
2674,26.740000,-0.303334,0.071099,0.185993,-0.336248,0.069491,0.116347,-0.257203,0.070256,0.126165,-0.353989,0.071057,0.242538
2675,26.750000,-0.303340,0.071103,0.185997,-0.336244,0.069487,0.116349,-0.257200,0.070287,0.126168,-0.353989,0.071038,0.242532
2676,26.760000,-0.303326,0.071087,0.185989,-0.336250,0.069485,0.116352,-0.257200,0.070293,0.126173,-0.353970,0.071064,0.242540
2677,26.770000,-0.303342,0.071100,0.186007,-0.336247,0.069482,0.116361,-0.257205,0.070261,0.126160,-0.353977,0.071063,0.242544
2678,26.780000,-0.303331,0.071104,0.186001,-0.336246,0.069476,0.116357,-0.257197,0.070285,0.126167,-0.353982,0.071047,0.242537
2679,26.790000,-0.303331,0.071097,0.185990,-0.336231,0.069497,0.116357,-0.257196,0.070285,0.126184,-0.353978,0.071075,0.242537
2680,26.800000,-0.303339,0.071093,0.185989,-0.336236,0.069487,0.116347,-0.257193,0.070264,0.126157,-0.353997,0.071051,0.242540
2681,26.810000,-0.303331,0.071107,0.185992,-0.336236,0.069492,0.116356,-0.257178,0.070282,0.126178,-0.353966,0.071036,0.242537
2682,26.820000,-0.303343,0.071112,0.185988,-0.336242,0.069489,0.116353,-0.257179,0.070274,0.126175,-0.353973,0.071047,0.242536
2683,26.830000,-0.303342,0.071096,0.185984,-0.336237,0.069498,0.116366,-0.257188,0.070275,0.126167,-0.353972,0.071044,0.242531
2684,26.840000,-0.303342,0.071112,0.185991,-0.336234,0.069478,0.116354,-0.257221,0.070233,0.126147,-0.353968,0.071052,0.242530
2685,26.850000,-0.303324,0.071072,0.185990,-0.336242,0.069453,0.116333,-0.257208,0.070246,0.126152,-0.353968,0.071025,0.242525
2686,26.860000,-0.303337,0.071090,0.186002,-0.336238,0.069498,0.116357,-0.257183,0.070259,0.126159,-0.353989,0.071045,0.242537
2687,26.870000,-0.303330,0.071088,0.186000,-0.336241,0.069506,0.116360,-0.257176,0.070260,0.126150,-0.353982,0.071065,0.242527
2688,26.880000,-0.303345,0.071079,0.186003,-0.336238,0.069478,0.116371,-0.257193,0.070255,0.126165,-0.353974,0.071044,0.242521
2689,26.890000,-0.303331,0.071102,0.185986,-0.336227,0.069472,0.116355,-0.257189,0.070284,0.126167,-0.353965,0.071038,0.242544
2690,26.900000,-0.303332,0.071092,0.185985,-0.336246,0.069463,0.116362,-0.257192,0.070227,0.126149,-0.353979,0.071052,0.242530
2691,26.910000,-0.303332,0.071101,0.186001,-0.336247,0.069459,0.116336,-0.257184,0.070273,0.126175,-0.353985,0.071048,0.242529
2692,26.920000,-0.303350,0.071114,0.186004,-0.336252,0.069469,0.116354,-0.257194,0.070268,0.126174,-0.353977,0.071046,0.242536
2693,26.930000,-0.303346,0.071092,0.186005,-0.336236,0.069463,0.116355,-0.257195,0.070223,0.126166,-0.353977,0.071061,0.242544
2694,26.940000,-0.303318,0.071115,0.185992,-0.336244,0.069456,0.116357,-0.257210,0.070252,0.126152,-0.353984,0.071085,0.242525
2695,26.950000,-0.303329,0.071099,0.186003,-0.336239,0.069473,0.116350,-0.257187,0.070270,0.126156,-0.354005,0.071061,0.242524
2696,26.960000,-0.303338,0.071104,0.186010,-0.336249,0.069453,0.116366,-0.257199,0.070247,0.126144,-0.353991,0.071046,0.242527
2697,26.970000,-0.303333,0.071105,0.185985,-0.336234,0.069480,0.116364,-0.257191,0.070277,0.126172,-0.353977,0.071053,0.242529
2698,26.980000,-0.303327,0.071121,0.186002,-0.336238,0.069495,0.116360,-0.257184,0.070259,0.126180,-0.353977,0.071050,0.242543
2699,26.990000,-0.303339,0.071097,0.185997,-0.336239,0.069496,0.116361,-0.257185,0.070268,0.126173,-0.353988,0.071058,0.242534
2700,27.000000,-0.303337,0.071101,0.186010,-0.336233,0.069488,0.116367,-0.257195,0.070263,0.126169,-0.353988,0.071049,0.242539
2701,27.010000,-0.303343,0.071099,0.185996,-0.336240,0.069475,0.116359,-0.257198,0.070251,0.126139,-0.353974,0.071071,0.242528
2702,27.020000,-0.303348,0.071112,0.185991,-0.336258,0.069418,0.116358,-0.257204,0.070267,0.126164,-0.354005,0.071065,0.242536
2703,27.030000,-0.303347,0.071096,0.186009,-0.336256,0.069467,0.116356,-0.257211,0.070269,0.126166,-0.353990,0.071055,0.242562
2704,27.040000,-0.303318,0.071114,0.186002,-0.336249,0.069479,0.116353,-0.257212,0.070249,0.126149,-0.353990,0.071037,0.242537
2705,27.050000,-0.303334,0.071101,0.186004,-0.336259,0.069472,0.116344,-0.257210,0.070267,0.126169,-0.353985,0.071054,0.242541
2706,27.060000,-0.303339,0.071113,0.186000,-0.336234,0.069475,0.116352,-0.257214,0.070273,0.126145,-0.353993,0.071065,0.242548
2707,27.070000,-0.303340,0.071104,0.186004,-0.336244,0.069470,0.116353,-0.257210,0.070280,0.126161,-0.353987,0.071038,0.242534
2708,27.080000,-0.303355,0.071094,0.185998,-0.336232,0.069473,0.116351,-0.257204,0.070244,0.126154,-0.353971,0.071043,0.242540
2709,27.090000,-0.303356,0.071097,0.186001,-0.336247,0.069466,0.116357,-0.257209,0.070241,0.126153,-0.353985,0.071063,0.242540
2710,27.100000,-0.303338,0.071107,0.186006,-0.336230,0.069487,0.116353,-0.257198,0.070267,0.126171,-0.353988,0.071054,0.242535
2711,27.110000,-0.303334,0.071109,0.185998,-0.336252,0.069467,0.116350,-0.257218,0.070234,0.126150,-0.353993,0.071036,0.242523
2712,27.120000,-0.303337,0.071106,0.186004,-0.336245,0.069487,0.116356,-0.257197,0.070260,0.126155,-0.353975,0.071052,0.242533
2713,27.130000,-0.303335,0.071110,0.186001,-0.336236,0.069485,0.116351,-0.257203,0.070260,0.126160,-0.353975,0.071059,0.242539
2714,27.140000,-0.303335,0.071098,0.186006,-0.336253,0.069460,0.116364,-0.257204,0.070266,0.126159,-0.353990,0.071042,0.242525
2715,27.150000,-0.303336,0.071105,0.186006,-0.336256,0.069470,0.116358,-0.257198,0.070256,0.126169,-0.353987,0.071057,0.242537
2716,27.160000,-0.303337,0.071088,0.186007,-0.336241,0.069486,0.116348,-0.257217,0.070239,0.126153,-0.353972,0.071039,0.242543
2717,27.170000,-0.303334,0.071086,0.186010,-0.336248,0.069480,0.116360,-0.257190,0.070272,0.126170,-0.353975,0.071043,0.242542
2718,27.180000,-0.303335,0.071080,0.186006,-0.336252,0.069464,0.116372,-0.257211,0.070252,0.126151,-0.353987,0.071044,0.242542
2719,27.190000,-0.303324,0.071116,0.186007,-0.336232,0.069489,0.116370,-0.257207,0.070252,0.126161,-0.353973,0.071061,0.242529
2720,27.200000,-0.303322,0.071109,0.186004,-0.336247,0.069482,0.116375,-0.257210,0.070233,0.126150,-0.353977,0.071068,0.242537
2721,27.210000,-0.303345,0.071090,0.186001,-0.336258,0.069466,0.116354,-0.257204,0.070262,0.126177,-0.353975,0.071074,0.242523
2722,27.220000,-0.303332,0.071108,0.185989,-0.336242,0.069465,0.116368,-0.257207,0.070273,0.126177,-0.353977,0.071064,0.242535
2723,27.230000,-0.303337,0.071119,0.185994,-0.336240,0.069468,0.116377,-0.257216,0.070222,0.126157,-0.353963,0.071049,0.242543
2724,27.240000,-0.303339,0.071077,0.186001,-0.336236,0.069453,0.116369,-0.257195,0.070262,0.126165,-0.353974,0.071067,0.242535
2725,27.250000,-0.303340,0.071084,0.185969,-0.336237,0.069463,0.116354,-0.257199,0.070239,0.126163,-0.353997,0.071026,0.242544
2726,27.260000,-0.303322,0.071109,0.186004,-0.336248,0.069490,0.116350,-0.257187,0.070265,0.126182,-0.353971,0.071051,0.242536
2727,27.270000,-0.303340,0.071079,0.186009,-0.336243,0.069502,0.116348,-0.257192,0.070249,0.126158,-0.353984,0.071018,0.242559
2728,27.280000,-0.303342,0.071094,0.186003,-0.336256,0.069473,0.116350,-0.257188,0.070279,0.126172,-0.354000,0.071027,0.242543
2729,27.290000,-0.303337,0.071099,0.186001,-0.336248,0.069477,0.116340,-0.257199,0.070245,0.126159,-0.353993,0.071029,0.242536
2730,27.300000,-0.303337,0.071109,0.186002,-0.336249,0.069465,0.116348,-0.257200,0.070264,0.126169,-0.353982,0.071064,0.242520
2731,27.310000,-0.303351,0.071092,0.185993,-0.336257,0.069481,0.116364,-0.257199,0.070284,0.126174,-0.353980,0.071073,0.242538
2732,27.320000,-0.303340,0.071105,0.185992,-0.336230,0.069479,0.116354,-0.257206,0.070263,0.126153,-0.353985,0.071049,0.242535
2733,27.330000,-0.303328,0.071100,0.185995,-0.336211,0.069483,0.116363,-0.257200,0.070279,0.126166,-0.353970,0.071077,0.242533
2734,27.340000,-0.303338,0.071073,0.185994,-0.336233,0.069492,0.116356,-0.257181,0.070290,0.126168,-0.353990,0.071047,0.242536
2735,27.350000,-0.303331,0.071077,0.185994,-0.336226,0.069474,0.116373,-0.257202,0.070278,0.126159,-0.353987,0.071042,0.242552
2736,27.360000,-0.303327,0.071072,0.186001,-0.336246,0.069482,0.116349,-0.257209,0.070228,0.126156,-0.353984,0.071050,0.242548
2737,27.370000,-0.303336,0.071085,0.186002,-0.336239,0.069505,0.116367,-0.257185,0.070266,0.126174,-0.353971,0.071043,0.242536
2738,27.380000,-0.303333,0.071081,0.186002,-0.336241,0.069484,0.116360,-0.257217,0.070233,0.126163,-0.353980,0.071035,0.242540
2739,27.390000,-0.303350,0.071085,0.186002,-0.336252,0.069473,0.116373,-0.257186,0.070266,0.126186,-0.353975,0.071066,0.242538
2740,27.400000,-0.303334,0.071101,0.186014,-0.336239,0.069505,0.116365,-0.257212,0.070248,0.126157,-0.353979,0.071041,0.242521
2741,27.410000,-0.303343,0.071095,0.186004,-0.336244,0.069482,0.116353,-0.257209,0.070223,0.126162,-0.353974,0.071051,0.242530
2742,27.420000,-0.303332,0.071103,0.186002,-0.336246,0.069497,0.116343,-0.257199,0.070281,0.126176,-0.353978,0.071060,0.242536
2743,27.430000,-0.303341,0.071088,0.185955,-0.336233,0.069498,0.116363,-0.257200,0.070261,0.126170,-0.353998,0.071061,0.242545
2744,27.440000,-0.303341,0.071075,0.185952,-0.336244,0.069455,0.116350,-0.257200,0.070249,0.126171,-0.353979,0.071062,0.242528
2745,27.450000,-0.303334,0.071094,0.185997,-0.336245,0.069483,0.116366,-0.257206,0.070292,0.126170,-0.353990,0.071039,0.242556
2746,27.460000,-0.303340,0.071096,0.185992,-0.336240,0.069478,0.116357,-0.257213,0.070270,0.126181,-0.353989,0.071066,0.242547
2747,27.470000,-0.303336,0.071087,0.185982,-0.336236,0.069492,0.116332,-0.257208,0.070263,0.126172,-0.353966,0.071042,0.242547
2748,27.480000,-0.303336,0.071092,0.185975,-0.336224,0.069493,0.116341,-0.257218,0.070250,0.126167,-0.353989,0.071043,0.242549
2749,27.490000,-0.303332,0.071104,0.185993,-0.336224,0.069472,0.116353,-0.257222,0.070252,0.126160,-0.353986,0.071048,0.242555
2750,27.500000,-0.303335,0.071081,0.185985,-0.336224,0.069466,0.116360,-0.257221,0.070233,0.126158,-0.353989,0.071031,0.242550
2751,27.510000,-0.303344,0.071085,0.185985,-0.336246,0.069475,0.116342,-0.257213,0.070259,0.126170,-0.353981,0.071010,0.242530
2752,27.520000,-0.303332,0.071068,0.185995,-0.336238,0.069485,0.116358,-0.257214,0.070232,0.126157,-0.353995,0.071054,0.242526
2753,27.530000,-0.303343,0.071088,0.185997,-0.336234,0.069465,0.116351,-0.257198,0.070255,0.126174,-0.353980,0.071040,0.242520
2754,27.540000,-0.303333,0.071084,0.185981,-0.336248,0.069478,0.116351,-0.257204,0.070257,0.126167,-0.353996,0.071054,0.242552
2755,27.550000,-0.303342,0.071090,0.186007,-0.336237,0.069449,0.116355,-0.257193,0.070273,0.126171,-0.353986,0.071055,0.242543
2756,27.560000,-0.303337,0.071104,0.185988,-0.336237,0.069407,0.116342,-0.257209,0.070230,0.126152,-0.353993,0.071035,0.242560
2757,27.570000,-0.303347,0.071078,0.185994,-0.336237,0.069480,0.116355,-0.257217,0.070257,0.126158,-0.353987,0.071055,0.242546
2758,27.580000,-0.303330,0.071084,0.186005,-0.336244,0.069480,0.116350,-0.257204,0.070271,0.126172,-0.353976,0.071022,0.242539
2759,27.590000,-0.303340,0.071085,0.186010,-0.336245,0.069465,0.116340,-0.257212,0.070216,0.126149,-0.353985,0.071050,0.242542
2760,27.600000,-0.303328,0.071084,0.185995,-0.336245,0.069475,0.116350,-0.257203,0.070271,0.126173,-0.353973,0.071045,0.242539
2761,27.610000,-0.303345,0.071060,0.186002,-0.336250,0.069460,0.116353,-0.257214,0.070267,0.126161,-0.353969,0.071024,0.242548
2762,27.620000,-0.303339,0.071116,0.186021,-0.336237,0.069472,0.116355,-0.257190,0.070269,0.126182,-0.353973,0.071041,0.242554
2763,27.630000,-0.303330,0.071107,0.186012,-0.336246,0.069458,0.116351,-0.257197,0.070279,0.126149,-0.353982,0.071053,0.242541
2764,27.640000,-0.303329,0.071108,0.186000,-0.336249,0.069478,0.116361,-0.257221,0.070234,0.126166,-0.353978,0.071043,0.242537
2765,27.650000,-0.303313,0.071096,0.185989,-0.336231,0.069472,0.116360,-0.257185,0.070247,0.126175,-0.353975,0.071051,0.242520
2766,27.660000,-0.303339,0.071098,0.185997,-0.336244,0.069477,0.116342,-0.257195,0.070270,0.126174,-0.353974,0.071075,0.242520
2767,27.670000,-0.303341,0.071090,0.185987,-0.336239,0.069464,0.116353,-0.257179,0.070261,0.126176,-0.353987,0.071037,0.242524
2768,27.680000,-0.303326,0.071115,0.185986,-0.336231,0.069488,0.116341,-0.257203,0.070218,0.126155,-0.353994,0.071038,0.242516
2769,27.690000,-0.303332,0.071106,0.185982,-0.336251,0.069472,0.116350,-0.257216,0.070231,0.126171,-0.353972,0.071049,0.242532
2770,27.700000,-0.303343,0.071119,0.185986,-0.336234,0.069494,0.116335,-0.257221,0.070234,0.126154,-0.353984,0.071071,0.242533
2771,27.710000,-0.303335,0.071092,0.185983,-0.336239,0.069455,0.116353,-0.257199,0.070271,0.126171,-0.353975,0.071070,0.242537
2772,27.720000,-0.303322,0.071104,0.185992,-0.336241,0.069471,0.116346,-0.257204,0.070269,0.126166,-0.353980,0.071054,0.242545
2773,27.730000,-0.303329,0.071090,0.185992,-0.336237,0.069480,0.116338,-0.257205,0.070261,0.126171,-0.353977,0.071028,0.242543
2774,27.740000,-0.303324,0.071099,0.186002,-0.336246,0.069466,0.116335,-0.257217,0.070234,0.126159,-0.353974,0.071041,0.242519
2775,27.750000,-0.303344,0.071092,0.185998,-0.336240,0.069468,0.116350,-0.257203,0.070262,0.126170,-0.353985,0.071026,0.242528
2776,27.760000,-0.303338,0.071087,0.185992,-0.336244,0.069495,0.116334,-0.257205,0.070253,0.126163,-0.353983,0.071024,0.242539
2777,27.770000,-0.303339,0.071103,0.185985,-0.336231,0.069490,0.116346,-0.257209,0.070267,0.126168,-0.353985,0.071028,0.242533
2778,27.780000,-0.303337,0.071086,0.185988,-0.336240,0.069471,0.116362,-0.257229,0.070219,0.126160,-0.353987,0.071030,0.242542
2779,27.790000,-0.303334,0.071092,0.185984,-0.336241,0.069505,0.116335,-0.257222,0.070233,0.126169,-0.353982,0.071034,0.242534
2780,27.800000,-0.303347,0.071088,0.185999,-0.336258,0.069467,0.116347,-0.257228,0.070241,0.126158,-0.353982,0.071047,0.242528
2781,27.810000,-0.303334,0.071100,0.185996,-0.336254,0.069466,0.116347,-0.257194,0.070276,0.126180,-0.353970,0.071025,0.242534
2782,27.820000,-0.303340,0.071101,0.185990,-0.336241,0.069505,0.116351,-0.257217,0.070239,0.126161,-0.353977,0.071060,0.242524
2783,27.830000,-0.303342,0.071109,0.185992,-0.336243,0.069490,0.116335,-0.257228,0.070244,0.126152,-0.353972,0.071047,0.242527
2784,27.840000,-0.303349,0.071080,0.185992,-0.336242,0.069479,0.116354,-0.257212,0.070231,0.126156,-0.353982,0.071048,0.242523
2785,27.850000,-0.303331,0.071087,0.185987,-0.336237,0.069484,0.116346,-0.257199,0.070281,0.126158,-0.353961,0.071065,0.242539
2786,27.860000,-0.303344,0.071075,0.185997,-0.336225,0.069504,0.116340,-0.257223,0.070236,0.126148,-0.353977,0.071049,0.242526
2787,27.870000,-0.303334,0.071088,0.185994,-0.336246,0.069492,0.116335,-0.257195,0.070274,0.126170,-0.353969,0.071056,0.242533
2788,27.880000,-0.303324,0.071116,0.185999,-0.336223,0.069483,0.116339,-0.257225,0.070223,0.126146,-0.353990,0.071060,0.242536
2789,27.890000,-0.303332,0.071115,0.185994,-0.336250,0.069479,0.116336,-0.257218,0.070235,0.126145,-0.353985,0.071050,0.242520
2790,27.900000,-0.303343,0.071082,0.185985,-0.336226,0.069491,0.116352,-0.257211,0.070274,0.126160,-0.353984,0.071043,0.242530
2791,27.910000,-0.303342,0.071086,0.185994,-0.336237,0.069482,0.116349,-0.257211,0.070266,0.126171,-0.353982,0.071047,0.242524
2792,27.920000,-0.303334,0.071103,0.185996,-0.336229,0.069488,0.116346,-0.257226,0.070233,0.126159,-0.353977,0.071055,0.242531
2793,27.930000,-0.303331,0.071123,0.185985,-0.336223,0.069499,0.116328,-0.257201,0.070267,0.126167,-0.353985,0.071051,0.242538
2794,27.940000,-0.303337,0.071103,0.185988,-0.336234,0.069487,0.116337,-0.257209,0.070247,0.126154,-0.353977,0.071052,0.242528
