Format Version,1.23,Take Name,linear_forward,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-14 03.03.52.098 PM,Total Frames in Take,2575,Total Exported Frames,2575,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,mecanum:center,mecanum:center,mecanum:center,mecanum:org,mecanum:org,mecanum:org,mecanum:xdir,mecanum:xdir,mecanum:xdir,mecanum:zdir,mecanum:zdir,mecanum:zdir
,ID,"5EB60F68EBC511ECBCE17DD2D9C84CB3","5EB60F68EBC511ECBCE17DD2D9C84CB3","5EB60F68EBC511ECBCE17DD2D9C84CB3","64B2A3DAEBC511ECBCE17DD2D9C84CB3","64B2A3DAEBC511ECBCE17DD2D9C84CB3","64B2A3DAEBC511ECBCE17DD2D9C84CB3","64B2A3DCEBC511ECBCE17DD2D9C84CB3","64B2A3DCEBC511ECBCE17DD2D9C84CB3","64B2A3DCEBC511ECBCE17DD2D9C84CB3","64B2A3DEEBC511ECBCE17DD2D9C84CB3","64B2A3DEEBC511ECBCE17DD2D9C84CB3","64B2A3DEEBC511ECBCE17DD2D9C84CB3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
565,5.650000,0.045860,0.068802,-0.081549,0.003891,0.069183,-0.146115,0.083277,0.066832,-0.146642,0.005675,0.069259,-0.018594
566,5.660000,0.045863,0.068831,-0.081544,0.003888,0.069181,-0.146111,0.083277,0.066825,-0.146648,0.005680,0.069256,-0.018590
567,5.670000,0.045855,0.068823,-0.081536,0.003878,0.069181,-0.146117,0.083278,0.066821,-0.146643,0.005671,0.069257,-0.018588
568,5.680000,0.045857,0.068826,-0.081542,0.003873,0.069166,-0.146121,0.083283,0.066843,-0.146647,0.005681,0.069271,-0.018589
569,5.690000,0.045873,0.068848,-0.081544,0.003862,0.069142,-0.146147,0.083286,0.066846,-0.146645,0.005683,0.069263,-0.018597
570,5.700000,0.045852,0.068816,-0.081545,0.003887,0.069186,-0.146116,0.083289,0.066834,-0.146651,0.005679,0.069257,-0.018599
571,5.710000,0.045852,0.068809,-0.081546,0.003879,0.069174,-0.146126,0.083282,0.066835,-0.146646,0.005681,0.069260,-0.018582
572,5.720000,0.045856,0.068817,-0.081543,0.003884,0.069179,-0.146118,0.083278,0.066831,-0.146649,0.005683,0.069246,-0.018592
573,5.730000,0.045870,0.068801,-0.081548,0.003884,0.069180,-0.146121,0.083287,0.066833,-0.146649,0.005680,0.069259,-0.018597
574,5.740000,0.045878,0.068840,-0.081543,0.003886,0.069179,-0.146124,0.083265,0.066822,-0.146649,0.005682,0.069247,-0.018590
575,5.750000,0.045858,0.068821,-0.081543,0.003875,0.069187,-0.146111,0.083285,0.066835,-0.146645,0.005678,0.069244,-0.018585
576,5.760000,0.045869,0.068801,-0.081551,0.003878,0.069184,-0.146129,0.083282,0.066831,-0.146646,0.005683,0.069250,-0.018586
577,5.770000,0.045865,0.068801,-0.081546,0.003882,0.069187,-0.146116,0.083279,0.066829,-0.146648,0.005686,0.069254,-0.018596
578,5.780000,0.045870,0.068804,-0.081542,0.003885,0.069174,-0.146122,0.083278,0.066826,-0.146648,0.005675,0.069244,-0.018590
579,5.790000,0.045851,0.068808,-0.081543,0.003882,0.069174,-0.146118,0.083285,0.066828,-0.146643,0.005684,0.069242,-0.018593
580,5.800000,0.045860,0.068812,-0.081554,0.003908,0.069204,-0.146103,0.083280,0.066827,-0.146647,0.005690,0.069241,-0.018588
581,5.810000,0.045867,0.068805,-0.081548,0.003891,0.069162,-0.146112,0.083283,0.066832,-0.146652,0.005691,0.069259,-0.018593
582,5.820000,0.045862,0.068810,-0.081542,0.003888,0.069188,-0.146126,0.083275,0.066831,-0.146648,0.005681,0.069244,-0.018583
583,5.830000,0.045846,0.068805,-0.081548,0.003901,0.069196,-0.146104,0.083262,0.066830,-0.146639,0.005680,0.069250,-0.018600
584,5.840000,0.045851,0.068826,-0.081542,0.003879,0.069178,-0.146117,0.083272,0.066817,-0.146647,0.005677,0.069249,-0.018587
585,5.850000,0.045857,0.068807,-0.081543,0.003884,0.069161,-0.146114,0.083256,0.066813,-0.146642,0.005685,0.069248,-0.018594
586,5.860000,0.045856,0.068805,-0.081548,0.003880,0.069161,-0.146118,0.083277,0.066823,-0.146646,0.005677,0.069248,-0.018588
587,5.870000,0.045849,0.068804,-0.081542,0.003877,0.069173,-0.146119,0.083278,0.066821,-0.146643,0.005684,0.069235,-0.018587
588,5.880000,0.045869,0.068801,-0.081549,0.003889,0.069166,-0.146113,0.083268,0.066820,-0.146640,0.005683,0.069266,-0.018589
589,5.890000,0.045858,0.068795,-0.081548,0.003883,0.069183,-0.146113,0.083258,0.066808,-0.146642,0.005680,0.069238,-0.018594
590,5.900000,0.045853,0.068804,-0.081545,0.003869,0.069173,-0.146114,0.083258,0.066816,-0.146652,0.005683,0.069262,-0.018594
591,5.910000,0.045864,0.068801,-0.081551,0.003879,0.069167,-0.146122,0.083287,0.066836,-0.146649,0.005683,0.069239,-0.018589
592,5.920000,0.045850,0.068814,-0.081547,0.003887,0.069165,-0.146111,0.083275,0.066817,-0.146646,0.005682,0.069249,-0.018592
593,5.930000,0.045857,0.068809,-0.081549,0.003886,0.069167,-0.146127,0.083276,0.066828,-0.146649,0.005700,0.069273,-0.018590
594,5.940000,0.045861,0.068818,-0.081551,0.003875,0.069165,-0.146126,0.083282,0.066835,-0.146650,0.005698,0.069269,-0.018588
595,5.950000,0.045857,0.068815,-0.081546,0.003879,0.069174,-0.146122,0.083280,0.066832,-0.146656,0.005679,0.069260,-0.018596
596,5.960000,0.045859,0.068815,-0.081548,0.003884,0.069177,-0.146125,0.083279,0.066834,-0.146653,0.005677,0.069257,-0.018591
597,5.970000,0.045847,0.068809,-0.081548,0.003886,0.069176,-0.146122,0.083284,0.066819,-0.146653,0.005678,0.069230,-0.018596
598,5.980000,0.045864,0.068799,-0.081545,0.003881,0.069174,-0.146114,0.083275,0.066820,-0.146648,0.005675,0.069246,-0.018589
599,5.990000,0.045847,0.068809,-0.081540,0.003885,0.069167,-0.146116,0.083271,0.066831,-0.146642,0.005674,0.069247,-0.018592
600,6.000000,0.045851,0.068809,-0.081541,0.003878,0.069180,-0.146105,0.083261,0.066817,-0.146644,0.005681,0.069246,-0.018596
601,6.010000,0.045861,0.068798,-0.081546,0.003876,0.069166,-0.146114,0.083254,0.066815,-0.146640,0.005681,0.069244,-0.018585
602,6.020000,0.045860,0.068791,-0.081549,0.003882,0.069170,-0.146117,0.083277,0.066827,-0.146643,0.005677,0.069256,-0.018588
603,6.030000,0.045854,0.068817,-0.081539,0.003881,0.069171,-0.146126,0.083271,0.066828,-0.146638,0.005681,0.069246,-0.018586
604,6.040000,0.045865,0.068798,-0.081550,0.003895,0.069182,-0.146108,0.083282,0.066832,-0.146643,0.005684,0.069255,-0.018588
605,6.050000,0.045863,0.068816,-0.081543,0.003887,0.069183,-0.146127,0.083278,0.066825,-0.146650,0.005685,0.069240,-0.018591
606,6.060000,0.045852,0.068820,-0.081539,0.003881,0.069177,-0.146122,0.083284,0.066831,-0.146644,0.005678,0.069253,-0.018584
607,6.070000,0.045861,0.068814,-0.081544,0.003882,0.069187,-0.146123,0.083282,0.066829,-0.146647,0.005694,0.069248,-0.018580
608,6.080000,0.045860,0.068804,-0.081538,0.003884,0.069181,-0.146129,0.083282,0.066830,-0.146658,0.005688,0.069243,-0.018584
609,6.090000,0.045857,0.068814,-0.081548,0.003886,0.069178,-0.146127,0.083283,0.066826,-0.146655,0.005687,0.069251,-0.018577
610,6.100000,0.045855,0.068814,-0.081543,0.003889,0.069182,-0.146123,0.083277,0.066827,-0.146650,0.005710,0.069283,-0.018599
611,6.110000,0.045857,0.068812,-0.081541,0.003880,0.069175,-0.146127,0.083261,0.066813,-0.146642,0.005680,0.069249,-0.018590
612,6.120000,0.045864,0.068817,-0.081550,0.003881,0.069183,-0.146133,0.083264,0.066828,-0.146639,0.005678,0.069243,-0.018589
613,6.130000,0.045851,0.068813,-0.081549,0.003880,0.069166,-0.146122,0.083279,0.066825,-0.146645,0.005683,0.069256,-0.018584
614,6.140000,0.045863,0.068804,-0.081545,0.003885,0.069158,-0.146128,0.083275,0.066825,-0.146644,0.005682,0.069254,-0.018596
615,6.150000,0.045868,0.068794,-0.081556,0.003884,0.069168,-0.146113,0.083282,0.066820,-0.146646,0.005682,0.069263,-0.018590
616,6.160000,0.045849,0.068799,-0.081543,0.003879,0.069180,-0.146121,0.083264,0.066830,-0.146648,0.005677,0.069255,-0.018598
617,6.170000,0.045859,0.068800,-0.081548,0.003878,0.069167,-0.146124,0.083283,0.066821,-0.146656,0.005686,0.069252,-0.018588
618,6.180000,0.045871,0.068814,-0.081541,0.003875,0.069166,-0.146122,0.083286,0.066839,-0.146651,0.005679,0.069256,-0.018588
619,6.190000,0.045858,0.068821,-0.081549,0.003896,0.069176,-0.146120,0.083284,0.066812,-0.146649,0.005673,0.069265,-0.018598
620,6.200000,0.045857,0.068810,-0.081548,0.003884,0.069171,-0.146127,0.083279,0.066828,-0.146644,0.005693,0.069257,-0.018583
621,6.210000,0.045859,0.068817,-0.081547,0.003888,0.069178,-0.146121,0.083278,0.066831,-0.146641,0.005677,0.069252,-0.018587
622,6.220000,0.045853,0.068812,-0.081540,0.003889,0.069179,-0.146111,0.083278,0.066823,-0.146647,0.005688,0.069265,-0.018588
623,6.230000,0.045858,0.068810,-0.081549,0.003892,0.069180,-0.146112,0.083281,0.066838,-0.146644,0.005682,0.069260,-0.018591
624,6.240000,0.045859,0.068830,-0.081541,0.003893,0.069177,-0.146114,0.083282,0.066832,-0.146645,0.005683,0.069247,-0.018591
625,6.250000,0.045861,0.068817,-0.081536,0.003884,0.069188,-0.146115,0.083285,0.066824,-0.146644,0.005679,0.069251,-0.018586
626,6.260000,0.045852,0.068811,-0.081541,0.003881,0.069183,-0.146122,0.083276,0.066819,-0.146646,0.005681,0.069259,-0.018582
627,6.270000,0.045853,0.068811,-0.081546,0.003884,0.069183,-0.146122,0.083261,0.066829,-0.146639,0.005702,0.069277,-0.018596
628,6.280000,0.045857,0.068806,-0.081544,0.003881,0.069172,-0.146121,0.083278,0.066835,-0.146639,0.005691,0.069246,-0.018589
629,6.290000,0.045856,0.068824,-0.081549,0.003892,0.069193,-0.146119,0.083264,0.066826,-0.146643,0.005684,0.069269,-0.018597
630,6.300000,0.045855,0.068810,-0.081545,0.003891,0.069160,-0.146122,0.083282,0.066835,-0.146635,0.005684,0.069257,-0.018589
631,6.310000,0.045872,0.068835,-0.081541,0.003888,0.069183,-0.146121,0.083278,0.066838,-0.146646,0.005683,0.069252,-0.018592
632,6.320000,0.045864,0.068817,-0.081548,0.003878,0.069180,-0.146130,0.083279,0.066827,-0.146644,0.005679,0.069261,-0.018593
633,6.330000,0.045856,0.068806,-0.081544,0.003883,0.069184,-0.146115,0.083279,0.066826,-0.146642,0.005681,0.069244,-0.018577
634,6.340000,0.045858,0.068807,-0.081532,0.003887,0.069192,-0.146112,0.083284,0.066829,-0.146649,0.005672,0.069239,-0.018582
635,6.350000,0.045853,0.068800,-0.081538,0.003886,0.069166,-0.146122,0.083276,0.066830,-0.146647,0.005673,0.069245,-0.018576
636,6.360000,0.045851,0.068808,-0.081538,0.003882,0.069186,-0.146122,0.083279,0.066837,-0.146639,0.005673,0.069242,-0.018588
637,6.370000,0.045851,0.068813,-0.081545,0.003879,0.069172,-0.146121,0.083279,0.066827,-0.146645,0.005676,0.069247,-0.018582
638,6.380000,0.045860,0.068796,-0.081544,0.003882,0.069168,-0.146113,0.083268,0.066824,-0.146645,0.005677,0.069239,-0.018591
639,6.390000,0.045862,0.068829,-0.081542,0.003890,0.069165,-0.146116,0.083280,0.066833,-0.146649,0.005687,0.069250,-0.018585
640,6.400000,0.045859,0.068820,-0.081539,0.003893,0.069178,-0.146105,0.083278,0.066822,-0.146644,0.005691,0.069252,-0.018592
641,6.410000,0.045849,0.068815,-0.081541,0.003880,0.069163,-0.146131,0.083278,0.066841,-0.146642,0.005699,0.069280,-0.018589
642,6.420000,0.045854,0.068805,-0.081545,0.003888,0.069180,-0.146120,0.083273,0.066824,-0.146641,0.005672,0.069239,-0.018592
643,6.430000,0.045864,0.068796,-0.081547,0.003878,0.069165,-0.146118,0.083264,0.066822,-0.146637,0.005667,0.069240,-0.018588
644,6.440000,0.045850,0.068813,-0.081540,0.003883,0.069179,-0.146117,0.083277,0.066826,-0.146643,0.005682,0.069255,-0.018590
645,6.450000,0.045851,0.068812,-0.081550,0.003878,0.069175,-0.146119,0.083275,0.066839,-0.146642,0.005674,0.069252,-0.018592
646,6.460000,0.045857,0.068807,-0.081543,0.003900,0.069178,-0.146102,0.083280,0.066824,-0.146641,0.005683,0.069265,-0.018578
647,6.470000,0.045861,0.068814,-0.081544,0.003886,0.069171,-0.146107,0.083278,0.066812,-0.146645,0.005681,0.069263,-0.018585
648,6.480000,0.045862,0.068796,-0.081543,0.003884,0.069177,-0.146119,0.083281,0.066835,-0.146638,0.005685,0.069261,-0.018590
649,6.490000,0.045855,0.068815,-0.081541,0.003884,0.069170,-0.146118,0.083286,0.066830,-0.146639,0.005680,0.069244,-0.018587
650,6.500000,0.045878,0.068838,-0.081540,0.003876,0.069143,-0.146148,0.083282,0.066833,-0.146655,0.005685,0.069255,-0.018586
651,6.510000,0.045860,0.068816,-0.081537,0.003884,0.069169,-0.146124,0.083288,0.066832,-0.146641,0.005683,0.069258,-0.018586
652,6.520000,0.045862,0.068820,-0.081539,0.003881,0.069179,-0.146117,0.083284,0.066846,-0.146647,0.005708,0.069275,-0.018585
653,6.530000,0.045856,0.068820,-0.081543,0.003890,0.069169,-0.146115,0.083284,0.066830,-0.146648,0.005688,0.069245,-0.018582
654,6.540000,0.045852,0.068812,-0.081543,0.003884,0.069166,-0.146112,0.083279,0.066830,-0.146645,0.005677,0.069256,-0.018578
655,6.550000,0.045857,0.068812,-0.081547,0.003901,0.069185,-0.146103,0.083263,0.066829,-0.146640,0.005688,0.069255,-0.018585
656,6.560000,0.045857,0.068815,-0.081544,0.003881,0.069175,-0.146108,0.083288,0.066822,-0.146641,0.005684,0.069243,-0.018588
657,6.570000,0.045862,0.068816,-0.081540,0.003883,0.069157,-0.146120,0.083281,0.066829,-0.146644,0.005680,0.069247,-0.018578
658,6.580000,0.045864,0.068794,-0.081550,0.003893,0.069157,-0.146120,0.083284,0.066834,-0.146649,0.005675,0.069239,-0.018586
659,6.590000,0.045856,0.068806,-0.081547,0.003891,0.069181,-0.146112,0.083280,0.066823,-0.146651,0.005671,0.069244,-0.018581
660,6.600000,0.045855,0.068816,-0.081543,0.003879,0.069179,-0.146127,0.083277,0.066828,-0.146646,0.005679,0.069245,-0.018586
661,6.610000,0.045865,0.068810,-0.081551,0.003888,0.069152,-0.146120,0.083279,0.066848,-0.146647,0.005688,0.069245,-0.018594
662,6.620000,0.045865,0.068801,-0.081550,0.003888,0.069150,-0.146123,0.083274,0.066819,-0.146632,0.005683,0.069251,-0.018585
663,6.630000,0.045871,0.068801,-0.081551,0.003887,0.069180,-0.146120,0.083286,0.066828,-0.146645,0.005674,0.069237,-0.018585
664,6.640000,0.045856,0.068811,-0.081539,0.003883,0.069168,-0.146114,0.083267,0.066821,-0.146645,0.005680,0.069236,-0.018592
665,6.650000,0.045860,0.068812,-0.081539,0.003888,0.069163,-0.146126,0.083281,0.066835,-0.146649,0.005683,0.069240,-0.018586
666,6.660000,0.045874,0.068815,-0.081538,0.003878,0.069183,-0.146124,0.083281,0.066829,-0.146638,0.005680,0.069253,-0.018585
667,6.670000,0.045862,0.068810,-0.081537,0.003889,0.069170,-0.146118,0.083275,0.066843,-0.146641,0.005673,0.069240,-0.018581
668,6.680000,0.045853,0.068807,-0.081540,0.003893,0.069192,-0.146124,0.083282,0.066837,-0.146643,0.005681,0.069240,-0.018592
669,6.690000,0.045861,0.068819,-0.081543,0.003885,0.069157,-0.146122,0.083281,0.066832,-0.146642,0.005682,0.069241,-0.018584
670,6.700000,0.045854,0.068815,-0.081544,0.003890,0.069162,-0.146113,0.083282,0.066825,-0.146651,0.005676,0.069245,-0.018589
671,6.710000,0.045861,0.068809,-0.081537,0.003878,0.069168,-0.146121,0.083286,0.066815,-0.146651,0.005686,0.069244,-0.018588
672,6.720000,0.045855,0.068796,-0.081545,0.003881,0.069179,-0.146115,0.083288,0.066836,-0.146634,0.005686,0.069248,-0.018585
673,6.730000,0.045868,0.068816,-0.081539,0.003887,0.069167,-0.146113,0.083277,0.066826,-0.146646,0.005687,0.069264,-0.018590
674,6.740000,0.045857,0.068808,-0.081547,0.003891,0.069171,-0.146125,0.083288,0.066821,-0.146642,0.005710,0.069285,-0.018593
675,6.750000,0.045858,0.068815,-0.081543,0.003884,0.069164,-0.146114,0.083277,0.066840,-0.146634,0.005695,0.069253,-0.018590
676,6.760000,0.045870,0.068812,-0.081546,0.003893,0.069164,-0.146119,0.083276,0.066818,-0.146642,0.005686,0.069245,-0.018589
677,6.770000,0.045864,0.068817,-0.081548,0.003889,0.069186,-0.146122,0.083275,0.066828,-0.146636,0.005687,0.069249,-0.018593
678,6.780000,0.045855,0.068808,-0.081544,0.003886,0.069190,-0.146114,0.083275,0.066837,-0.146627,0.005686,0.069235,-0.018594
679,6.790000,0.045858,0.068810,-0.081542,0.003881,0.069159,-0.146112,0.083275,0.066844,-0.146622,0.005692,0.069258,-0.018587
680,6.800000,0.045855,0.068814,-0.081548,0.003887,0.069169,-0.146119,0.083262,0.066848,-0.146621,0.005691,0.069240,-0.018593
681,6.810000,0.045870,0.068802,-0.081552,0.003882,0.069179,-0.146112,0.083267,0.066833,-0.146611,0.005692,0.069250,-0.018590
682,6.820000,0.045855,0.068816,-0.081545,0.003895,0.069176,-0.146119,0.083259,0.066843,-0.146609,0.005707,0.069279,-0.018586
683,6.830000,0.045859,0.068812,-0.081548,0.003888,0.069169,-0.146125,0.083266,0.066848,-0.146604,0.005690,0.069252,-0.018590
684,6.840000,0.045851,0.068804,-0.081545,0.003892,0.069174,-0.146110,0.083261,0.066847,-0.146599,0.005686,0.069258,-0.018589
685,6.850000,0.045852,0.068804,-0.081544,0.003888,0.069160,-0.146118,0.083259,0.066844,-0.146605,0.005689,0.069260,-0.018586
686,6.860000,0.045850,0.068805,-0.081538,0.003901,0.069174,-0.146123,0.083257,0.066842,-0.146605,0.005712,0.069289,-0.018588
687,6.870000,0.045861,0.068809,-0.081534,0.003910,0.069194,-0.146102,0.083269,0.066844,-0.146614,0.005690,0.069258,-0.018576
688,6.880000,0.045862,0.068816,-0.081541,0.003899,0.069176,-0.146121,0.083267,0.066841,-0.146610,0.005685,0.069257,-0.018587
689,6.890000,0.045884,0.068788,-0.081555,0.003880,0.069159,-0.146159,0.083273,0.066841,-0.146623,0.005720,0.069306,-0.018552
690,6.900000,0.045865,0.068827,-0.081545,0.003903,0.069179,-0.146123,0.083273,0.066829,-0.146627,0.005696,0.069252,-0.018583
691,6.910000,0.045863,0.068814,-0.081540,0.003893,0.069160,-0.146123,0.083264,0.066845,-0.146632,0.005692,0.069247,-0.018590
692,6.920000,0.045878,0.068811,-0.081554,0.003882,0.069164,-0.146123,0.083273,0.066833,-0.146625,0.005692,0.069255,-0.018591
693,6.930000,0.045866,0.068816,-0.081545,0.003898,0.069181,-0.146121,0.083270,0.066848,-0.146633,0.005696,0.069260,-0.018587
694,6.940000,0.045865,0.068817,-0.081540,0.003879,0.069139,-0.146151,0.083277,0.066849,-0.146631,0.005687,0.069242,-0.018590
695,6.950000,0.045886,0.068837,-0.081544,0.003888,0.069170,-0.146122,0.083274,0.066848,-0.146629,0.005716,0.069284,-0.018589
696,6.960000,0.045856,0.068817,-0.081545,0.003889,0.069165,-0.146124,0.083280,0.066836,-0.146621,0.005716,0.069278,-0.018586
697,6.970000,0.045867,0.068822,-0.081543,0.003889,0.069170,-0.146120,0.083270,0.066836,-0.146637,0.005698,0.069260,-0.018589
698,6.980000,0.045865,0.068798,-0.081550,0.003887,0.069160,-0.146130,0.083269,0.066836,-0.146626,0.005710,0.069282,-0.018587
699,6.990000,0.045878,0.068813,-0.081546,0.003893,0.069179,-0.146126,0.083283,0.066805,-0.146629,0.005694,0.069247,-0.018591
700,7.000000,0.045881,0.068813,-0.081546,0.003891,0.069162,-0.146125,0.083264,0.066826,-0.146634,0.005692,0.069259,-0.018588
701,7.010000,0.045871,0.068802,-0.081548,0.003890,0.069184,-0.146128,0.083275,0.066820,-0.146639,0.005719,0.069275,-0.018591
702,7.020000,0.045872,0.068804,-0.081555,0.003889,0.069166,-0.146128,0.083287,0.066828,-0.146644,0.005720,0.069271,-0.018594
703,7.030000,0.045869,0.068807,-0.081551,0.003901,0.069180,-0.146120,0.083288,0.066836,-0.146649,0.005714,0.069290,-0.018584
704,7.040000,0.045868,0.068808,-0.081548,0.003900,0.069194,-0.146119,0.083281,0.066833,-0.146656,0.005693,0.069259,-0.018588
705,7.050000,0.045876,0.068808,-0.081549,0.003891,0.069169,-0.146128,0.083285,0.066827,-0.146643,0.005698,0.069252,-0.018596
706,7.060000,0.045878,0.068813,-0.081551,0.003897,0.069180,-0.146115,0.083266,0.066828,-0.146648,0.005690,0.069229,-0.018586
707,7.070000,0.045865,0.068814,-0.081547,0.003898,0.069169,-0.146126,0.083284,0.066827,-0.146652,0.005686,0.069245,-0.018588
708,7.080000,0.045872,0.068807,-0.081546,0.003893,0.069178,-0.146128,0.083274,0.066826,-0.146654,0.005711,0.069278,-0.018599
709,7.090000,0.045858,0.068806,-0.081548,0.003899,0.069175,-0.146127,0.083282,0.066831,-0.146649,0.005696,0.069263,-0.018583
710,7.100000,0.045862,0.068812,-0.081553,0.003894,0.069161,-0.146122,0.083283,0.066833,-0.146644,0.005689,0.069242,-0.018587
711,7.110000,0.045861,0.068830,-0.081546,0.003893,0.069179,-0.146124,0.083282,0.066828,-0.146647,0.005714,0.069280,-0.018589
712,7.120000,0.045860,0.068808,-0.081543,0.003904,0.069184,-0.146124,0.083285,0.066826,-0.146655,0.005712,0.069270,-0.018585
713,7.130000,0.045859,0.068815,-0.081548,0.003892,0.069172,-0.146122,0.083281,0.066830,-0.146649,0.005684,0.069250,-0.018586
714,7.140000,0.045862,0.068813,-0.081548,0.003896,0.069169,-0.146124,0.083274,0.066836,-0.146645,0.005713,0.069279,-0.018556
715,7.150000,0.045859,0.068819,-0.081544,0.003911,0.069192,-0.146110,0.083280,0.066853,-0.146635,0.005691,0.069256,-0.018595
716,7.160000,0.045856,0.068829,-0.081548,0.003892,0.069157,-0.146115,0.083278,0.066823,-0.146645,0.005686,0.069252,-0.018595
717,7.170000,0.045858,0.068810,-0.081541,0.003869,0.069156,-0.146158,0.083280,0.066843,-0.146644,0.005686,0.069253,-0.018585
718,7.180000,0.045858,0.068816,-0.081545,0.003888,0.069167,-0.146118,0.083259,0.066816,-0.146639,0.005692,0.069261,-0.018592
719,7.190000,0.045858,0.068808,-0.081546,0.003888,0.069166,-0.146128,0.083282,0.066831,-0.146644,0.005700,0.069258,-0.018584
720,7.200000,0.045851,0.068813,-0.081549,0.003891,0.069182,-0.146126,0.083282,0.066825,-0.146645,0.005692,0.069249,-0.018594
721,7.210000,0.045859,0.068807,-0.081539,0.003891,0.069175,-0.146121,0.083281,0.066825,-0.146648,0.005695,0.069273,-0.018592
722,7.220000,0.045863,0.068810,-0.081551,0.003889,0.069178,-0.146125,0.083282,0.066833,-0.146650,0.005693,0.069253,-0.018589
723,7.230000,0.045873,0.068808,-0.081541,0.003893,0.069166,-0.146124,0.083278,0.066825,-0.146658,0.005696,0.069252,-0.018587
724,7.240000,0.045869,0.068799,-0.081556,0.003891,0.069166,-0.146121,0.083276,0.066819,-0.146656,0.005692,0.069262,-0.018594
725,7.250000,0.045862,0.068816,-0.081546,0.003880,0.069160,-0.146131,0.083275,0.066824,-0.146651,0.005685,0.069256,-0.018593
726,7.260000,0.045865,0.068808,-0.081545,0.003894,0.069179,-0.146122,0.083280,0.066830,-0.146654,0.005693,0.069265,-0.018588
727,7.270000,0.045864,0.068817,-0.081547,0.003888,0.069185,-0.146118,0.083284,0.066821,-0.146652,0.005713,0.069288,-0.018597
728,7.280000,0.045859,0.068811,-0.081546,0.003888,0.069174,-0.146124,0.083265,0.066816,-0.146645,0.005687,0.069264,-0.018584
729,7.290000,0.045860,0.068817,-0.081558,0.003885,0.069175,-0.146128,0.083273,0.066823,-0.146651,0.005690,0.069259,-0.018590
730,7.300000,0.045868,0.068800,-0.081556,0.003884,0.069168,-0.146126,0.083275,0.066820,-0.146655,0.005680,0.069252,-0.018595
731,7.310000,0.045857,0.068818,-0.081549,0.003872,0.069176,-0.146124,0.083279,0.066823,-0.146649,0.005686,0.069271,-0.018595
732,7.320000,0.045862,0.068820,-0.081544,0.003885,0.069174,-0.146125,0.083275,0.066833,-0.146652,0.005686,0.069265,-0.018585
733,7.330000,0.045851,0.068818,-0.081549,0.003889,0.069181,-0.146119,0.083274,0.066836,-0.146652,0.005681,0.069243,-0.018590
734,7.340000,0.045871,0.068808,-0.081549,0.003884,0.069161,-0.146116,0.083278,0.066825,-0.146647,0.005687,0.069257,-0.018586
735,7.350000,0.045852,0.068807,-0.081556,0.003885,0.069178,-0.146129,0.083277,0.066816,-0.146653,0.005686,0.069256,-0.018599
736,7.360000,0.045861,0.068809,-0.081547,0.003885,0.069184,-0.146127,0.083278,0.066826,-0.146651,0.005684,0.069250,-0.018599
737,7.370000,0.045863,0.068807,-0.081551,0.003887,0.069174,-0.146129,0.083279,0.066825,-0.146653,0.005685,0.069241,-0.018600
