sys_time,e_fr,e_fl,e_rr,e_rl
2022-06-15 12:13:47.823056,16,-5,8,4
2022-06-15 12:13:47.823579,16,-5,8,4
2022-06-15 12:13:47.823579,16,-5,8,4
2022-06-15 12:13:47.823579,16,-5,8,4
2022-06-15 12:13:47.936050,16,-5,8,4
2022-06-15 12:13:47.936050,16,-5,8,4
2022-06-15 12:13:47.936050,16,-5,8,4
2022-06-15 12:13:47.936557,16,-5,8,4
2022-06-15 12:13:47.936557,16,-5,8,4
2022-06-15 12:13:47.936557,16,-5,8,4
2022-06-15 12:13:47.936557,16,-5,8,4
2022-06-15 12:13:47.937054,16,-5,8,4
2022-06-15 12:13:47.937054,16,-5,8,4
2022-06-15 12:13:47.937054,16,-5,8,4
2022-06-15 12:13:47.937557,16,-5,8,4
2022-06-15 12:13:47.937557,16,-5,8,4
2022-06-15 12:13:48.027320,16,-5,8,4
2022-06-15 12:13:48.027320,16,-5,8,4
2022-06-15 12:13:48.027320,16,-5,8,4
2022-06-15 12:13:48.027821,16,-5,8,4
2022-06-15 12:13:48.027821,16,-5,8,4
2022-06-15 12:13:48.027821,16,-5,8,4
2022-06-15 12:13:48.028320,16,-5,8,4
2022-06-15 12:13:48.028320,16,-5,8,4
2022-06-15 12:13:48.028320,16,-5,8,4
2022-06-15 12:13:48.028820,16,-5,8,4
2022-06-15 12:13:48.028820,16,-5,8,4
2022-06-15 12:13:48.142302,16,-5,8,4
2022-06-15 12:13:48.142302,16,-5,8,4
2022-06-15 12:13:48.142302,16,-5,8,4
2022-06-15 12:13:48.142802,16,-5,8,4
2022-06-15 12:13:48.142802,16,-5,8,4
2022-06-15 12:13:48.142802,16,-5,8,4
2022-06-15 12:13:48.142802,16,-5,8,4
2022-06-15 12:13:48.143304,16,-5,8,4
2022-06-15 12:13:48.143304,16,-5,8,4
2022-06-15 12:13:48.143304,16,-5,8,4
2022-06-15 12:13:48.143802,16,-5,8,4
2022-06-15 12:13:48.143802,16,-5,8,4
2022-06-15 12:13:48.233370,16,-5,8,4
2022-06-15 12:13:48.233370,16,-5,8,4
2022-06-15 12:13:48.233870,16,-5,8,4
2022-06-15 12:13:48.233870,16,-5,8,4
2022-06-15 12:13:48.233870,16,-5,8,4
2022-06-15 12:13:48.233870,16,-5,8,4
2022-06-15 12:13:48.234374,16,-5,8,4
2022-06-15 12:13:48.234374,16,-5,8,4
2022-06-15 12:13:48.234374,16,-5,9,4
2022-06-15 12:13:48.234870,17,-4,9,5
2022-06-15 12:13:48.234870,17,-4,9,5
2022-06-15 12:13:48.347189,17,-4,10,5
2022-06-15 12:13:48.347189,18,-4,10,6
2022-06-15 12:13:48.347189,18,-3,10,6
2022-06-15 12:13:48.347713,18,-3,10,6
2022-06-15 12:13:48.347713,18,-3,10,6
2022-06-15 12:13:48.347713,18,-3,10,6
2022-06-15 12:13:48.348188,18,-4,10,5
2022-06-15 12:13:48.348188,17,-4,10,5
2022-06-15 12:13:48.348188,17,-4,9,5
2022-06-15 12:13:48.348188,17,-5,9,5
2022-06-15 12:13:48.348688,17,-5,9,4
2022-06-15 12:13:48.348688,17,-5,9,4
2022-06-15 12:13:48.462121,17,-5,9,4
2022-06-15 12:13:48.462121,17,-5,9,4
2022-06-15 12:13:48.462616,17,-5,9,4
2022-06-15 12:13:48.462616,17,-5,9,4
2022-06-15 12:13:48.462616,17,-5,9,4
2022-06-15 12:13:48.463116,17,-5,9,4
2022-06-15 12:13:48.463116,17,-5,9,4
2022-06-15 12:13:48.463116,17,-4,9,5
2022-06-15 12:13:48.463116,17,-4,9,5
2022-06-15 12:13:48.463647,17,-4,9,5
2022-06-15 12:13:48.463647,17,-4,9,5
2022-06-15 12:13:48.557129,17,-4,9,5
2022-06-15 12:13:48.557129,17,-4,9,5
2022-06-15 12:13:48.557623,17,-4,9,5
2022-06-15 12:13:48.557623,17,-4,9,5
2022-06-15 12:13:48.557623,17,-4,9,5
2022-06-15 12:13:48.558122,17,-4,9,5
2022-06-15 12:13:48.558122,17,-4,9,5
2022-06-15 12:13:48.558122,17,-4,9,5
2022-06-15 12:13:48.558622,17,-4,9,5
2022-06-15 12:13:48.558622,17,-4,9,5
2022-06-15 12:13:48.558622,17,-4,9,5
2022-06-15 12:13:48.559122,17,-4,9,5
2022-06-15 12:13:48.672297,17,-4,9,5
2022-06-15 12:13:48.672297,17,-4,9,5
2022-06-15 12:13:48.672297,17,-5,9,5
2022-06-15 12:13:48.672797,17,-5,9,4
2022-06-15 12:13:48.672797,17,-5,9,4
2022-06-15 12:13:48.672797,17,-5,9,4
2022-06-15 12:13:48.673298,17,-5,9,4
2022-06-15 12:13:48.673298,17,-5,9,4
2022-06-15 12:13:48.673298,17,-5,9,4
2022-06-15 12:13:48.673298,17,-5,9,4
2022-06-15 12:13:48.673796,17,-5,9,4
2022-06-15 12:13:48.763189,17,-5,9,4
2022-06-15 12:13:48.763688,17,-5,9,4
2022-06-15 12:13:48.763688,17,-5,9,4
2022-06-15 12:13:48.763688,17,-5,9,4
2022-06-15 12:13:48.764189,17,-5,9,4
2022-06-15 12:13:48.764189,17,-5,9,4
2022-06-15 12:13:48.764189,17,-5,9,4
2022-06-15 12:13:48.764712,17,-5,9,4
2022-06-15 12:13:48.764712,17,-5,9,5
2022-06-15 12:13:48.764712,17,-5,9,5
2022-06-15 12:13:48.764712,17,-5,9,5
2022-06-15 12:13:48.765215,17,-5,9,5
2022-06-15 12:13:48.876952,17,-5,9,4
2022-06-15 12:13:48.877455,17,-6,9,4
2022-06-15 12:13:48.877455,17,-6,9,3
2022-06-15 12:13:48.877455,17,-6,9,3
2022-06-15 12:13:48.877957,16,-7,8,3
2022-06-15 12:13:48.877957,16,-7,8,2
2022-06-15 12:13:48.877957,15,-8,7,1
2022-06-15 12:13:48.878458,15,-9,7,1
2022-06-15 12:13:48.878458,15,-9,6,0
2022-06-15 12:13:48.878458,14,-10,6,0
2022-06-15 12:13:48.878458,14,-10,5,-1
2022-06-15 12:13:48.992114,13,-10,5,-1
2022-06-15 12:13:48.992114,13,-10,5,-1
2022-06-15 12:13:48.992615,13,-9,5,-1
2022-06-15 12:13:48.992615,13,-9,5,0
2022-06-15 12:13:48.992615,13,-8,5,1
2022-06-15 12:13:48.993113,13,-7,5,1
2022-06-15 12:13:48.993113,12,-7,6,2
2022-06-15 12:13:48.993113,12,-6,6,3
2022-06-15 12:13:48.993613,12,-5,6,3
2022-06-15 12:13:48.993613,11,-4,6,4
2022-06-15 12:13:48.993613,11,-4,6,5
2022-06-15 12:13:48.993613,10,-3,6,5
2022-06-15 12:13:49.083539,9,-3,6,6
2022-06-15 12:13:49.083539,8,-2,6,6
2022-06-15 12:13:49.083539,7,-1,6,7
2022-06-15 12:13:49.084039,6,-1,6,7
2022-06-15 12:13:49.084039,6,0,6,8
2022-06-15 12:13:49.084039,4,0,6,8
2022-06-15 12:13:49.084539,3,0,6,9
2022-06-15 12:13:49.084539,1,2,5,9
2022-06-15 12:13:49.084539,-1,3,5,10
2022-06-15 12:13:49.084539,-4,5,4,11
2022-06-15 12:13:49.085039,-8,7,3,12
2022-06-15 12:13:49.197323,-13,10,2,12
2022-06-15 12:13:49.197323,-18,14,2,13
2022-06-15 12:13:49.197323,-25,20,1,14
2022-06-15 12:13:49.197832,-31,27,-1,15
2022-06-15 12:13:49.197832,-38,35,-3,16
2022-06-15 12:13:49.197832,-46,42,-5,17
2022-06-15 12:13:49.198332,-54,51,-6,17
2022-06-15 12:13:49.198332,-63,60,-8,17
2022-06-15 12:13:49.198332,-73,69,-10,16
2022-06-15 12:13:49.198332,-85,79,-11,15
2022-06-15 12:13:49.198832,-98,88,-12,13
2022-06-15 12:13:49.198832,-111,99,-13,11
2022-06-15 12:13:49.308276,-126,109,-14,7
2022-06-15 12:13:49.308774,-142,120,-13,2
2022-06-15 12:13:49.308774,-159,132,-12,-4
2022-06-15 12:13:49.308774,-176,144,-9,-11
2022-06-15 12:13:49.309278,-194,155,-6,-19
2022-06-15 12:13:49.309278,-212,167,-1,-29
2022-06-15 12:13:49.309774,-230,179,6,-40
2022-06-15 12:13:49.309774,-249,191,13,-53
2022-06-15 12:13:49.309774,-269,204,21,-68
2022-06-15 12:13:49.310273,-289,218,31,-83
2022-06-15 12:13:49.310273,-310,232,42,-100
2022-06-15 12:13:49.402077,-332,246,55,-118
2022-06-15 12:13:49.402077,-355,262,70,-138
2022-06-15 12:13:49.402577,-380,278,86,-159
2022-06-15 12:13:49.402577,-403,295,104,-185
2022-06-15 12:13:49.402577,-426,313,123,-213
2022-06-15 12:13:49.403075,-448,331,143,-244
2022-06-15 12:13:49.403075,-473,348,164,-278
2022-06-15 12:13:49.403075,-498,364,185,-314
2022-06-15 12:13:49.403576,-524,381,212,-352
2022-06-15 12:13:49.403576,-549,396,245,-391
2022-06-15 12:13:49.403576,-577,411,277,-434
2022-06-15 12:13:49.403576,-604,428,310,-479
2022-06-15 12:13:49.493222,-631,444,346,-524
2022-06-15 12:13:49.493716,-658,462,384,-571
2022-06-15 12:13:49.493716,-688,479,424,-618
2022-06-15 12:13:49.493716,-719,498,463,-665
2022-06-15 12:13:49.494215,-747,519,509,-709
2022-06-15 12:13:49.494215,-776,541,557,-757
2022-06-15 12:13:49.494215,-805,566,604,-809
2022-06-15 12:13:49.494215,-831,592,654,-862
2022-06-15 12:13:49.494715,-858,616,699,-918
2022-06-15 12:13:49.494715,-885,643,745,-975
2022-06-15 12:13:49.494715,-911,674,796,-1029
2022-06-15 12:13:49.607338,-936,703,845,-1083
2022-06-15 12:13:49.607338,-961,735,891,-1136
2022-06-15 12:13:49.607338,-989,768,944,-1184
2022-06-15 12:13:49.607878,-1019,800,996,-1231
2022-06-15 12:13:49.607878,-1048,833,1048,-1278
2022-06-15 12:13:49.607878,-1082,868,1102,-1334
2022-06-15 12:13:49.608348,-1121,904,1148,-1391
2022-06-15 12:13:49.608348,-1159,949,1197,-1443
2022-06-15 12:13:49.608348,-1197,993,1247,-1495
2022-06-15 12:13:49.608877,-1235,1039,1297,-1547
2022-06-15 12:13:49.608877,-1272,1086,1348,-1596
2022-06-15 12:13:49.608877,-1309,1135,1401,-1643
2022-06-15 12:13:49.720944,-1343,1184,1456,-1685
2022-06-15 12:13:49.720944,-1378,1230,1508,-1727
2022-06-15 12:13:49.720944,-1411,1275,1558,-1776
2022-06-15 12:13:49.721444,-1445,1316,1603,-1825
2022-06-15 12:13:49.721444,-1488,1364,1646,-1873
2022-06-15 12:13:49.721444,-1527,1415,1690,-1923
2022-06-15 12:13:49.721944,-1569,1469,1738,-1975
2022-06-15 12:13:49.721944,-1612,1524,1787,-2022
2022-06-15 12:13:49.721944,-1655,1580,1836,-2066
2022-06-15 12:13:49.722443,-1698,1636,1885,-2109
2022-06-15 12:13:49.722443,-1739,1689,1934,-2147
2022-06-15 12:13:49.819580,-1781,1740,1985,-2188
2022-06-15 12:13:49.820084,-1823,1786,2027,-2235
2022-06-15 12:13:49.820084,-1864,1844,2069,-2281
2022-06-15 12:13:49.820084,-1904,1899,2109,-2328
2022-06-15 12:13:49.820581,-1947,1957,2153,-2377
2022-06-15 12:13:49.820581,-1986,2015,2203,-2422
2022-06-15 12:13:49.820581,-2030,2074,2254,-2467
2022-06-15 12:13:49.821080,-2072,2130,2308,-2507
2022-06-15 12:13:49.821080,-2113,2185,2357,-2545
2022-06-15 12:13:49.821582,-2156,2234,2401,-2584
2022-06-15 12:13:49.821582,-2198,2291,2447,-2624
2022-06-15 12:13:49.821582,-2238,2346,2489,-2668
2022-06-15 12:13:49.928302,-2280,2401,2532,-2718
2022-06-15 12:13:49.928801,-2320,2455,2580,-2769
2022-06-15 12:13:49.928801,-2362,2506,2627,-2818
2022-06-15 12:13:49.928801,-2409,2558,2673,-2868
2022-06-15 12:13:49.929301,-2457,2609,2726,-2912
2022-06-15 12:13:49.929301,-2506,2656,2778,-2955
2022-06-15 12:13:49.929301,-2557,2707,2825,-2997
2022-06-15 12:13:49.929801,-2603,2762,2874,-3038
2022-06-15 12:13:49.929801,-2653,2811,2922,-3084
2022-06-15 12:13:49.929801,-2701,2859,2968,-3135
2022-06-15 12:13:49.929801,-2748,2912,3013,-3186
2022-06-15 12:13:50.041007,-2794,2962,3062,-3239
2022-06-15 12:13:50.041007,-2839,3010,3109,-3293
2022-06-15 12:13:50.041007,-2887,3061,3162,-3342
2022-06-15 12:13:50.041508,-2934,3108,3215,-3384
2022-06-15 12:13:50.041508,-2986,3160,3261,-3428
2022-06-15 12:13:50.041508,-3031,3217,3312,-3467
2022-06-15 12:13:50.042007,-3080,3272,3364,-3514
2022-06-15 12:13:50.042007,-3128,3326,3410,-3567
2022-06-15 12:13:50.042007,-3173,3384,3461,-3620
2022-06-15 12:13:50.042507,-3217,3440,3514,-3674
2022-06-15 12:13:50.042507,-3262,3492,3561,-3726
2022-06-15 12:13:50.042507,-3308,3543,3613,-3771
2022-06-15 12:13:50.143436,-3358,3593,3665,-3814
2022-06-15 12:13:50.143436,-3407,3649,3719,-3860
2022-06-15 12:13:50.143896,-3454,3705,3773,-3906
2022-06-15 12:13:50.143896,-3501,3760,3828,-3953
2022-06-15 12:13:50.143896,-3548,3814,3879,-4006
2022-06-15 12:13:50.143896,-3593,3872,3932,-4062
2022-06-15 12:13:50.144394,-3636,3926,3985,-4117
2022-06-15 12:13:50.144394,-3683,3980,4038,-4171
2022-06-15 12:13:50.144394,-3732,4033,4095,-4216
2022-06-15 12:13:50.144895,-3784,4091,4151,-4262
2022-06-15 12:13:50.144895,-3833,4148,4205,-4307
2022-06-15 12:13:50.247214,-3882,4206,4256,-4351
2022-06-15 12:13:50.247214,-3928,4261,4309,-4397
2022-06-15 12:13:50.247698,-3978,4317,4363,-4452
2022-06-15 12:13:50.247698,-4020,4373,4418,-4506
2022-06-15 12:13:50.247698,-4065,4427,4473,-4561
2022-06-15 12:13:50.247698,-4113,4478,4528,-4613
2022-06-15 12:13:50.248197,-4162,4533,4583,-4661
2022-06-15 12:13:50.248197,-4212,4588,4637,-4707
2022-06-15 12:13:50.248197,-4260,4642,4691,-4750
2022-06-15 12:13:50.248698,-4307,4698,4743,-4795
2022-06-15 12:13:50.248698,-4353,4751,4796,-4843
2022-06-15 12:13:50.248698,-4400,4806,4851,-4897
2022-06-15 12:13:50.338462,-4442,4860,4902,-4952
2022-06-15 12:13:50.338970,-4488,4914,4954,-5003
2022-06-15 12:13:50.338970,-4537,4972,5008,-5047
2022-06-15 12:13:50.338970,-4583,5028,5060,-5091
2022-06-15 12:13:50.338970,-4631,5086,5110,-5133
2022-06-15 12:13:50.339472,-4677,5142,5160,-5173
2022-06-15 12:13:50.339472,-4724,5198,5209,-5218
2022-06-15 12:13:50.339472,-4768,5253,5262,-5260
2022-06-15 12:13:50.339997,-4811,5305,5320,-5304
2022-06-15 12:13:50.339997,-4858,5356,5372,-5357
2022-06-15 12:13:50.339997,-4904,5417,5425,-5399
2022-06-15 12:13:50.451993,-4947,5472,5479,-5434
2022-06-15 12:13:50.452493,-4990,5527,5528,-5477
2022-06-15 12:13:50.452493,-5030,5583,5580,-5513
2022-06-15 12:13:50.452493,-5069,5633,5630,-5552
2022-06-15 12:13:50.452493,-5110,5682,5677,-5598
2022-06-15 12:13:50.452993,-5146,5731,5726,-5643
2022-06-15 12:13:50.452993,-5185,5778,5776,-5684
2022-06-15 12:13:50.452993,-5225,5831,5830,-5724
2022-06-15 12:13:50.453495,-5264,5886,5885,-5762
2022-06-15 12:13:50.453495,-5303,5941,5936,-5801
2022-06-15 12:13:50.453495,-5339,5998,5984,-5840
2022-06-15 12:13:50.454025,-5377,6054,6031,-5878
2022-06-15 12:13:50.543518,-5415,6104,6078,-5915
2022-06-15 12:13:50.543518,-5454,6148,6122,-5951
2022-06-15 12:13:50.543518,-5493,6193,6165,-5988
2022-06-15 12:13:50.544017,-5532,6239,6207,-6022
2022-06-15 12:13:50.544017,-5572,6286,6255,-6051
2022-06-15 12:13:50.544017,-5611,6332,6305,-6083
2022-06-15 12:13:50.544017,-5651,6383,6352,-6118
2022-06-15 12:13:50.544518,-5687,6436,6403,-6148
2022-06-15 12:13:50.544518,-5721,6489,6449,-6176
2022-06-15 12:13:50.544518,-5757,6541,6494,-6213
2022-06-15 12:13:50.545018,-5794,6588,6535,-6252
2022-06-15 12:13:50.658858,-5832,6630,6575,-6289
2022-06-15 12:13:50.658858,-5869,6671,6614,-6324
2022-06-15 12:13:50.658858,-5904,6712,6649,-6359
2022-06-15 12:13:50.659388,-5937,6754,6689,-6390
2022-06-15 12:13:50.659388,-5969,6796,6733,-6418
2022-06-15 12:13:50.659388,-5999,6837,6776,-6446
2022-06-15 12:13:50.659388,-6030,6879,6822,-6475
2022-06-15 12:13:50.659887,-6063,6919,6865,-6505
2022-06-15 12:13:50.659887,-6095,6960,6906,-6539
2022-06-15 12:13:50.659887,-6124,7001,6947,-6571
2022-06-15 12:13:50.660358,-6152,7040,6987,-6602
2022-06-15 12:13:50.660358,-6182,7077,7024,-6639
2022-06-15 12:13:50.777200,-6210,7116,7062,-6680
2022-06-15 12:13:50.777200,-6241,7151,7102,-6719
2022-06-15 12:13:50.777706,-6270,7186,7140,-6752
2022-06-15 12:13:50.777706,-6297,7220,7179,-6781
2022-06-15 12:13:50.777706,-6323,7254,7221,-6809
2022-06-15 12:13:50.777706,-6347,7288,7261,-6838
2022-06-15 12:13:50.778206,-6370,7323,7303,-6867
2022-06-15 12:13:50.778206,-6391,7356,7344,-6894
2022-06-15 12:13:50.778206,-6410,7390,7384,-6926
2022-06-15 12:13:50.778706,-6428,7421,7421,-6960
2022-06-15 12:13:50.778706,-6446,7452,7458,-6998
2022-06-15 12:13:50.863510,-6464,7482,7500,-7031
2022-06-15 12:13:50.863510,-6484,7511,7545,-7069
2022-06-15 12:13:50.863510,-6506,7539,7583,-7104
2022-06-15 12:13:50.864013,-6527,7568,7626,-7132
2022-06-15 12:13:50.864013,-6549,7596,7666,-7159
2022-06-15 12:13:50.864013,-6569,7624,7703,-7187
2022-06-15 12:13:50.864543,-6587,7652,7740,-7216
2022-06-15 12:13:50.864543,-6606,7680,7774,-7245
2022-06-15 12:13:50.864543,-6625,7711,7808,-7275
2022-06-15 12:13:50.865012,-6646,7741,7840,-7304
2022-06-15 12:13:50.865012,-6666,7768,7870,-7333
2022-06-15 12:13:50.865012,-6685,7793,7902,-7363
2022-06-15 12:13:50.978731,-6702,7814,7938,-7393
2022-06-15 12:13:50.978731,-6719,7834,7972,-7424
2022-06-15 12:13:50.978731,-6734,7853,8004,-7454
2022-06-15 12:13:50.979255,-6748,7873,8039,-7483
2022-06-15 12:13:50.979255,-6760,7893,8075,-7507
2022-06-15 12:13:50.979255,-6773,7912,8111,-7532
2022-06-15 12:13:50.979255,-6786,7931,8141,-7554
2022-06-15 12:13:50.979756,-6798,7950,8168,-7576
2022-06-15 12:13:50.979756,-6810,7968,8193,-7599
2022-06-15 12:13:50.979756,-6823,7987,8218,-7621
2022-06-15 12:13:50.980230,-6838,8004,8242,-7641
2022-06-15 12:13:51.092263,-6852,8021,8265,-7662
2022-06-15 12:13:51.092263,-6866,8037,8287,-7682
2022-06-15 12:13:51.092263,-6881,8053,8307,-7702
2022-06-15 12:13:51.092763,-6896,8070,8325,-7722
2022-06-15 12:13:51.092763,-6910,8088,8343,-7743
2022-06-15 12:13:51.092763,-6925,8106,8363,-7762
2022-06-15 12:13:51.092763,-6940,8125,8386,-7780
2022-06-15 12:13:51.093262,-6955,8144,8406,-7799
2022-06-15 12:13:51.093262,-6969,8162,8425,-7818
2022-06-15 12:13:51.093262,-6984,8177,8443,-7838
2022-06-15 12:13:51.093763,-7000,8190,8459,-7860
2022-06-15 12:13:51.093763,-7016,8203,8478,-7879
2022-06-15 12:13:51.183367,-7031,8217,8499,-7895
2022-06-15 12:13:51.183367,-7046,8229,8517,-7910
2022-06-15 12:13:51.183867,-7062,8241,8529,-7928
2022-06-15 12:13:51.183867,-7077,8253,8536,-7949
2022-06-15 12:13:51.183867,-7093,8265,8543,-7969
2022-06-15 12:13:51.184367,-7109,8273,8550,-7982
2022-06-15 12:13:51.184367,-7125,8280,8558,-7994
2022-06-15 12:13:51.184367,-7139,8286,8563,-8006
2022-06-15 12:13:51.184869,-7153,8291,8566,-8018
2022-06-15 12:13:51.184869,-7165,8296,8569,-8028
2022-06-15 12:13:51.184869,-7176,8300,8572,-8039
2022-06-15 12:13:51.297240,-7186,8304,8573,-8049
2022-06-15 12:13:51.297240,-7196,8305,8574,-8058
2022-06-15 12:13:51.297240,-7205,8305,8575,-8066
2022-06-15 12:13:51.297712,-7213,8304,8575,-8073
2022-06-15 12:13:51.297712,-7220,8302,8575,-8080
2022-06-15 12:13:51.297712,-7227,8301,8574,-8087
2022-06-15 12:13:51.298212,-7232,8300,8573,-8093
2022-06-15 12:13:51.298212,-7236,8299,8572,-8098
2022-06-15 12:13:51.298212,-7241,8298,8570,-8102
2022-06-15 12:13:51.298712,-7246,8297,8567,-8105
2022-06-15 12:13:51.298712,-7251,8295,8564,-8108
2022-06-15 12:13:51.298712,-7256,8295,8561,-8110
2022-06-15 12:13:51.392022,-7262,8295,8557,-8111
2022-06-15 12:13:51.392523,-7268,8295,8553,-8111
2022-06-15 12:13:51.392523,-7273,8296,8548,-8112
2022-06-15 12:13:51.392523,-7279,8298,8544,-8112
2022-06-15 12:13:51.392523,-7285,8300,8540,-8112
2022-06-15 12:13:51.393022,-7290,8302,8536,-8113
2022-06-15 12:13:51.393022,-7295,8304,8532,-8113
2022-06-15 12:13:51.393022,-7301,8306,8528,-8113
2022-06-15 12:13:51.393523,-7306,8307,8524,-8113
2022-06-15 12:13:51.393523,-7312,8308,8521,-8114
2022-06-15 12:13:51.393523,-7317,8309,8517,-8114
2022-06-15 12:13:51.503232,-7323,8311,8514,-8114
2022-06-15 12:13:51.503725,-7329,8312,8511,-8115
2022-06-15 12:13:51.503725,-7334,8314,8508,-8115
2022-06-15 12:13:51.503725,-7339,8316,8504,-8115
2022-06-15 12:13:51.504224,-7345,8318,8500,-8115
2022-06-15 12:13:51.504224,-7350,8319,8497,-8116
2022-06-15 12:13:51.504224,-7355,8321,8493,-8116
2022-06-15 12:13:51.504224,-7360,8322,8490,-8117
2022-06-15 12:13:51.504724,-7365,8322,8487,-8118
2022-06-15 12:13:51.504724,-7369,8323,8484,-8119
2022-06-15 12:13:51.504724,-7372,8323,8481,-8121
2022-06-15 12:13:51.505224,-7375,8322,8479,-8122
2022-06-15 12:13:51.594485,-7378,8321,8476,-8124
2022-06-15 12:13:51.595028,-7382,8320,8474,-8125
2022-06-15 12:13:51.595028,-7385,8320,8471,-8126
2022-06-15 12:13:51.595028,-7388,8319,8469,-8127
2022-06-15 12:13:51.595028,-7391,8319,8467,-8128
2022-06-15 12:13:51.595531,-7393,8319,8465,-8129
2022-06-15 12:13:51.595531,-7396,8319,8464,-8130
2022-06-15 12:13:51.595531,-7398,8319,8462,-8131
2022-06-15 12:13:51.596029,-7400,8319,8461,-8131
2022-06-15 12:13:51.596029,-7402,8319,8460,-8132
2022-06-15 12:13:51.596029,-7404,8319,8458,-8133
2022-06-15 12:13:51.708559,-7406,8319,8457,-8133
2022-06-15 12:13:51.708559,-7409,8320,8456,-8133
2022-06-15 12:13:51.708559,-7411,8321,8454,-8133
2022-06-15 12:13:51.709056,-7413,8322,8453,-8133
2022-06-15 12:13:51.709056,-7415,8324,8452,-8133
2022-06-15 12:13:51.709056,-7418,8325,8451,-8133
2022-06-15 12:13:51.709556,-7420,8327,8450,-8132
2022-06-15 12:13:51.709556,-7422,8328,8449,-8132
2022-06-15 12:13:51.709556,-7424,8330,8448,-8131
2022-06-15 12:13:51.710057,-7427,8332,8447,-8131
2022-06-15 12:13:51.710057,-7429,8334,8446,-8130
2022-06-15 12:13:51.710057,-7430,8336,8446,-8130
2022-06-15 12:13:51.823499,-7431,8337,8445,-8129
2022-06-15 12:13:51.823499,-7431,8338,8445,-8128
2022-06-15 12:13:51.823499,-7431,8338,8445,-8128
2022-06-15 12:13:51.824033,-7431,8338,8445,-8128
2022-06-15 12:13:51.824033,-7431,8337,8445,-8129
2022-06-15 12:13:51.824033,-7432,8335,8445,-8129
2022-06-15 12:13:51.824533,-7432,8334,8444,-8130
2022-06-15 12:13:51.824533,-7433,8333,8444,-8131
2022-06-15 12:13:51.824533,-7434,8333,8443,-8132
2022-06-15 12:13:51.825033,-7435,8333,8442,-8132
2022-06-15 12:13:51.825033,-7436,8333,8441,-8133
2022-06-15 12:13:51.914661,-7437,8334,8439,-8133
2022-06-15 12:13:51.914661,-7438,8334,8438,-8134
2022-06-15 12:13:51.915187,-7439,8334,8437,-8134
2022-06-15 12:13:51.915187,-7439,8333,8437,-8135
2022-06-15 12:13:51.915187,-7440,8332,8436,-8135
2022-06-15 12:13:51.915686,-7440,8331,8436,-8136
2022-06-15 12:13:51.915686,-7440,8330,8436,-8136
2022-06-15 12:13:51.915686,-7440,8330,8436,-8137
2022-06-15 12:13:51.916186,-7440,8330,8436,-8137
2022-06-15 12:13:51.916186,-7440,8330,8436,-8137
2022-06-15 12:13:51.916186,-7440,8330,8436,-8137
2022-06-15 12:13:51.916186,-7440,8330,8436,-8137
2022-06-15 12:13:52.028495,-7440,8331,8436,-8137
2022-06-15 12:13:52.028495,-7440,8331,8436,-8136
2022-06-15 12:13:52.029024,-7440,8331,8436,-8136
2022-06-15 12:13:52.029024,-7440,8331,8436,-8136
2022-06-15 12:13:52.029024,-7439,8331,8437,-8136
2022-06-15 12:13:52.029024,-7439,8331,8437,-8135
2022-06-15 12:13:52.029525,-7439,8332,8437,-8135
2022-06-15 12:13:52.029525,-7439,8332,8437,-8135
2022-06-15 12:13:52.029525,-7439,8332,8437,-8135
2022-06-15 12:13:52.030014,-7439,8332,8437,-8135
2022-06-15 12:13:52.030014,-7439,8332,8437,-8135
2022-06-15 12:13:52.143142,-7439,8332,8437,-8135
2022-06-15 12:13:52.143648,-7439,8332,8437,-8135
2022-06-15 12:13:52.143648,-7439,8332,8437,-8135
2022-06-15 12:13:52.143648,-7439,8332,8437,-8135
2022-06-15 12:13:52.144143,-7439,8332,8437,-8135
2022-06-15 12:13:52.144143,-7439,8332,8437,-8135
2022-06-15 12:13:52.144143,-7439,8332,8437,-8135
2022-06-15 12:13:52.144613,-7439,8332,8437,-8135
2022-06-15 12:13:52.144613,-7439,8332,8437,-8135
2022-06-15 12:13:52.144613,-7439,8332,8437,-8135
2022-06-15 12:13:52.144613,-7439,8332,8437,-8135
2022-06-15 12:13:52.145113,-7439,8332,8437,-8135
2022-06-15 12:13:52.234809,-7439,8332,8437,-8135
2022-06-15 12:13:52.234809,-7439,8332,8437,-8135
2022-06-15 12:13:52.235263,-7439,8332,8437,-8135
2022-06-15 12:13:52.235263,-7439,8332,8437,-8135
2022-06-15 12:13:52.235263,-7439,8332,8437,-8135
2022-06-15 12:13:52.235739,-7439,8332,8437,-8135
2022-06-15 12:13:52.235739,-7439,8332,8437,-8135
2022-06-15 12:13:52.235739,-7439,8332,8437,-8135
2022-06-15 12:13:52.235739,-7439,8332,8437,-8135
2022-06-15 12:13:52.236266,-7439,8332,8437,-8135
2022-06-15 12:13:52.236266,-7439,8332,8437,-8135
2022-06-15 12:13:52.348373,-7439,8332,8437,-8135
2022-06-15 12:13:52.348873,-7439,8332,8437,-8135
2022-06-15 12:13:52.348873,-7439,8332,8437,-8135
2022-06-15 12:13:52.348873,-7439,8332,8437,-8135
2022-06-15 12:13:52.349375,-7439,8332,8437,-8135
2022-06-15 12:13:52.349375,-7439,8332,8437,-8135
2022-06-15 12:13:52.349375,-7439,8332,8437,-8135
2022-06-15 12:13:52.349873,-7439,8332,8437,-8135
2022-06-15 12:13:52.349873,-7439,8332,8437,-8135
