Format Version,1.23,Take Name,random_movement_sync_mc,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-23 09.53.21.904 AM,Total Frames in Take,5406,Total Exported Frames,5406,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,mecanum:org,mecanum:org,mecanum:org,mecanum:xdir,mecanum:xdir,mecanum:xdir,mecanum:zdir,mecanum:zdir,mecanum:zdir
,ID,"7ADBF873F2AC11EC20C8B848E850B3","7ADBF873F2AC11EC20C8B848E850B3","7ADBF873F2AC11EC20C8B848E850B3","7ADBF874F2AC11EC20C8B848E850B3","7ADBF874F2AC11EC20C8B848E850B3","7ADBF874F2AC11EC20C8B848E850B3","7ADBF875F2AC11EC20C8B848E850B3","7ADBF875F2AC11EC20C8B848E850B3","7ADBF875F2AC11EC20C8B848E850B3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
218,2.180000,0.055475,0.069244,-0.041608,0.098065,0.067935,-0.044956,0.063088,0.068063,0.061410
219,2.190000,0.055477,0.069253,-0.041583,0.098081,0.067980,-0.044936,0.063090,0.068064,0.061401
220,2.200000,0.055478,0.069249,-0.041585,0.098081,0.067972,-0.044938,0.063097,0.068071,0.061405
221,2.210000,0.055479,0.069258,-0.041586,0.098060,0.067935,-0.044951,0.063087,0.068076,0.061386
222,2.220000,0.055477,0.069244,-0.041583,0.098057,0.067927,-0.044947,0.063092,0.068069,0.061391
223,2.230000,0.055473,0.069252,-0.041583,0.098072,0.067979,-0.044937,0.063090,0.068080,0.061388
224,2.240000,0.055476,0.069244,-0.041590,0.098058,0.067945,-0.044963,0.063096,0.068078,0.061405
225,2.250000,0.055471,0.069268,-0.041577,0.098060,0.067920,-0.044946,0.063089,0.068061,0.061403
226,2.260000,0.055464,0.069263,-0.041585,0.098060,0.067948,-0.044955,0.063079,0.068073,0.061380
227,2.270000,0.055473,0.069273,-0.041596,0.098065,0.067938,-0.044951,0.063091,0.068062,0.061404
228,2.280000,0.055487,0.069269,-0.041593,0.098058,0.067958,-0.044964,0.063096,0.068058,0.061403
229,2.290000,0.055464,0.069265,-0.041607,0.098063,0.067934,-0.044955,0.063089,0.068071,0.061410
230,2.300000,0.055477,0.069266,-0.041586,0.098084,0.067965,-0.044942,0.063093,0.068070,0.061412
231,2.310000,0.055477,0.069266,-0.041594,0.098051,0.067952,-0.044961,0.063084,0.068057,0.061405
232,2.320000,0.055470,0.069248,-0.041591,0.098046,0.067926,-0.044958,0.063084,0.068065,0.061410
233,2.330000,0.055475,0.069271,-0.041584,0.098067,0.067944,-0.044966,0.063091,0.068069,0.061400
234,2.340000,0.055483,0.069259,-0.041586,0.098058,0.067936,-0.044962,0.063092,0.068062,0.061403
235,2.350000,0.055472,0.069255,-0.041590,0.098060,0.067942,-0.044954,0.063093,0.068065,0.061408
236,2.360000,0.055481,0.069262,-0.041608,0.098062,0.067922,-0.044949,0.063096,0.068070,0.061410
237,2.370000,0.055464,0.069276,-0.041576,0.098068,0.067954,-0.044951,0.063089,0.068055,0.061385
238,2.380000,0.055482,0.069254,-0.041592,0.098064,0.067949,-0.044946,0.063088,0.068065,0.061413
239,2.390000,0.055475,0.069266,-0.041585,0.098083,0.067956,-0.044936,0.063090,0.068076,0.061387
240,2.400000,0.055471,0.069278,-0.041577,0.098082,0.067974,-0.044944,0.063087,0.068046,0.061409
241,2.410000,0.055470,0.069268,-0.041573,0.098110,0.067995,-0.044924,0.063091,0.068075,0.061408
242,2.420000,0.055475,0.069254,-0.041581,0.098083,0.067969,-0.044938,0.063094,0.068059,0.061406
243,2.430000,0.055485,0.069256,-0.041582,0.098054,0.067937,-0.044955,0.063091,0.068074,0.061406
244,2.440000,0.055471,0.069261,-0.041585,0.098065,0.067929,-0.044948,0.063087,0.068080,0.061386
245,2.450000,0.055470,0.069276,-0.041572,0.098067,0.067946,-0.044952,0.063096,0.068073,0.061402
246,2.460000,0.055466,0.069279,-0.041572,0.098097,0.067966,-0.044936,0.063095,0.068079,0.061410
247,2.470000,0.055477,0.069257,-0.041598,0.098085,0.068009,-0.044930,0.063098,0.068060,0.061408
248,2.480000,0.055475,0.069261,-0.041583,0.098086,0.067980,-0.044936,0.063098,0.068079,0.061386
249,2.490000,0.055478,0.069272,-0.041574,0.098087,0.067971,-0.044944,0.063091,0.068067,0.061385
250,2.500000,0.055485,0.069241,-0.041583,0.098087,0.067982,-0.044945,0.063088,0.068069,0.061387
251,2.510000,0.055472,0.069259,-0.041581,0.098062,0.067931,-0.044952,0.063095,0.068073,0.061408
252,2.520000,0.055473,0.069261,-0.041583,0.098067,0.067954,-0.044958,0.063088,0.068055,0.061402
253,2.530000,0.055470,0.069260,-0.041582,0.098058,0.067922,-0.044960,0.063084,0.068065,0.061389
254,2.540000,0.055477,0.069258,-0.041595,0.098059,0.067933,-0.044960,0.063088,0.068058,0.061407
255,2.550000,0.055478,0.069260,-0.041583,0.098064,0.067956,-0.044957,0.063090,0.068066,0.061381
256,2.560000,0.055482,0.069267,-0.041586,0.098063,0.067934,-0.044957,0.063091,0.068055,0.061410
257,2.570000,0.055479,0.069255,-0.041592,0.098061,0.067931,-0.044961,0.063088,0.068072,0.061384
258,2.580000,0.055477,0.069254,-0.041591,0.098062,0.067932,-0.044945,0.063092,0.068063,0.061410
259,2.590000,0.055474,0.069263,-0.041606,0.098067,0.067952,-0.044960,0.063093,0.068066,0.061385
260,2.600000,0.055472,0.069269,-0.041600,0.098092,0.067958,-0.044933,0.063092,0.068049,0.061404
261,2.610000,0.055476,0.069266,-0.041581,0.098061,0.067962,-0.044953,0.063095,0.068058,0.061406
262,2.620000,0.055477,0.069245,-0.041587,0.098059,0.067938,-0.044956,0.063096,0.068060,0.061402
263,2.630000,0.055468,0.069275,-0.041590,0.098056,0.067923,-0.044956,0.063093,0.068055,0.061408
264,2.640000,0.055466,0.069280,-0.041585,0.098071,0.067971,-0.044937,0.063096,0.068086,0.061383
265,2.650000,0.055489,0.069310,-0.041592,0.098079,0.067966,-0.044937,0.063087,0.068076,0.061386
266,2.660000,0.055482,0.069269,-0.041590,0.098059,0.067934,-0.044956,0.063093,0.068059,0.061402
267,2.670000,0.055483,0.069274,-0.041585,0.098070,0.067943,-0.044967,0.063099,0.068076,0.061385
268,2.680000,0.055480,0.069267,-0.041590,0.098051,0.067931,-0.044953,0.063099,0.068056,0.061405
269,2.690000,0.055472,0.069250,-0.041588,0.098121,0.068006,-0.044926,0.063094,0.068073,0.061403
270,2.700000,0.055478,0.069281,-0.041578,0.098062,0.067935,-0.044959,0.063095,0.068077,0.061409
271,2.710000,0.055477,0.069258,-0.041586,0.098063,0.067949,-0.044949,0.063088,0.068061,0.061398
272,2.720000,0.055474,0.069262,-0.041590,0.098087,0.067980,-0.044935,0.063095,0.068058,0.061403
273,2.730000,0.055478,0.069244,-0.041592,0.098094,0.067983,-0.044939,0.063087,0.068052,0.061398
274,2.740000,0.055472,0.069263,-0.041578,0.098049,0.067942,-0.044960,0.063092,0.068070,0.061385
275,2.750000,0.055476,0.069252,-0.041589,0.098065,0.067937,-0.044955,0.063089,0.068062,0.061404
276,2.760000,0.055468,0.069271,-0.041583,0.098058,0.067922,-0.044966,0.063093,0.068060,0.061403
277,2.770000,0.055479,0.069244,-0.041581,0.098054,0.067922,-0.044961,0.063089,0.068066,0.061388
278,2.780000,0.055475,0.069285,-0.041576,0.098069,0.067993,-0.044948,0.063084,0.068060,0.061395
279,2.790000,0.055473,0.069260,-0.041605,0.098053,0.067931,-0.044961,0.063087,0.068065,0.061407
280,2.800000,0.055478,0.069262,-0.041605,0.098080,0.067969,-0.044937,0.063090,0.068063,0.061410
281,2.810000,0.055474,0.069250,-0.041591,0.098083,0.067975,-0.044935,0.063093,0.068074,0.061396
282,2.820000,0.055473,0.069249,-0.041589,0.098061,0.067927,-0.044951,0.063093,0.068062,0.061402
283,2.830000,0.055478,0.069242,-0.041584,0.098093,0.067984,-0.044938,0.063086,0.068065,0.061391
284,2.840000,0.055473,0.069254,-0.041584,0.098059,0.067936,-0.044949,0.063094,0.068068,0.061407
285,2.850000,0.055478,0.069244,-0.041611,0.098075,0.067988,-0.044942,0.063092,0.068052,0.061404
286,2.860000,0.055475,0.069246,-0.041600,0.098085,0.067962,-0.044940,0.063089,0.068070,0.061393
287,2.870000,0.055471,0.069252,-0.041597,0.098098,0.067977,-0.044936,0.063084,0.068058,0.061405
288,2.880000,0.055476,0.069260,-0.041585,0.098060,0.067934,-0.044954,0.063084,0.068063,0.061400
289,2.890000,0.055461,0.069265,-0.041577,0.098089,0.067975,-0.044930,0.063092,0.068065,0.061408
290,2.900000,0.055474,0.069266,-0.041587,0.098058,0.067932,-0.044957,0.063091,0.068061,0.061403
291,2.910000,0.055473,0.069249,-0.041581,0.098058,0.067915,-0.044952,0.063092,0.068063,0.061403
292,2.920000,0.055479,0.069265,-0.041588,0.098063,0.067955,-0.044953,0.063087,0.068081,0.061395
293,2.930000,0.055472,0.069257,-0.041593,0.098083,0.067974,-0.044939,0.063089,0.068069,0.061387
294,2.940000,0.055478,0.069260,-0.041610,0.098089,0.067974,-0.044937,0.063083,0.068064,0.061380
295,2.950000,0.055463,0.069273,-0.041583,0.098068,0.067939,-0.044960,0.063089,0.068057,0.061403
296,2.960000,0.055473,0.069261,-0.041590,0.098090,0.067994,-0.044935,0.063095,0.068065,0.061404
297,2.970000,0.055481,0.069261,-0.041581,0.098082,0.067979,-0.044946,0.063092,0.068082,0.061388
298,2.980000,0.055475,0.069254,-0.041590,0.098072,0.067941,-0.044950,0.063095,0.068067,0.061402
299,2.990000,0.055476,0.069269,-0.041579,0.098070,0.067952,-0.044956,0.063091,0.068056,0.061410
300,3.000000,0.055477,0.069292,-0.041574,0.098088,0.067958,-0.044943,0.063090,0.068058,0.061402
301,3.010000,0.055480,0.069254,-0.041602,0.098096,0.067974,-0.044936,0.063092,0.068065,0.061407
302,3.020000,0.055483,0.069258,-0.041587,0.098093,0.067970,-0.044938,0.063099,0.068069,0.061403
303,3.030000,0.055468,0.069273,-0.041570,0.098089,0.068008,-0.044935,0.063094,0.068072,0.061408
304,3.040000,0.055473,0.069272,-0.041583,0.098066,0.067962,-0.044959,0.063092,0.068066,0.061402
305,3.050000,0.055478,0.069261,-0.041590,0.098085,0.067974,-0.044932,0.063080,0.068057,0.061379
306,3.060000,0.055471,0.069265,-0.041583,0.098086,0.067964,-0.044936,0.063094,0.068067,0.061408
307,3.070000,0.055480,0.069262,-0.041584,0.098062,0.067947,-0.044950,0.063090,0.068072,0.061397
308,3.080000,0.055465,0.069273,-0.041582,0.098113,0.068022,-0.044937,0.063092,0.068072,0.061407
309,3.090000,0.055466,0.069279,-0.041582,0.098085,0.067994,-0.044939,0.063088,0.068083,0.061383
310,3.100000,0.055473,0.069282,-0.041580,0.098088,0.067979,-0.044937,0.063088,0.068064,0.061399
311,3.110000,0.055475,0.069255,-0.041587,0.098082,0.067979,-0.044946,0.063091,0.068081,0.061389
312,3.120000,0.055477,0.069251,-0.041583,0.098066,0.067965,-0.044961,0.063089,0.068074,0.061393
313,3.130000,0.055474,0.069266,-0.041601,0.098095,0.067966,-0.044941,0.063083,0.068066,0.061388
314,3.140000,0.055471,0.069257,-0.041604,0.098094,0.067984,-0.044942,0.063092,0.068059,0.061404
315,3.150000,0.055480,0.069256,-0.041582,0.098059,0.067939,-0.044956,0.063097,0.068074,0.061405
316,3.160000,0.055471,0.069252,-0.041606,0.098064,0.067939,-0.044950,0.063094,0.068066,0.061411
317,3.170000,0.055475,0.069238,-0.041576,0.098069,0.067930,-0.044942,0.063090,0.068074,0.061407
318,3.180000,0.055470,0.069265,-0.041578,0.098086,0.067969,-0.044933,0.063095,0.068074,0.061410
319,3.190000,0.055468,0.069273,-0.041599,0.098091,0.067991,-0.044936,0.063086,0.068055,0.061408
320,3.200000,0.055473,0.069283,-0.041577,0.098085,0.067996,-0.044936,0.063085,0.068079,0.061391
321,3.210000,0.055486,0.069267,-0.041583,0.098058,0.067938,-0.044954,0.063088,0.068080,0.061393
322,3.220000,0.055475,0.069249,-0.041580,0.098064,0.067951,-0.044951,0.063086,0.068074,0.061394
323,3.230000,0.055476,0.069273,-0.041581,0.098060,0.067965,-0.044960,0.063085,0.068073,0.061385
324,3.240000,0.055470,0.069273,-0.041581,0.098069,0.067948,-0.044951,0.063080,0.068084,0.061385
325,3.250000,0.055469,0.069265,-0.041590,0.098070,0.067970,-0.044950,0.063086,0.068061,0.061408
326,3.260000,0.055469,0.069269,-0.041589,0.098055,0.067948,-0.044951,0.063086,0.068073,0.061407
327,3.270000,0.055478,0.069264,-0.041608,0.098078,0.067991,-0.044941,0.063090,0.068077,0.061407
328,3.280000,0.055468,0.069281,-0.041576,0.098087,0.067991,-0.044940,0.063087,0.068067,0.061390
329,3.290000,0.055472,0.069262,-0.041607,0.098049,0.067955,-0.044957,0.063091,0.068066,0.061400
330,3.300000,0.055473,0.069255,-0.041589,0.098058,0.067948,-0.044955,0.063091,0.068060,0.061408
331,3.310000,0.055479,0.069267,-0.041606,0.098074,0.067995,-0.044942,0.063085,0.068074,0.061406
332,3.320000,0.055473,0.069251,-0.041585,0.098067,0.067954,-0.044955,0.063086,0.068068,0.061391
333,3.330000,0.055484,0.069268,-0.041589,0.098083,0.067969,-0.044933,0.063087,0.068077,0.061389
334,3.340000,0.055467,0.069276,-0.041581,0.098085,0.067975,-0.044940,0.063094,0.068070,0.061401
335,3.350000,0.055484,0.069258,-0.041596,0.098060,0.067944,-0.044948,0.063090,0.068074,0.061402
336,3.360000,0.055476,0.069264,-0.041590,0.098080,0.067998,-0.044933,0.063087,0.068075,0.061392
337,3.370000,0.055463,0.069282,-0.041606,0.098062,0.067941,-0.044952,0.063080,0.068078,0.061389
338,3.380000,0.055483,0.069267,-0.041605,0.098079,0.067988,-0.044938,0.063077,0.068067,0.061388
339,3.390000,0.055463,0.069276,-0.041577,0.098086,0.067990,-0.044947,0.063085,0.068055,0.061400
340,3.400000,0.055478,0.069264,-0.041588,0.098055,0.067943,-0.044953,0.063090,0.068072,0.061406
341,3.410000,0.055483,0.069257,-0.041587,0.098057,0.067947,-0.044948,0.063094,0.068068,0.061409
342,3.420000,0.055463,0.069273,-0.041576,0.098062,0.067950,-0.044950,0.063091,0.068075,0.061405
343,3.430000,0.055472,0.069266,-0.041586,0.098058,0.067945,-0.044954,0.063090,0.068080,0.061402
344,3.440000,0.055479,0.069261,-0.041593,0.098088,0.067968,-0.044936,0.063089,0.068073,0.061404
345,3.450000,0.055469,0.069270,-0.041579,0.098087,0.067958,-0.044935,0.063096,0.068074,0.061404
346,3.460000,0.055482,0.069270,-0.041579,0.098087,0.067986,-0.044937,0.063093,0.068083,0.061394
347,3.470000,0.055476,0.069259,-0.041579,0.098074,0.067958,-0.044956,0.063090,0.068071,0.061389
348,3.480000,0.055476,0.069283,-0.041593,0.098078,0.067963,-0.044937,0.063095,0.068077,0.061407
349,3.490000,0.055470,0.069272,-0.041586,0.098089,0.067993,-0.044935,0.063086,0.068071,0.061387
350,3.500000,0.055475,0.069272,-0.041585,0.098093,0.067974,-0.044954,0.063094,0.068078,0.061391
351,3.510000,0.055476,0.069263,-0.041590,0.098058,0.067929,-0.044961,0.063094,0.068064,0.061403
352,3.520000,0.055479,0.069250,-0.041608,0.098059,0.067936,-0.044944,0.063092,0.068055,0.061385
353,3.530000,0.055476,0.069259,-0.041582,0.098066,0.067947,-0.044961,0.063091,0.068078,0.061390
354,3.540000,0.055466,0.069255,-0.041583,0.098086,0.067961,-0.044945,0.063091,0.068070,0.061384
355,3.550000,0.055482,0.069254,-0.041610,0.098078,0.067984,-0.044944,0.063092,0.068077,0.061383
356,3.560000,0.055481,0.069266,-0.041589,0.098084,0.067964,-0.044934,0.063094,0.068073,0.061384
357,3.570000,0.055481,0.069255,-0.041588,0.098081,0.067956,-0.044928,0.063098,0.068064,0.061408
358,3.580000,0.055475,0.069254,-0.041590,0.098060,0.067932,-0.044955,0.063092,0.068072,0.061389
359,3.590000,0.055477,0.069267,-0.041578,0.098088,0.067963,-0.044935,0.063092,0.068084,0.061382
360,3.600000,0.055468,0.069278,-0.041582,0.098063,0.067932,-0.044943,0.063088,0.068066,0.061382
361,3.610000,0.055477,0.069268,-0.041589,0.098064,0.067951,-0.044959,0.063096,0.068084,0.061392
362,3.620000,0.055489,0.069256,-0.041583,0.098062,0.067920,-0.044964,0.063090,0.068058,0.061407
363,3.630000,0.055467,0.069274,-0.041583,0.098064,0.067924,-0.044954,0.063093,0.068066,0.061387
364,3.640000,0.055474,0.069264,-0.041583,0.098071,0.067953,-0.044954,0.063086,0.068069,0.061402
365,3.650000,0.055489,0.069259,-0.041584,0.098083,0.067963,-0.044948,0.063101,0.068056,0.061399
366,3.660000,0.055478,0.069253,-0.041582,0.098073,0.067951,-0.044943,0.063097,0.068064,0.061403
367,3.670000,0.055480,0.069258,-0.041588,0.098080,0.067951,-0.044947,0.063090,0.068070,0.061392
368,3.680000,0.055472,0.069255,-0.041586,0.098089,0.067970,-0.044941,0.063093,0.068067,0.061404
369,3.690000,0.055469,0.069264,-0.041579,0.098070,0.067932,-0.044947,0.063097,0.068061,0.061400
370,3.700000,0.055467,0.069273,-0.041577,0.098065,0.067953,-0.044955,0.063084,0.068068,0.061390
371,3.710000,0.055485,0.069268,-0.041599,0.098062,0.067942,-0.044947,0.063091,0.068064,0.061407
372,3.720000,0.055485,0.069264,-0.041589,0.098066,0.067921,-0.044961,0.063091,0.068066,0.061383
373,3.730000,0.055470,0.069253,-0.041599,0.098062,0.067922,-0.044953,0.063090,0.068051,0.061403
374,3.740000,0.055472,0.069259,-0.041589,0.098083,0.067962,-0.044941,0.063092,0.068057,0.061401
375,3.750000,0.055475,0.069260,-0.041586,0.098062,0.067929,-0.044955,0.063089,0.068062,0.061400
376,3.760000,0.055475,0.069272,-0.041581,0.098088,0.067960,-0.044941,0.063085,0.068066,0.061402
377,3.770000,0.055468,0.069255,-0.041586,0.098050,0.067924,-0.044955,0.063087,0.068069,0.061384
378,3.780000,0.055466,0.069265,-0.041584,0.098058,0.067932,-0.044946,0.063090,0.068069,0.061401
379,3.790000,0.055469,0.069259,-0.041579,0.098060,0.067929,-0.044949,0.063090,0.068067,0.061388
380,3.800000,0.055488,0.069254,-0.041608,0.098089,0.067979,-0.044934,0.063086,0.068072,0.061396
381,3.810000,0.055469,0.069267,-0.041582,0.098062,0.067922,-0.044967,0.063088,0.068048,0.061408
382,3.820000,0.055475,0.069273,-0.041583,0.098060,0.067934,-0.044958,0.063092,0.068045,0.061403
383,3.830000,0.055479,0.069258,-0.041605,0.098079,0.067964,-0.044943,0.063095,0.068063,0.061399
384,3.840000,0.055480,0.069242,-0.041589,0.098067,0.067946,-0.044954,0.063085,0.068075,0.061385
385,3.850000,0.055467,0.069292,-0.041578,0.098058,0.067927,-0.044954,0.063093,0.068064,0.061409
386,3.860000,0.055473,0.069257,-0.041583,0.098060,0.067935,-0.044951,0.063097,0.068071,0.061403
387,3.870000,0.055484,0.069274,-0.041580,0.098070,0.067933,-0.044952,0.063101,0.068074,0.061409
388,3.880000,0.055468,0.069279,-0.041590,0.098116,0.068000,-0.044920,0.063096,0.068067,0.061412
389,3.890000,0.055487,0.069248,-0.041605,0.098067,0.067921,-0.044955,0.063099,0.068067,0.061401
390,3.900000,0.055489,0.069252,-0.041614,0.098057,0.067931,-0.044960,0.063099,0.068074,0.061404
391,3.910000,0.055473,0.069260,-0.041583,0.098093,0.067954,-0.044939,0.063091,0.068067,0.061397
392,3.920000,0.055472,0.069260,-0.041589,0.098053,0.067924,-0.044961,0.063093,0.068074,0.061403
393,3.930000,0.055480,0.069246,-0.041596,0.098091,0.067957,-0.044940,0.063090,0.068056,0.061411
394,3.940000,0.055483,0.069252,-0.041607,0.098064,0.067941,-0.044953,0.063090,0.068052,0.061407
395,3.950000,0.055471,0.069259,-0.041596,0.098062,0.067939,-0.044966,0.063092,0.068065,0.061406
396,3.960000,0.055481,0.069256,-0.041590,0.098058,0.067924,-0.044965,0.063084,0.068066,0.061382
397,3.970000,0.055475,0.069278,-0.041585,0.098045,0.067935,-0.044963,0.063098,0.068068,0.061406
398,3.980000,0.055481,0.069256,-0.041614,0.098056,0.067937,-0.044963,0.063091,0.068075,0.061403
399,3.990000,0.055475,0.069254,-0.041610,0.098056,0.067934,-0.044958,0.063087,0.068059,0.061401
400,4.000000,0.055476,0.069253,-0.041618,0.098056,0.067926,-0.044958,0.063089,0.068081,0.061393
401,4.010000,0.055477,0.069264,-0.041593,0.098045,0.067936,-0.044955,0.063081,0.068058,0.061398
402,4.020000,0.055465,0.069257,-0.041582,0.098055,0.067944,-0.044961,0.063094,0.068067,0.061407
403,4.030000,0.055465,0.069264,-0.041578,0.098080,0.067964,-0.044941,0.063091,0.068074,0.061407
404,4.040000,0.055472,0.069258,-0.041589,0.098056,0.067958,-0.044962,0.063090,0.068064,0.061401
405,4.050000,0.055471,0.069249,-0.041611,0.098055,0.067927,-0.044957,0.063086,0.068060,0.061397
406,4.060000,0.055464,0.069278,-0.041579,0.098065,0.067939,-0.044967,0.063090,0.068060,0.061404
407,4.070000,0.055474,0.069255,-0.041583,0.098069,0.067948,-0.044967,0.063091,0.068054,0.061402
408,4.080000,0.055460,0.069283,-0.041581,0.098057,0.067955,-0.044958,0.063086,0.068063,0.061392
409,4.090000,0.055478,0.069264,-0.041614,0.098088,0.067984,-0.044943,0.063091,0.068071,0.061411
410,4.100000,0.055458,0.069279,-0.041579,0.098059,0.067944,-0.044958,0.063088,0.068058,0.061405
411,4.110000,0.055472,0.069253,-0.041586,0.098058,0.067925,-0.044959,0.063086,0.068065,0.061406
412,4.120000,0.055477,0.069262,-0.041591,0.098052,0.067936,-0.044957,0.063090,0.068060,0.061402
413,4.130000,0.055473,0.069263,-0.041589,0.098108,0.068002,-0.044940,0.063096,0.068072,0.061409
414,4.140000,0.055471,0.069256,-0.041589,0.098066,0.067954,-0.044957,0.063091,0.068065,0.061406
415,4.150000,0.055472,0.069250,-0.041583,0.098078,0.067998,-0.044946,0.063089,0.068053,0.061402
416,4.160000,0.055465,0.069251,-0.041593,0.098065,0.067951,-0.044958,0.063084,0.068072,0.061386
417,4.170000,0.055468,0.069263,-0.041591,0.098087,0.067990,-0.044943,0.063083,0.068064,0.061388
418,4.180000,0.055459,0.069263,-0.041583,0.098056,0.067963,-0.044957,0.063085,0.068066,0.061390
419,4.190000,0.055462,0.069274,-0.041601,0.098067,0.067948,-0.044964,0.063090,0.068066,0.061408
420,4.200000,0.055464,0.069274,-0.041570,0.098059,0.067926,-0.044957,0.063087,0.068086,0.061394
421,4.210000,0.055462,0.069260,-0.041612,0.098062,0.067937,-0.044950,0.063088,0.068057,0.061409
422,4.220000,0.055464,0.069267,-0.041605,0.098051,0.067925,-0.044956,0.063088,0.068061,0.061399
423,4.230000,0.055473,0.069279,-0.041581,0.098063,0.067947,-0.044953,0.063092,0.068072,0.061407
424,4.240000,0.055485,0.069266,-0.041587,0.098081,0.067957,-0.044946,0.063091,0.068056,0.061401
425,4.250000,0.055473,0.069261,-0.041580,0.098083,0.067966,-0.044931,0.063093,0.068070,0.061398
426,4.260000,0.055479,0.069254,-0.041588,0.098063,0.067935,-0.044961,0.063099,0.068073,0.061406
427,4.270000,0.055478,0.069265,-0.041588,0.098053,0.067940,-0.044954,0.063088,0.068065,0.061401
428,4.280000,0.055482,0.069267,-0.041589,0.098056,0.067951,-0.044958,0.063089,0.068061,0.061401
429,4.290000,0.055472,0.069280,-0.041599,0.098077,0.067989,-0.044946,0.063095,0.068064,0.061408
430,4.300000,0.055477,0.069262,-0.041589,0.098091,0.067985,-0.044930,0.063091,0.068066,0.061413
431,4.310000,0.055472,0.069276,-0.041587,0.098063,0.067954,-0.044957,0.063089,0.068066,0.061404
432,4.320000,0.055474,0.069268,-0.041582,0.098058,0.067940,-0.044962,0.063092,0.068073,0.061402
433,4.330000,0.055470,0.069266,-0.041588,0.098088,0.067996,-0.044935,0.063093,0.068072,0.061400
434,4.340000,0.055464,0.069269,-0.041579,0.098063,0.067941,-0.044962,0.063082,0.068072,0.061378
435,4.350000,0.055474,0.069254,-0.041582,0.098097,0.067991,-0.044941,0.063087,0.068073,0.061402
436,4.360000,0.055486,0.069261,-0.041614,0.098084,0.067976,-0.044935,0.063086,0.068071,0.061404
437,4.370000,0.055467,0.069278,-0.041576,0.098055,0.067936,-0.044949,0.063097,0.068066,0.061399
438,4.380000,0.055478,0.069263,-0.041586,0.098065,0.067938,-0.044958,0.063086,0.068066,0.061385
439,4.390000,0.055468,0.069275,-0.041605,0.098059,0.067930,-0.044962,0.063086,0.068067,0.061399
440,4.400000,0.055480,0.069254,-0.041592,0.098092,0.067974,-0.044933,0.063088,0.068061,0.061409
441,4.410000,0.055483,0.069257,-0.041597,0.098060,0.067967,-0.044948,0.063088,0.068069,0.061411
442,4.420000,0.055458,0.069283,-0.041585,0.098090,0.067992,-0.044939,0.063082,0.068072,0.061391
443,4.430000,0.055460,0.069267,-0.041584,0.098054,0.067952,-0.044966,0.063086,0.068057,0.061399
444,4.440000,0.055471,0.069259,-0.041582,0.098059,0.067934,-0.044960,0.063081,0.068061,0.061384
445,4.450000,0.055464,0.069270,-0.041608,0.098049,0.067934,-0.044957,0.063084,0.068062,0.061391
446,4.460000,0.055477,0.069271,-0.041585,0.098048,0.067931,-0.044963,0.063084,0.068050,0.061403
447,4.470000,0.055478,0.069268,-0.041583,0.098084,0.067970,-0.044942,0.063089,0.068071,0.061406
448,4.480000,0.055474,0.069277,-0.041583,0.098087,0.067976,-0.044933,0.063086,0.068060,0.061389
449,4.490000,0.055472,0.069271,-0.041579,0.098082,0.067971,-0.044938,0.063086,0.068064,0.061398
450,4.500000,0.055473,0.069275,-0.041590,0.098066,0.067954,-0.044958,0.063085,0.068066,0.061392
451,4.510000,0.055466,0.069263,-0.041580,0.098064,0.067956,-0.044953,0.063092,0.068064,0.061399
452,4.520000,0.055469,0.069276,-0.041580,0.098065,0.067947,-0.044959,0.063088,0.068072,0.061388
453,4.530000,0.055469,0.069266,-0.041586,0.098120,0.067991,-0.044927,0.063093,0.068062,0.061401
454,4.540000,0.055467,0.069268,-0.041580,0.098093,0.067974,-0.044941,0.063089,0.068061,0.061381
455,4.550000,0.055472,0.069273,-0.041579,0.098055,0.067943,-0.044963,0.063096,0.068069,0.061400
456,4.560000,0.055476,0.069265,-0.041587,0.098080,0.067997,-0.044940,0.063088,0.068083,0.061391
457,4.570000,0.055469,0.069251,-0.041592,0.098050,0.067942,-0.044958,0.063087,0.068072,0.061402
458,4.580000,0.055471,0.069271,-0.041586,0.098061,0.067969,-0.044957,0.063092,0.068066,0.061406
459,4.590000,0.055481,0.069264,-0.041610,0.098073,0.067987,-0.044942,0.063084,0.068080,0.061381
460,4.600000,0.055467,0.069285,-0.041583,0.098089,0.068003,-0.044935,0.063086,0.068073,0.061398
461,4.610000,0.055466,0.069282,-0.041574,0.098054,0.067945,-0.044959,0.063088,0.068060,0.061406
462,4.620000,0.055470,0.069263,-0.041593,0.098059,0.067953,-0.044960,0.063089,0.068070,0.061395
463,4.630000,0.055476,0.069260,-0.041580,0.098056,0.067939,-0.044957,0.063080,0.068066,0.061387
