sys_time,e_fr,e_fl,e_rr,e_rl,rtc,mils,sync 
2022-06-23 09:54:09.879476,-1454,251,-331,-1808,2019-01-01 05.32.15.000000 AM,136201,1
2022-06-23 09:54:09.947612,-1454,251,-331,-1808,2019-01-01 05.32.15.000000 AM,136211,1
2022-06-23 09:54:09.948122,-1454,251,-331,-1808,2019-01-01 05.32.15.000000 AM,136221,1
2022-06-23 09:54:09.949114,-1454,251,-331,-1808,2019-01-01 05.32.15.000000 AM,136231,1
2022-06-23 09:54:09.949114,-1454,251,-331,-1808,2019-01-01 05.32.15.000000 AM,136241,1
2022-06-23 09:54:09.949614,-1454,251,-331,-1808,2019-01-01 05.32.15.000000 AM,136251,1
2022-06-23 09:54:09.950114,-1454,251,-331,-1808,2019-01-01 05.32.15.000000 AM,136261,1
2022-06-23 09:54:09.950610,-1454,251,-331,-1808,2019-01-01 05.32.15.000000 AM,136271,1
2022-06-23 09:54:10.017211,-1454,251,-331,-1808,2019-01-01 05.32.15.000000 AM,136281,1
2022-06-23 09:54:10.017211,-1454,251,-331,-1808,2019-01-01 05.32.15.000000 AM,136291,1
2022-06-23 09:54:10.017709,-1454,251,-331,-1808,2019-01-01 05.32.15.000000 AM,136301,1
2022-06-23 09:54:10.018210,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136311,1
2022-06-23 09:54:10.018712,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136321,1
2022-06-23 09:54:10.018712,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136331,1
2022-06-23 09:54:10.019212,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136341,1
2022-06-23 09:54:10.087013,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136351,1
2022-06-23 09:54:10.087513,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136361,1
2022-06-23 09:54:10.087513,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136371,1
2022-06-23 09:54:10.088012,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136381,1
2022-06-23 09:54:10.088512,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136391,1
2022-06-23 09:54:10.089015,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136401,1
2022-06-23 09:54:10.089015,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136411,1
2022-06-23 09:54:10.156946,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136421,1
2022-06-23 09:54:10.157445,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136431,1
2022-06-23 09:54:10.157947,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136441,1
2022-06-23 09:54:10.158447,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136451,1
2022-06-23 09:54:10.158447,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136461,1
2022-06-23 09:54:10.158944,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136471,1
2022-06-23 09:54:10.159447,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136481,1
2022-06-23 09:54:10.232100,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136491,1
2022-06-23 09:54:10.232599,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136501,1
2022-06-23 09:54:10.232599,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136511,1
2022-06-23 09:54:10.233098,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136521,1
2022-06-23 09:54:10.233598,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136531,1
2022-06-23 09:54:10.234100,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136541,1
2022-06-23 09:54:10.234599,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136551,1
2022-06-23 09:54:10.297110,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136561,1
2022-06-23 09:54:10.297615,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136571,1
2022-06-23 09:54:10.298609,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136581,1
2022-06-23 09:54:10.298609,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136591,1
2022-06-23 09:54:10.299108,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136601,1
2022-06-23 09:54:10.299610,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136611,1
2022-06-23 09:54:10.300110,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136621,1
2022-06-23 09:54:10.367114,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136631,1
2022-06-23 09:54:10.367640,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136641,1
2022-06-23 09:54:10.367640,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136651,1
2022-06-23 09:54:10.368114,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136661,1
2022-06-23 09:54:10.368615,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136671,1
2022-06-23 09:54:10.368615,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136681,1
2022-06-23 09:54:10.369114,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136691,1
2022-06-23 09:54:10.437033,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136701,1
2022-06-23 09:54:10.437533,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136711,1
2022-06-23 09:54:10.438031,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136721,1
2022-06-23 09:54:10.438532,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136731,1
2022-06-23 09:54:10.439030,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136741,1
2022-06-23 09:54:10.439531,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136751,1
2022-06-23 09:54:10.439531,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136761,1
2022-06-23 09:54:10.509508,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136771,1
2022-06-23 09:54:10.510009,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136781,1
2022-06-23 09:54:10.510509,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136791,1
2022-06-23 09:54:10.511010,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136801,1
2022-06-23 09:54:10.511010,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136811,1
2022-06-23 09:54:10.512009,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136821,1
2022-06-23 09:54:10.512508,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136831,1
2022-06-23 09:54:10.578431,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136841,1
2022-06-23 09:54:10.578431,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136851,1
2022-06-23 09:54:10.579251,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136861,1
2022-06-23 09:54:10.579251,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136871,1
2022-06-23 09:54:10.579762,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136881,1
2022-06-23 09:54:10.580263,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136891,1
2022-06-23 09:54:10.580762,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136901,1
2022-06-23 09:54:10.648401,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136911,1
2022-06-23 09:54:10.648905,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136921,1
2022-06-23 09:54:10.649402,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136931,1
2022-06-23 09:54:10.649901,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136941,1
2022-06-23 09:54:10.649901,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136951,1
2022-06-23 09:54:10.650403,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136961,1
2022-06-23 09:54:10.650903,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136971,1
2022-06-23 09:54:10.723278,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136981,1
2022-06-23 09:54:10.724277,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,136991,1
2022-06-23 09:54:10.724277,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137001,1
2022-06-23 09:54:10.725275,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137011,1
2022-06-23 09:54:10.725777,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137021,1
2022-06-23 09:54:10.725777,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137031,1
2022-06-23 09:54:10.726277,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137041,1
2022-06-23 09:54:10.788340,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137051,1
2022-06-23 09:54:10.788868,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137061,1
2022-06-23 09:54:10.788868,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137071,1
2022-06-23 09:54:10.789339,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137081,1
2022-06-23 09:54:10.789840,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137091,1
2022-06-23 09:54:10.790339,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137101,1
2022-06-23 09:54:10.790339,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137111,1
2022-06-23 09:54:10.863200,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137121,1
2022-06-23 09:54:10.864204,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137131,1
2022-06-23 09:54:10.864701,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137141,1
2022-06-23 09:54:10.865202,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137151,1
2022-06-23 09:54:10.865701,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137161,1
2022-06-23 09:54:10.865701,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137171,1
2022-06-23 09:54:10.866700,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137182,1
2022-06-23 09:54:10.927226,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137192,1
2022-06-23 09:54:10.927712,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137202,1
2022-06-23 09:54:10.928715,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137212,1
2022-06-23 09:54:10.928715,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137222,1
2022-06-23 09:54:10.929714,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137232,1
2022-06-23 09:54:10.930214,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137242,1
2022-06-23 09:54:10.930746,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137252,1
2022-06-23 09:54:10.997322,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137262,1
2022-06-23 09:54:10.997834,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137272,1
2022-06-23 09:54:10.998354,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137282,1
2022-06-23 09:54:10.998832,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137292,1
2022-06-23 09:54:10.999332,-1454,251,-331,-1808,2019-01-01 05.32.16.000000 AM,137302,1
2022-06-23 09:54:10.999831,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137312,1
2022-06-23 09:54:10.999831,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137322,1
2022-06-23 09:54:11.086817,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137332,1
2022-06-23 09:54:11.087316,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137342,1
2022-06-23 09:54:11.087817,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137352,1
2022-06-23 09:54:11.088316,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137362,1
2022-06-23 09:54:11.088316,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137372,1
2022-06-23 09:54:11.088817,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137382,1
2022-06-23 09:54:11.089316,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137392,1
2022-06-23 09:54:11.142340,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137402,1
2022-06-23 09:54:11.142340,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137412,1
2022-06-23 09:54:11.143341,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137422,1
2022-06-23 09:54:11.143341,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137432,1
2022-06-23 09:54:11.143843,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137442,1
2022-06-23 09:54:11.144342,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137452,1
2022-06-23 09:54:11.207088,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137462,1
2022-06-23 09:54:11.207589,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137472,1
2022-06-23 09:54:11.207589,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137482,1
2022-06-23 09:54:11.208089,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137492,1
2022-06-23 09:54:11.208590,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137502,1
2022-06-23 09:54:11.209089,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137512,1
2022-06-23 09:54:11.209089,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137522,1
2022-06-23 09:54:11.278346,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137532,1
2022-06-23 09:54:11.278846,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137542,1
2022-06-23 09:54:11.279347,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137552,1
2022-06-23 09:54:11.279846,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137562,1
2022-06-23 09:54:11.280346,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137572,1
2022-06-23 09:54:11.280851,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137582,1
2022-06-23 09:54:11.280851,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137592,1
2022-06-23 09:54:11.348322,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137602,1
2022-06-23 09:54:11.348824,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137612,1
2022-06-23 09:54:11.349322,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137622,1
2022-06-23 09:54:11.349823,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137632,1
2022-06-23 09:54:11.350322,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137642,1
2022-06-23 09:54:11.350821,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137652,1
2022-06-23 09:54:11.350821,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137662,1
2022-06-23 09:54:11.433314,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137672,1
2022-06-23 09:54:11.433813,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137682,1
2022-06-23 09:54:11.434317,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137692,1
2022-06-23 09:54:11.434816,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137702,1
2022-06-23 09:54:11.435316,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137712,1
2022-06-23 09:54:11.435316,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137722,1
2022-06-23 09:54:11.435814,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137732,1
2022-06-23 09:54:11.488405,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137742,1
2022-06-23 09:54:11.488405,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137752,1
2022-06-23 09:54:11.488874,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137762,1
2022-06-23 09:54:11.489372,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137772,1
2022-06-23 09:54:11.489872,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137782,1
2022-06-23 09:54:11.489872,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137792,1
2022-06-23 09:54:11.490376,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137802,1
2022-06-23 09:54:11.558376,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137812,1
2022-06-23 09:54:11.558876,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137822,1
2022-06-23 09:54:11.558876,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137832,1
2022-06-23 09:54:11.559376,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137842,1
2022-06-23 09:54:11.559876,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137852,1
2022-06-23 09:54:11.560375,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137862,1
2022-06-23 09:54:11.560883,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137872,1
2022-06-23 09:54:11.628068,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137882,1
2022-06-23 09:54:11.628592,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137892,1
2022-06-23 09:54:11.629071,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137902,1
2022-06-23 09:54:11.629571,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137912,1
2022-06-23 09:54:11.629571,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137922,1
2022-06-23 09:54:11.630069,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137932,1
2022-06-23 09:54:11.630596,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137942,1
2022-06-23 09:54:11.698265,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137952,1
2022-06-23 09:54:11.698741,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137962,1
2022-06-23 09:54:11.699239,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137972,1
2022-06-23 09:54:11.699742,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137982,1
2022-06-23 09:54:11.700240,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,137992,1
2022-06-23 09:54:11.700240,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138002,1
2022-06-23 09:54:11.700740,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138012,1
2022-06-23 09:54:11.768408,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138022,1
2022-06-23 09:54:11.768907,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138032,1
2022-06-23 09:54:11.769408,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138042,1
2022-06-23 09:54:11.769408,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138052,1
2022-06-23 09:54:11.769909,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138062,1
2022-06-23 09:54:11.770433,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138072,1
2022-06-23 09:54:11.770910,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138082,1
2022-06-23 09:54:11.846020,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138092,1
2022-06-23 09:54:11.847005,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138102,1
2022-06-23 09:54:11.847501,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138112,1
2022-06-23 09:54:11.848499,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138122,1
2022-06-23 09:54:11.848499,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138132,1
2022-06-23 09:54:11.849002,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138142,1
2022-06-23 09:54:11.849502,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138152,1
2022-06-23 09:54:11.908034,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138162,1
2022-06-23 09:54:11.908535,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138172,1
2022-06-23 09:54:11.909036,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138182,1
2022-06-23 09:54:11.909535,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138192,1
2022-06-23 09:54:11.910034,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138202,1
2022-06-23 09:54:11.910034,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138212,1
2022-06-23 09:54:11.910535,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138222,1
2022-06-23 09:54:11.978037,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138232,1
2022-06-23 09:54:11.978536,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138242,1
2022-06-23 09:54:11.979035,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138252,1
2022-06-23 09:54:11.979570,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138262,1
2022-06-23 09:54:11.980541,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138272,1
2022-06-23 09:54:11.981035,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138282,1
2022-06-23 09:54:11.981035,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138292,1
2022-06-23 09:54:12.048537,-1454,251,-331,-1808,2019-01-01 05.32.17.000000 AM,138302,1
2022-06-23 09:54:12.048537,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138312,1
2022-06-23 09:54:12.049039,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138322,1
2022-06-23 09:54:12.049535,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138332,1
2022-06-23 09:54:12.050036,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138342,1
2022-06-23 09:54:12.050534,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138352,1
2022-06-23 09:54:12.051034,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138362,1
2022-06-23 09:54:12.118082,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138372,1
2022-06-23 09:54:12.118543,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138382,1
2022-06-23 09:54:12.119045,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138392,1
2022-06-23 09:54:12.119543,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138402,1
2022-06-23 09:54:12.119543,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138412,1
2022-06-23 09:54:12.120047,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138422,1
2022-06-23 09:54:12.120544,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138432,1
2022-06-23 09:54:12.193529,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138442,1
2022-06-23 09:54:12.194030,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138452,1
2022-06-23 09:54:12.194531,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138462,1
2022-06-23 09:54:12.195528,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138472,1
2022-06-23 09:54:12.195528,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138482,1
2022-06-23 09:54:12.196529,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138492,1
2022-06-23 09:54:12.197030,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138502,1
2022-06-23 09:54:12.260836,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138512,1
2022-06-23 09:54:12.261341,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138522,1
2022-06-23 09:54:12.262337,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138532,1
2022-06-23 09:54:12.262836,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138542,1
2022-06-23 09:54:12.262836,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138552,1
2022-06-23 09:54:12.263336,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138562,1
2022-06-23 09:54:12.263837,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138572,1
2022-06-23 09:54:12.328206,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138582,1
2022-06-23 09:54:12.329207,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138592,1
2022-06-23 09:54:12.329706,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138602,1
2022-06-23 09:54:12.330707,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138612,1
2022-06-23 09:54:12.331205,-1454,251,-331,-1808,2019-01-01 05.32.18.000000 AM,138622,1
