Format Version,1.23,Take Name,cart_linear_sideways,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-15 12.13.29.772 PM,Total Frames in Take,3776,Total Exported Frames,3776,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,mecanum:center,mecanum:center,mecanum:center,mecanum:org,mecanum:org,mecanum:org,mecanum:xdir,mecanum:xdir,mecanum:xdir,mecanum:zdir,mecanum:zdir,mecanum:zdir
,ID,"A505A605EC7611ECBCE17DD2D9C84CB3","A505A605EC7611ECBCE17DD2D9C84CB3","A505A605EC7611ECBCE17DD2D9C84CB3","9ECE9B77EC7611ECBCE17DD2D9C84CB3","9ECE9B77EC7611ECBCE17DD2D9C84CB3","9ECE9B77EC7611ECBCE17DD2D9C84CB3","9ECE9B79EC7611ECBCE17DD2D9C84CB3","9ECE9B79EC7611ECBCE17DD2D9C84CB3","9ECE9B79EC7611ECBCE17DD2D9C84CB3","A505A603EC7611ECBCE17DD2D9C84CB3","A505A603EC7611ECBCE17DD2D9C84CB3","A505A603EC7611ECBCE17DD2D9C84CB3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3218,32.180000,-0.259716,0.074468,0.032516,-0.295475,0.075038,-0.035864,-0.216489,0.072622,-0.028891,-0.305702,0.075322,0.091170
3219,32.190000,-0.259709,0.074479,0.032524,-0.295467,0.075043,-0.035865,-0.216475,0.072605,-0.028887,-0.305704,0.075294,0.091168
3220,32.200000,-0.259712,0.074464,0.032506,-0.295465,0.075051,-0.035857,-0.216464,0.072630,-0.028878,-0.305706,0.075318,0.091163
3221,32.210000,-0.259717,0.074459,0.032508,-0.295466,0.075035,-0.035861,-0.216484,0.072624,-0.028891,-0.305691,0.075339,0.091160
3222,32.220000,-0.259712,0.074459,0.032506,-0.295447,0.075054,-0.035851,-0.216471,0.072624,-0.028887,-0.305695,0.075343,0.091146
3223,32.230000,-0.259716,0.074469,0.032509,-0.295451,0.075044,-0.035860,-0.216478,0.072619,-0.028885,-0.305698,0.075335,0.091145
3224,32.240000,-0.259708,0.074472,0.032510,-0.295469,0.075062,-0.035858,-0.216483,0.072627,-0.028880,-0.305710,0.075311,0.091177
3225,32.250000,-0.259720,0.074470,0.032506,-0.295457,0.075049,-0.035853,-0.216463,0.072626,-0.028876,-0.305705,0.075322,0.091166
3226,32.260000,-0.259716,0.074459,0.032504,-0.295454,0.075063,-0.035845,-0.216471,0.072627,-0.028885,-0.305705,0.075316,0.091158
3227,32.270000,-0.259716,0.074465,0.032507,-0.295461,0.075035,-0.035858,-0.216475,0.072640,-0.028886,-0.305711,0.075301,0.091167
3228,32.280000,-0.259708,0.074471,0.032505,-0.295464,0.075043,-0.035857,-0.216458,0.072627,-0.028886,-0.305692,0.075331,0.091174
3229,32.290000,-0.259718,0.074443,0.032501,-0.295467,0.075039,-0.035857,-0.216480,0.072624,-0.028887,-0.305698,0.075314,0.091167
3230,32.300000,-0.259711,0.074464,0.032509,-0.295468,0.075039,-0.035862,-0.216474,0.072606,-0.028891,-0.305711,0.075310,0.091158
3231,32.310000,-0.259713,0.074470,0.032502,-0.295475,0.075033,-0.035861,-0.216465,0.072606,-0.028878,-0.305717,0.075315,0.091163
3232,32.320000,-0.259721,0.074453,0.032513,-0.295473,0.075031,-0.035860,-0.216497,0.072622,-0.028882,-0.305706,0.075308,0.091162
3233,32.330000,-0.259717,0.074464,0.032511,-0.295463,0.075050,-0.035869,-0.216481,0.072613,-0.028886,-0.305696,0.075350,0.091155
3234,32.340000,-0.259717,0.074463,0.032507,-0.295460,0.075036,-0.035852,-0.216485,0.072626,-0.028883,-0.305701,0.075321,0.091168
3235,32.350000,-0.259725,0.074446,0.032511,-0.295457,0.075041,-0.035861,-0.216476,0.072637,-0.028887,-0.305707,0.075299,0.091168
3236,32.360000,-0.259723,0.074455,0.032504,-0.295462,0.075048,-0.035856,-0.216465,0.072617,-0.028880,-0.305717,0.075308,0.091162
3237,32.370000,-0.259715,0.074444,0.032510,-0.295484,0.075023,-0.035861,-0.216474,0.072625,-0.028892,-0.305711,0.075305,0.091160
3238,32.380000,-0.259718,0.074460,0.032511,-0.295477,0.075039,-0.035865,-0.216475,0.072638,-0.028887,-0.305697,0.075331,0.091168
3239,32.390000,-0.259713,0.074462,0.032517,-0.295455,0.075049,-0.035857,-0.216473,0.072639,-0.028887,-0.305723,0.075309,0.091168
3240,32.400000,-0.259709,0.074476,0.032504,-0.295471,0.075046,-0.035854,-0.216473,0.072615,-0.028883,-0.305691,0.075348,0.091155
3241,32.410000,-0.259722,0.074459,0.032502,-0.295464,0.075048,-0.035861,-0.216480,0.072630,-0.028883,-0.305695,0.075347,0.091143
3242,32.420000,-0.259717,0.074473,0.032504,-0.295462,0.075049,-0.035861,-0.216477,0.072624,-0.028886,-0.305709,0.075310,0.091166
3243,32.430000,-0.259711,0.074468,0.032516,-0.295470,0.075033,-0.035855,-0.216479,0.072642,-0.028879,-0.305707,0.075303,0.091170
3244,32.440000,-0.259718,0.074459,0.032507,-0.295475,0.075020,-0.035856,-0.216481,0.072615,-0.028888,-0.305699,0.075314,0.091156
3245,32.450000,-0.259715,0.074477,0.032509,-0.295465,0.075039,-0.035867,-0.216469,0.072630,-0.028891,-0.305696,0.075347,0.091155
3246,32.460000,-0.259721,0.074467,0.032505,-0.295464,0.075034,-0.035859,-0.216464,0.072627,-0.028881,-0.305698,0.075332,0.091172
3247,32.470000,-0.259725,0.074468,0.032513,-0.295463,0.075050,-0.035860,-0.216467,0.072629,-0.028885,-0.305694,0.075329,0.091144
3248,32.480000,-0.259714,0.074467,0.032510,-0.295469,0.075037,-0.035859,-0.216469,0.072625,-0.028889,-0.305707,0.075310,0.091157
3249,32.490000,-0.259714,0.074458,0.032508,-0.295466,0.075048,-0.035855,-0.216473,0.072605,-0.028888,-0.305694,0.075341,0.091155
3250,32.500000,-0.259720,0.074454,0.032511,-0.295466,0.075046,-0.035861,-0.216473,0.072640,-0.028881,-0.305697,0.075325,0.091159
3251,32.510000,-0.259710,0.074466,0.032511,-0.295465,0.075039,-0.035860,-0.216467,0.072612,-0.028896,-0.305705,0.075315,0.091166
3252,32.520000,-0.259709,0.074481,0.032510,-0.295458,0.075062,-0.035854,-0.216467,0.072635,-0.028886,-0.305701,0.075316,0.091161
3253,32.530000,-0.259721,0.074466,0.032503,-0.295473,0.075032,-0.035862,-0.216480,0.072613,-0.028888,-0.305710,0.075317,0.091163
3254,32.540000,-0.259715,0.074465,0.032506,-0.295463,0.075039,-0.035858,-0.216455,0.072621,-0.028881,-0.305704,0.075310,0.091167
3255,32.550000,-0.259720,0.074467,0.032502,-0.295470,0.075033,-0.035855,-0.216479,0.072637,-0.028885,-0.305704,0.075317,0.091160
3256,32.560000,-0.259705,0.074483,0.032517,-0.295473,0.075037,-0.035848,-0.216477,0.072624,-0.028879,-0.305705,0.075313,0.091167
3257,32.570000,-0.259720,0.074453,0.032513,-0.295461,0.075062,-0.035861,-0.216477,0.072638,-0.028874,-0.305700,0.075326,0.091162
3258,32.580000,-0.259722,0.074452,0.032512,-0.295458,0.075034,-0.035859,-0.216468,0.072616,-0.028887,-0.305703,0.075299,0.091168
3259,32.590000,-0.259716,0.074466,0.032504,-0.295457,0.075053,-0.035857,-0.216485,0.072619,-0.028887,-0.305711,0.075299,0.091175
3260,32.600000,-0.259720,0.074465,0.032508,-0.295462,0.075059,-0.035858,-0.216473,0.072628,-0.028886,-0.305703,0.075315,0.091154
3261,32.610000,-0.259720,0.074450,0.032516,-0.295461,0.075059,-0.035859,-0.216460,0.072621,-0.028880,-0.305703,0.075315,0.091171
3262,32.620000,-0.259717,0.074455,0.032514,-0.295462,0.075039,-0.035864,-0.216467,0.072625,-0.028888,-0.305716,0.075299,0.091170
3263,32.630000,-0.259719,0.074453,0.032515,-0.295462,0.075042,-0.035866,-0.216478,0.072622,-0.028885,-0.305707,0.075314,0.091167
3264,32.640000,-0.259716,0.074459,0.032508,-0.295465,0.075038,-0.035852,-0.216476,0.072627,-0.028881,-0.305703,0.075310,0.091161
3265,32.650000,-0.259720,0.074454,0.032519,-0.295470,0.075022,-0.035848,-0.216472,0.072632,-0.028887,-0.305701,0.075323,0.091161
3266,32.660000,-0.259719,0.074459,0.032510,-0.295464,0.075043,-0.035860,-0.216478,0.072641,-0.028881,-0.305688,0.075358,0.091154
3267,32.670000,-0.259712,0.074474,0.032513,-0.295458,0.075047,-0.035853,-0.216473,0.072618,-0.028887,-0.305693,0.075367,0.091154
3268,32.680000,-0.259712,0.074461,0.032513,-0.295468,0.075050,-0.035857,-0.216480,0.072634,-0.028888,-0.305693,0.075326,0.091170
3269,32.690000,-0.259716,0.074470,0.032503,-0.295460,0.075044,-0.035854,-0.216481,0.072625,-0.028896,-0.305707,0.075312,0.091168
3270,32.700000,-0.259720,0.074470,0.032515,-0.295470,0.075032,-0.035863,-0.216474,0.072615,-0.028889,-0.305703,0.075319,0.091172
3271,32.710000,-0.259720,0.074463,0.032512,-0.295465,0.075036,-0.035864,-0.216473,0.072639,-0.028885,-0.305711,0.075316,0.091160
3272,32.720000,-0.259719,0.074458,0.032508,-0.295475,0.075046,-0.035854,-0.216461,0.072627,-0.028883,-0.305702,0.075307,0.091164
3273,32.730000,-0.259709,0.074464,0.032515,-0.295464,0.075049,-0.035853,-0.216467,0.072624,-0.028881,-0.305681,0.075354,0.091150
3274,32.740000,-0.259720,0.074451,0.032508,-0.295466,0.075047,-0.035854,-0.216469,0.072619,-0.028880,-0.305709,0.075306,0.091169
3275,32.750000,-0.259709,0.074453,0.032506,-0.295466,0.075029,-0.035861,-0.216317,0.072689,-0.028967,-0.305702,0.075323,0.091166
3276,32.760000,-0.259711,0.074470,0.032512,-0.295457,0.075053,-0.035874,-0.216479,0.072636,-0.028885,-0.305709,0.075310,0.091168
3277,32.770000,-0.259717,0.074451,0.032508,-0.295457,0.075052,-0.035860,-0.216473,0.072635,-0.028887,-0.305707,0.075308,0.091166
3278,32.780000,-0.259715,0.074458,0.032515,-0.295460,0.075053,-0.035856,-0.216493,0.072620,-0.028876,-0.305707,0.075302,0.091165
3279,32.790000,-0.259719,0.074460,0.032509,-0.295457,0.075056,-0.035848,-0.216469,0.072628,-0.028888,-0.305707,0.075308,0.091167
3280,32.800000,-0.259726,0.074462,0.032510,-0.295463,0.075049,-0.035863,-0.216486,0.072629,-0.028883,-0.305713,0.075299,0.091169
3281,32.810000,-0.259713,0.074463,0.032509,-0.295473,0.075044,-0.035863,-0.216475,0.072627,-0.028890,-0.305718,0.075313,0.091171
3282,32.820000,-0.259709,0.074472,0.032509,-0.295462,0.075037,-0.035859,-0.216469,0.072615,-0.028876,-0.305707,0.075322,0.091168
3283,32.830000,-0.259724,0.074450,0.032515,-0.295470,0.075022,-0.035865,-0.216481,0.072619,-0.028888,-0.305704,0.075312,0.091157
3284,32.840000,-0.259714,0.074456,0.032510,-0.295467,0.075057,-0.035859,-0.216486,0.072616,-0.028883,-0.305718,0.075306,0.091166
3285,32.850000,-0.259715,0.074485,0.032517,-0.295472,0.075034,-0.035855,-0.216474,0.072621,-0.028882,-0.305699,0.075314,0.091171
3286,32.860000,-0.259713,0.074464,0.032508,-0.295472,0.075034,-0.035853,-0.216476,0.072619,-0.028878,-0.305718,0.075301,0.091157
3287,32.870000,-0.259717,0.074458,0.032505,-0.295457,0.075048,-0.035863,-0.216459,0.072600,-0.028882,-0.305701,0.075315,0.091159
3288,32.880000,-0.259712,0.074454,0.032511,-0.295460,0.075047,-0.035862,-0.216475,0.072613,-0.028884,-0.305714,0.075302,0.091170
3289,32.890000,-0.259721,0.074456,0.032502,-0.295459,0.075045,-0.035851,-0.216486,0.072631,-0.028883,-0.305718,0.075305,0.091164
3290,32.900000,-0.259714,0.074475,0.032502,-0.295467,0.075045,-0.035853,-0.216478,0.072630,-0.028878,-0.305710,0.075302,0.091159
3291,32.910000,-0.259721,0.074448,0.032504,-0.295467,0.075042,-0.035857,-0.216480,0.072632,-0.028890,-0.305720,0.075304,0.091166
3292,32.920000,-0.259727,0.074444,0.032503,-0.295479,0.075034,-0.035862,-0.216493,0.072621,-0.028886,-0.305701,0.075308,0.091163
3293,32.930000,-0.259719,0.074456,0.032510,-0.295461,0.075056,-0.035854,-0.216479,0.072625,-0.028880,-0.305703,0.075299,0.091163
3294,32.940000,-0.259722,0.074445,0.032501,-0.295475,0.075028,-0.035855,-0.216489,0.072615,-0.028892,-0.305702,0.075311,0.091162
3295,32.950000,-0.259723,0.074452,0.032504,-0.295462,0.075043,-0.035857,-0.216476,0.072637,-0.028883,-0.305703,0.075320,0.091166
3296,32.960000,-0.259726,0.074447,0.032501,-0.295460,0.075026,-0.035864,-0.216467,0.072607,-0.028888,-0.305696,0.075308,0.091163
3297,32.970000,-0.259713,0.074454,0.032503,-0.295464,0.075039,-0.035859,-0.216470,0.072614,-0.028891,-0.305715,0.075304,0.091164
3298,32.980000,-0.259724,0.074444,0.032507,-0.295465,0.075042,-0.035856,-0.216453,0.072620,-0.028884,-0.305699,0.075311,0.091157
3299,32.990000,-0.259732,0.074444,0.032503,-0.295465,0.075042,-0.035858,-0.216477,0.072619,-0.028884,-0.305696,0.075334,0.091154
3300,33.000000,-0.259726,0.074446,0.032509,-0.295474,0.075039,-0.035868,-0.216467,0.072617,-0.028881,-0.305713,0.075313,0.091160
3301,33.010000,-0.259716,0.074454,0.032508,-0.295460,0.075052,-0.035863,-0.216472,0.072625,-0.028883,-0.305710,0.075321,0.091169
3302,33.020000,-0.259709,0.074443,0.032507,-0.295480,0.075041,-0.035855,-0.216481,0.072631,-0.028883,-0.305713,0.075305,0.091166
3303,33.030000,-0.259718,0.074458,0.032517,-0.295464,0.075042,-0.035857,-0.216454,0.072616,-0.028876,-0.305723,0.075292,0.091162
3304,33.040000,-0.259727,0.074451,0.032503,-0.295464,0.075035,-0.035857,-0.216474,0.072625,-0.028888,-0.305701,0.075319,0.091160
3305,33.050000,-0.259723,0.074452,0.032506,-0.295469,0.075037,-0.035857,-0.216476,0.072612,-0.028886,-0.305707,0.075304,0.091162
3306,33.060000,-0.259717,0.074458,0.032507,-0.295473,0.075035,-0.035846,-0.216497,0.072619,-0.028888,-0.305704,0.075309,0.091156
3307,33.070000,-0.259716,0.074456,0.032516,-0.295466,0.075028,-0.035860,-0.216458,0.072627,-0.028881,-0.305721,0.075295,0.091163
3308,33.080000,-0.259728,0.074459,0.032503,-0.295454,0.075044,-0.035847,-0.216470,0.072628,-0.028888,-0.305711,0.075304,0.091167
3309,33.090000,-0.259717,0.074463,0.032512,-0.295466,0.075041,-0.035865,-0.216475,0.072631,-0.028886,-0.305706,0.075310,0.091162
3310,33.100000,-0.259712,0.074458,0.032502,-0.295454,0.075055,-0.035849,-0.216492,0.072610,-0.028887,-0.305706,0.075300,0.091158
3311,33.110000,-0.259724,0.074446,0.032512,-0.295474,0.075040,-0.035858,-0.216481,0.072635,-0.028889,-0.305709,0.075299,0.091169
3312,33.120000,-0.259723,0.074465,0.032500,-0.295473,0.075027,-0.035856,-0.216484,0.072632,-0.028890,-0.305718,0.075300,0.091172
3313,33.130000,-0.259716,0.074465,0.032505,-0.295473,0.075021,-0.035856,-0.216472,0.072620,-0.028886,-0.305706,0.075315,0.091175
3314,33.140000,-0.259716,0.074464,0.032509,-0.295474,0.075017,-0.035860,-0.216476,0.072605,-0.028888,-0.305702,0.075312,0.091163
3315,33.150000,-0.259721,0.074471,0.032504,-0.295476,0.075018,-0.035867,-0.216481,0.072633,-0.028868,-0.305705,0.075318,0.091173
3316,33.160000,-0.259722,0.074448,0.032511,-0.295474,0.075020,-0.035849,-0.216485,0.072628,-0.028883,-0.305687,0.075347,0.091150
3317,33.170000,-0.259727,0.074444,0.032508,-0.295465,0.075037,-0.035856,-0.216479,0.072636,-0.028886,-0.305698,0.075345,0.091156
3318,33.180000,-0.259724,0.074450,0.032502,-0.295476,0.075042,-0.035840,-0.216475,0.072615,-0.028891,-0.305698,0.075341,0.091152
3319,33.190000,-0.259725,0.074453,0.032509,-0.295463,0.075044,-0.035851,-0.216470,0.072626,-0.028886,-0.305709,0.075309,0.091172
3320,33.200000,-0.259720,0.074466,0.032505,-0.295455,0.075039,-0.035845,-0.216457,0.072617,-0.028884,-0.305720,0.075301,0.091163
3321,33.210000,-0.259721,0.074457,0.032512,-0.295481,0.075029,-0.035867,-0.216476,0.072621,-0.028886,-0.305701,0.075304,0.091167
3322,33.220000,-0.259717,0.074448,0.032515,-0.295463,0.075043,-0.035849,-0.216475,0.072623,-0.028882,-0.305712,0.075308,0.091162
3323,33.230000,-0.259717,0.074461,0.032510,-0.295475,0.075018,-0.035847,-0.216466,0.072629,-0.028878,-0.305694,0.075334,0.091165
3324,33.240000,-0.259716,0.074457,0.032512,-0.295460,0.075034,-0.035859,-0.216480,0.072610,-0.028874,-0.305706,0.075318,0.091171
3325,33.250000,-0.259724,0.074463,0.032510,-0.295468,0.075052,-0.035847,-0.216464,0.072648,-0.028882,-0.305693,0.075337,0.091156
3326,33.260000,-0.259722,0.074437,0.032513,-0.295457,0.075043,-0.035860,-0.216461,0.072622,-0.028875,-0.305693,0.075352,0.091149
3327,33.270000,-0.259717,0.074468,0.032506,-0.295457,0.075052,-0.035857,-0.216459,0.072625,-0.028873,-0.305703,0.075317,0.091152
3328,33.280000,-0.259721,0.074467,0.032505,-0.295464,0.075038,-0.035850,-0.216482,0.072630,-0.028880,-0.305706,0.075316,0.091160
3329,33.290000,-0.259722,0.074447,0.032508,-0.295468,0.075044,-0.035850,-0.216463,0.072618,-0.028885,-0.305720,0.075304,0.091163
3330,33.300000,-0.259719,0.074454,0.032503,-0.295455,0.075061,-0.035858,-0.216472,0.072626,-0.028892,-0.305702,0.075322,0.091165
3331,33.310000,-0.259716,0.074454,0.032512,-0.295472,0.075038,-0.035858,-0.216475,0.072625,-0.028886,-0.305706,0.075306,0.091162
3332,33.320000,-0.259712,0.074463,0.032515,-0.295454,0.075058,-0.035854,-0.216481,0.072624,-0.028879,-0.305696,0.075337,0.091160
3333,33.330000,-0.259714,0.074460,0.032505,-0.295460,0.075050,-0.035863,-0.216476,0.072628,-0.028888,-0.305707,0.075299,0.091163
3334,33.340000,-0.259718,0.074445,0.032507,-0.295471,0.075037,-0.035855,-0.216477,0.072632,-0.028889,-0.305691,0.075349,0.091153
3335,33.350000,-0.259712,0.074456,0.032511,-0.295458,0.075056,-0.035851,-0.216471,0.072628,-0.028892,-0.305707,0.075328,0.091165
3336,33.360000,-0.259713,0.074472,0.032509,-0.295459,0.075037,-0.035866,-0.216479,0.072628,-0.028885,-0.305703,0.075313,0.091167
3337,33.370000,-0.259710,0.074474,0.032512,-0.295448,0.075059,-0.035864,-0.216487,0.072615,-0.028889,-0.305709,0.075325,0.091168
3338,33.380000,-0.259720,0.074461,0.032505,-0.295460,0.075043,-0.035858,-0.216491,0.072629,-0.028892,-0.305707,0.075315,0.091166
3339,33.390000,-0.259710,0.074474,0.032502,-0.295462,0.075035,-0.035861,-0.216478,0.072631,-0.028883,-0.305691,0.075343,0.091153
3340,33.400000,-0.259723,0.074464,0.032513,-0.295461,0.075047,-0.035856,-0.216478,0.072629,-0.028882,-0.305708,0.075309,0.091167
3341,33.410000,-0.259712,0.074469,0.032505,-0.295461,0.075047,-0.035859,-0.216474,0.072636,-0.028894,-0.305710,0.075302,0.091171
3342,33.420000,-0.259717,0.074472,0.032509,-0.295458,0.075055,-0.035862,-0.216475,0.072630,-0.028892,-0.305685,0.075345,0.091163
3343,33.430000,-0.259710,0.074466,0.032501,-0.295442,0.075064,-0.035864,-0.216487,0.072624,-0.028884,-0.305706,0.075318,0.091163
3344,33.440000,-0.259712,0.074464,0.032511,-0.295467,0.075037,-0.035854,-0.216475,0.072621,-0.028891,-0.305698,0.075356,0.091139
3345,33.450000,-0.259709,0.074468,0.032508,-0.295465,0.075035,-0.035852,-0.216452,0.072620,-0.028881,-0.305702,0.075316,0.091159
3346,33.460000,-0.259716,0.074464,0.032513,-0.295463,0.075044,-0.035854,-0.216475,0.072646,-0.028891,-0.305705,0.075325,0.091165
3347,33.470000,-0.259718,0.074472,0.032513,-0.295460,0.075045,-0.035856,-0.216469,0.072644,-0.028887,-0.305703,0.075319,0.091164
3348,33.480000,-0.259714,0.074461,0.032509,-0.295465,0.075041,-0.035868,-0.216451,0.072621,-0.028881,-0.305700,0.075316,0.091165
3349,33.490000,-0.259717,0.074451,0.032506,-0.295462,0.075038,-0.035853,-0.216467,0.072628,-0.028894,-0.305702,0.075331,0.091155
3350,33.500000,-0.259718,0.074457,0.032511,-0.295459,0.075051,-0.035861,-0.216472,0.072642,-0.028889,-0.305714,0.075305,0.091155
3351,33.510000,-0.259718,0.074445,0.032512,-0.295458,0.075041,-0.035863,-0.216479,0.072612,-0.028882,-0.305707,0.075321,0.091163
3352,33.520000,-0.259714,0.074462,0.032505,-0.295460,0.075047,-0.035849,-0.216476,0.072614,-0.028886,-0.305704,0.075312,0.091170
3353,33.530000,-0.259710,0.074474,0.032502,-0.295473,0.075040,-0.035861,-0.216474,0.072630,-0.028882,-0.305714,0.075321,0.091172
3354,33.540000,-0.259716,0.074469,0.032504,-0.295461,0.075045,-0.035845,-0.216471,0.072622,-0.028887,-0.305697,0.075321,0.091163
3355,33.550000,-0.259723,0.074456,0.032508,-0.295461,0.075038,-0.035855,-0.216470,0.072615,-0.028879,-0.305698,0.075330,0.091169
3356,33.560000,-0.259714,0.074460,0.032506,-0.295464,0.075047,-0.035861,-0.216479,0.072632,-0.028886,-0.305704,0.075318,0.091167
3357,33.570000,-0.259721,0.074456,0.032505,-0.295471,0.075030,-0.035856,-0.216482,0.072623,-0.028888,-0.305705,0.075313,0.091163
3358,33.580000,-0.259718,0.074462,0.032511,-0.295466,0.075038,-0.035862,-0.216477,0.072609,-0.028885,-0.305705,0.075316,0.091160
3359,33.590000,-0.259724,0.074452,0.032505,-0.295464,0.075052,-0.035851,-0.216462,0.072621,-0.028884,-0.305715,0.075309,0.091156
3360,33.600000,-0.259719,0.074455,0.032511,-0.295471,0.075045,-0.035864,-0.216461,0.072627,-0.028887,-0.305689,0.075352,0.091152
3361,33.610000,-0.259713,0.074473,0.032512,-0.295464,0.075032,-0.035849,-0.216476,0.072611,-0.028882,-0.305704,0.075309,0.091168
3362,33.620000,-0.259734,0.074446,0.032503,-0.295473,0.075027,-0.035859,-0.216477,0.072615,-0.028882,-0.305708,0.075299,0.091158
3363,33.630000,-0.259710,0.074470,0.032515,-0.295472,0.075026,-0.035862,-0.216474,0.072630,-0.028886,-0.305692,0.075343,0.091152
3364,33.640000,-0.259724,0.074450,0.032506,-0.295463,0.075040,-0.035855,-0.216482,0.072623,-0.028886,-0.305706,0.075317,0.091164
3365,33.650000,-0.259719,0.074462,0.032507,-0.295477,0.075033,-0.035858,-0.216455,0.072618,-0.028877,-0.305701,0.075328,0.091176
3366,33.660000,-0.259713,0.074465,0.032517,-0.295472,0.075013,-0.035846,-0.216483,0.072634,-0.028884,-0.305700,0.075345,0.091145
3367,33.670000,-0.259711,0.074467,0.032504,-0.295464,0.075043,-0.035857,-0.216479,0.072623,-0.028892,-0.305710,0.075316,0.091167
3368,33.680000,-0.259717,0.074452,0.032514,-0.295464,0.075039,-0.035856,-0.216482,0.072627,-0.028884,-0.305701,0.075321,0.091157
3369,33.690000,-0.259715,0.074458,0.032503,-0.295467,0.075026,-0.035859,-0.216473,0.072618,-0.028879,-0.305701,0.075353,0.091153
3370,33.700000,-0.259726,0.074450,0.032515,-0.295460,0.075047,-0.035865,-0.216474,0.072613,-0.028879,-0.305710,0.075320,0.091161
3371,33.710000,-0.259723,0.074456,0.032510,-0.295464,0.075043,-0.035856,-0.216474,0.072623,-0.028884,-0.305708,0.075321,0.091161
3372,33.720000,-0.259719,0.074457,0.032507,-0.295461,0.075044,-0.035851,-0.216485,0.072625,-0.028889,-0.305700,0.075314,0.091157
3373,33.730000,-0.259713,0.074466,0.032519,-0.295461,0.075047,-0.035851,-0.216476,0.072627,-0.028892,-0.305713,0.075296,0.091163
3374,33.740000,-0.259721,0.074458,0.032511,-0.295468,0.075021,-0.035856,-0.216486,0.072624,-0.028883,-0.305704,0.075310,0.091166
3375,33.750000,-0.259724,0.074470,0.032520,-0.295461,0.075054,-0.035861,-0.216475,0.072624,-0.028882,-0.305713,0.075308,0.091163
3376,33.760000,-0.259721,0.074459,0.032512,-0.295470,0.075045,-0.035861,-0.216466,0.072620,-0.028881,-0.305711,0.075310,0.091157
3377,33.770000,-0.259715,0.074456,0.032513,-0.295457,0.075052,-0.035849,-0.216477,0.072631,-0.028881,-0.305701,0.075305,0.091165
3378,33.780000,-0.259712,0.074453,0.032505,-0.295465,0.075048,-0.035857,-0.216473,0.072634,-0.028888,-0.305715,0.075307,0.091172
3379,33.790000,-0.259718,0.074447,0.032509,-0.295467,0.075034,-0.035863,-0.216472,0.072632,-0.028884,-0.305698,0.075335,0.091157
3380,33.800000,-0.259716,0.074451,0.032509,-0.295461,0.075033,-0.035859,-0.216480,0.072621,-0.028884,-0.305707,0.075298,0.091168
3381,33.810000,-0.259713,0.074458,0.032512,-0.295467,0.075053,-0.035864,-0.216475,0.072626,-0.028891,-0.305702,0.075318,0.091168
3382,33.820000,-0.259710,0.074475,0.032508,-0.295471,0.075050,-0.035861,-0.216477,0.072615,-0.028891,-0.305707,0.075319,0.091171
3383,33.830000,-0.259711,0.074464,0.032514,-0.295459,0.075051,-0.035842,-0.216476,0.072620,-0.028885,-0.305702,0.075308,0.091153
3384,33.840000,-0.259722,0.074449,0.032505,-0.295465,0.075028,-0.035862,-0.216483,0.072624,-0.028883,-0.305714,0.075324,0.091159
3385,33.850000,-0.259712,0.074458,0.032508,-0.295468,0.075034,-0.035856,-0.216479,0.072613,-0.028890,-0.305696,0.075350,0.091154
3386,33.860000,-0.259729,0.074456,0.032505,-0.295463,0.075035,-0.035861,-0.216475,0.072642,-0.028888,-0.305703,0.075313,0.091167
3387,33.870000,-0.259720,0.074456,0.032511,-0.295474,0.075030,-0.035851,-0.216456,0.072619,-0.028890,-0.305705,0.075302,0.091155
3388,33.880000,-0.259722,0.074449,0.032513,-0.295464,0.075041,-0.035844,-0.216477,0.072634,-0.028885,-0.305695,0.075344,0.091151
3389,33.890000,-0.259724,0.074447,0.032513,-0.295458,0.075049,-0.035858,-0.216472,0.072620,-0.028883,-0.305699,0.075305,0.091163
3390,33.900000,-0.259723,0.074454,0.032507,-0.295463,0.075044,-0.035854,-0.216473,0.072624,-0.028884,-0.305709,0.075314,0.091163
3391,33.910000,-0.259718,0.074462,0.032507,-0.295470,0.075038,-0.035855,-0.216477,0.072620,-0.028884,-0.305706,0.075314,0.091167
3392,33.920000,-0.259719,0.074473,0.032506,-0.295466,0.075042,-0.035850,-0.216472,0.072625,-0.028881,-0.305701,0.075323,0.091172
3393,33.930000,-0.259708,0.074470,0.032508,-0.295457,0.075055,-0.035853,-0.216466,0.072616,-0.028881,-0.305712,0.075313,0.091159
3394,33.940000,-0.259717,0.074444,0.032512,-0.295462,0.075036,-0.035853,-0.216477,0.072623,-0.028877,-0.305700,0.075298,0.091158
3395,33.950000,-0.259717,0.074449,0.032509,-0.295476,0.075049,-0.035852,-0.216478,0.072601,-0.028884,-0.305716,0.075280,0.091167
3396,33.960000,-0.259718,0.074461,0.032511,-0.295461,0.075027,-0.035855,-0.216486,0.072622,-0.028884,-0.305709,0.075310,0.091169
