Format Version,1.23,Take Name,cart_random,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-15 05.41.53.371 PM,Total Frames in Take,6319,Total Exported Frames,6319,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,mecanum:org,mecanum:org,mecanum:org,mecanum:xdir,mecanum:xdir,mecanum:xdir,mecanum:zdir,mecanum:zdir,mecanum:zdir
,ID,"8B1566A9ECA411ECBCE17DD2D9C84CB3","8B1566A9ECA411ECBCE17DD2D9C84CB3","8B1566A9ECA411ECBCE17DD2D9C84CB3","8B1566AAECA411ECBCE17DD2D9C84CB3","8B1566AAECA411ECBCE17DD2D9C84CB3","8B1566AAECA411ECBCE17DD2D9C84CB3","8B1566ABECA411ECBCE17DD2D9C84CB3","8B1566ABECA411ECBCE17DD2D9C84CB3","8B1566ABECA411ECBCE17DD2D9C84CB3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
882,8.820000,0.372103,0.062657,-0.089314,0.412859,0.061134,-0.088164,0.368591,0.062677,-0.025671
883,8.830000,0.372095,0.062655,-0.089332,0.412841,0.061120,-0.088174,0.368695,0.062868,-0.025766
884,8.840000,0.372093,0.062649,-0.089322,0.412839,0.061136,-0.088179,0.368587,0.062716,-0.025675
885,8.850000,0.372089,0.062659,-0.089320,0.412835,0.061143,-0.088181,0.368562,0.062717,-0.025662
886,8.860000,0.372089,0.062653,-0.089342,0.412832,0.061126,-0.088195,0.368673,0.062861,-0.025778
887,8.870000,0.372074,0.062646,-0.089327,0.412826,0.061130,-0.088194,0.368555,0.062678,-0.025700
888,8.880000,0.372083,0.062638,-0.089343,0.412823,0.061101,-0.088199,0.368569,0.062691,-0.025688
889,8.890000,0.372090,0.062655,-0.089342,0.412824,0.061118,-0.088198,0.368572,0.062697,-0.025694
890,8.900000,0.372091,0.062645,-0.089343,0.412823,0.061128,-0.088192,0.368570,0.062687,-0.025691
891,8.910000,0.372099,0.062649,-0.089324,0.412840,0.061137,-0.088181,0.368671,0.062897,-0.025757
892,8.920000,0.372088,0.062676,-0.089327,0.412841,0.061131,-0.088188,0.368687,0.062879,-0.025763
893,8.930000,0.372094,0.062644,-0.089324,0.412842,0.061123,-0.088189,0.368676,0.062861,-0.025776
894,8.940000,0.372088,0.062627,-0.089336,0.412833,0.061132,-0.088184,0.368551,0.062680,-0.025681
895,8.950000,0.372093,0.062632,-0.089331,0.412830,0.061114,-0.088197,0.368568,0.062668,-0.025690
896,8.960000,0.372082,0.062647,-0.089334,0.412826,0.061118,-0.088193,0.368567,0.062656,-0.025666
897,8.970000,0.372079,0.062635,-0.089337,0.412818,0.061102,-0.088191,0.368563,0.062691,-0.025684
898,8.980000,0.372072,0.062649,-0.089324,0.412824,0.061131,-0.088188,0.368552,0.062720,-0.025677
899,8.990000,0.372076,0.062640,-0.089329,0.412831,0.061126,-0.088193,0.368580,0.062713,-0.025671
900,9.000000,0.372074,0.062642,-0.089336,0.412831,0.061124,-0.088199,0.368541,0.062701,-0.025672
901,9.010000,0.372077,0.062645,-0.089334,0.412829,0.061124,-0.088194,0.368673,0.062865,-0.025782
902,9.020000,0.372097,0.062652,-0.089332,0.412825,0.061114,-0.088179,0.368680,0.062899,-0.025771
903,9.030000,0.372099,0.062663,-0.089345,0.412836,0.061130,-0.088185,0.368590,0.062712,-0.025688
904,9.040000,0.372092,0.062662,-0.089343,0.412846,0.061134,-0.088195,0.368572,0.062715,-0.025684
905,9.050000,0.372085,0.062686,-0.089341,0.412826,0.061157,-0.088186,0.368673,0.062904,-0.025760
906,9.060000,0.372084,0.062669,-0.089334,0.412811,0.061151,-0.088181,0.368565,0.062716,-0.025672
907,9.070000,0.372087,0.062658,-0.089344,0.412842,0.061147,-0.088186,0.368566,0.062725,-0.025661
908,9.080000,0.372096,0.062651,-0.089347,0.412833,0.061148,-0.088183,0.368566,0.062708,-0.025682
909,9.090000,0.372090,0.062638,-0.089339,0.412844,0.061133,-0.088182,0.368575,0.062681,-0.025687
910,9.100000,0.372083,0.062637,-0.089335,0.412843,0.061141,-0.088185,0.368578,0.062693,-0.025687
911,9.110000,0.372092,0.062654,-0.089333,0.412845,0.061144,-0.088175,0.368687,0.062887,-0.025771
912,9.120000,0.372093,0.062644,-0.089330,0.412845,0.061143,-0.088184,0.368585,0.062690,-0.025673
913,9.130000,0.372100,0.062670,-0.089331,0.412846,0.061157,-0.088187,0.368583,0.062696,-0.025680
914,9.140000,0.372104,0.062669,-0.089331,0.412849,0.061164,-0.088176,0.368599,0.062714,-0.025667
915,9.150000,0.372090,0.062668,-0.089324,0.412843,0.061138,-0.088173,0.368589,0.062709,-0.025666
916,9.160000,0.372090,0.062665,-0.089343,0.412857,0.061154,-0.088185,0.368588,0.062693,-0.025689
917,9.170000,0.372091,0.062645,-0.089343,0.412840,0.061137,-0.088180,0.368592,0.062695,-0.025682
918,9.180000,0.372084,0.062666,-0.089344,0.412859,0.061151,-0.088177,0.368585,0.062720,-0.025674
919,9.190000,0.372090,0.062664,-0.089343,0.412837,0.061144,-0.088180,0.368573,0.062686,-0.025696
920,9.200000,0.372094,0.062639,-0.089334,0.412836,0.061143,-0.088184,0.368578,0.062691,-0.025690
921,9.210000,0.372096,0.062664,-0.089336,0.412841,0.061147,-0.088181,0.368569,0.062707,-0.025668
922,9.220000,0.372081,0.062649,-0.089338,0.412842,0.061136,-0.088184,0.368576,0.062679,-0.025693
923,9.230000,0.372085,0.062667,-0.089334,0.412834,0.061126,-0.088189,0.368579,0.062695,-0.025690
924,9.240000,0.372094,0.062651,-0.089326,0.412856,0.061129,-0.088201,0.368569,0.062686,-0.025685
925,9.250000,0.372094,0.062666,-0.089335,0.412836,0.061139,-0.088180,0.368572,0.062707,-0.025680
926,9.260000,0.372077,0.062680,-0.089343,0.412837,0.061098,-0.088197,0.368582,0.062688,-0.025674
927,9.270000,0.372093,0.062660,-0.089333,0.412830,0.061132,-0.088192,0.368572,0.062700,-0.025680
928,9.280000,0.372086,0.062661,-0.089329,0.412842,0.061133,-0.088187,0.368573,0.062706,-0.025665
929,9.290000,0.372087,0.062646,-0.089337,0.412838,0.061135,-0.088185,0.368581,0.062683,-0.025671
930,9.300000,0.372088,0.062660,-0.089338,0.412837,0.061118,-0.088189,0.368571,0.062683,-0.025679
931,9.310000,0.372097,0.062658,-0.089343,0.412831,0.061117,-0.088189,0.368566,0.062686,-0.025690
932,9.320000,0.372086,0.062654,-0.089331,0.412826,0.061135,-0.088186,0.368580,0.062752,-0.025640
933,9.330000,0.372090,0.062640,-0.089337,0.412840,0.061139,-0.088184,0.368594,0.062709,-0.025679
934,9.340000,0.372095,0.062668,-0.089334,0.412836,0.061136,-0.088181,0.368555,0.062700,-0.025659
935,9.350000,0.372097,0.062655,-0.089323,0.412832,0.061136,-0.088172,0.368571,0.062718,-0.025669
936,9.360000,0.372093,0.062667,-0.089340,0.412840,0.061154,-0.088179,0.368559,0.062712,-0.025668
937,9.370000,0.372096,0.062683,-0.089328,0.412836,0.061146,-0.088186,0.368674,0.062888,-0.025766
938,9.380000,0.372086,0.062667,-0.089338,0.412843,0.061149,-0.088187,0.368679,0.062904,-0.025766
939,9.390000,0.372088,0.062661,-0.089337,0.412844,0.061147,-0.088178,0.368555,0.062725,-0.025672
940,9.400000,0.372092,0.062676,-0.089334,0.412840,0.061155,-0.088164,0.368588,0.062726,-0.025674
941,9.410000,0.372079,0.062663,-0.089342,0.412801,0.061186,-0.088147,0.368569,0.062699,-0.025683
942,9.420000,0.372081,0.062666,-0.089344,0.412687,0.061306,-0.088095,0.368571,0.062697,-0.025691
943,9.430000,0.372081,0.062649,-0.089349,0.412831,0.061200,-0.088116,0.368569,0.062701,-0.025682
944,9.440000,0.372081,0.062655,-0.089345,0.412846,0.061208,-0.088110,0.368571,0.062715,-0.025680
945,9.450000,0.372081,0.062647,-0.089351,0.412845,0.061204,-0.088110,0.368575,0.062691,-0.025682
946,9.460000,0.372081,0.062659,-0.089340,0.412864,0.061232,-0.088103,0.368580,0.062680,-0.025681
947,9.470000,0.372088,0.062672,-0.089351,0.412869,0.061183,-0.088133,0.368580,0.062681,-0.025681
948,9.480000,0.372090,0.062650,-0.089343,0.412891,0.061198,-0.088114,0.368595,0.062677,-0.025683
949,9.490000,0.372083,0.062632,-0.089344,0.412902,0.061201,-0.088114,0.368582,0.062689,-0.025683
950,9.500000,0.372072,0.062629,-0.089340,0.412887,0.061202,-0.088113,0.368586,0.062674,-0.025692
951,9.510000,0.372067,0.062615,-0.089346,0.412893,0.061196,-0.088122,0.368564,0.062708,-0.025671
952,9.520000,0.372055,0.062608,-0.089339,0.412890,0.061181,-0.088130,0.368573,0.062689,-0.025684
953,9.530000,0.372052,0.062598,-0.089327,0.412892,0.061177,-0.088125,0.368575,0.062705,-0.025693
954,9.540000,0.372044,0.062593,-0.089323,0.412898,0.061180,-0.088115,0.368574,0.062699,-0.025682
955,9.550000,0.372029,0.062599,-0.089323,0.412904,0.061167,-0.088117,0.368585,0.062721,-0.025667
956,9.560000,0.372021,0.062590,-0.089327,0.412910,0.061184,-0.088129,0.368561,0.062716,-0.025661
957,9.570000,0.372021,0.062581,-0.089312,0.412903,0.061187,-0.088116,0.368570,0.062688,-0.025671
958,9.580000,0.372011,0.062601,-0.089300,0.412887,0.061236,-0.088114,0.368560,0.062711,-0.025661
959,9.590000,0.371987,0.062607,-0.089291,0.412901,0.061189,-0.088123,0.368564,0.062673,-0.025675
960,9.600000,0.371944,0.062683,-0.089275,0.412897,0.061180,-0.088121,0.368590,0.062710,-0.025672
961,9.610000,0.371913,0.062753,-0.089231,0.412898,0.061177,-0.088127,0.368569,0.062670,-0.025676
962,9.620000,0.372066,0.062539,-0.089318,0.412898,0.061173,-0.088122,0.368555,0.062711,-0.025674
963,9.630000,0.372077,0.062565,-0.089305,0.412889,0.061169,-0.088124,0.368557,0.062670,-0.025689
964,9.640000,0.372074,0.062568,-0.089317,0.412897,0.061190,-0.088116,0.368552,0.062709,-0.025670
965,9.650000,0.372079,0.062559,-0.089322,0.412898,0.061192,-0.088121,0.368578,0.062715,-0.025672
966,9.660000,0.372086,0.062554,-0.089315,0.412899,0.061191,-0.088120,0.368579,0.062719,-0.025662
967,9.670000,0.372086,0.062592,-0.089297,0.412899,0.061194,-0.088126,0.368556,0.062709,-0.025674
968,9.680000,0.372104,0.062586,-0.089283,0.412894,0.061185,-0.088124,0.368564,0.062665,-0.025672
969,9.690000,0.372089,0.062575,-0.089299,0.412907,0.061193,-0.088106,0.368552,0.062676,-0.025666
970,9.700000,0.372091,0.062539,-0.089315,0.412911,0.061195,-0.088109,0.368578,0.062713,-0.025676
971,9.710000,0.372102,0.062555,-0.089325,0.412913,0.061217,-0.088119,0.368579,0.062701,-0.025669
972,9.720000,0.372100,0.062558,-0.089327,0.412910,0.061223,-0.088117,0.368579,0.062712,-0.025665
973,9.730000,0.372093,0.062551,-0.089325,0.412883,0.061185,-0.088137,0.368569,0.062762,-0.025668
974,9.740000,0.372096,0.062591,-0.089316,0.412905,0.061194,-0.088126,0.368572,0.062687,-0.025691
975,9.750000,0.372107,0.062577,-0.089323,0.412894,0.061203,-0.088124,0.368569,0.062679,-0.025688
976,9.760000,0.372102,0.062558,-0.089334,0.412897,0.061197,-0.088129,0.368573,0.062692,-0.025688
977,9.770000,0.372105,0.062536,-0.089349,0.412899,0.061171,-0.088153,0.368680,0.062867,-0.025780
978,9.780000,0.372102,0.062568,-0.089333,0.412902,0.061178,-0.088139,0.368581,0.062685,-0.025695
979,9.790000,0.372104,0.062554,-0.089352,0.412893,0.061192,-0.088130,0.368683,0.062878,-0.025791
980,9.800000,0.372104,0.062558,-0.089345,0.412901,0.061150,-0.088167,0.368566,0.062692,-0.025701
981,9.810000,0.372103,0.062569,-0.089338,0.412903,0.061188,-0.088154,0.368583,0.062704,-0.025692
982,9.820000,0.372111,0.062563,-0.089345,0.412901,0.061210,-0.088136,0.368562,0.062776,-0.025658
983,9.830000,0.372097,0.062560,-0.089341,0.412909,0.061201,-0.088143,0.368567,0.062698,-0.025686
984,9.840000,0.372099,0.062570,-0.089338,0.412910,0.061200,-0.088133,0.368563,0.062705,-0.025701
985,9.850000,0.372093,0.062537,-0.089330,0.412898,0.061161,-0.088154,0.368560,0.062693,-0.025702
986,9.860000,0.372098,0.062546,-0.089337,0.412899,0.061165,-0.088152,0.368574,0.062693,-0.025692
987,9.870000,0.372093,0.062526,-0.089339,0.412899,0.061191,-0.088130,0.368563,0.062699,-0.025698
988,9.880000,0.372094,0.062545,-0.089326,0.412904,0.061195,-0.088122,0.368576,0.062700,-0.025681
989,9.890000,0.372084,0.062549,-0.089326,0.412894,0.061152,-0.088160,0.368543,0.062711,-0.025693
990,9.900000,0.372106,0.062533,-0.089328,0.412899,0.061178,-0.088147,0.368569,0.062693,-0.025693
991,9.910000,0.372093,0.062548,-0.089327,0.412900,0.061202,-0.088142,0.368562,0.062706,-0.025674
992,9.920000,0.372089,0.062521,-0.089319,0.412894,0.061156,-0.088149,0.368570,0.062683,-0.025697
993,9.930000,0.372099,0.062530,-0.089324,0.412889,0.061157,-0.088151,0.368564,0.062675,-0.025698
994,9.940000,0.372086,0.062532,-0.089317,0.412883,0.061184,-0.088130,0.368574,0.062694,-0.025689
995,9.950000,0.372088,0.062533,-0.089308,0.412886,0.061192,-0.088116,0.368559,0.062711,-0.025683
996,9.960000,0.372095,0.062534,-0.089298,0.412888,0.061169,-0.088110,0.368575,0.062696,-0.025683
997,9.970000,0.371969,0.062745,-0.089181,0.412889,0.061188,-0.088094,0.368584,0.062707,-0.025665
998,9.980000,0.371972,0.062704,-0.089195,0.412881,0.061169,-0.088101,0.368578,0.062700,-0.025668
999,9.990000,0.371981,0.062637,-0.089197,0.412870,0.061161,-0.088075,0.368580,0.062712,-0.025646
1000,10.000000,0.371999,0.062593,-0.089216,0.412878,0.061185,-0.088075,0.368545,0.062763,-0.025597
1001,10.010000,0.372022,0.062581,-0.089235,0.412850,0.061163,-0.088075,0.368559,0.062722,-0.025628
1002,10.020000,0.372031,0.062591,-0.089257,0.412882,0.061174,-0.088074,0.368571,0.062698,-0.025636
1003,10.030000,0.372026,0.062572,-0.089261,0.412890,0.061191,-0.088085,0.368564,0.062677,-0.025657
1004,10.040000,0.372031,0.062552,-0.089268,0.412877,0.061213,-0.088082,0.368560,0.062690,-0.025654
1005,10.050000,0.372033,0.062551,-0.089295,0.412886,0.061201,-0.088101,0.368567,0.062698,-0.025668
1006,10.060000,0.372036,0.062568,-0.089301,0.412897,0.061185,-0.088105,0.368562,0.062679,-0.025687
1007,10.070000,0.372036,0.062580,-0.089314,0.412895,0.061184,-0.088105,0.368550,0.062702,-0.025673
1008,10.080000,0.372049,0.062590,-0.089330,0.412891,0.061211,-0.088096,0.368565,0.062675,-0.025698
1009,10.090000,0.372043,0.062626,-0.089328,0.412881,0.061210,-0.088113,0.368560,0.062678,-0.025697
1010,10.100000,0.372049,0.062583,-0.089343,0.412875,0.061197,-0.088118,0.368557,0.062669,-0.025701
1011,10.110000,0.372054,0.062608,-0.089349,0.412875,0.061195,-0.088116,0.368563,0.062650,-0.025700
1012,10.120000,0.372067,0.062611,-0.089352,0.412865,0.061214,-0.088110,0.368565,0.062675,-0.025701
1013,10.130000,0.372070,0.062613,-0.089346,0.412868,0.061217,-0.088109,0.368573,0.062702,-0.025691
1014,10.140000,0.372049,0.062613,-0.089345,0.412865,0.061161,-0.088133,0.368572,0.062689,-0.025698
1015,10.150000,0.372061,0.062617,-0.089344,0.412750,0.061463,-0.087936,0.368560,0.062680,-0.025704
1016,10.160000,0.372058,0.062627,-0.089346,0.412777,0.061393,-0.087969,0.368566,0.062687,-0.025703
1017,10.170000,0.372059,0.062640,-0.089344,0.412794,0.061325,-0.088018,0.368585,0.062695,-0.025698
1018,10.180000,0.372082,0.062646,-0.089348,0.412806,0.061346,-0.088015,0.368570,0.062695,-0.025696
1019,10.190000,0.372082,0.062661,-0.089355,0.412822,0.061342,-0.088019,0.368570,0.062705,-0.025687
1020,10.200000,0.372087,0.062663,-0.089355,0.412819,0.061330,-0.088036,0.368653,0.062896,-0.025782
1021,10.210000,0.372079,0.062662,-0.089366,0.412832,0.061287,-0.088058,0.368665,0.062860,-0.025779
1022,10.220000,0.372073,0.062673,-0.089355,0.412851,0.061204,-0.088096,0.368555,0.062670,-0.025692
1023,10.230000,0.372073,0.062651,-0.089373,0.412840,0.061162,-0.088126,0.368549,0.062695,-0.025690
1024,10.240000,0.372071,0.062664,-0.089374,0.412857,0.061160,-0.088142,0.368655,0.062871,-0.025780
1025,10.250000,0.372072,0.062657,-0.089361,0.412857,0.061167,-0.088138,0.368665,0.062875,-0.025794
1026,10.260000,0.372067,0.062657,-0.089361,0.412829,0.061153,-0.088154,0.368558,0.062707,-0.025692
1027,10.270000,0.372081,0.062645,-0.089346,0.412827,0.061114,-0.088166,0.368666,0.062868,-0.025792
1028,10.280000,0.372075,0.062670,-0.089350,0.412837,0.061117,-0.088181,0.368574,0.062702,-0.025691
1029,10.290000,0.372079,0.062668,-0.089350,0.412835,0.061127,-0.088176,0.368571,0.062681,-0.025693
1030,10.300000,0.372070,0.062659,-0.089343,0.412821,0.061107,-0.088199,0.368560,0.062681,-0.025697
1031,10.310000,0.372077,0.062629,-0.089349,0.412831,0.061115,-0.088198,0.368565,0.062674,-0.025703
1032,10.320000,0.372079,0.062667,-0.089364,0.412829,0.061138,-0.088200,0.368547,0.062664,-0.025695
1033,10.330000,0.372085,0.062668,-0.089360,0.412816,0.061134,-0.088199,0.368551,0.062705,-0.025678
1034,10.340000,0.372081,0.062658,-0.089351,0.412828,0.061117,-0.088209,0.368553,0.062676,-0.025697
1035,10.350000,0.372075,0.062677,-0.089361,0.412828,0.061146,-0.088208,0.368564,0.062672,-0.025699
1036,10.360000,0.372073,0.062669,-0.089345,0.412828,0.061133,-0.088222,0.368536,0.062690,-0.025679
1037,10.370000,0.372073,0.062667,-0.089350,0.412816,0.061149,-0.088198,0.368554,0.062688,-0.025687
1038,10.380000,0.372070,0.062677,-0.089348,0.412820,0.061166,-0.088199,0.368565,0.062672,-0.025702
1039,10.390000,0.372057,0.062670,-0.089365,0.412822,0.061135,-0.088212,0.368554,0.062689,-0.025699
1040,10.400000,0.372067,0.062654,-0.089367,0.412809,0.061130,-0.088202,0.368558,0.062690,-0.025707
1041,10.410000,0.372061,0.062645,-0.089368,0.412813,0.061125,-0.088218,0.368541,0.062705,-0.025684
1042,10.420000,0.372069,0.062650,-0.089369,0.412808,0.061129,-0.088215,0.368551,0.062670,-0.025707
1043,10.430000,0.372069,0.062646,-0.089373,0.412823,0.061125,-0.088220,0.368567,0.062671,-0.025698
1044,10.440000,0.372073,0.062659,-0.089362,0.412823,0.061147,-0.088194,0.368571,0.062680,-0.025700
1045,10.450000,0.372082,0.062661,-0.089371,0.412826,0.061155,-0.088201,0.368566,0.062695,-0.025704
1046,10.460000,0.372087,0.062665,-0.089367,0.412833,0.061142,-0.088221,0.368570,0.062704,-0.025700
1047,10.470000,0.372083,0.062664,-0.089373,0.412830,0.061149,-0.088225,0.368567,0.062711,-0.025697
1048,10.480000,0.372087,0.062659,-0.089364,0.412825,0.061116,-0.088239,0.368558,0.062675,-0.025699
1049,10.490000,0.372078,0.062659,-0.089364,0.412819,0.061134,-0.088220,0.368565,0.062686,-0.025698
1050,10.500000,0.372081,0.062667,-0.089354,0.412825,0.061146,-0.088205,0.368539,0.062685,-0.025688
1051,10.510000,0.372083,0.062668,-0.089357,0.412822,0.061136,-0.088214,0.368570,0.062674,-0.025704
1052,10.520000,0.372076,0.062676,-0.089357,0.412828,0.061136,-0.088216,0.368576,0.062697,-0.025704
1053,10.530000,0.372073,0.062673,-0.089366,0.412828,0.061130,-0.088228,0.368566,0.062696,-0.025704
1054,10.540000,0.372073,0.062655,-0.089358,0.412833,0.061110,-0.088241,0.368547,0.062694,-0.025701
1055,10.550000,0.372071,0.062660,-0.089359,0.412820,0.061133,-0.088214,0.368543,0.062732,-0.025669
1056,10.560000,0.372079,0.062657,-0.089360,0.412824,0.061118,-0.088222,0.368566,0.062700,-0.025697
1057,10.570000,0.372079,0.062684,-0.089352,0.412818,0.061153,-0.088209,0.368564,0.062705,-0.025700
1058,10.580000,0.372066,0.062668,-0.089357,0.412822,0.061151,-0.088210,0.368563,0.062689,-0.025706
1059,10.590000,0.372075,0.062660,-0.089357,0.412835,0.061119,-0.088218,0.368561,0.062691,-0.025697
1060,10.600000,0.372072,0.062649,-0.089372,0.412824,0.061140,-0.088215,0.368566,0.062710,-0.025698
1061,10.610000,0.372091,0.062677,-0.089365,0.412831,0.061137,-0.088227,0.368566,0.062689,-0.025703
1062,10.620000,0.372075,0.062676,-0.089361,0.412829,0.061131,-0.088227,0.368574,0.062708,-0.025703
1063,10.630000,0.372079,0.062667,-0.089363,0.412833,0.061129,-0.088222,0.368579,0.062704,-0.025695
1064,10.640000,0.372097,0.062652,-0.089364,0.412832,0.061158,-0.088200,0.368576,0.062709,-0.025707
1065,10.650000,0.372093,0.062643,-0.089344,0.412838,0.061143,-0.088203,0.368562,0.062698,-0.025691
1066,10.660000,0.372087,0.062646,-0.089352,0.412837,0.061157,-0.088205,0.368575,0.062690,-0.025688
1067,10.670000,0.372079,0.062671,-0.089351,0.412840,0.061154,-0.088200,0.368568,0.062692,-0.025682
1068,10.680000,0.372070,0.062651,-0.089350,0.412821,0.061158,-0.088188,0.368568,0.062690,-0.025701
1069,10.690000,0.372082,0.062650,-0.089331,0.412820,0.061147,-0.088194,0.368568,0.062682,-0.025695
1070,10.700000,0.372078,0.062658,-0.089325,0.412822,0.061145,-0.088175,0.368573,0.062696,-0.025672
1071,10.710000,0.372076,0.062684,-0.089314,0.412822,0.061163,-0.088170,0.368549,0.062719,-0.025663
1072,10.720000,0.372071,0.062652,-0.089299,0.412832,0.061157,-0.088155,0.368657,0.062879,-0.025742
1073,10.730000,0.372072,0.062670,-0.089289,0.412828,0.061145,-0.088150,0.368546,0.062711,-0.025626
1074,10.740000,0.372066,0.062659,-0.089271,0.412826,0.061162,-0.088135,0.368547,0.062795,-0.025557
1075,10.750000,0.372062,0.062643,-0.089282,0.412826,0.061155,-0.088140,0.368540,0.062750,-0.025578
1076,10.760000,0.372071,0.062665,-0.089301,0.412829,0.061182,-0.088137,0.368557,0.062699,-0.025635
1077,10.770000,0.372073,0.062649,-0.089300,0.412820,0.061156,-0.088154,0.368661,0.062941,-0.025691
1078,10.780000,0.372066,0.062662,-0.089324,0.412821,0.061165,-0.088164,0.368560,0.062712,-0.025637
1079,10.790000,0.372072,0.062657,-0.089338,0.412825,0.061167,-0.088186,0.368556,0.062710,-0.025681
1080,10.800000,0.372083,0.062664,-0.089348,0.412831,0.061176,-0.088202,0.368681,0.062900,-0.025778
1081,10.810000,0.372091,0.062665,-0.089360,0.412831,0.061118,-0.088235,0.368585,0.062720,-0.025711
1082,10.820000,0.372096,0.062667,-0.089372,0.412850,0.061124,-0.088240,0.368693,0.062903,-0.025796
1083,10.830000,0.372090,0.062667,-0.089379,0.412851,0.061144,-0.088220,0.368597,0.062730,-0.025708
1084,10.840000,0.372081,0.062678,-0.089372,0.412830,0.061151,-0.088215,0.368581,0.062699,-0.025710
1085,10.850000,0.372088,0.062656,-0.089378,0.412845,0.061147,-0.088242,0.368571,0.062677,-0.025721
1086,10.860000,0.372087,0.062688,-0.089375,0.412840,0.061079,-0.088252,0.368561,0.062724,-0.025710
1087,10.870000,0.372090,0.062700,-0.089369,0.412844,0.061090,-0.088238,0.368584,0.062712,-0.025709
1088,10.880000,0.372085,0.062661,-0.089366,0.412826,0.061127,-0.088202,0.368566,0.062697,-0.025694
1089,10.890000,0.372072,0.062670,-0.089347,0.412817,0.061114,-0.088199,0.368660,0.062882,-0.025795
1090,10.900000,0.372078,0.062673,-0.089360,0.412820,0.061093,-0.088208,0.368662,0.062861,-0.025800
1091,10.910000,0.372081,0.062665,-0.089364,0.412833,0.061138,-0.088183,0.368585,0.062702,-0.025698
1092,10.920000,0.372073,0.062656,-0.089360,0.412831,0.061145,-0.088164,0.368574,0.062699,-0.025701
1093,10.930000,0.372072,0.062668,-0.089362,0.412820,0.061130,-0.088171,0.368545,0.062689,-0.025675
1094,10.940000,0.372085,0.062690,-0.089363,0.412822,0.061165,-0.088138,0.368585,0.062704,-0.025701
1095,10.950000,0.372099,0.062679,-0.089358,0.412838,0.061171,-0.088143,0.368553,0.062716,-0.025687
1096,10.960000,0.372088,0.062657,-0.089356,0.412846,0.061250,-0.088106,0.368568,0.062704,-0.025698
1097,10.970000,0.372077,0.062631,-0.089339,0.412801,0.061311,-0.088050,0.368563,0.062692,-0.025701
1098,10.980000,0.372059,0.062668,-0.089341,0.412748,0.061409,-0.087989,0.368567,0.062701,-0.025681
1099,10.990000,0.372064,0.062633,-0.089336,0.412844,0.061197,-0.088090,0.368551,0.062699,-0.025659
