Format Version,1.23,Take Name,sujith_cart_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-09 06.15.20.583 PM,Total Frames in Take,9259,Total Exported Frames,9259,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,wheeled_cart:center,wheeled_cart:center,wheeled_cart:center,wheeled_cart:org,wheeled_cart:org,wheeled_cart:org,wheeled_cart:x_vec,wheeled_cart:x_vec,wheeled_cart:x_vec,wheeled_cart:z_vec,wheeled_cart:z_vec,wheeled_cart:z_vec
,ID,"9F6C98DEE7F211ECBCE17DD2D9C84CB3","9F6C98DEE7F211ECBCE17DD2D9C84CB3","9F6C98DEE7F211ECBCE17DD2D9C84CB3","9F6C98E4E7F211ECBCE17DD2D9C84CB3","9F6C98E4E7F211ECBCE17DD2D9C84CB3","9F6C98E4E7F211ECBCE17DD2D9C84CB3","9F6C98E2E7F211ECBCE17DD2D9C84CB3","9F6C98E2E7F211ECBCE17DD2D9C84CB3","9F6C98E2E7F211ECBCE17DD2D9C84CB3","9F6C98E0E7F211ECBCE17DD2D9C84CB3","9F6C98E0E7F211ECBCE17DD2D9C84CB3","9F6C98E0E7F211ECBCE17DD2D9C84CB3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),center_x,center_y,center_z,org_x,org_y,org_z,xvec_x,xvec_y,xvec_z,zvec_x,zvec_y,zvec_z
180,1.800000,0.003242,0.067705,-0.139107,-0.037644,0.065657,-0.203575,0.040666,0.064733,-0.203754,-0.039945,0.067615,-0.075850
181,1.810000,0.003249,0.067711,-0.139119,-0.037825,0.064766,-0.203811,0.040658,0.064762,-0.203734,-0.039949,0.067605,-0.075842
182,1.820000,0.003247,0.067711,-0.139116,-0.037837,0.064836,-0.203844,0.040542,0.064566,-0.203651,-0.039946,0.067605,-0.075843
183,1.830000,0.003239,0.067719,-0.139103,-0.037824,0.064736,-0.203822,0.040549,0.064551,-0.203648,-0.039948,0.067586,-0.075849
184,1.840000,0.003255,0.067707,-0.139111,-0.037839,0.064838,-0.203829,0.040543,0.064552,-0.203645,-0.039943,0.067593,-0.075846
185,1.850000,0.003245,0.067714,-0.139111,-0.037838,0.064763,-0.203822,0.040543,0.064548,-0.203653,-0.039944,0.067596,-0.075850
186,1.860000,0.003244,0.067712,-0.139116,-0.037857,0.064823,-0.203839,0.040661,0.064747,-0.203753,-0.039949,0.067592,-0.075839
187,1.870000,0.003239,0.067730,-0.139112,-0.037833,0.064740,-0.203828,0.040537,0.064549,-0.203649,-0.039940,0.067598,-0.075847
188,1.880000,0.003232,0.067707,-0.139109,-0.037853,0.064834,-0.203837,0.040541,0.064536,-0.203666,-0.039951,0.067600,-0.075847
189,1.890000,0.003250,0.067728,-0.139115,-0.037835,0.064743,-0.203824,0.040540,0.064552,-0.203664,-0.039961,0.067579,-0.075853
190,1.900000,0.003242,0.067734,-0.139112,-0.037846,0.064827,-0.203846,0.040534,0.064543,-0.203650,-0.039953,0.067588,-0.075853
191,1.910000,0.003232,0.067722,-0.139112,-0.037821,0.064729,-0.203831,0.040547,0.064562,-0.203656,-0.039950,0.067574,-0.075845
192,1.920000,0.003248,0.067712,-0.139119,-0.037732,0.065618,-0.203648,0.040540,0.064536,-0.203661,-0.039957,0.067591,-0.075847
193,1.930000,0.003235,0.067697,-0.139109,-0.037916,0.065132,-0.203660,0.040540,0.064553,-0.203657,-0.039947,0.067614,-0.075836
194,1.940000,0.003238,0.067707,-0.139119,-0.037923,0.065040,-0.203729,0.040536,0.064540,-0.203658,-0.039951,0.067601,-0.075846
195,1.950000,0.003232,0.067688,-0.139117,-0.037910,0.064965,-0.203788,0.040542,0.064551,-0.203658,-0.039951,0.067617,-0.075839
196,1.960000,0.003230,0.067690,-0.139113,-0.037909,0.064930,-0.203802,0.040542,0.064531,-0.203656,-0.039956,0.067595,-0.075848
197,1.970000,0.003237,0.067690,-0.139115,-0.037885,0.064869,-0.203773,0.040540,0.064539,-0.203655,-0.039954,0.067599,-0.075845
198,1.980000,0.003243,0.067696,-0.139117,-0.037877,0.064895,-0.203742,0.040550,0.064542,-0.203660,-0.039945,0.067611,-0.075844
199,1.990000,0.003239,0.067693,-0.139118,-0.037852,0.064896,-0.203747,0.040558,0.064534,-0.203658,-0.039947,0.067602,-0.075853
200,2.000000,0.003237,0.067705,-0.139115,-0.037849,0.064908,-0.203736,0.040550,0.064536,-0.203647,-0.039949,0.067601,-0.075854
201,2.010000,0.003244,0.067713,-0.139124,-0.037861,0.064986,-0.203738,0.040667,0.064729,-0.203736,-0.039941,0.067601,-0.075844
202,2.020000,0.003242,0.067705,-0.139118,-0.037859,0.064959,-0.203707,0.040549,0.064529,-0.203643,-0.039954,0.067607,-0.075847
203,2.030000,0.003234,0.067706,-0.139110,-0.037882,0.065030,-0.203717,0.040556,0.064535,-0.203646,-0.039935,0.067626,-0.075833
204,2.040000,0.003240,0.067718,-0.139109,-0.037914,0.064994,-0.203750,0.040553,0.064544,-0.203636,-0.039953,0.067598,-0.075845
205,2.050000,0.003238,0.067697,-0.139112,-0.037910,0.064893,-0.203759,0.040557,0.064523,-0.203652,-0.039951,0.067595,-0.075851
206,2.060000,0.003236,0.067704,-0.139098,-0.037909,0.064927,-0.203797,0.040674,0.064726,-0.203736,-0.039947,0.067615,-0.075849
207,2.070000,0.003235,0.067691,-0.139107,-0.037910,0.064837,-0.203802,0.040557,0.064518,-0.203637,-0.039935,0.067630,-0.075836
208,2.080000,0.003239,0.067701,-0.139118,-0.037889,0.064818,-0.203813,0.040665,0.064725,-0.203722,-0.039949,0.067598,-0.075848
209,2.090000,0.003241,0.067697,-0.139119,-0.037897,0.064816,-0.203807,0.040562,0.064532,-0.203642,-0.039937,0.067643,-0.075821
210,2.100000,0.003257,0.067663,-0.139116,-0.037894,0.064889,-0.203834,0.040662,0.064724,-0.203724,-0.039950,0.067593,-0.075844
211,2.110000,0.003231,0.067698,-0.139115,-0.037883,0.064901,-0.203827,0.040669,0.064736,-0.203735,-0.039943,0.067630,-0.075832
212,2.120000,0.003242,0.067707,-0.139118,-0.037876,0.064836,-0.203811,0.040658,0.064732,-0.203729,-0.039952,0.067595,-0.075847
213,2.130000,0.003242,0.067694,-0.139118,-0.037849,0.064774,-0.203845,0.040544,0.064529,-0.203649,-0.039945,0.067612,-0.075845
214,2.140000,0.003234,0.067713,-0.139118,-0.037850,0.064769,-0.203859,0.040540,0.064527,-0.203635,-0.039952,0.067599,-0.075848
215,2.150000,0.003241,0.067709,-0.139126,-0.037843,0.064816,-0.203886,0.040538,0.064530,-0.203633,-0.039943,0.067599,-0.075847
216,2.160000,0.003238,0.067716,-0.139112,-0.037838,0.064794,-0.203903,0.040543,0.064552,-0.203653,-0.039947,0.067604,-0.075859
217,2.170000,0.003240,0.067700,-0.139116,-0.037830,0.064708,-0.203894,0.040526,0.064538,-0.203644,-0.039955,0.067602,-0.075845
218,2.180000,0.003237,0.067693,-0.139120,-0.037835,0.064693,-0.203900,0.040545,0.064541,-0.203641,-0.039949,0.067603,-0.075844
219,2.190000,0.003235,0.067699,-0.139122,-0.037835,0.064759,-0.203925,0.040541,0.064534,-0.203644,-0.039949,0.067593,-0.075846
220,2.200000,0.003236,0.067692,-0.139119,-0.037841,0.064666,-0.203904,0.040535,0.064532,-0.203647,-0.039959,0.067599,-0.075856
221,2.210000,0.003238,0.067701,-0.139105,-0.037835,0.064730,-0.203931,0.040544,0.064550,-0.203648,-0.039952,0.067614,-0.075855
222,2.220000,0.003246,0.067700,-0.139116,-0.037840,0.064741,-0.203928,0.040535,0.064547,-0.203639,-0.039941,0.067606,-0.075851
223,2.230000,0.003243,0.067704,-0.139116,-0.037832,0.064686,-0.203900,0.040539,0.064542,-0.203647,-0.039937,0.067632,-0.075827
224,2.240000,0.003244,0.067704,-0.139107,-0.037837,0.064775,-0.203929,0.040544,0.064539,-0.203645,-0.039942,0.067606,-0.075839
225,2.250000,0.003244,0.067710,-0.139107,-0.037847,0.064756,-0.203910,0.040546,0.064536,-0.203639,-0.039953,0.067598,-0.075845
226,2.260000,0.003237,0.067685,-0.139115,-0.037844,0.064768,-0.203912,0.040542,0.064545,-0.203648,-0.039945,0.067595,-0.075849
227,2.270000,0.003245,0.067713,-0.139115,-0.037848,0.064767,-0.203911,0.040542,0.064536,-0.203647,-0.039950,0.067605,-0.075843
228,2.280000,0.003240,0.067716,-0.139107,-0.037849,0.064747,-0.203877,0.040538,0.064538,-0.203642,-0.039939,0.067611,-0.075845
229,2.290000,0.003241,0.067702,-0.139115,-0.037862,0.064807,-0.203900,0.040533,0.064542,-0.203643,-0.039955,0.067600,-0.075847
230,2.300000,0.003244,0.067713,-0.139105,-0.037858,0.064756,-0.203870,0.040654,0.064745,-0.203728,-0.039931,0.067607,-0.075846
231,2.310000,0.003251,0.067706,-0.139110,-0.037874,0.064820,-0.203888,0.040673,0.064745,-0.203745,-0.039934,0.067602,-0.075851
232,2.320000,0.003248,0.067698,-0.139117,-0.037871,0.064819,-0.203877,0.040665,0.064737,-0.203734,-0.039942,0.067620,-0.075859
233,2.330000,0.003246,0.067698,-0.139124,-0.037863,0.064839,-0.203868,0.040671,0.064746,-0.203735,-0.039940,0.067609,-0.075859
234,2.340000,0.003252,0.067707,-0.139124,-0.037844,0.064761,-0.203847,0.040673,0.064724,-0.203745,-0.039949,0.067606,-0.075858
235,2.350000,0.003251,0.067720,-0.139123,-0.037860,0.064830,-0.203867,0.040674,0.064730,-0.203752,-0.039944,0.067608,-0.075848
236,2.360000,0.003251,0.067711,-0.139111,-0.037849,0.064837,-0.203871,0.040549,0.064527,-0.203649,-0.039943,0.067591,-0.075859
237,2.370000,0.003252,0.067718,-0.139114,-0.037834,0.064745,-0.203869,0.040561,0.064528,-0.203648,-0.039949,0.067604,-0.075857
238,2.380000,0.003251,0.067702,-0.139127,-0.037839,0.064804,-0.203892,0.040549,0.064530,-0.203643,-0.039941,0.067604,-0.075853
239,2.390000,0.003256,0.067721,-0.139121,-0.037840,0.064728,-0.203872,0.040554,0.064533,-0.203645,-0.039940,0.067610,-0.075852
240,2.400000,0.003246,0.067702,-0.139131,-0.037845,0.064763,-0.203856,0.040677,0.064731,-0.203735,-0.039945,0.067608,-0.075845
241,2.410000,0.003256,0.067717,-0.139123,-0.037881,0.064895,-0.203824,0.040689,0.064745,-0.203746,-0.039943,0.067607,-0.075844
242,2.420000,0.003252,0.067715,-0.139118,-0.037889,0.064822,-0.203806,0.040563,0.064531,-0.203648,-0.039956,0.067600,-0.075847
243,2.430000,0.003242,0.067694,-0.139114,-0.037906,0.064908,-0.203817,0.040666,0.064740,-0.203743,-0.039949,0.067618,-0.075852
244,2.440000,0.003239,0.067715,-0.139115,-0.037904,0.064926,-0.203808,0.040548,0.064535,-0.203651,-0.039942,0.067646,-0.075834
245,2.450000,0.003245,0.067703,-0.139121,-0.037896,0.064942,-0.203725,0.040552,0.064546,-0.203644,-0.039953,0.067596,-0.075850
246,2.460000,0.003245,0.067709,-0.139122,-0.037743,0.065446,-0.203786,0.040549,0.064553,-0.203651,-0.039942,0.067605,-0.075848
247,2.470000,0.003238,0.067717,-0.139115,-0.037889,0.065133,-0.203658,0.040540,0.064544,-0.203645,-0.039947,0.067608,-0.075850
248,2.480000,0.003240,0.067701,-0.139120,-0.037881,0.065186,-0.203618,0.040546,0.064533,-0.203648,-0.039947,0.067612,-0.075844
249,2.490000,0.003240,0.067693,-0.139109,-0.037868,0.065247,-0.203565,0.040551,0.064531,-0.203659,-0.039952,0.067601,-0.075845
250,2.500000,0.003240,0.067704,-0.139116,-0.037859,0.065259,-0.203545,0.040542,0.064541,-0.203643,-0.039953,0.067595,-0.075850
251,2.510000,0.003242,0.067677,-0.139114,-0.037846,0.064816,-0.203854,0.040545,0.064538,-0.203638,-0.039935,0.067627,-0.075826
252,2.520000,0.003236,0.067698,-0.139121,-0.037845,0.064831,-0.203850,0.040547,0.064524,-0.203642,-0.039944,0.067603,-0.075837
253,2.530000,0.003242,0.067705,-0.139110,-0.037856,0.064824,-0.203847,0.040544,0.064525,-0.203637,-0.039943,0.067633,-0.075828
254,2.540000,0.003238,0.067703,-0.139104,-0.037853,0.064812,-0.203844,0.040551,0.064519,-0.203633,-0.039953,0.067589,-0.075852
255,2.550000,0.003250,0.067697,-0.139116,-0.037857,0.064818,-0.203845,0.040553,0.064520,-0.203644,-0.039946,0.067603,-0.075845
256,2.560000,0.003233,0.067704,-0.139107,-0.037854,0.064811,-0.203848,0.040677,0.064741,-0.203732,-0.039943,0.067593,-0.075847
257,2.570000,0.003234,0.067706,-0.139117,-0.037845,0.064725,-0.203820,0.040548,0.064518,-0.203621,-0.039955,0.067596,-0.075849
258,2.580000,0.003234,0.067721,-0.139117,-0.037838,0.064754,-0.203819,0.040557,0.064536,-0.203610,-0.039947,0.067598,-0.075852
259,2.590000,0.003242,0.067704,-0.139116,-0.037838,0.064734,-0.203828,0.040560,0.064513,-0.203610,-0.039946,0.067600,-0.075852
260,2.600000,0.003248,0.067682,-0.139114,-0.037858,0.064835,-0.203845,0.040567,0.064553,-0.203591,-0.039950,0.067598,-0.075851
261,2.610000,0.003242,0.067703,-0.139122,-0.037839,0.064734,-0.203825,0.040581,0.064560,-0.203578,-0.039940,0.067615,-0.075852
262,2.620000,0.003240,0.067695,-0.139113,-0.037833,0.064759,-0.203821,0.040720,0.064795,-0.203646,-0.039937,0.067638,-0.075831
263,2.630000,0.003243,0.067707,-0.139117,-0.037862,0.064814,-0.203856,0.040618,0.064629,-0.203528,-0.039947,0.067607,-0.075847
264,2.640000,0.003243,0.067704,-0.139119,-0.037721,0.065635,-0.203622,0.040609,0.064655,-0.203483,-0.039945,0.067602,-0.075844
265,2.650000,0.003242,0.067699,-0.139126,-0.037739,0.065531,-0.203697,0.040614,0.064686,-0.203472,-0.039943,0.067607,-0.075846
266,2.660000,0.003250,0.067712,-0.139124,-0.037898,0.065078,-0.203690,0.040614,0.064711,-0.203449,-0.039938,0.067607,-0.075845
267,2.670000,0.003238,0.067724,-0.139118,-0.037890,0.064964,-0.203690,0.040614,0.064729,-0.203450,-0.039942,0.067614,-0.075842
268,2.680000,0.003251,0.067717,-0.139118,-0.037735,0.065376,-0.203802,0.040731,0.064919,-0.203549,-0.039943,0.067609,-0.075853
269,2.690000,0.003241,0.067700,-0.139125,-0.037886,0.064991,-0.203744,0.040585,0.064686,-0.203474,-0.039954,0.067592,-0.075849
270,2.700000,0.003237,0.067706,-0.139115,-0.037896,0.064954,-0.203760,0.040707,0.064853,-0.203611,-0.039950,0.067603,-0.075852
271,2.710000,0.003236,0.067706,-0.139116,-0.037886,0.064884,-0.203746,0.040574,0.064631,-0.203506,-0.039956,0.067599,-0.075850
272,2.720000,0.003240,0.067705,-0.139120,-0.037897,0.064886,-0.203754,0.040571,0.064639,-0.203516,-0.039945,0.067604,-0.075852
273,2.730000,0.003236,0.067694,-0.139117,-0.037902,0.064981,-0.203756,0.040578,0.064645,-0.203510,-0.039949,0.067603,-0.075856
274,2.740000,0.003247,0.067701,-0.139107,-0.037905,0.064995,-0.203741,0.040587,0.064653,-0.203505,-0.039946,0.067613,-0.075839
275,2.750000,0.003227,0.067699,-0.139112,-0.037888,0.064944,-0.203710,0.040716,0.064844,-0.203613,-0.039946,0.067593,-0.075848
276,2.760000,0.003228,0.067685,-0.139119,-0.037899,0.065033,-0.203725,0.040585,0.064622,-0.203518,-0.039956,0.067577,-0.075845
277,2.770000,0.003244,0.067698,-0.139115,-0.037896,0.064979,-0.203691,0.040594,0.064606,-0.203532,-0.039958,0.067582,-0.075857
278,2.780000,0.003233,0.067685,-0.139116,-0.037895,0.065066,-0.203709,0.040594,0.064610,-0.203537,-0.039950,0.067610,-0.075852
279,2.790000,0.003241,0.067698,-0.139119,-0.037888,0.065020,-0.203717,0.040574,0.064587,-0.203545,-0.039950,0.067593,-0.075856
280,2.800000,0.003243,0.067711,-0.139112,-0.037880,0.064966,-0.203710,0.040574,0.064588,-0.203561,-0.039946,0.067600,-0.075842
281,2.810000,0.003238,0.067688,-0.139118,-0.037891,0.064943,-0.203709,0.040567,0.064575,-0.203563,-0.039948,0.067608,-0.075847
282,2.820000,0.003235,0.067698,-0.139116,-0.037890,0.065030,-0.203724,0.040568,0.064568,-0.203573,-0.039951,0.067606,-0.075856
283,2.830000,0.003232,0.067701,-0.139126,-0.037877,0.064963,-0.203692,0.040580,0.064567,-0.203591,-0.039941,0.067580,-0.075845
284,2.840000,0.003241,0.067688,-0.139122,-0.037877,0.064974,-0.203682,0.040581,0.064549,-0.203596,-0.039946,0.067596,-0.075865
285,2.850000,0.003235,0.067714,-0.139119,-0.037729,0.065430,-0.203765,0.040573,0.064557,-0.203587,-0.039951,0.067608,-0.075851
286,2.860000,0.003248,0.067695,-0.139121,-0.037882,0.065082,-0.203699,0.040694,0.064744,-0.203700,-0.039949,0.067618,-0.075855
287,2.870000,0.003241,0.067698,-0.139123,-0.037871,0.065009,-0.203661,0.040565,0.064548,-0.203606,-0.039952,0.067598,-0.075839
288,2.880000,0.003237,0.067702,-0.139118,-0.037876,0.065077,-0.203677,0.040689,0.064740,-0.203705,-0.039944,0.067604,-0.075851
289,2.890000,0.003238,0.067702,-0.139112,-0.037886,0.065046,-0.203646,0.040566,0.064540,-0.203608,-0.039960,0.067602,-0.075854
290,2.900000,0.003038,0.067316,-0.139104,-0.037888,0.065132,-0.203665,0.040562,0.064557,-0.203606,-0.039944,0.067593,-0.075849
291,2.910000,0.003244,0.067695,-0.139114,-0.037889,0.065152,-0.203640,0.040558,0.064541,-0.203601,-0.039947,0.067596,-0.075844
292,2.920000,0.003233,0.067696,-0.139113,-0.037735,0.065587,-0.203669,0.040562,0.064550,-0.203604,-0.039955,0.067605,-0.075855
293,2.930000,0.003233,0.067697,-0.139112,-0.037705,0.065644,-0.203609,0.040558,0.064552,-0.203599,-0.039959,0.067580,-0.075846
294,2.940000,0.003243,0.067709,-0.139118,-0.037853,0.064834,-0.203833,0.040560,0.064549,-0.203604,-0.039946,0.067605,-0.075856
295,2.950000,0.003240,0.067709,-0.139106,-0.037849,0.064753,-0.203823,0.040695,0.064766,-0.203702,-0.039950,0.067598,-0.075848
296,2.960000,0.003244,0.067720,-0.139111,-0.037847,0.064761,-0.203825,0.040565,0.064550,-0.203602,-0.039956,0.067606,-0.075852
297,2.970000,0.003237,0.067705,-0.139118,-0.037844,0.064754,-0.203825,0.040563,0.064548,-0.203601,-0.039959,0.067601,-0.075844
298,2.980000,0.003236,0.067692,-0.139116,-0.037863,0.064824,-0.203839,0.040691,0.064753,-0.203705,-0.039953,0.067601,-0.075846
299,2.990000,0.003247,0.067722,-0.139110,-0.037853,0.064831,-0.203837,0.040557,0.064560,-0.203606,-0.039953,0.067596,-0.075843
300,3.000000,0.003242,0.067708,-0.139115,-0.037860,0.064836,-0.203843,0.040567,0.064540,-0.203616,-0.039956,0.067594,-0.075849
301,3.010000,0.003239,0.067707,-0.139111,-0.037862,0.064834,-0.203845,0.040563,0.064547,-0.203605,-0.039955,0.067594,-0.075846
302,3.020000,0.003242,0.067709,-0.139115,-0.037850,0.064756,-0.203832,0.040564,0.064521,-0.203620,-0.039959,0.067582,-0.075845
303,3.030000,0.003242,0.067703,-0.139122,-0.037850,0.064767,-0.203823,0.040558,0.064526,-0.203623,-0.039947,0.067592,-0.075842
304,3.040000,0.003240,0.067705,-0.139124,-0.037847,0.064751,-0.203831,0.040570,0.064518,-0.203638,-0.039940,0.067616,-0.075853
305,3.050000,0.003241,0.067699,-0.139118,-0.037859,0.064834,-0.203840,0.040557,0.064533,-0.203624,-0.039950,0.067607,-0.075854
306,3.060000,0.003244,0.067711,-0.139119,-0.037859,0.064832,-0.203837,0.040556,0.064546,-0.203629,-0.039947,0.067609,-0.075842
307,3.070000,0.003244,0.067704,-0.139123,-0.037853,0.064745,-0.203818,0.040567,0.064566,-0.203631,-0.039945,0.067594,-0.075846
308,3.080000,0.003249,0.067704,-0.139122,-0.037839,0.064774,-0.203821,0.040558,0.064555,-0.203628,-0.039950,0.067599,-0.075849
309,3.090000,0.003236,0.067704,-0.139125,-0.037854,0.064743,-0.203823,0.040567,0.064534,-0.203642,-0.039941,0.067608,-0.075854
310,3.100000,0.003242,0.067701,-0.139129,-0.037853,0.064841,-0.203840,0.040554,0.064548,-0.203646,-0.039958,0.067593,-0.075847
311,3.110000,0.003240,0.067709,-0.139120,-0.037848,0.064767,-0.203834,0.040548,0.064541,-0.203653,-0.039938,0.067599,-0.075858
312,3.120000,0.003245,0.067724,-0.139117,-0.037859,0.064836,-0.203845,0.040563,0.064543,-0.203657,-0.039945,0.067604,-0.075855
313,3.130000,0.003244,0.067725,-0.139108,-0.037838,0.064755,-0.203821,0.040546,0.064557,-0.203654,-0.039948,0.067605,-0.075848
314,3.140000,0.003247,0.067722,-0.139114,-0.037838,0.064791,-0.203819,0.040541,0.064546,-0.203653,-0.039948,0.067600,-0.075844
315,3.150000,0.003240,0.067716,-0.139124,-0.037853,0.064835,-0.203838,0.040540,0.064542,-0.203657,-0.039944,0.067593,-0.075850
316,3.160000,0.003240,0.067711,-0.139114,-0.037835,0.064771,-0.203823,0.040533,0.064557,-0.203661,-0.039942,0.067610,-0.075843
317,3.170000,0.003242,0.067719,-0.139112,-0.037822,0.064747,-0.203836,0.040536,0.064562,-0.203652,-0.039944,0.067612,-0.075855
318,3.180000,0.003246,0.067711,-0.139126,-0.037815,0.064775,-0.203821,0.040535,0.064566,-0.203658,-0.039941,0.067614,-0.075853
319,3.190000,0.003245,0.067715,-0.139125,-0.037820,0.064755,-0.203822,0.040534,0.064547,-0.203654,-0.039937,0.067602,-0.075847
320,3.200000,0.003247,0.067705,-0.139123,-0.037806,0.064777,-0.203828,0.040538,0.064564,-0.203658,-0.039943,0.067598,-0.075854
321,3.210000,0.003258,0.067720,-0.139119,-0.037814,0.064739,-0.203833,0.040547,0.064558,-0.203662,-0.039941,0.067601,-0.075852
322,3.220000,0.003245,0.067701,-0.139122,-0.037830,0.064825,-0.203851,0.040667,0.064755,-0.203751,-0.039945,0.067613,-0.075855
323,3.230000,0.003247,0.067703,-0.139112,-0.037759,0.065102,-0.203620,0.040555,0.064562,-0.203663,-0.039944,0.067600,-0.075850
324,3.240000,0.003250,0.067708,-0.139118,-0.037802,0.065004,-0.203702,0.040542,0.064550,-0.203658,-0.039945,0.067613,-0.075848
325,3.250000,0.003242,0.067701,-0.139117,-0.037809,0.064911,-0.203711,0.040650,0.064757,-0.203752,-0.039946,0.067596,-0.075850
326,3.260000,0.003048,0.067331,-0.139110,-0.037825,0.064884,-0.203739,0.040533,0.064556,-0.203660,-0.039945,0.067584,-0.075855
327,3.270000,0.003238,0.067689,-0.139118,-0.037688,0.065335,-0.203820,0.040662,0.064749,-0.203763,-0.039942,0.067599,-0.075847
328,3.280000,0.003240,0.067701,-0.139116,-0.037833,0.064915,-0.203732,0.040548,0.064551,-0.203667,-0.039940,0.067606,-0.075851
329,3.290000,0.003233,0.067679,-0.139121,-0.037832,0.064991,-0.203733,0.040533,0.064557,-0.203658,-0.039947,0.067595,-0.075846
330,3.300000,0.003245,0.067704,-0.139130,-0.037818,0.064971,-0.203676,0.040535,0.064563,-0.203663,-0.039952,0.067594,-0.075849
331,3.310000,0.003238,0.067694,-0.139126,-0.037799,0.065000,-0.203624,0.040669,0.064759,-0.203761,-0.039952,0.067599,-0.075849
332,3.320000,0.003238,0.067693,-0.139108,-0.037758,0.065163,-0.203564,0.040548,0.064565,-0.203663,-0.039949,0.067598,-0.075857
333,3.330000,0.003248,0.067709,-0.139118,-0.037830,0.064806,-0.203846,0.040536,0.064564,-0.203651,-0.039950,0.067596,-0.075858
334,3.340000,0.003248,0.067705,-0.139117,-0.037837,0.064821,-0.203840,0.040541,0.064556,-0.203655,-0.039945,0.067613,-0.075850
335,3.350000,0.003234,0.067706,-0.139116,-0.037820,0.064737,-0.203808,0.040552,0.064571,-0.203663,-0.039944,0.067600,-0.075853
336,3.360000,0.003244,0.067705,-0.139114,-0.037827,0.064738,-0.203822,0.040550,0.064549,-0.203672,-0.039942,0.067608,-0.075844
337,3.370000,0.003236,0.067706,-0.139105,-0.037839,0.064740,-0.203831,0.040540,0.064539,-0.203654,-0.039945,0.067596,-0.075855
338,3.380000,0.003242,0.067701,-0.139111,-0.037843,0.064823,-0.203852,0.040543,0.064557,-0.203661,-0.039949,0.067606,-0.075856
339,3.390000,0.003238,0.067703,-0.139113,-0.037829,0.064738,-0.203833,0.040547,0.064544,-0.203660,-0.039947,0.067607,-0.075855
340,3.400000,0.003244,0.067717,-0.139120,-0.037848,0.064818,-0.203856,0.040563,0.064545,-0.203667,-0.039950,0.067599,-0.075849
341,3.410000,0.003244,0.067712,-0.139110,-0.037839,0.064737,-0.203837,0.040661,0.064739,-0.203754,-0.039943,0.067605,-0.075849
342,3.420000,0.003249,0.067706,-0.139116,-0.037830,0.064738,-0.203836,0.040545,0.064541,-0.203658,-0.039955,0.067599,-0.075854
343,3.430000,0.003248,0.067693,-0.139124,-0.037850,0.064812,-0.203868,0.040556,0.064550,-0.203664,-0.039947,0.067596,-0.075847
344,3.440000,0.003246,0.067695,-0.139119,-0.037842,0.064735,-0.203850,0.040548,0.064547,-0.203648,-0.039941,0.067608,-0.075845
345,3.450000,0.003245,0.067708,-0.139126,-0.037834,0.064742,-0.203829,0.040560,0.064545,-0.203663,-0.039951,0.067611,-0.075855
346,3.460000,0.003244,0.067703,-0.139126,-0.037849,0.064810,-0.203861,0.040540,0.064548,-0.203648,-0.039943,0.067608,-0.075846
347,3.470000,0.003248,0.067714,-0.139121,-0.037838,0.064756,-0.203842,0.040540,0.064539,-0.203649,-0.039943,0.067623,-0.075827
